row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
jet_engine_06,jet_engine,Jet Engine,"A low-bypass military turbojet with a long cylindrical core and a pointed intake cone. The engine body is centered on one axis, with a visible front compressor rotor around the intake cone and a plain converging nozzle at the rear. The visible compressor rotor spins continuously about the main engine axis. Keep the visible compressor rotor clipped around the center hub in the intake so the rotor remains captured on the engine axis.",openai,gpt-5.4,high,40,sdk,
jet_engine_07,jet_engine,Jet Engine,"A business-jet turbofan with a compact nacelle and rear clamshell thrust-reverser buckets. The main fan and core are aligned on the centerline, and two reverser buckets are hinged near the rear nozzle section outside the fixed nacelle shell. The front fan rotor spins continuously about the engine axis, and the two reverser buckets rotate on their rear-side hinge axes. Keep both reverser buckets clipped to their rear-side hinge lines at the nozzle so they stay attached while deploying.",openai,gpt-5.4,high,40,sdk,
jet_engine_08,jet_engine,Jet Engine,"A regional-airliner turbofan with a broad intake lip and a long smooth nacelle. The engine has a central spinner, a large front fan, and a short exhaust cone aligned within the rear of the nacelle. The front fan rotor rotates continuously about the longitudinal center axis. Keep the front fan rotor clipped to the center hub so the fan stays seated within the nacelle during rotation.",openai,gpt-5.4,high,40,sdk,
jet_engine_09,jet_engine,Jet Engine,"A compact turbojet module on a maintenance stand with a visible compressor face and a short exhaust nozzle. The cylindrical outer case is supported by a simple cradle, and the intake shows a bladed rotor centered around the engine axis. The visible compressor rotor spins continuously about the main centerline. Keep the visible compressor rotor clipped to the center shaft inside the intake so it remains captured while spinning.",openai,gpt-5.4,high,40,sdk,
jet_engine_10,jet_engine,Jet Engine,"A high-bypass turbofan with a wide fan face and a short stub pylon mount. The outer nacelle encloses a central spinner, a front fan disk, and a tapered rear plug, while the pylon mount supports the engine from above. The front fan rotor spins continuously about the engine centerline. Keep the wide front fan clipped to the main hub on the engine centerline so the rotor stays centered inside the nacelle.",openai,gpt-5.4,high,40,sdk,
keyboard_05,keyboard,Keyboard,"A tenkeyless gaming keyboard with a media roller and flip-out rear feet. The shallow rectangular case carries a dense key grid across the top plate, a small roller at the upper right corner, and two folding support feet under the back edge. The individual keycaps move as short vertical prismatic plungers, the media roller rotates about its local axis, and the two rear feet rotate on small hinge axes under the case. Keep the two rear feet clipped to their hinge mounts under the case so they fold without separating from the keyboard body.",openai,gpt-5.4,high,40,sdk,
keyboard_06,keyboard,Keyboard,"A low-profile wireless keyboard with a fold-out tablet stand along the rear edge. The slim tray-like body supports a full field of short keycaps, and a narrow support flap is recessed into the top rear edge behind the function row. The keys move as short vertical prismatic plungers, and the stand flap rotates upward on a long horizontal hinge axis at the rear edge. Keep the fold-out stand flap clipped to its rear hinge line so it stays attached while propping the tablet slot open.",openai,gpt-5.4,high,40,sdk,
keyboard_07,keyboard,Keyboard,"A compact programming keyboard with an extra left-side macro column and a rotary knob above the arrow cluster. The case is a shallow rectangle with stepped key rows, one oversized knob, and two fold-out rear feet under the back. The keys move as short vertical prismatic plungers, the knob rotates on its local axis, and the rear feet rotate on their hinge pivots under the case. Keep the media knob clipped on its shaft at the corner pod so it rotates without lifting away from the case.",openai,gpt-5.4,high,40,sdk,
keyboard_08,keyboard,Keyboard,"An Alice-style ergonomic keyboard with a split angled main cluster in one continuous case. The housing has a central notch, two inward-canted key fields, and a pair of folding rear tent feet under the back corners. The keys move as short vertical prismatic plungers, and the two tent feet rotate on small hinge axes to change the typing angle. Keep the rear tent feet clipped to their hinge mounts under the back corners so the ergonomic case stays supported during adjustment.",openai,gpt-5.4,high,40,sdk,
keyboard_09,keyboard,Keyboard,"A compact office keyboard with a narrow phone shelf and a sliding power switch. The shallow body carries standard key rows on top, a recessed device slot along the upper edge, and a small switch set into one side wall. The keys move as short vertical prismatic plungers, and the power switch translates prismatically in its short guide slot. Keep the side power switch clipped in its guide slot so it slides without separating from the case wall.",openai,gpt-5.4,high,40,sdk,
keyboard_10,keyboard,Keyboard,"A mechanical keyboard with a small trackpoint nub between the home-row keys and a media wheel near the top edge. The case is a compact tray with stepped keycaps, a central pointing nub protruding through the key field, and a wheel pod at one corner. The keys move as short vertical prismatic plungers, the trackpoint nub pivots slightly on its compliant mount, and the media wheel rotates about its local axis. Keep the media wheel clipped on its shaft at the top edge so it remains captured while rotating.",openai,gpt-5.4,high,40,sdk,
kick_scooter_05,kick_scooter,Kick scooter,"A big-wheel commuter kick scooter with a long deck, a front suspension fork, and a side kickstand. The front wheel is carried by the steerable fork and column, the rear wheel sits at the deck tail under a fender brake, and the kickstand folds from the underside of the deck. The front assembly yaws about the steering axis, both wheels spin on their axles, the rear fender brake rotates on its front hinge, and the kickstand rotates on its small hinge mount. Keep the front wheel clipped between the fork legs so the steered front assembly stays supported through yaw motion.",openai,gpt-5.4,high,40,sdk,
kick_scooter_06,kick_scooter,Kick scooter,"A stunt kick scooter with a rigid short deck, a narrow fork, and a one-piece bar. The compact frame has no stem-fold joint, with the front wheel in the steerable fork and the rear wheel tucked close under the deck tail. The front fork and bar yaw together about the steering axis, and the front and rear wheels spin continuously on their axle supports. Keep the front wheel clipped between the narrow fork legs so the rigid steering assembly stays captured during turning.",openai,gpt-5.4,high,40,sdk,
kick_scooter_07,kick_scooter,Kick scooter,"An off-road kick scooter with wide pneumatic wheels and a folding stem. The long deck sits between a large rear wheel and a front suspension fork, and the steering stem folds at a hinge block above the deck nose. The front assembly yaws about the steering axis, the two wheels spin on their axles, and the stem rotates on its folding hinge axis near the deck. Keep the folding stem clipped to the hinge block above the deck so the steering column stays attached while folding.",openai,gpt-5.4,high,40,sdk,
kick_scooter_08,kick_scooter,Kick scooter,"A city scooter with a folding stem and folding handle grips for storage. The narrow deck carries a rear wheel at the tail, the front wheel mounts in a steerable fork, and the T-bar has short grip sections hinged at the ends. The front fork yaws about the steering axis, both wheels spin on their axles, the stem rotates on its folding hinge near the deck, and the two grip sections rotate on hinge axes at the bar ends. Keep the folding handle grips clipped to the bar-end hinges so the grip sections stay attached in both folded and riding positions.",openai,gpt-5.4,high,40,sdk,
kick_scooter_09,kick_scooter,Kick scooter,"A stability-focused kick scooter with one front steering wheel and two small rear wheels under a widened deck tail. The deck and rear axle are rigid, while the front fork and handlebar column form a steerable unit at the nose. The front assembly yaws about the steering axis, and the one front wheel plus the two rear wheels spin continuously on their axle supports. Keep the front steering wheel clipped between the fork legs so the single front assembly stays captured during steering.",openai,gpt-5.4,high,40,sdk,
kick_scooter_10,kick_scooter,Kick scooter,"A commuter kick scooter with a rear swingarm suspension and a folding kickstand. The rigid deck carries the front steer tube at the nose, while the rear wheel is mounted in a short swingarm hinged under the tail and a side stand folds below the deck. The front fork yaws about the steering axis, both wheels spin on their axles, the rear swingarm rotates on its transverse pivot under the deck, and the kickstand rotates on its small hinge mount. Keep the rear swingarm clipped to its pivot under the deck so the wheel support stays attached through suspension travel.",openai,gpt-5.4,high,40,sdk,
knee_scooter_05,knee_scooter,Knee scooter,"An all-terrain knee scooter with a broad knee pad, a steerable front fork, and large pneumatic wheels. The rectangular main frame carries two rear wheels on fixed supports, while the front pair is mounted in a steerable fork assembly below the handlebar column. The front fork yaws about the steering axis, and all four wheels spin continuously on their axle supports. Keep the front wheel pair clipped into the steerable fork so the front assembly stays captured during steering.",openai,gpt-5.4,high,40,sdk,
knee_scooter_06,knee_scooter,Knee scooter,"A knee scooter with a front basket, four small wheels, and a fold-down parking stand. The frame carries the knee pad deck at the center, the front axle is built into the steerable fork, and a short stand folds from the lower frame when parked. The front fork yaws about the steering axis, the four wheels spin on their axles, and the parking stand rotates on its hinge pivot under the frame. Keep the fold-down parking stand clipped to its hinge under the frame so it stays attached while rotating between parked and stowed positions.",openai,gpt-5.4,high,40,sdk,
knee_scooter_07,knee_scooter,Knee scooter,"A compact indoor knee scooter with twin front swivel casters and narrow rear wheels. The low frame supports a central knee pad and a fixed handle post, with the rear wheel pair on a rigid axle and the front support on separate caster stems. The rear wheels spin on their axle supports, and each front caster wheel spins on its axle while swiveling on a vertical caster stem. Keep each front caster stem clipped into the frame mount so the swivel casters stay attached while turning.",openai,gpt-5.4,high,40,sdk,
knee_scooter_08,knee_scooter,Knee scooter,"A medical knee scooter with an adjustable knee pad post and a telescoping handlebar stem. The main frame carries two rear wheels on fixed supports and a front steering fork with two small wheels, while the knee pad column and handle stem both slide in height sleeves. The front fork yaws about the steering axis, all four wheels spin on their axles, the knee pad post slides prismatically in its support tube, and the handle stem slides prismatically in its steering column sleeve. Keep the adjustable knee-pad post clipped inside its height sleeve so the pad stays captured during vertical adjustment.",openai,gpt-5.4,high,40,sdk,
knee_scooter_09,knee_scooter,Knee scooter,"A three-wheel knee scooter with one front steering wheel and two rear support wheels. The rigid frame carries the knee pad above the center, the front wheel sits in a steerable fork, and the rear wheels mount on a fixed axle spread behind the pad. The front fork yaws about the steering axis, and the front and rear wheels spin on their axle supports. Keep the single front wheel clipped between the fork legs so the steering unit remains supported through yaw motion.",openai,gpt-5.4,high,40,sdk,
knee_scooter_10,knee_scooter,Knee scooter,"A foldable knee scooter with a center frame, four wheels, and hinged handlebars. The rear wheels are fixed under the frame, the front wheels are carried by the steering fork, and the upper handlebar stem folds forward from a clamp block above the steering column. The front fork yaws about the steering axis, all four wheels spin on their axles, and the upper stem rotates on the folding hinge axis at the clamp block. Keep the upper handlebar stem clipped to its folding hinge block so it stays attached while folding forward.",openai,gpt-5.4,high,40,sdk,
laptop_clamshell_05,laptop_clamshell,Laptop clamshell,"A business ultrabook in a thin clamshell form with a webcam privacy shutter. The flat lower chassis carries the keyboard deck and centered touchpad, while the slim display lid is attached by two rear hinges and the small shutter sits in the top bezel. The lid rotates on the rear hinge axis, the keycaps move as short vertical prismatic plungers, and the privacy shutter translates sideways in its short guide track. Keep the webcam privacy shutter clipped in its short bezel track so it slides without leaving the top frame.",openai,gpt-5.4,high,40,sdk,
laptop_clamshell_06,laptop_clamshell,Laptop clamshell,"A gaming laptop with a thick rear vent section and fold-out rear support feet. The wide lower chassis holds the keyboard and touchpad, and the display lid is attached by a rear hinge spine with two small feet recessed under the back corners. The lid rotates on the rear hinge axis, the keys move as short vertical prismatic plungers, and the rear feet rotate outward on hinge pivots under the chassis. Keep the fold-out rear feet clipped to their hinge mounts under the chassis so they stay attached while rotating out.",openai,gpt-5.4,high,40,sdk,
laptop_clamshell_07,laptop_clamshell,Laptop clamshell,"A rugged field laptop with reinforced corners and front latch hooks. The lower body is a thick rectangular tub, the display lid is attached along the rear edge by exposed hinges, and two latch hooks at the front secure the lid closed. The lid rotates on the rear hinge axis, the keycaps move as short vertical prismatic plungers, and the two front latch hooks rotate on their small pivots at the front edge. Keep both front latch hooks clipped to their pivots at the lower front edge so they stay attached when swung open.",openai,gpt-5.4,high,40,sdk,
laptop_clamshell_08,laptop_clamshell,Laptop clamshell,"A compact education laptop with a slightly thicker bezel and a side power slider. The lower chassis supports the keyboard deck, the display lid mounts on two rear hinges, and a small switch sits in a guide slot on one side wall. The lid rotates on the rear hinge axis, the keys move as short vertical prismatic plungers, and the power switch translates prismatically in its side slot. Keep the side power slider clipped in its guide slot so it translates without separating from the side wall.",openai,gpt-5.4,high,40,sdk,
laptop_clamshell_09,laptop_clamshell,Laptop clamshell,"A mobile workstation laptop with a broad hinge barrel and separate touchpad buttons. The heavier lower body carries the keyboard deck and a touchpad with two button bars below it, while the display lid spans the back edge on a central hinge spine. The lid rotates on the rear hinge axis, the keycaps move as short vertical prismatic plungers, and the touchpad buttons translate vertically on short prismatic travel. Keep the display lid clipped to the broad rear hinge spine so the screen stays supported through the clamshell motion.",openai,gpt-5.4,high,40,sdk,
laptop_clamshell_10,laptop_clamshell,Laptop clamshell,"A slim creator laptop with a lift-hinge display that raises the rear of the base slightly when opened. The display lid is linked to the rear hinge mechanism so its back edge acts against a small rear support lip on the lower chassis. The lid rotates on the rear hinge axis, the keycaps move as short vertical prismatic plungers, and the rear support lip rotates slightly on its hinge linkage as the screen opens. Keep the lift-hinge support lip clipped to its linkage at the rear of the base so the support stays attached as the lid opens.",openai,gpt-5.4,high,40,sdk,
lazy_susan_05,lazy_susan,Lazy Susan,"A round dining-table lazy susan with a low bearing base. The upper circular tray sits above a slightly smaller fixed base ring, with a shallow rim around the top. The upper tray rotates continuously about a vertical center axis on the bearing base. Keep the upper tray clipped to the low bearing base so the top remains seated while rotating.",openai,gpt-5.4,high,40,sdk,
lazy_susan_06,lazy_susan,Lazy Susan,"A two-tier pantry lazy susan with stacked circular trays around a center post. The lower tray is fixed to the central spindle, the upper tray is carried higher on the same post, and both tiers have short perimeter rims. Each tray rotates continuously and independently about the shared vertical center post axis. Keep each tier clipped to the shared center post so the stacked trays stay captured during independent rotation.",openai,gpt-5.4,high,40,sdk,
lazy_susan_07,lazy_susan,Lazy Susan,"A corner-cabinet lazy susan with two kidney-shaped shelves on a vertical pole. The top and bottom shelves are attached to a central shaft inside the cabinet corner, leaving the cutout sides toward the door opening. The shelf assembly rotates continuously about the vertical pole axis. Keep the kidney-shaped shelves clipped to the vertical center shaft so the shelf assembly stays seated while turning.",openai,gpt-5.4,high,40,sdk,
lazy_susan_08,lazy_susan,Lazy Susan,"An oval condiment lazy susan on a short pedestal base. The upper tray has a raised outer rim and two small grab handles, and it sits on a central turntable above a fixed lower base. The upper tray rotates continuously about a vertical axis through the pedestal. Keep the oval upper tray clipped to the pedestal turntable so it remains centered during rotation.",openai,gpt-5.4,high,40,sdk,
lazy_susan_09,lazy_susan,Lazy Susan,"A heavy serving lazy susan with an octagonal top plate and a locking tab at the edge. The broad top sits on a circular bearing ring over a fixed base disc, and a small tab near the rim can engage the lower plate. The top plate rotates continuously about the vertical center axis, and the locking tab rotates on its own small pivot at the edge of the upper plate. Keep the octagonal top plate clipped to the circular bearing ring so it stays seated while rotating or locking.",openai,gpt-5.4,high,40,sdk,
lazy_susan_10,lazy_susan,Lazy Susan,A low-profile display lazy susan with a smooth round top and a knurled outer rim. The upper disc sits just above a thin fixed base ring with a compact bearing hidden between them. The upper disc rotates continuously about the vertical center axis. Keep the upper disc clipped to the thin base ring so the top stays captured during rotation.,openai,gpt-5.4,high,40,sdk,
lighthouse_with_rotating_beacon_assembly_05,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A classic masonry lighthouse with a tapered tower and a glazed lantern room at the top. The lantern room carries a central beacon drum beneath a domed roof, and a small service door opens from the gallery wall. The beacon assembly rotates continuously about a vertical axis inside the lantern room, and the service door rotates on its side hinge axis. Keep the beacon drum clipped to the central pedestal spindle inside the lantern so it stays captured while rotating.",openai,gpt-5.4,high,40,sdk,
lighthouse_with_rotating_beacon_assembly_06,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A harbor lighthouse with an octagonal lantern room on a short cylindrical tower. The beacon sits on a central pedestal inside the lantern glazing, and a narrow gallery gate is mounted in the guard rail outside the lantern. The beacon rotates continuously about a vertical axis on its pedestal, and the gallery gate rotates on a vertical hinge axis at the rail. Keep the beacon assembly clipped to its central pedestal in the lantern room so the rotating light stays seated.",openai,gpt-5.4,high,40,sdk,
lighthouse_with_rotating_beacon_assembly_07,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A skeletal steel lighthouse with a latticed tower and a compact lantern room at the top. The light mechanism is centered inside the lantern cage, and an access hatch is mounted to one lantern wall panel. The beacon rotates continuously about a vertical axis within the lantern room, and the access hatch rotates on its side hinge axis. Keep the beacon clipped to the vertical spindle inside the lantern cage so it remains captured during rotation.",openai,gpt-5.4,high,40,sdk,
lighthouse_with_rotating_beacon_assembly_08,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A squat pier lighthouse with a broad base, a wraparound gallery, and a cylindrical lantern housing. The beacon drum is mounted on a central spindle inside the lantern, and a small maintenance door is hinged into the lantern wall below the gallery roof. The beacon rotates continuously about the vertical spindle axis, and the maintenance door rotates on its side hinge axis. Keep the beacon drum clipped to its central spindle inside the lantern housing so it stays seated while rotating.",openai,gpt-5.4,high,40,sdk,
lighthouse_with_rotating_beacon_assembly_09,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A tall striped lighthouse with a narrow lantern room and a vented cap. The light assembly stands on a central pedestal inside the lantern glazing, and a trap door in the gallery railing opens to the stair landing. The beacon rotates continuously about a vertical axis on the pedestal, and the trap door rotates on its hinge axis at the gallery rail. Keep the light assembly clipped to the vertical pedestal axis inside the lantern so the rotating beacon stays centered.",openai,gpt-5.4,high,40,sdk,
lighthouse_with_rotating_beacon_assembly_10,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A modern concrete lighthouse with a square tower and a compact glass lantern at the top. The beacon sits on a short motor pedestal inside the lantern, and one side of the lantern has a narrow hinged access panel. The beacon rotates continuously about a vertical axis inside the lantern, and the access panel rotates on a vertical side hinge axis. Keep the beacon clipped to the short motor pedestal so it remains captured inside the compact lantern during rotation.",openai,gpt-5.4,high,40,sdk,
lounge_chair_with_independent_backrest_and_footrest_05,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A cushioned recliner lounge chair with broad arms and a separate front footrest panel. The seat frame stands on short legs, the backrest is mounted to the side cheeks on rear pivots, and the footrest panel is carried by its own front hinge brackets under the seat. The backrest rotates on a rear horizontal hinge axis, and the footrest rotates independently on its own horizontal hinge axis at the front of the seat frame. Keep the footrest panel clipped to its front hinge brackets so it stays supported independently of the reclining back.",openai,gpt-5.4,high,40,sdk,
lounge_chair_with_independent_backrest_and_footrest_06,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A slim lounge chair with a wood side frame, a reclining back, and a telescoping calf rest under the seat. The seat base is fixed between the side frames, the back panel pivots at the rear of the seat, and a rectangular footrest board slides forward from guides below the front rail. The backrest rotates on a horizontal rear pivot axis, and the footrest slides prismatically forward and back on its guide rails independently of the back. Keep the telescoping calf-rest board clipped inside its guide rails so it stays captured during extension.",openai,gpt-5.4,high,40,sdk,
lounge_chair_with_independent_backrest_and_footrest_07,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A zero-gravity style lounge chair with a suspended seat sling, a separate reclining back panel, and an elevating leg rest. The side frame carries the back panel on upper pivots and the leg rest on lower side links ahead of the seat. The backrest rotates on a horizontal side pivot axis, and the footrest rotates independently on its own front-side hinge axis through the support links. Keep the elevating leg rest clipped to its side support links so the rest remains attached through its rotation.",openai,gpt-5.4,high,40,sdk,
lounge_chair_with_independent_backrest_and_footrest_08,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A cinema-style recliner with padded arms, a tall back, and a hinged ottoman-style footrest. The chair body stands on a low base, the backrest mounts on side pivots behind the seat, and the footrest folds out from the front edge on separate side brackets. The backrest rotates on a horizontal rear pivot axis, and the footrest rotates independently on a horizontal hinge axis at the front of the seat. Keep the ottoman-style footrest clipped to its front side brackets so it stays supported while folding out.",openai,gpt-5.4,high,40,sdk,
lounge_chair_with_independent_backrest_and_footrest_09,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A recovery lounge chair with a rigid seat shell, a narrow reclining back, and a long leg rest panel. The backrest is supported from the rear of the seat shell on hinge lugs, while the leg rest is mounted to the front underside on its own side arms. The backrest rotates on a horizontal rear hinge axis, and the leg rest rotates independently on a separate horizontal axis at the front of the seat. Keep the long leg-rest panel clipped to its front support arms so it remains captured during independent movement.",openai,gpt-5.4,high,40,sdk,
lounge_chair_with_independent_backrest_and_footrest_10,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A modern lounge chair with a low seat, a floating backrest, and a short pop-up footrest panel. The fixed seat base supports the backrest from side pivots near the rear corners, and the footrest panel lifts from a recess below the seat front on its own bracket. The backrest rotates on a rear horizontal pivot axis, and the footrest rotates independently on its own horizontal hinge axis beneath the seat front. Keep the pop-up footrest panel clipped to its bracket under the seat front so it stays attached during deployment.",openai,gpt-5.4,high,40,sdk,
louvered_shutter_assembly_05,louvered_shutter_assembly,Louvered shutter assembly,"A plantation shutter panel with a rectangular frame and a full-height tilt rod. The outer frame is rigid, a stack of horizontal louvers spans between the side stiles on end pivots, and the tilt rod links to the louvers near one side. Each louver rotates on a horizontal axis through its end pivots, and the tilt rod translates vertically in a short guided motion that drives the linked louvers together. Keep the louver blades clipped into the side-stile pivots so each slat stays captured while tilting.",openai,gpt-5.4,high,40,sdk,
louvered_shutter_assembly_06,louvered_shutter_assembly,Louvered shutter assembly,"A double-panel shutter assembly with two framed leaves meeting at the center of a window opening. Each leaf is hinged to an outer jamb and contains its own stack of adjustable horizontal louvers connected by a tilt rod. The two leaves rotate on vertical hinge axes at the outer jambs, each louver rotates on its horizontal side pivots, and each tilt rod translates vertically to coordinate the louver angles. Keep each leaf's louver stack clipped into its side-stile pivots so the slats stay captured as the rods drive them.",openai,gpt-5.4,high,40,sdk,
louvered_shutter_assembly_07,louvered_shutter_assembly,Louvered shutter assembly,"A bifold louvered shutter with two narrow linked leaves. The outer leaf is mounted to the jamb by hinges, the inner leaf is hinged to the outer leaf, and both leaves contain shorter adjustable louvers tied to their own vertical control rods. The two leaves rotate on separate vertical hinge axes, the louvers rotate on horizontal end pivots, and the control rods translate vertically to drive the louvers. Keep the short louvers clipped into the side frames of both bifold leaves so the slats stay seated while tilting.",openai,gpt-5.4,high,40,sdk,
louvered_shutter_assembly_08,louvered_shutter_assembly,Louvered shutter assembly,"A cafe-style shutter set with two half-height louvered leaves. The paired leaves are framed panels hinged at the outer sides of the opening, and each panel has a small central knob on its tilt rod. The two leaves rotate on vertical side hinges, each louver rotates on its horizontal end pivots, the two tilt rods translate vertically, and the small knobs rotate on their local mounting axes. Keep the half-height louvers clipped into their side-stile pivots so the slats remain captured during adjustment.",openai,gpt-5.4,high,40,sdk,
louvered_shutter_assembly_09,louvered_shutter_assembly,Louvered shutter assembly,"An exterior storm shutter panel with wider slats and a stout outer frame. The single leaf is hinged to one side of the opening, and a vertical linkage bar near the free edge couples the adjustable louvers. The leaf rotates on a vertical side hinge axis, the louvers rotate on their horizontal end pivots, and the linkage bar translates vertically to move the slats together. Keep the wider louver slats clipped into the outer frame pivots so they stay seated during tilt motion.",openai,gpt-5.4,high,40,sdk,
louvered_shutter_assembly_10,louvered_shutter_assembly,Louvered shutter assembly,"A vent shutter insert with one fixed perimeter frame and a short bank of operable louvers. The louvers are mounted between the side rails on small end pivots, and a side-mounted control knob drives the internal linkage. The louvers rotate on horizontal axes at their ends, and the side control knob rotates on its local axis to actuate the louver linkage. Keep the operable louver bank clipped into the side rails so the blades stay captured while the control knob drives them.",openai,gpt-5.4,high,40,sdk,
mailbox_with_front_access_door_05,mailbox_with_front_access_door,Mailbox with front access door,"A curbside rural mailbox with a rounded top, a front access door, and a side signal flag. The tubular body sits on a short post mount, the door is hinged at the bottom front edge, and the flag is mounted to one side on a small bracket. The front door rotates downward on a horizontal lower hinge axis, and the signal flag rotates on its small side pivot. Keep the rounded front door clipped to its lower hinge line so the flap stays attached while opening downward.",openai,gpt-5.4,high,40,sdk,
mailbox_with_front_access_door_06,mailbox_with_front_access_door,Mailbox with front access door,"A wall-mounted locking mailbox with a rectangular body and a pull-down front door. The fixed box has a mail slot above, and the retrieval door covers the lower front opening with a keyed cam latch at the center. The front door rotates on a horizontal lower hinge axis, and the lock cylinder rotates on its own local axis in the door face. Keep the lower retrieval door clipped to its bottom hinge so it remains supported when opened.",openai,gpt-5.4,high,40,sdk,
mailbox_with_front_access_door_07,mailbox_with_front_access_door,Mailbox with front access door,"A pedestal parcel mailbox with a deep rectangular body and a large front retrieval door. The box stands on a short support plinth, and the door is side hinged with a rotary handle near the free edge. The front door rotates on a vertical side hinge axis, and the handle rotates on its own small pivot at mid height. Keep the large front door clipped into its side hinges so the parcel door stays seated on the box during swing.",openai,gpt-5.4,high,40,sdk,
mailbox_with_front_access_door_08,mailbox_with_front_access_door,Mailbox with front access door,"A European-style slot mailbox with a flat front door and a narrow lid over the posting slot. The fixed body is a shallow rectangle, the main access door is hinged at one side, and the slot lid is hinged along its top edge. The main door rotates on a vertical side hinge axis, and the slot lid rotates upward on its horizontal upper hinge axis. Keep the narrow slot lid clipped to its top hinge so it stays attached while lifting for mail insertion.",openai,gpt-5.4,high,40,sdk,
mailbox_with_front_access_door_09,mailbox_with_front_access_door,Mailbox with front access door,"A security mailbox with a large front door and a small anti-fishing slot cover above it. The rectangular body is fixed to a post, and the lower retrieval door carries a central cam lock while the slot cover lifts on a top hinge. The front retrieval door rotates on a vertical side hinge axis, the cam lock rotates on its own local axis, and the slot cover rotates on its upper hinge axis. Keep the anti-fishing slot cover clipped to its upper hinge so the small lid stays attached during opening.",openai,gpt-5.4,high,40,sdk,
mailbox_with_front_access_door_10,mailbox_with_front_access_door,Mailbox with front access door,"A decorative arched-top mailbox with a front flap door and a side flag. The curved body tapers into a flat front face, the door is hinged at the bottom edge, and the flag is mounted to one side on a small pivot bracket. The front door rotates on a horizontal lower hinge axis, and the side flag rotates on its own small axis. Keep the arched front door clipped to its lower hinge line so the panel stays attached while dropping open.",openai,gpt-5.4,high,40,sdk,
microwave_oven_05,microwave_oven,Microwave oven,"A compact countertop microwave with a side-hinged door, a glass turntable, and two rotary dials. The boxy oven cavity is fixed inside the housing, the front door mounts to one side of the opening, and the dials sit in a vertical control strip beside the door. The door rotates on a vertical side hinge axis, the turntable rotates continuously about a vertical center spindle, and both control dials rotate on their local axes. Keep the glass turntable clipped onto its center hub inside the cavity so the tray stays seated while rotating.",openai,gpt-5.4,high,40,sdk,
microwave_oven_06,microwave_oven,Microwave oven,"A retro microwave oven with a rounded front corner, a side-hinged door, and a push-button door release. The fixed cavity sits behind a large windowed door, with one timer knob and one power knob in the control panel. The door rotates on a vertical hinge axis at one side, the turntable rotates continuously on its central spindle, the two knobs rotate on their own axes, and the release button translates prismatically into the front panel. Keep the push-button release clipped in its front-panel guide so the button translates without separating from the housing.",openai,gpt-5.4,high,40,sdk,
microwave_oven_07,microwave_oven,Microwave oven,"A commercial microwave with a heavier pull-handle door and a simple bottom-row control panel. The rectangular housing contains a fixed oven cavity with a glass turntable, and two large selector knobs are mounted beneath the door opening. The door rotates on a vertical side hinge axis, the turntable rotates continuously about its vertical spindle, and the selector knobs rotate on their local axes. Keep the glass turntable clipped onto its center spindle so it remains seated inside the cavity during rotation.",openai,gpt-5.4,high,40,sdk,
microwave_oven_08,microwave_oven,Microwave oven,"A dorm-room microwave with a broad windowed door and a row of membrane buttons beside it. The cavity is fixed inside a compact rectangular housing, and a single rotary dial sits below the button stack. The door rotates on a vertical hinge axis at the side, the turntable rotates continuously on its center spindle, the push buttons translate inward on short local travel, and the dial rotates on its own axis. Keep the side-hinged door clipped into its hinge barrels so the large front panel stays supported through the swing.",openai,gpt-5.4,high,40,sdk,
microwave_oven_09,microwave_oven,Microwave oven,"A grill-combo microwave with a side-hinged door, a turntable tray, and a chunky selector knob. The front face is divided between the large door window and a narrow side control strip with buttons and one main knob. The door rotates on a vertical side hinge axis, the turntable rotates continuously about a vertical spindle, the knob rotates on its local axis, and the buttons translate inward on short prismatic travel. Keep the turntable tray clipped to its central support in the oven cavity so it stays captured while rotating.",openai,gpt-5.4,high,40,sdk,
microwave_oven_10,microwave_oven,Microwave oven,"A small office microwave with a flush door, two stacked dials, and a slim door-open key. The fixed cavity sits behind the front opening, and the glass turntable is centered low inside the oven chamber. The door rotates on a vertical hinge axis at one side, the turntable rotates continuously on its spindle, the two dials rotate on their local axes, and the door-open key translates prismatically in its guide slot. Keep the slim door-open key clipped in its guide slot so it translates without leaving the front panel.",openai,gpt-5.4,high,40,sdk,
