row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
joystick_mechanism_weighted_easy_high_07,joystick_mechanism,Joystick mechanism,"A fork-root joystick gimbal. A grounded support fork carries an outer yoke, which carries an inner yoke and a rigid lever. The outer and inner yokes are connected by two revolute joints on perpendicular supported axes.",openai,gpt-5.4,high,40,2.0,sdk,Joystick mechanism Weighted Easy 7
yawpitchroll_wrist_weighted_easy_high_01,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A cartridge-and-yoke yaw-pitch-roll wrist. A grounded base supports a yaw stage, the yaw stage supports a pitch cradle, and the pitch cradle supports a compact roll cartridge. The wrist uses three serial revolute joints: yaw about vertical, pitch about a cross-axis, and roll about the tool axis.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Weighted Easy 1
yawpitchroll_wrist_weighted_easy_high_02,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A bridge-backed three-axis wrist. A rear support carries a lower yaw stage, a smaller pitch frame, and a short roll spindle at the tip. The yaw, pitch, and roll functions are three serial revolute joints.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Weighted Easy 2
yawpitchroll_wrist_weighted_easy_high_03,yawpitchroll_wrist,Yaw-pitch-roll wrist,"An under-slung three-axis wrist assembly. A top support carries a yaw stage below it, then a pitch cradle, then a short roll output. The mechanism uses three serial revolute joints on vertical, horizontal, and tool-axis directions.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Weighted Easy 3
yawpitchroll_wrist_weighted_easy_high_04,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A side-cheek yaw-pitch-roll module. A grounded side support carries a compact yaw cartridge, a smaller pitch yoke, and a roll nose. The yaw cartridge, pitch yoke, and roll nose are connected by three revolute joints.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Weighted Easy 4
yawpitchroll_wrist_weighted_easy_high_05,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A compact service three-axis wrist. A broad grounded body supports a lower rotary stage, a pitch cradle, and a compact roll flange with clear spacing between each stage. The stage sequence is yaw revolute, pitch revolute, then roll revolute.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Weighted Easy 5
yawpitchroll_wrist_weighted_easy_high_06,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A fork-backed yaw-pitch-roll head. A rear support carries a yaw stage and a pitch frame, while the pitch frame carries a short roll spindle at the center. The head contains three serial revolute joints for yaw, pitch, and roll.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Weighted Easy 6
pitchroll_module_weighted_easy_high_01,pitchroll_module,Pitch-roll module,"A ring-and-cradle pitch-roll head. A grounded base bracket carries an outer roll frame, and the roll frame carries an inner pitch cradle with a small output face. The outer frame rolls on a revolute joint about its main axis, and the inner cradle pitches on a perpendicular revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Pitch-roll module Weighted Easy 1
pitchroll_module_weighted_easy_high_02,pitchroll_module,Pitch-roll module,A bridge-backed pitch-roll module. A rear support frame carries a compact outer ring and a smaller inner cradle that stays clearly nested inside it. The outer and inner members are revolute joints on perpendicular supported axes.,openai,gpt-5.4,high,40,2.0,sdk,Pitch-roll module Weighted Easy 2
pitchroll_module_weighted_easy_high_03,pitchroll_module,Pitch-roll module,"An under-slung pitch-roll fixture. A top support holds a roll frame below it, and that frame holds a pitch cradle and plain tool face. The roll frame and pitch cradle are separate revolute joints about perpendicular axes.",openai,gpt-5.4,high,40,2.0,sdk,Pitch-roll module Weighted Easy 3
pitchroll_module_weighted_easy_high_04,pitchroll_module,Pitch-roll module,A side-cheek pitch-roll cartridge. A grounded side structure supports an outer axis package and a smaller inner cradle with a flat output flange. The outer axis is a roll revolute joint and the inner axis is a perpendicular pitch revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Pitch-roll module Weighted Easy 4
