row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
revoluterevoluteprismatic_chain_to7_high_06,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A wall-mounted folding arm with two plate-built links and a rectangular nose carriage that can extend from the second link. The links should fold like a compact support arm while the nose carriage adds reach only at the end. The root and elbow are revolute joints, and the nose carriage is a prismatic joint along the distal link.",openai,gpt-5.4,high,50,sdk,Revolute-revolute-prismatic chain Backfill 6
revoluterevoluteprismatic_chain_to7_high_07,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A small pedestal arm with a short upper link, a longer forearm, and a cylindrical slide nose ending in a square flange. The mechanism should feel like a compact robot arm with a telescoping inspection tip. The shoulder and elbow are revolute joints about supported hinge axes, followed by a prismatic tool extension.",openai,gpt-5.4,high,50,sdk,Revolute-revolute-prismatic chain Backfill 7
rotary_base_with_vertical_slide_to7_high_06,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A pedestal indexer with a round turntable base, a rigid upper mast mounted on the turntable, and a twin-rail vertical carriage on the mast. The base and mast should read as one rotating lower assembly carrying a clearly separate lift stage. The pedestal rotates on a vertical revolute axis and the upper carriage moves on a vertical prismatic axis.",openai,gpt-5.4,high,50,sdk,Rotary base with vertical slide Backfill 6
rotary_base_with_vertical_slide_to7_high_07,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A compact welding positioner with a square lower turret, a short upright frame, and a narrow Z ram rising from the frame. The lower and upper motions should be easy to separate at a glance. The turret is a revolute joint about the vertical centerline, and the ram is a prismatic slide along the upright.",openai,gpt-5.4,high,50,sdk,Rotary base with vertical slide Backfill 7
rotary_table_with_tilting_trunnion_to7_high_06,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A trunnion table like a small machine-tool fixture, with a low rotary base, two upright side cheeks, and a rectangular table suspended between the cheeks. The table should read as a supported cradle rather than a plate floating above the base. The base turns on a vertical revolute axis and the table tilts on a horizontal trunnion axis between the side cheeks.",openai,gpt-5.4,high,50,sdk,Rotary table with tilting trunnion Backfill 6
rotary_table_with_tilting_trunnion_to7_high_07,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A compact cradle indexer with a circular lower stage, an offset support frame, and a round faceplate carried in the frame. The upper faceplate should feel like a real trunnion-mounted fixture head. The lower stage rotates about a vertical axis and the upper faceplate rotates about a horizontal axis through the cradle.",openai,gpt-5.4,high,50,sdk,Rotary table with tilting trunnion Backfill 7
serial_elbow_arm_to7_high_06,serial_elbow_arm,Serial elbow arm,"A compact serial elbow arm with a grounded shoulder housing, a straight upper link, a broad elbow hub, and a short forearm ending in a rectangular pad. The two links should have visibly different lengths and cross sections so the elbow joint stands out. The shoulder and elbow are revolute joints about parallel horizontal axes.",openai,gpt-5.4,high,50,sdk,Serial elbow arm Backfill 6
serial_elbow_arm_to7_high_07,serial_elbow_arm,Serial elbow arm,"A side-mounted transfer arm with a heavy root bracket, an arched first link, a deep elbow knuckle, and a narrow terminal link carrying a small plate. The structure should feel like a two-joint reaching mechanism with a clear bend at the elbow. The root joint and elbow joint are serial revolute axes in the same plane.",openai,gpt-5.4,high,50,sdk,Serial elbow arm Backfill 7
shoulderelbowwrist_arm_to7_high_06,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A bench robot arm with a rotating shoulder pedestal, an upper arm link, a forearm link, and a compact wrist roll cartridge carrying a tool flange. The pedestal should read as a yaw base while the arm links feel like a classic elbow chain. The shoulder is a revolute joint about a vertical axis, the elbow is a revolute joint about a horizontal arm axis, and the wrist is a revolute joint about the forearm axis.",openai,gpt-5.4,high,50,sdk,Shoulder-elbow-wrist arm Backfill 6
shoulderelbowwrist_arm_to7_high_07,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A service manipulator with a square base column, a lifted upper link, a short forearm, and a wrist hinge block at the nose. The geometry should feel compact and purposeful rather than humanoid. The base shoulder rotates about a vertical axis, the elbow rotates about a horizontal hinge axis, and the wrist is a final revolute joint on the nose block.",openai,gpt-5.4,high,50,sdk,Shoulder-elbow-wrist arm Backfill 7
single_continuous_rotary_shaft_to7_high_06,single_continuous_rotary_shaft,Single continuous rotary shaft,"A vertical labeling platen with a cylindrical base housing, a central spindle, and a broad round top plate for holding work. The top plate should dominate the silhouette while the support stays compact underneath. One continuous revolute joint spins the spindle and top plate about the vertical centerline.",openai,gpt-5.4,high,50,sdk,Single continuous rotary shaft Backfill 6
single_continuous_rotary_shaft_to7_high_07,single_continuous_rotary_shaft,Single continuous rotary shaft,"A horizontal spin fixture with twin pillow blocks, a straight shaft, and a large circular flange mounted near one end of the shaft. The support frame should make the shaft feel mechanically grounded from both sides. The shaft is a single continuous revolute joint about its supported longitudinal axis.",openai,gpt-5.4,high,50,sdk,Single continuous rotary shaft Backfill 7
single_pitch_axis_module_to7_high_07,single_pitch_axis_module,Single pitch axis module,"A tilt head with two side towers, a horizontal cross-shaft, and a rectangular payload cradle suspended between the towers. The towers should visibly carry the pivot so the motion reads as a supported tilt mechanism. One revolute joint pitches the cradle about the horizontal shaft axis.",openai,gpt-5.4,high,50,sdk,Single pitch axis module Backfill 7
single_prismatic_slider_to7_high_06,single_prismatic_slider,Single prismatic slider,"A drawer-like instrument slide with a fixed base channel, a traveling carriage tray, and a blocky front stop or handle feature. The base and carriage should read as one clean guided pair with no extra stages. The carriage moves on a single prismatic axis along the channel direction.",openai,gpt-5.4,high,50,sdk,Single prismatic slider Backfill 6
single_prismatic_slider_to7_high_07,single_prismatic_slider,Single prismatic slider,"A compact linear adjustment module with a thick base plate, a short guide rail, and a sliding clamp block carrying a small top pad. The motion should feel like a precise single-axis setup adjustment. One prismatic joint translates the clamp block along the rail axis.",openai,gpt-5.4,high,50,sdk,Single prismatic slider Backfill 7
single_revolute_hinge_to7_high_06,single_revolute_hinge,Single revolute hinge,"A heavy strap hinge with two long leaf plates, alternating barrel knuckles, and a prominent hinge pin along one edge. The leaves should feel thick and load-bearing rather than like decorative sheet metal. One revolute joint connects the two leaves along the barrel axis.",openai,gpt-5.4,high,50,sdk,Single revolute hinge Backfill 6
single_revolute_hinge_to7_high_07,single_revolute_hinge,Single revolute hinge,"An offset inspection hatch hinge with a short mounting leaf, a taller moving leaf, and a spacer-like barrel that keeps the leaves apart. The hinge geometry should clearly show how the moving leaf sweeps around the pin. The assembly uses one revolute joint about the hinge barrel axis.",openai,gpt-5.4,high,50,sdk,Single revolute hinge Backfill 7
single_roll_axis_module_to7_high_07,single_roll_axis_module,Single roll axis module,"A tube-rotator module with front and rear bearing hoops, a central cylindrical carrier, and a small bracket fixed to the rotating carrier. The supports should feel coaxial and balanced around the rotating body. One revolute joint rolls the carrier about its longitudinal centerline.",openai,gpt-5.4,high,50,sdk,Single roll axis module Backfill 7
single_yaw_axis_module_to7_high_07,single_yaw_axis_module,Single yaw axis module,"A compact pan base with a hex pedestal, a low slewing-ring style turntable, and a square top deck for mounting payloads. The lower support should be clearly static while the top deck reads as the moving stage. One revolute joint yaws the top deck about the vertical centerline.",openai,gpt-5.4,high,50,sdk,Single yaw axis module Backfill 7
telescoping_boom_to7_high_06,telescoping_boom,Telescoping boom,"A service boom with a fixed root bracket, a stout outer box beam, and nested rectangular inner beams ending in a forked tip. The stage sizes should step down clearly from root to tip so the nesting is easy to read. The inner beam stages slide prismatically along the shared boom axis.",openai,gpt-5.4,high,50,sdk,Telescoping boom Backfill 6
telescoping_boom_to7_high_07,telescoping_boom,Telescoping boom,"A camera support boom with a trussed root housing, a medium extension stage, and a slender terminal stage carrying a small face plate. The silhouette should taper as it extends away from the base. The nested stages are serial prismatic slides along the boom direction.",openai,gpt-5.4,high,50,sdk,Telescoping boom Backfill 7
telescoping_mast_with_pan_head_to7_high_06,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A survey mast with a heavy foot base, nested square vertical sections, and a flat pan head plate at the top. The mast should read as deployable field hardware with clearly telescoping column sizes. The mast sections extend on vertical prismatic joints, and the head plate rotates on a vertical pan axis at the mast top.",openai,gpt-5.4,high,50,sdk,Telescoping mast with pan head Backfill 6
telescoping_mast_with_pan_head_to7_high_07,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A rooftop inspection mast with a cylindrical base can, telescoping upright tubes, and a compact pan collar carrying a small top bracket. The upper head should be clearly separate from the vertical extension stack. The upright stages are prismatic joints along the mast axis, and the collar is a revolute pan joint about the same vertical centerline.",openai,gpt-5.4,high,50,sdk,Telescoping mast with pan head Backfill 7
threejoint_prismatic_chain_to7_high_06,threejoint_prismatic_chain,Three-joint prismatic chain,"A nested drawer shuttle with a fixed outer tray, a middle tray, an inner tray, and a small terminal platform. The trays should step inward cleanly so the serial layering remains obvious. The three moving stages are serial prismatic joints along the same extension axis.",openai,gpt-5.4,high,50,sdk,Three-joint prismatic chain Backfill 6
threejoint_prismatic_chain_to7_high_07,threejoint_prismatic_chain,Three-joint prismatic chain,"A compact ram stack with a base housing, three nested rectangular sleeves, and a flat end plate at the far tip. The sleeves should read as rigid sliding stages rather than flexible telescoping tubing. The three articulated stages are prismatic joints on the common axis.",openai,gpt-5.4,high,50,sdk,Three-joint prismatic chain Backfill 7
threejoint_revolute_chain_to7_high_05,threejoint_revolute_chain,Three-joint revolute chain,"A wall-mounted inspection arm with a grounded base plate, three rigid links, and a small square pad at the end. The link lengths should vary enough to give the arm a clear shoulder, elbow, and wrist silhouette. The three articulations are revolute joints about parallel hinge axes in one plane.",openai,gpt-5.4,high,50,sdk,Three-joint revolute chain Backfill 5
threejoint_revolute_chain_to7_high_06,threejoint_revolute_chain,Three-joint revolute chain,"A calibration arm with a low pedestal, a short first link, a longer second link, a slim terminal link, and a flat tool plate. The arm should read as a clean serial linkage rather than a consumer product accessory. The shoulder, elbow, and wrist are serial revolute joints in the same plane.",openai,gpt-5.4,high,50,sdk,Three-joint revolute chain Backfill 6
threejoint_revolute_chain_to7_high_07,threejoint_revolute_chain,Three-joint revolute chain,"A flat folding bracket chain with a grounded foot, two long plate links, a short nose link, and a hook-like end tab. The arm should be able to pack close to the foot and extend outward in a shallow arc. The three joints are revolute joints about parallel axes.",openai,gpt-5.4,high,50,sdk,Three-joint revolute chain Backfill 7
threestage_telescoping_slide_to7_high_06,threestage_telescoping_slide,Three-stage telescoping slide,"A long-reach extension rail with a fixed outer member, a middle rail, an inner rail, and a small top carriage at the end. The rail sections should remain straight and rectilinear, with clear overlaps between stages. The middle and inner members extend as serial prismatic stages along the same axis.",openai,gpt-5.4,high,50,sdk,Three-stage telescoping slide Backfill 6
threestage_telescoping_slide_to7_high_07,threestage_telescoping_slide,Three-stage telescoping slide,An equipment drawer slide module with boxed nested channels and a cantilevered mounting plate on the innermost member. The stage lengths should be different enough to make the telescoping order obvious. The nested rail members move through serial prismatic extension along one axis.,openai,gpt-5.4,high,50,sdk,Three-stage telescoping slide Backfill 7
tv_wall_mount_to7_high_06,tv_wall_mount,TV wall mount,"A long-reach TV wall mount shown without a screen, with a wall plate, a long first arm, a shorter second arm, and a square head frame with a tilt cradle. The arm should feel like commercial AV hardware with clear load-bearing pivots. The two arm joints and the head swivel are revolute joints about vertical axes, and the head tilt is a separate revolute joint about a horizontal axis.",openai,gpt-5.4,high,50,sdk,TV wall mount Backfill 6
tv_wall_mount_to7_high_07,tv_wall_mount,TV wall mount,"A compact full-motion wall mount shown without a screen, with a shallow wall bracket, two folding links, and a rectangular VESA frame that can sit close to the wall. The folded and deployed forms should both feel plausible from the pivot layout. The two link joints and the head pan are vertical-axis revolute joints, and the head pitch is a horizontal-axis revolute joint.",openai,gpt-5.4,high,50,sdk,TV wall mount Backfill 7
twojoint_prismatic_chain_to7_high_06,twojoint_prismatic_chain,Two-joint prismatic chain,"A nested sample tray carrier with an outer drawer body, a middle tray, and a smaller inner tray at the front. The trays should visibly nest so the two extension stages are easy to understand. The middle and inner trays move on two serial prismatic joints along the same axis.",openai,gpt-5.4,high,50,sdk,Two-joint prismatic chain Backfill 6
twojoint_prismatic_chain_to7_high_07,twojoint_prismatic_chain,Two-joint prismatic chain,"An inline ram assembly with a grounded outer sleeve, an intermediate sliding tube, and a front output tube ending in a plate. The tubes should step down in size like a rigid telescoping actuator. The intermediate and front tubes are serial prismatic joints on the shared axis.",openai,gpt-5.4,high,50,sdk,Two-joint prismatic chain Backfill 7
twojoint_revolute_chain_to7_high_06,twojoint_revolute_chain,Two-joint revolute chain,"A folding service arm with a grounded base bracket, a long first link, a shorter second link, and a small end pad. The proportions should make it feel like a simple two-link reach mechanism. The shoulder and elbow are revolute joints about parallel hinge axes in one plane.",openai,gpt-5.4,high,50,sdk,Two-joint revolute chain Backfill 6
twojoint_revolute_chain_to7_high_07,twojoint_revolute_chain,Two-joint revolute chain,"An overhead utility arm with a wall plate, a short root link, a longer distal link, and a terminal clamp plate. The links should be boxy and mechanically grounded rather than decorative. The two articulations are serial revolute joints in one plane.",openai,gpt-5.4,high,50,sdk,Two-joint revolute chain Backfill 7
twostage_telescoping_slide_to7_high_06,twostage_telescoping_slide,Two-stage telescoping slide,"A compact extension slide with a fixed outer rail, a moving intermediate rail, and a flat terminal carriage. The slide should feel like a rigid linear module with clear stage overlap when stowed. The moving rail members extend as serial prismatic stages along the same axis.",openai,gpt-5.4,high,50,sdk,Two-stage telescoping slide Backfill 6
twostage_telescoping_slide_to7_high_07,twostage_telescoping_slide,Two-stage telescoping slide,"A low-profile drawer slide unit with a grounded channel, a nested inner slide, and a small equipment plate at the end. The silhouette should stay straight and rectilinear, emphasizing the telescoping guide geometry. The extension is built from serial prismatic sliding members along one axis.",openai,gpt-5.4,high,50,sdk,Two-stage telescoping slide Backfill 7
vertical_slide_with_wrist_hinge_to7_high_06,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A gantry-carried Z carriage with twin rails, a narrow moving block, and a pitch wrist at the lower end holding a small tool plate. The sliding stage and the wrist bracket should read as different subassemblies. The carriage is a vertical prismatic joint, and the wrist is a revolute joint about a horizontal hinge axis.",openai,gpt-5.4,high,50,sdk,Vertical slide with wrist hinge Backfill 6
vertical_slide_with_wrist_hinge_to7_high_07,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A mast-like lift column with a compact moving carriage and a side-supported hinged nose bracket at the carriage front. The wrist should feel like a small final articulation added to a simple vertical axis. The lift is a prismatic joint on the mast, and the nose bracket is a revolute wrist hinge.",openai,gpt-5.4,high,50,sdk,Vertical slide with wrist hinge Backfill 7
xyz_cartesian_stage_to7_high_06,xyz_cartesian_stage,XYZ Cartesian stage,"A benchtop positioning stage with a long X base, a crosswise Y carriage on top of it, and a vertical Z slide ending in a square tool plate. The three guide directions should be visually obvious and not collapse into one box. The X, Y, and Z motions are stacked orthogonal prismatic joints.",openai,gpt-5.4,high,50,sdk,XYZ Cartesian stage Backfill 6
xyz_cartesian_stage_to7_high_07,xyz_cartesian_stage,XYZ Cartesian stage,"A laboratory automation stage with a base rail pair, a traveling bridge saddle, and a descending Z ram carrying a compact mounting flange. The frame should feel like precise machine hardware rather than a robot arm. The bridge saddle, the crosswise carriage, and the Z ram are prismatic axes along X, Y, and Z.",openai,gpt-5.4,high,50,sdk,XYZ Cartesian stage Backfill 7
yawpitch_module_to7_high_07,yawpitch_module,Yaw-pitch module,"A marine sensor pan-tilt head with a low yaw turntable, tall side fork, and rectangular sensor frame suspended between the fork arms. The upper frame should read as clearly nested above the rotating base. The base yaws on a vertical revolute axis and the upper frame pitches on a horizontal trunnion axis.",openai,gpt-5.4,high,50,sdk,Yaw-pitch module Backfill 7
yawpitchroll_wrist_to7_high_05,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A compact tool wrist with a yaw collar at the root, a pitch yoke in the middle, and a short roll spindle carrying a flange at the nose. The three axis supports should be easy to distinguish by shape and scale. Yaw is a revolute joint about a vertical axis, pitch is a revolute joint about a horizontal cross-axis, and roll is a revolute joint about the tool axis.",openai,gpt-5.4,high,50,sdk,Yaw-pitch-roll wrist Backfill 5
yawpitchroll_wrist_to7_high_06,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A nested wrist head with an outer yaw ring, an inner pitch cradle, and a central roll cartridge projecting forward. The structure should feel like a dense robot wrist rather than a camera gimbal shell. The outer ring yaws about the root centerline, the cradle pitches on side pivots, and the nose cartridge rolls about its own longitudinal axis.",openai,gpt-5.4,high,50,sdk,Yaw-pitch-roll wrist Backfill 6
yawpitchroll_wrist_to7_high_07,yawpitchroll_wrist,Yaw-pitch-roll wrist,"An offset robotic wrist with a small base pedestal, a side-supported pitch frame, and a cylindrical roll nose mounted inside the pitch frame. The assembly should have enough bracket detail to make all three axes mechanically grounded. The pedestal provides a yaw revolute axis, the side frame provides a pitch revolute axis, and the nose provides a roll revolute axis.",openai,gpt-5.4,high,50,sdk,Yaw-pitch-roll wrist Backfill 7
