row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
mastmounted_fork_carriage_to20_detail_high_02,mastmounted_fork_carriage,Mast-mounted fork carriage,A twin-rail forklift mast module. A fixed upright pair supports a compact moving carriage that wraps the guides and carries two forks at its lower edge. The carriage moves on one vertical prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Mast-mounted fork carriage Fill to 20 Detail 2
mastmounted_fork_carriage_to20_detail_high_03,mastmounted_fork_carriage,Mast-mounted fork carriage,A side-frame fork mast. A rigid rear frame supports a front-moving carriage plate with twin tines projecting forward. The carriage plate and forks translate together as one prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Mast-mounted fork carriage Fill to 20 Detail 3
mastmounted_fork_carriage_to20_detail_high_04,mastmounted_fork_carriage,Mast-mounted fork carriage,An under-bridge lift mast. A grounded mast frame carries a moving fork carriage that hangs below an upper tie member while staying guided on both sides. The fork carriage is one prismatic joint along the mast axis.,openai,gpt-5.4,high,40,2.0,sdk,Mast-mounted fork carriage Fill to 20 Detail 4
mastmounted_fork_carriage_to20_detail_high_05,mastmounted_fork_carriage,Mast-mounted fork carriage,A narrow service fork carriage. A compact fixed mast supports a smaller moving platen with a load guard and paired forks. The moving platen is one vertical prismatic joint on the mast.,openai,gpt-5.4,high,40,2.0,sdk,Mast-mounted fork carriage Fill to 20 Detail 5
monitor_mount_to20_detail_high_01,monitor_mount,Monitor mount,"A pole-clamp monitor mount without the screen. A mast clamp carries two articulated arm links and a compact head frame with separate tilt and swivel support pieces. The arm uses two revolute joints, and the head adds one swivel revolute and one tilt revolute.",openai,gpt-5.4,high,40,2.0,sdk,Monitor mount Fill to 20 Detail 1
monitor_mount_to20_detail_high_02,monitor_mount,Monitor mount,"A side-wall monitor arm shown bare. A grounded side plate supports a primary link, a secondary link, and a compact rectangular monitor head with a short tilt yoke. The two arm links articulate on revolute joints, and the head uses separate swivel and tilt revolute joints.",openai,gpt-5.4,high,40,2.0,sdk,Monitor mount Fill to 20 Detail 2
monitor_mount_to20_detail_high_03,monitor_mount,Monitor mount,"An under-shelf monitor support without the display. A top support carries two links below it and ends in a compact VESA-style plate with explicit pan-and-tilt hardware. The link chain uses two revolute joints, and the head adds one swivel revolute and one tilt revolute.",openai,gpt-5.4,high,40,2.0,sdk,Monitor mount Fill to 20 Detail 3
monitor_mount_to20_detail_high_04,monitor_mount,Monitor mount,"A bridge-backed monitor mount. A rigid rear frame carries a lower arm, an upper arm, and a compact display plate, with the head hardware clearly smaller than the arm structure. The shoulder and elbow are revolute joints, and the head has one swivel revolute plus one tilt revolute.",openai,gpt-5.4,high,40,2.0,sdk,Monitor mount Fill to 20 Detail 4
monitor_mount_to20_detail_high_05,monitor_mount,Monitor mount,"A compact console monitor arm without the monitor. A grounded base bracket supports two short articulated links and a small head frame that can fold close to the base. Two revolute joints fold the arm, and the head adds separate swivel and tilt revolute joints.",openai,gpt-5.4,high,40,2.0,sdk,Monitor mount Fill to 20 Detail 5
multisegment_foldout_arm_to20_detail_high_01,multisegment_foldout_arm,Multi-segment fold-out arm,"A ladder-frame multi-segment fold-out arm. A grounded base plate carries four short boxed links ending in a small platform bracket, with the inner links intentionally deeper than the outer ones. The arm uses four serial revolute joints about parallel axes in one plane.",openai,gpt-5.4,high,40,2.0,sdk,Multi-segment fold-out arm Fill to 20 Detail 1
multisegment_foldout_arm_to20_detail_high_02,multisegment_foldout_arm,Multi-segment fold-out arm,"A side-plate multi-segment fold-out arm. A fixed cheek supports a sequence of flat-sided links with compact pin bosses, ending in a small platform bracket. The links are joined by four revolute joints on parallel supported axes.",openai,gpt-5.4,high,40,2.0,sdk,Multi-segment fold-out arm Fill to 20 Detail 2
multisegment_foldout_arm_to20_detail_high_03,multisegment_foldout_arm,Multi-segment fold-out arm,An offset-rocker multi-segment fold-out arm. A grounded base foot supports stepped links whose widths and offsets vary from root to tip so the chain does not read as a repeated bar pattern. The mechanism is a serial chain of four revolute joints in one motion plane.,openai,gpt-5.4,high,40,2.0,sdk,Multi-segment fold-out arm Fill to 20 Detail 3
multisegment_foldout_arm_to20_detail_high_04,multisegment_foldout_arm,Multi-segment fold-out arm,"An under-slung multi-segment fold-out arm. A top support bracket carries the first link below it, and the remaining links hang in sequence to a small platform bracket. The articulation comes from four revolute joints about parallel hinge axes.",openai,gpt-5.4,high,40,2.0,sdk,Multi-segment fold-out arm Fill to 20 Detail 4
multisegment_foldout_arm_to20_detail_high_05,multisegment_foldout_arm,Multi-segment fold-out arm,A bridge-mounted multi-segment fold-out arm. A fixed bridge support carries a root clevis and a sequence of links whose section sizes taper toward the distal small platform bracket. The chain has four revolute joints in series.,openai,gpt-5.4,high,40,2.0,sdk,Multi-segment fold-out arm Fill to 20 Detail 5
multisegment_foldout_arm_to20_detail_high_06,multisegment_foldout_arm,Multi-segment fold-out arm,A slim service multi-segment fold-out arm. A narrow grounded spine supports a sequence of simple rigid links with compact joint cheeks and a small platform bracket at the end. The mechanism uses four serial revolute joints about parallel axes.,openai,gpt-5.4,high,40,2.0,sdk,Multi-segment fold-out arm Fill to 20 Detail 6
offsetaxis_rotary_stack_to20_detail_high_01,offsetaxis_rotary_stack,Offset-axis rotary stack,"An edge-arm offset rotary stack. A grounded lower platform carries a stiff side arm, and the side arm supports a smaller upper rotary stage on a parallel offset axis. The lower platform and upper stage are separate revolute joints about parallel supported axes.",openai,gpt-5.4,high,40,2.0,sdk,Offset-axis rotary stack Fill to 20 Detail 1
offsetaxis_rotary_stack_to20_detail_high_02,offsetaxis_rotary_stack,Offset-axis rotary stack,A bridge-offset rotary fixture. A fixed base turntable supports a bridge support that reaches to a smaller rotary faceplate away from the centerline. The base and the faceplate are independent revolute joints on laterally separated parallel axes.,openai,gpt-5.4,high,40,2.0,sdk,Offset-axis rotary stack Fill to 20 Detail 2
offsetaxis_rotary_stack_to20_detail_high_03,offsetaxis_rotary_stack,Offset-axis rotary stack,A tower-offset rotary unit. A grounded tower rises from one side of a lower rotary stage and carries a smaller top stage on a parallel shaft line. The lower and upper stages are revolute joints about separate parallel axes.,openai,gpt-5.4,high,40,2.0,sdk,Offset-axis rotary stack Fill to 20 Detail 3
offsetaxis_rotary_stack_to20_detail_high_04,offsetaxis_rotary_stack,Offset-axis rotary stack,A saddle-body offset stack. A broad lower stage supports a side-mounted support cheek that carries a compact secondary rotary output. The lower stage rotates on one axis and the upper output rotates on an offset parallel axis.,openai,gpt-5.4,high,40,2.0,sdk,Offset-axis rotary stack Fill to 20 Detail 4
offsetaxis_rotary_stack_to20_detail_high_05,offsetaxis_rotary_stack,Offset-axis rotary stack,An under-slung offset rotary assembly. A top bridge support carries a lower rotary stage and a smaller upper stage that hangs from the bridge on a separate axis. The two stages are independent revolute joints on parallel supported axes.,openai,gpt-5.4,high,40,2.0,sdk,Offset-axis rotary stack Fill to 20 Detail 5
opposed_twinslide_gripper_to20_detail_high_01,opposed_twinslide_gripper,Opposed twin-slide gripper,A carriage-block opposed gripper. A grounded center body supports two mirrored jaw carriages with compact fingers facing a common pickup zone. The left and right jaw carriages are separate prismatic joints along the shared closing axis.,openai,gpt-5.4,high,40,2.0,sdk,Opposed twin-slide gripper Fill to 20 Detail 1
opposed_twinslide_gripper_to20_detail_high_02,opposed_twinslide_gripper,Opposed twin-slide gripper,"A fork-finger parallel gripper. A dense center spine carries two long fork-like jaws on mirrored guides, with the guide bodies visibly deeper than the fingers. The two jaws translate as independent prismatic joints toward and away from the center.",openai,gpt-5.4,high,40,2.0,sdk,Opposed twin-slide gripper Fill to 20 Detail 2
opposed_twinslide_gripper_to20_detail_high_03,opposed_twinslide_gripper,Opposed twin-slide gripper,"A side-rail twin-slide gripper. A fixed central housing supports two jaw blocks on side rails, and each jaw block carries a simple stepped finger. Each jaw block is its own prismatic joint on the common grip direction.",openai,gpt-5.4,high,40,2.0,sdk,Opposed twin-slide gripper Fill to 20 Detail 3
opposed_twinslide_gripper_to20_detail_high_04,opposed_twinslide_gripper,Opposed twin-slide gripper,An under-slung twin-jaw gripper. A top support carries a compact center body and two hanging jaw carriages that close beneath it. The two hanging carriages are independent prismatic joints on the same axis.,openai,gpt-5.4,high,40,2.0,sdk,Opposed twin-slide gripper Fill to 20 Detail 4
opposed_twinslide_gripper_to20_detail_high_05,opposed_twinslide_gripper,Opposed twin-slide gripper,A bridge-backed parallel gripper. A rear frame supports a short center housing and two outward guideways leading to mirrored jaw carriages. The jaw carriages are separate prismatic joints along the grip axis.,openai,gpt-5.4,high,40,2.0,sdk,Opposed twin-slide gripper Fill to 20 Detail 5
orthogonal_xy_stage_to20_detail_high_01,orthogonal_xy_stage,Orthogonal XY stage,"A split-level XY stage. A grounded lower slide carries a long first carriage, and that carriage supports a shorter crosswise second slide with a plain top plate. The lower and upper slides are orthogonal horizontal prismatic joints.",openai,gpt-5.4,high,40,2.0,sdk,Orthogonal XY stage Fill to 20 Detail 1
orthogonal_xy_stage_to20_detail_high_02,orthogonal_xy_stage,Orthogonal XY stage,A bridge-backed XY translation table. A fixed base carries a broad lower carriage and a narrower upper saddle mounted crosswise above it. The lower carriage is one horizontal prismatic joint and the upper saddle is a second orthogonal horizontal prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Orthogonal XY stage Fill to 20 Detail 2
orthogonal_xy_stage_to20_detail_high_03,orthogonal_xy_stage,Orthogonal XY stage,"An under-plate XY stage. A top table is carried by a crosswise upper carriage, which is itself carried by a longer lower carriage on a grounded base. The two stacked carriages are prismatic joints on perpendicular horizontal axes.",openai,gpt-5.4,high,40,2.0,sdk,Orthogonal XY stage Fill to 20 Detail 3
orthogonal_xy_stage_to20_detail_high_04,orthogonal_xy_stage,Orthogonal XY stage,A side-wall XY positioning module. A rigid grounded side support carries a lower slide and a smaller upper cross-slide whose top plate stays centered over the lower carriage. The assembly uses two orthogonal horizontal prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Orthogonal XY stage Fill to 20 Detail 4
orthogonal_xy_stage_to20_detail_high_05,orthogonal_xy_stage,Orthogonal XY stage,"A compact service XY axis. A fixed lower guide supports a long carriage, and the carriage supports a shorter cross-slide with a square output face. The lower and upper stages are prismatic joints on crossed horizontal directions.",openai,gpt-5.4,high,40,2.0,sdk,Orthogonal XY stage Fill to 20 Detail 5
orthogonal_xz_stage_to20_detail_high_01,orthogonal_xz_stage,Orthogonal XZ stage,"A slide-and-lift XZ stage. A grounded horizontal base slide carries a moving carriage, and the carriage carries a compact vertical guide with a top pad. The lower X stage and upper Z stage are orthogonal prismatic joints.",openai,gpt-5.4,high,40,2.0,sdk,Orthogonal XZ stage Fill to 20 Detail 1
orthogonal_xz_stage_to20_detail_high_02,orthogonal_xz_stage,Orthogonal XZ stage,"A bridge-backed XZ positioning unit. A fixed base beam supports a horizontal carriage, and that carriage supports a smaller vertical ram. The horizontal carriage is one prismatic joint and the vertical ram is a second prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Orthogonal XZ stage Fill to 20 Detail 2
orthogonal_xz_stage_to20_detail_high_03,orthogonal_xz_stage,Orthogonal XZ stage,An under-plate XZ transfer axis. A top output pad is carried by a vertical slide mounted on a moving horizontal carriage below it. The lower stage is a horizontal prismatic joint and the upper stage is a vertical prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Orthogonal XZ stage Fill to 20 Detail 3
orthogonal_xz_stage_to20_detail_high_04,orthogonal_xz_stage,Orthogonal XZ stage,A side-wall XZ module. A rigid grounded side support carries a lower slide and a narrow vertical stage attached to the lower carriage. The assembly uses one horizontal and one vertical prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Orthogonal XZ stage Fill to 20 Detail 4
orthogonal_xz_stage_to20_detail_high_05,orthogonal_xz_stage,Orthogonal XZ stage,A compact service XZ stage. A fixed guide body supports a broad lower carriage and a slimmer vertical guide rising from it. The lower carriage and upper guide are orthogonal prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Orthogonal XZ stage Fill to 20 Detail 5
orthogonal_yz_stage_to20_detail_high_01,orthogonal_yz_stage,Orthogonal YZ stage,"A backplane YZ stage. A grounded rear frame carries a horizontal carriage, and that carriage carries a hanging vertical slide with a small tool face. The horizontal carriage and hanging slide are orthogonal prismatic joints.",openai,gpt-5.4,high,40,2.0,sdk,Orthogonal YZ stage Fill to 20 Detail 1
orthogonal_yz_stage_to20_detail_high_02,orthogonal_yz_stage,Orthogonal YZ stage,"A bridge-backed YZ transfer unit. A fixed vertical plate supports a crosswise beam carriage, and the beam carriage supports a shorter vertical stage below it. The beam carriage is a horizontal prismatic joint and the lower stage is a vertical prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Orthogonal YZ stage Fill to 20 Detail 2
orthogonal_yz_stage_to20_detail_high_03,orthogonal_yz_stage,Orthogonal YZ stage,An under-beam YZ axis. A top support carries a horizontal crosshead and a hanging vertical ram beneath the crosshead. The crosshead and ram are separate prismatic joints on horizontal and vertical axes.,openai,gpt-5.4,high,40,2.0,sdk,Orthogonal YZ stage Fill to 20 Detail 3
orthogonal_yz_stage_to20_detail_high_04,orthogonal_yz_stage,Orthogonal YZ stage,A side-wall YZ positioning module. A grounded side wall supports a lateral carriage with a compact vertical slider at its end. The assembly uses one horizontal prismatic joint and one vertical prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Orthogonal YZ stage Fill to 20 Detail 4
orthogonal_yz_stage_to20_detail_high_05,orthogonal_yz_stage,Orthogonal YZ stage,A compact service YZ stage. A fixed back support carries a short lateral slide and a visibly smaller hanging Z carriage. The lateral and vertical stages are orthogonal prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Orthogonal YZ stage Fill to 20 Detail 5
pitchroll_module_to20_detail_high_01,pitchroll_module,Pitch-roll module,"A ring-and-cradle pitch-roll head. A grounded base bracket carries an outer roll frame, and the roll frame carries an inner pitch cradle with a small output face. The outer frame rolls on a revolute joint about its main axis, and the inner cradle pitches on a perpendicular revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Pitch-roll module Fill to 20 Detail 1
pitchroll_module_to20_detail_high_02,pitchroll_module,Pitch-roll module,A bridge-backed pitch-roll module. A rear support frame carries a compact outer ring and a smaller inner cradle that stays clearly nested inside it. The outer and inner members are revolute joints on perpendicular supported axes.,openai,gpt-5.4,high,50,2.0,sdk,Pitch-roll module Fill to 20 Detail 2
pitchroll_module_to20_detail_high_03,pitchroll_module,Pitch-roll module,"An under-slung pitch-roll fixture. A top support holds a roll frame below it, and that frame holds a pitch cradle and plain tool face. The roll frame and pitch cradle are separate revolute joints about perpendicular axes.",openai,gpt-5.4,high,50,2.0,sdk,Pitch-roll module Fill to 20 Detail 3
pitchroll_module_to20_detail_high_04,pitchroll_module,Pitch-roll module,A side-cheek pitch-roll cartridge. A grounded side structure supports an outer axis package and a smaller inner cradle with a flat output flange. The outer axis is a roll revolute joint and the inner axis is a perpendicular pitch revolute joint.,openai,gpt-5.4,high,50,2.0,sdk,Pitch-roll module Fill to 20 Detail 4
pitchroll_module_to20_detail_high_05,pitchroll_module,Pitch-roll module,A compact service pitch-roll head. A broad grounded body supports a compact outer frame and a smaller inner cradle with simple hard edges. The head uses one roll revolute joint and one pitch revolute joint.,openai,gpt-5.4,high,50,2.0,sdk,Pitch-roll module Fill to 20 Detail 5
pitchroll_module_to20_detail_high_06,pitchroll_module,Pitch-roll module,"A fork-backed pitch-roll gimbal. A rear support frame carries a roll support and a nested pitch cradle, with clear spacing between the moving members. The roll support and pitch cradle are perpendicular revolute joints.",openai,gpt-5.4,high,50,2.0,sdk,Pitch-roll module Fill to 20 Detail 6
pitchroll_module_to20_detail_high_07,pitchroll_module,Pitch-roll module,A tower-mounted pitch-roll unit. A short pedestal supports a compact two-axis head whose outer member is visibly larger than the inner output cradle. The outer member rolls on a revolute joint and the inner cradle pitches on a perpendicular revolute joint.,openai,gpt-5.4,high,50,2.0,sdk,Pitch-roll module Fill to 20 Detail 7
portal_gantry_with_vertical_slide_to20_detail_high_01,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"A beam-rider portal gantry. A grounded portal frame carries a moving beam carriage, and the beam carriage carries a compact vertical slide beneath it. The beam carriage is a horizontal prismatic joint and the hanging slide is a vertical prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Portal gantry with vertical slide Fill to 20 Detail 1
portal_gantry_with_vertical_slide_to20_detail_high_02,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"A bridge-backed gantry with Z ram. Two fixed side frames and a top beam support a shuttle, and the shuttle supports a smaller vertical ram. The shuttle and ram are separate prismatic joints on horizontal and vertical axes.",openai,gpt-5.4,high,40,2.0,sdk,Portal gantry with vertical slide Fill to 20 Detail 2
portal_gantry_with_vertical_slide_to20_detail_high_03,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"An under-beam portal axis. A top beam carries a hanging beam rider, and the rider carries a compact vertical carriage below its center. The beam rider slides on one prismatic joint and the lower carriage slides on a vertical prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Portal gantry with vertical slide Fill to 20 Detail 3
portal_gantry_with_vertical_slide_to20_detail_high_04,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,A side-wall portal module. A rigid portal structure supports a beam carriage and a carried Z stage with a plain tool face. The beam carriage and Z stage are prismatic joints on orthogonal axes.,openai,gpt-5.4,high,40,2.0,sdk,Portal gantry with vertical slide Fill to 20 Detail 4
portal_gantry_with_vertical_slide_to20_detail_high_05,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,A compact service portal with lift stage. A grounded frame supports a broad horizontal carriage and a smaller vertical stage nested into its face. The horizontal carriage is one prismatic joint and the nested vertical stage is a second prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Portal gantry with vertical slide Fill to 20 Detail 5
prismaticrevolute_chain_to20_detail_high_01,prismaticrevolute_chain,Prismatic-revolute chain,"A shuttle-and-hinge chain. A grounded slide body carries a moving carriage, and the carriage carries a short hinged arm with a plain output tab. The carriage is a prismatic joint and the arm is a carried revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute chain Fill to 20 Detail 1
prismaticrevolute_chain_to20_detail_high_02,prismaticrevolute_chain,Prismatic-revolute chain,A bridge-backed slide with rotary tip. A rear support carries a linear carriage whose front face supports a small hinged paddle. The linear stage is prismatic and the paddle is a revolute joint on the carriage.,openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute chain Fill to 20 Detail 2
prismaticrevolute_chain_to20_detail_high_03,prismaticrevolute_chain,Prismatic-revolute chain,An under-slung slide-and-swing unit. A top support carries a hanging carriage and a short hinged output arm below it. The hanging carriage is prismatic and the output arm is a revolute joint on the carriage.,openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute chain Fill to 20 Detail 3
prismaticrevolute_chain_to20_detail_high_04,prismaticrevolute_chain,Prismatic-revolute chain,A side-wall transfer slide with flap arm. A grounded side plate supports a straight guide and a carriage-mounted arm at the front. The guide stage is prismatic and the arm is a revolute joint on the moving carriage.,openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute chain Fill to 20 Detail 4
prismaticrevolute_chain_to20_detail_high_05,prismaticrevolute_chain,Prismatic-revolute chain,A compact service slide-hinge module. A broad grounded body supports one short carriage and one small hinged tab. The short carriage is a prismatic joint and the tab is a carried revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute chain Fill to 20 Detail 5
prismaticrevoluteprismatic_chain_to20_detail_high_01,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"A slide-hinge-slide chain. A grounded base slide carries a pivot bracket, and the pivot bracket carries a smaller terminal slider aligned to its own output direction. The root is a prismatic joint, the middle support is a revolute joint, and the terminal member is a second prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute-prismatic chain Fill to 20 Detail 1
prismaticrevoluteprismatic_chain_to20_detail_high_02,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"A bridge-backed transfer arm with sliding nose. A rear support carries a moving carriage, the carriage carries a hinged frame, and the frame carries a short output ram. The chain uses prismatic, revolute, and prismatic joints in sequence.",openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute-prismatic chain Fill to 20 Detail 2
prismaticrevoluteprismatic_chain_to20_detail_high_03,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"An under-slung slide-link-slide unit. A top support carries a hanging carriage, the carriage carries a hinged elbow frame, and the elbow frame carries a compact sliding nose. The carriage is prismatic, the elbow frame is revolute, and the nose is a distal prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute-prismatic chain Fill to 20 Detail 3
prismaticrevoluteprismatic_chain_to20_detail_high_04,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"A side-wall slide with wristed extension. A grounded side plate supports a slide carriage, the carriage supports a hinged body, and the hinged body supports a small linear extension. The articulation order is prismatic, revolute, then prismatic.",openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute-prismatic chain Fill to 20 Detail 4
prismaticrevoluteprismatic_chain_to20_detail_high_05,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"A compact service slide-link-slide module. A broad grounded body supports one carriage, one pivot frame, and one short terminal slider with plain hard edges. The carriage is prismatic, the pivot frame is revolute, and the terminal slider is prismatic.",openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute-prismatic chain Fill to 20 Detail 5
prismaticrevoluterevolute_chain_to20_detail_high_01,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"A slide-shoulder-elbow chain. A grounded base slide carries a moving carriage, the carriage carries a shoulder link, and the shoulder link carries a forelink. The root is a prismatic joint followed by shoulder and elbow revolute joints.",openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute-revolute chain Fill to 20 Detail 1
prismaticrevoluterevolute_chain_to20_detail_high_02,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"A bridge-backed slide with two-link arm. A rear frame supports a linear carriage, and the carriage supports a compact two-link arm ending in a plain pad. The carriage is prismatic and the two arm breaks are revolute joints.",openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute-revolute chain Fill to 20 Detail 2
prismaticrevoluterevolute_chain_to20_detail_high_03,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"An under-slung slide-arm-arm unit. A top support carries a hanging carriage and a two-link arm below it. The hanging carriage is a prismatic joint, and the two links are connected by shoulder and elbow revolute joints.",openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute-revolute chain Fill to 20 Detail 3
prismaticrevoluterevolute_chain_to20_detail_high_04,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,A side-wall transfer slide with elbow arm. A grounded side plate carries a linear stage and a carried two-link arm at the carriage face. The linear stage is prismatic and the carried arm uses two revolute joints.,openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute-revolute chain Fill to 20 Detail 4
prismaticrevoluterevolute_chain_to20_detail_high_05,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"A compact service carriage with elbow linkage. A grounded guide supports one moving carriage that carries a shoulder link and a shorter outer link. The carriage is prismatic, then shoulder and elbow provide two revolute joints.",openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute-revolute chain Fill to 20 Detail 5
prismaticrevoluterevolute_chain_to20_detail_high_06,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,A fork-backed slide with articulated tip. A rear support frame carries a prismatic carriage and a two-link arm mounted on the carriage. The carriage is a prismatic joint and the arm uses two serial revolute joints.,openai,gpt-5.4,high,40,2.0,sdk,Prismatic-revolute-revolute chain Fill to 20 Detail 6
pushpull_plunger_chain_to20_detail_high_01,pushpull_plunger_chain,Push-pull plunger chain,"A plunger-and-tab mechanism. A grounded housing guides a straight plunger, and the plunger nose meets a short hinged tab at the front face. The plunger is a prismatic joint and the tab is a revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Push-pull plunger chain Fill to 20 Detail 1
pushpull_plunger_chain_to20_detail_high_02,pushpull_plunger_chain,Push-pull plunger chain,A bridge-backed pushrod chain. A rear support carries a sliding rod and a small front lever supported on a transverse pin. The rod slides on a prismatic joint and the front lever rotates on a revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Push-pull plunger chain Fill to 20 Detail 2
pushpull_plunger_chain_to20_detail_high_03,pushpull_plunger_chain,Push-pull plunger chain,An under-slung plunger module. A top support carries a guide sleeve and a hanging output lever engaged by the plunger tip. The plunger is prismatic and the output lever is a carried revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Push-pull plunger chain Fill to 20 Detail 3
pushpull_plunger_chain_to20_detail_high_04,pushpull_plunger_chain,Push-pull plunger chain,"A side-wall plunger linkage. A grounded side plate supports a guide body and a short output flap at one end. The guide body contains a prismatic plunger, and the flap is a revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Push-pull plunger chain Fill to 20 Detail 4
pushpull_plunger_chain_to20_detail_high_05,pushpull_plunger_chain,Push-pull plunger chain,A compact service pushrod assembly. A broad grounded body supports one sliding core and one small hinged output plate. The core is prismatic and the plate is a revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Push-pull plunger chain Fill to 20 Detail 5
pushpull_plunger_chain_to20_detail_high_06,pushpull_plunger_chain,Push-pull plunger chain,"A fork-backed plunger chain. A rear support frame carries a guide sleeve and a short lever in front of it, with the plunger tip driving the lever root. The sleeve and plunger are one prismatic joint, and the lever is one revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Push-pull plunger chain Fill to 20 Detail 6
radial_arm_with_sliding_carriage_to20_detail_high_01,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A turret-and-carriage radial arm. A grounded column supports a rotating beam, and the beam supports a compact carriage running along its length. The beam is a revolute joint about the column axis and the carriage is a prismatic joint along the beam.",openai,gpt-5.4,high,40,2.0,sdk,Radial arm with sliding carriage Fill to 20 Detail 1
radial_arm_with_sliding_carriage_to20_detail_high_02,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,A bridge-backed radial slide arm. A rear support carries a rotary shoulder and a straight arm with a short truck near the tip. The shoulder is a revolute joint and the truck is a prismatic joint on the arm.,openai,gpt-5.4,high,40,2.0,sdk,Radial arm with sliding carriage Fill to 20 Detail 2
radial_arm_with_sliding_carriage_to20_detail_high_03,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"An under-slung radial arm carriage. A top support carries a rotating beam below it, and the beam carries a hanging carriage. The beam rotates on a revolute joint and the hanging carriage slides on a prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Radial arm with sliding carriage Fill to 20 Detail 3
radial_arm_with_sliding_carriage_to20_detail_high_04,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,A side-wall radial arm module. A grounded side plate supports a rotary boss and a straight arm with a compact tool carriage on its face. The rotary boss is a revolute joint and the tool carriage is a prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Radial arm with sliding carriage Fill to 20 Detail 4
radial_arm_with_sliding_carriage_to20_detail_high_05,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,A compact service radial arm. A broad grounded base supports one sweeping arm and one small sliding head on the arm. The sweeping arm is a revolute joint and the sliding head is a prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Radial arm with sliding carriage Fill to 20 Detail 5
revoluteprismatic_chain_to20_detail_high_01,revoluteprismatic_chain,Revolute-prismatic chain,"A hinge-and-ram chain. A grounded base bracket supports one rigid arm, and the arm supports a compact slider near its tip. The root is a revolute joint and the distal stage is a prismatic joint along the arm-supported guide.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic chain Fill to 20 Detail 1
