row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label,design_audit
laptop_stand_with_articulated_height_adjustment_20,laptop_stand_with_articulated_height_adjustment,Laptop stand with articulated height adjustment,"A laptop stand with a rectangular base, two short telescoping rear posts, and a single rigid tray spanning between the post tops. The two posts are matched counterpart supports for the same tray and remain aligned across the width of the stand. Both posts slide prismatically along their vertical axes, and the tray rotates on a common transverse rear tilt hinge supported at the post heads.",openai,gpt-5.4,high,60,2.0,sdk,Two post tilt stand,true
desktop_hole_punch_with_articulated_components_01,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A desktop two-hole punch with a flat rectangular base, a broad top handle, and a sliding paper guide at the front edge. The handle spans over the punch head housing and the guide rides in a straight slot across the front fence. The handle rotates on a rear horizontal hinge axis, and the paper guide slides prismatically along a transverse front slot.",openai,gpt-5.4,high,60,2.0,sdk,Two hole sliding guide,true
desktop_hole_punch_with_articulated_components_02,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A heavy-duty office hole punch with a long steel base, a tall lever handle, and a hinged chip tray door on the underside. The punch head sits between the handle and the base near the rear of the tool body. The handle rotates on a rear horizontal hinge, and the chip tray door rotates on a small transverse underside hinge.",openai,gpt-5.4,high,60,2.0,sdk,Heavy duty chip tray door,true
desktop_hole_punch_with_articulated_components_03,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A compact single-hole desktop punch with a rounded body, a short upper lever, and a fold-out locking tab at the rear. The lower shell forms the base and die housing, while the lever spans across the top. The lever rotates on a rear transverse hinge, and the locking tab rotates on a small transverse rear hinge.",openai,gpt-5.4,high,60,2.0,sdk,Compact single hole lock tab,true
desktop_hole_punch_with_articulated_components_04,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A desktop adjustable hole punch with a wide base, a top handle, and two sliding stop blocks along the paper fence to set hole spacing. The stop blocks move independently along the front guide rail. The handle rotates on a rear horizontal hinge, and the two stop blocks slide prismatically along the transverse front fence.",openai,gpt-5.4,high,60,2.0,sdk,Adjustable stop blocks,true
desktop_hole_punch_with_articulated_components_05,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A metal office hole punch with a curved top handle, a rectangular base tray, and a movable paper stop with a guide knob at one side. The paper stop spans the front of the tool below the punch head. The handle rotates on a rear horizontal hinge, the paper stop slides prismatically across the transverse front guide, and the guide knob rotates about its own short side-facing shaft axis.",openai,gpt-5.4,high,60,2.0,sdk,Guide knob and moving stop,true
desktop_hole_punch_with_articulated_components_06,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A three-hole desktop punch with a long base, a single long handle, and a removable chip drawer on one side of the body. A paper guide fence runs along the front edge of the base. The handle rotates on a rear transverse hinge axis, the chip drawer slides prismatically outward along a lateral side guide, and the paper guide slides prismatically along the transverse front fence.",openai,gpt-5.4,high,60,2.0,sdk,Three hole side chip drawer,true
desktop_hole_punch_with_articulated_components_07,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A compact school hole punch with a low shell-like base, a short upper handle, and a ruler-style paper guide that slides across the front. The guide is a separate bar below the punching area. The handle rotates on a rear transverse hinge axis, and the ruler guide slides prismatically along a transverse front slot.",openai,gpt-5.4,high,60,2.0,sdk,Low shell ruler guide,true
desktop_hole_punch_with_articulated_components_08,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A high-capacity desktop hole punch with a deep throat base, a long lever handle, a side locking latch, and a bottom waste tray. The latch sits near the rear corner of the body where the handle parks in the closed position. The handle rotates on a rear transverse hinge, the side latch rotates on its own small side-facing pivot axis, and the waste tray slides prismatically outward along a longitudinal underside guide.",openai,gpt-5.4,high,60,2.0,sdk,High capacity side latch,true
desktop_hole_punch_with_articulated_components_09,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A four-hole paper punch with a broad base, an upper handle spanning the punching heads, and an adjustable side gauge bar along the front. A chip drawer is tucked below the punch line. The handle rotates on a rear horizontal hinge, the gauge bar slides prismatically along the transverse front edge, and the chip drawer slides prismatically forward along a longitudinal base guide.",openai,gpt-5.4,high,60,2.0,sdk,Four hole gauge bar,true
desktop_hole_punch_with_articulated_components_10,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A desktop one-hole punch with a pedestal base, a top-mounted handle, and a hinged waste flap beneath the die area. The body is compact with the handle centered over the punch head. The handle rotates on a rear transverse hinge axis, and the waste flap rotates on a small transverse underside hinge.",openai,gpt-5.4,high,60,2.0,sdk,Pedestal one hole waste flap,true
desktop_hole_punch_with_articulated_components_11,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A two-hole office punch with a stamped metal base, a broad upper handle, a slide-out ruler guide, and a small lock tab near the rear. The guide stores below the punch line when retracted. The handle rotates on a rear transverse hinge axis, the ruler guide slides prismatically along a transverse guide below the punch line, and the lock tab rotates on a small transverse rear pivot.",openai,gpt-5.4,high,60,2.0,sdk,Slide out ruler and lock,true
desktop_hole_punch_with_articulated_components_12,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A low-profile hole punch with a flat top handle, a shallow base, and a chip drawer released by a side button. The drawer sits under the punch head housing. The handle rotates on a rear transverse hinge, the side button moves on a short lateral prismatic axis, and the chip drawer slides prismatically outward along a lateral side guide.",openai,gpt-5.4,high,60,2.0,sdk,Side button chip drawer,true
desktop_hole_punch_with_articulated_components_13,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"An adjustable multi-hole punch with a long base, a top handle, a front paper stop, and a selector dial at one end of the stop assembly. The stop slides to different paper positions along the front fence. The handle rotates on a rear horizontal hinge, the front stop slides prismatically along the transverse front fence, and the selector dial rotates about its own short side-facing shaft axis.",openai,gpt-5.4,high,60,2.0,sdk,Selector dial front stop,true
desktop_hole_punch_with_articulated_components_14,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A heavy-duty desktop hole punch with a broad U-shaped handle, a deep base tray, and a hinged waste-bin door under the punch head. A paper guide bar spans the front edge of the base. The handle rotates on a rear transverse hinge axis, the guide bar slides prismatically across the transverse front edge, and the waste-bin door rotates on a small transverse underside hinge.",openai,gpt-5.4,high,60,2.0,sdk,U handle and bin door,true
desktop_hole_punch_with_articulated_components_15,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A desktop hole punch with a rectangular base, an upper handle, a sliding paper guide, and a circular size-indicator disc mounted at the end of the guide. The disc sits proud of the guide housing near one corner of the base. The handle rotates on a rear transverse hinge axis, the paper guide slides prismatically across the transverse front edge, and the indicator disc rotates on its own short side-facing axle.",openai,gpt-5.4,high,60,2.0,sdk,Size indicator disc,true
desktop_hole_punch_with_articulated_components_16,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"An office hole punch with a stamped base, a curved top handle, a fold-flat handle lock, and a pull-out waste tray. The lock tab sits near the rear of the housing where the handle rests when closed. The handle rotates on a rear transverse hinge, the handle lock rotates on a small transverse rear pivot, and the waste tray slides prismatically forward along a longitudinal underside guide.",openai,gpt-5.4,high,60,2.0,sdk,Fold flat handle lock,true
desktop_hole_punch_with_articulated_components_17,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A compact personal hole punch with a rounded base, an upper lever handle, and a clear chip cover mounted under the punch chamber. A short paper guide slides across the front lip of the body. The handle rotates on a rear transverse hinge axis, the paper guide slides prismatically along the transverse front lip, and the clear chip cover rotates on a small transverse underside hinge.",openai,gpt-5.4,high,60,2.0,sdk,Clear chip cover,true
desktop_hole_punch_with_articulated_components_18,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A long-reach desk hole punch with an extended base, a tall handle, a front paper guide, and a stop knob mounted at the outer end of the guide. The elongated throat gives the base a stretched silhouette. The handle rotates on a rear transverse hinge axis, the paper guide slides prismatically along the transverse front fence, and the stop knob rotates about its own short side-facing shaft axis.",openai,gpt-5.4,high,60,2.0,sdk,Long reach stop knob,true
desktop_hole_punch_with_articulated_components_19,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A heavy-duty multi-sheet punch with a raised lever handle, an adjustable gauge block along the front edge, and a hinged waste door below the punch area. The gauge block is a separate slider housed in the front fence. The lever handle rotates on a rear horizontal hinge, the gauge block slides prismatically along the transverse front guide, and the waste door rotates on a small transverse underside hinge.",openai,gpt-5.4,high,60,2.0,sdk,Gauge block waste door,true
desktop_hole_punch_with_articulated_components_20,desktop_hole_punch_with_articulated_components,Desktop hole punch with articulated components,"A three-hole office punch with a long base, a broad upper handle, and a removable chip tray released by a small side tab. A front paper guide sets the sheet position below the punching bar. The handle rotates on a rear transverse hinge axis, the side tab rotates on a small side-facing pivot axis, the chip tray slides prismatically outward along a lateral body guide, and the paper guide slides prismatically along the transverse front fence.",openai,gpt-5.4,high,60,2.0,sdk,Three hole side release,true
centrifugal_juicer_with_articulated_components_01,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A countertop centrifugal juicer with a rounded base housing, a clear upper lid, and a cylindrical feed pusher that slides vertically in the top chute. A rotary speed selector is mounted on the front of the base, and the spinning filter basket sits inside the chamber below the lid. The feed pusher moves prismatically along the chute axis, the lid rotates on a rear horizontal hinge, the speed selector rotates on its own short shaft, and the filter basket rotates continuously about the vertical central axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer rounded base dial pusher,true
centrifugal_juicer_with_articulated_components_02,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A compact kitchen juicer with a boxy lower body, a clear domed lid over the juicing chamber, and a tall feed pusher traveling through a circular chute in the lid. Two push buttons are arranged on the front control panel, and a metal cutting basket is mounted inside the chamber. The feed pusher slides prismatically inside the chute, the lid rotates on a rear hinge at the chamber rim, the two buttons move on short prismatic plungers, and the cutting basket rotates continuously on the vertical drive axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer boxy body front buttons,true
centrifugal_juicer_with_articulated_components_03,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A modern centrifugal juicer with an oval base, a hinged top cover, and a rectangular feed pusher guided in a tall chute above the cutting chamber. A side locking arm clamps the lid to the body, and a mode knob sits low on the front face. The feed pusher moves prismatically along the chute, the top cover rotates on a rear horizontal hinge, the locking arm rotates on a side pivot at the body shoulder, the mode knob rotates on its own shaft, and the internal juicing basket rotates continuously about the vertical motor axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer locking arm mode knob,true
centrifugal_juicer_with_articulated_components_04,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A stainless steel juicer with a broad motor base, a transparent hinged lid, and a cylindrical plunger that lifts vertically from the feed tube at the center of the lid. A selector dial and a small pulse button are mounted on the front of the housing, and a spinning grater basket is visible through the clear upper chamber. The plunger slides prismatically along the feed tube axis, the lid rotates on a rear hinge, the selector dial rotates on its front axis, the pulse button moves on a short prismatic plunger, and the grater basket rotates continuously on the vertical drive axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer stainless dial pulse,true
centrifugal_juicer_with_articulated_components_05,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A tall household juicer with a tapered base body, a clear upper chamber lid, and a long feed pusher moving vertically through an offset chute near one side of the top. The front panel carries three small control buttons, and a locking latch rotates over the top edge of the lid to secure it. The feed pusher slides prismatically within the chute, the lid rotates on a rear horizontal hinge, the three control buttons move on short prismatic plungers, the locking latch rotates on a small side pivot, and the internal filter basket rotates continuously about the vertical axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer latch and button row,true
centrifugal_juicer_with_articulated_components_06,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A wide-mouth centrifugal juicer with a low rectangular base, a large clear lid, and a broad cylindrical feed pusher centered in the top chute. Matched left and right locking arms rise from the body shoulders to clamp the lid in place. The feed pusher slides prismatically along the chute axis, the lid rotates on a rear hinge, the two locking arms rotate on matched side pivots, and the internal basket rotates continuously about the vertical drive axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer twin locking arms,true
centrifugal_juicer_with_articulated_components_07,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A compact countertop juicer with a rounded base, a hinged top lid, and a vertical feed pusher above the juicing basket. A short anti-drip spout projects from the front of the chamber, and a small speed lever sits on the side of the base. The feed pusher slides prismatically in the chute, the lid rotates on a rear hinge, the anti-drip spout rotates on a small front pivot, the speed lever rotates on a short side pivot, and the juicing basket rotates continuously about the vertical axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer anti drip spout lever,true
centrifugal_juicer_with_articulated_components_08,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A family-size centrifugal juicer with a broad body, a clear upper chamber, and a feed pusher that moves vertically through a tall top chute. A removable pulp drawer is housed in the rear of the base, and a rotary selector dial sits on the front. The feed pusher slides prismatically along the chute, the chamber lid rotates on a rear hinge, the pulp drawer slides prismatically out from the back of the body, the selector dial rotates on its own shaft, and the internal basket rotates continuously on the vertical drive axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer pulp drawer and dial,true
centrifugal_juicer_with_articulated_components_09,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A kitchen juicer with a compact base, a transparent upper lid, and a cylindrical feed pusher guided through the center of the lid. One side of the body has a hinged service door for access to the pulp channel, and a small control knob sits below it. The feed pusher slides prismatically in the chute, the lid rotates on a rear hinge, the service door rotates on a vertical side hinge, the control knob rotates on a short shaft, and the filter basket rotates continuously about the vertical axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer side service door,true
centrifugal_juicer_with_articulated_components_10,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A polished centrifugal juicer with a squat body, a clear top chamber, and a rectangular feed pusher traveling in a wide chute above the cutter basket. Two push buttons sit on the front panel, and a short juice spout flips upward at the chamber front. The feed pusher slides prismatically along the chute guide, the lid rotates on a rear hinge, the two buttons move on short prismatic plungers, the spout rotates on a small front pivot, and the cutter basket rotates continuously about the vertical drive axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer dual buttons flip spout,true
centrifugal_juicer_with_articulated_components_11,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A home juicer with a rounded shell, a clear lid over the juicing chamber, and a tall plunger moving through a vertical feed tube near the centerline. A rear access hatch opens behind the chamber, and a rocker switch is mounted on the lower front of the body. The plunger slides prismatically along the feed tube, the lid rotates on a rear hinge, the rear hatch rotates on a top hinge, the rocker switch rotates on a short pivot, and the internal filter basket rotates continuously on the vertical motor axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer rear hatch rocker switch,true
centrifugal_juicer_with_articulated_components_12,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A countertop centrifugal juicer with an offset feed chute, a clear hinged lid, and a slim cylindrical pusher fitted to the chute opening. A selector dial is mounted low on the front face, and a shallow drip tray is recessed beneath the juice outlet. The pusher slides prismatically along the chute axis, the lid rotates on a rear hinge, the selector dial rotates on its front shaft, the drip tray slides prismatically out from the lower body, and the spinning basket rotates continuously about the vertical axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer offset chute selector dial,true
centrifugal_juicer_with_articulated_components_13,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A stainless steel juicer with a deep base, a clear upper chamber, and a tall feed pusher centered over the basket housing. Two short side clamps rotate up to secure the chamber lid, and a small drip tray sits under the front spout. The feed pusher slides prismatically through the chute, the lid rotates on a rear hinge, the two side clamps rotate on matched pivots at the chamber sides, the drip tray slides prismatically forward, and the internal basket rotates continuously on the vertical drive axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer side clamps and tray,true
centrifugal_juicer_with_articulated_components_14,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A compact juicer with a rounded base, a clear hinged lid, and a rectangular feed pusher moving through a top chute above the cutting basket. Two small control buttons are arranged on the top shoulder of the base, and a rear pulp bin slides out behind the motor housing. The feed pusher slides prismatically along the chute, the lid rotates on a rear hinge, the buttons move on short prismatic plungers, the pulp bin slides prismatically out from the rear, and the cutting basket rotates continuously about the vertical axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer top buttons rear bin,true
centrifugal_juicer_with_articulated_components_15,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A modern kitchen juicer with a low oval base, a transparent lid over the juicing chamber, and a cylindrical pusher fitted to a wide-mouth feed tube. A short control lever sits on the front of the base, and the juice spout has a hinged cap at its tip. The pusher slides prismatically in the feed tube, the lid rotates on a rear hinge, the control lever rotates on a short front pivot, the spout cap rotates on a small hinge at the outlet, and the basket rotates continuously on the vertical drive axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer front lever and spout cap,true
centrifugal_juicer_with_articulated_components_16,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A tall countertop juicer with a tapered body, a clear top chamber, and a long feed pusher moving through a vertical chute over the basket. A locking arm rises from one side of the body to hold the lid down, and a side push button sits below the arm pivot. The feed pusher slides prismatically along the chute axis, the lid rotates on a rear hinge, the locking arm rotates on a side pivot, the button moves on a short prismatic plunger, and the internal basket rotates continuously about the vertical axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer side button lock arm,true
centrifugal_juicer_with_articulated_components_17,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A compact centrifugal juicer with a short cylindrical base, a clear upper lid, and a slim feed pusher guided through the center chute. Two small control dials sit side by side on the front of the base beneath the chamber. The feed pusher slides prismatically inside the chute, the lid rotates on a rear hinge, the two control dials rotate on their own short shafts, and the spinning basket rotates continuously about the vertical drive axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer dual dial compact form,true
centrifugal_juicer_with_articulated_components_18,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A wide-feed juicer with a broad rectangular base, a large clear lid, and a wide pusher block that moves vertically through the top feed opening. A hinged secondary flap covers the top of the chute when the pusher is removed. The pusher slides prismatically along the chute guide, the main lid rotates on a rear hinge, the secondary flap rotates on a small top hinge at the chute rim, and the internal basket rotates continuously about the vertical motor axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer broad chute flip lid,true
centrifugal_juicer_with_articulated_components_19,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A family juicer with a smooth rounded base, a clear chamber lid, and a cylindrical feed pusher above the cutter basket. A removable drip drawer slides out from the front of the base, and two small rocker switches are mounted on the side wall. The feed pusher slides prismatically along the chute axis, the lid rotates on a rear hinge, the drip drawer slides prismatically out from the lower front, the two rocker switches rotate on short pivots, and the basket rotates continuously about the vertical axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer drawer and rocker pair,true
centrifugal_juicer_with_articulated_components_20,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A countertop centrifugal juicer with a boxy motor base, a clear upper chamber, and a tall feed pusher guided through a vertical top chute. A hinged service flap opens on the side of the upper housing, and a selector knob sits on the front face below the chamber. The feed pusher slides prismatically inside the chute, the upper lid rotates on a rear hinge, the service flap rotates on a side hinge, the selector knob rotates on its own shaft, and the juicing basket rotates continuously about the vertical drive axis.",openai,gpt-5.4,high,60,2.0,sdk,Juicer service flap and selector,true
