row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label,design_audit
row_1126,astronomical_telescope_on_tripod,Astronomical telescope on tripod,A wide-field short-tube refractor on a German equatorial mount. A squat cylindrical tube body clamps in a dovetail saddle on a revolute declination axis and a continuous right-ascension axis on the equatorial mount head.,openai,gpt-5.4,high,100,2.5,sdk,Short-tube refractor German EQ — declination revolute RA continuous,TRUE
row_1127,astronomical_telescope_on_tripod,Astronomical telescope on tripod,A computerized goto reflector on a single-arm fork mount. A Newtonian reflector tube mounts in a ring cradle on a revolute altitude joint in the fork arm. The fork arm rotates continuously on an azimuth motor bearing on a flat tripod head.,openai,gpt-5.4,high,100,2.5,sdk,Goto reflector single-arm fork — altitude revolute azimuth continuous,TRUE
row_1128,astronomical_telescope_on_tripod,Astronomical telescope on tripod,A large-aperture Newtonian truss-tube reflector on a manually-pushed alt-az mount. A central mirror box carries the primary mirror; eight steel truss poles extend to a secondary cage on fixed joints at the mirror box. The mirror box pivots on revolute altitude trunnion joints inside a rocker box. The rocker box turns on a continuous azimuth bearing on a ground board.,openai,gpt-5.4,high,100,2.5,sdk,Large truss Newtonian alt-az — altitude revolute azimuth continuous,TRUE
row_1129,astronomical_telescope_on_tripod,Astronomical telescope on tripod,A travel tabletop reflector on a compact alt-az rocker box. A short fat reflector tube pivots on revolute altitude bearing stubs on the rocker box side walls. The rocker box turns on a continuous azimuth bearing on a tabletop disc.,openai,gpt-5.4,high,100,2.5,sdk,Travel tabletop reflector alt-az — altitude revolute azimuth continuous,TRUE
row_1130,astronomical_telescope_on_tripod,Astronomical telescope on tripod,A Maksutov catadioptric telescope on a single-arm computerized alt-az mount. A short fat Maksutov tube body clamps in a saddle on a revolute altitude axis at the arm top. The arm rotates continuously on an azimuth bearing at the tripod head.,openai,gpt-5.4,high,100,2.5,sdk,Maksutov alt-az single arm — altitude revolute azimuth continuous,TRUE
row_1131,astronomical_telescope_on_tripod,Astronomical telescope on tripod,A short f/5 Newtonian reflector on a motorized equatorial mount. A cylindrical tube body with a prismatic rack-and-pinion focuser draw-tube clamps in a dovetail saddle on a revolute declination axis and a continuous right-ascension axis.,openai,gpt-5.4,high,100,2.5,sdk,Short Newtonian EQ motorized — focuser prismatic declination revolute RA continuous,TRUE
row_1132,astronomical_telescope_on_tripod,Astronomical telescope on tripod,A children's tabletop first telescope: a small refractor on a simple alt-az tripod. The telescope tube tilts on a revolute altitude joint on the tripod head. The tripod head rotates continuously on an azimuth bearing.,openai,gpt-5.4,high,100,2.5,sdk,Children first telescope alt-az — altitude revolute azimuth continuous,TRUE
row_1133,astronomical_telescope_on_tripod,Astronomical telescope on tripod,A video astronomy tracking telescope with a short fat imaging Newtonian on a motorized single-arm alt-az mount. The telescope tube clamps in a vixen saddle on a revolute altitude axis. The arm rotates on a continuous azimuth motor bearing on a flat tripod head.,openai,gpt-5.4,high,100,2.5,sdk,Video astronomy Newtonian motorized alt-az — altitude revolute azimuth continuous,TRUE
row_1134,astronomical_telescope_on_tripod,Astronomical telescope on tripod,A refractor spotting scope on a ball-head alt-az tripod. A medium-length cylindrical refractor tube connects to the tripod head on a ball-head bracket. The head tilts on a revolute tilt joint and rotates on a continuous pan bearing on the tripod.,openai,gpt-5.4,high,100,2.5,sdk,Refractor on ball-head tripod — tilt revolute pan continuous,TRUE
row_1135,astronomical_telescope_on_tripod,Astronomical telescope on tripod,A wide-field bino-viewer refractor pair on a parallelogram arm mounting. Two slim cylindrical refractor tubes are fixed to a shared bridge bar. The bridge bar connects to a parallelogram arm assembly through two sequential revolute joints that maintain orientation. The parallelogram arm base rotates on a continuous azimuth bearing.,openai,gpt-5.4,high,100,2.5,sdk,Bino-viewer refractor parallelogram arm — revolute joints azimuth continuous,TRUE
row_1136,barrier_gate,Barrier gate,"A drop-arm barrier with a short round steel post, a long rectangular boom arm that rotates downward to block traffic, and a counterweight arm. The boom arm pivots on a revolute joint at the post top about a horizontal axis. The counterweight arm pivots on the same shaft on the opposite side.",openai,gpt-5.4,high,100,2.5,sdk,Drop-arm barrier — boom revolute counterweight same axis,TRUE
row_1137,barrier_gate,Barrier gate,A single-leaf vehicle swing gate with a wide rectangular steel tube panel swinging on two pintle hinge knuckles at a post. The gate panel revolves on two revolute joints aligned vertically on the post side column.,openai,gpt-5.4,high,100,2.5,sdk,Single-leaf vehicle swing gate — two vertical revolute pintle hinges,TRUE
row_1138,barrier_gate,Barrier gate,A vertical-rise rod blocker with a round post and a round vertical rod that rises straight up through a guide sleeve in a road flange. The rod lifts prismatically along the vertical axis through the cylindrical guide sleeve.,openai,gpt-5.4,high,100,2.5,sdk,Vertical rod blocker — rod prismatic vertical,TRUE
row_1139,barrier_gate,Barrier gate,A telescoping sliding gate with a rectangular outer panel and a second panel that nests inside and extends prismatically to double the span. The outer panel slides prismatically on bottom guide rails. The inner panel slides prismatically inside the outer panel.,openai,gpt-5.4,high,100,2.5,sdk,Telescoping sliding gate — outer prismatic inner prismatic,TRUE
row_1140,barrier_gate,Barrier gate,"A bi-folding vehicle access gate with a round post, an outer section hinged to the post, and an inner section hinged at the center knuckle. The outer section revolves on a revolute joint at the post mount. The inner section folds on a revolute joint at the center knuckle.",openai,gpt-5.4,high,100,2.5,sdk,Bi-folding gate — outer post revolute inner knuckle revolute,TRUE
row_1141,barrier_gate,Barrier gate,A railway level crossing gate with a tall rectangular gate panel swinging on two revolute pintle hinges at a gatehouse post. The gate panel swings on the two revolute joints aligned on the vertical post axis.,openai,gpt-5.4,high,100,2.5,sdk,Railway level crossing gate — two vertical revolute hinges,TRUE
row_1142,barrier_gate,Barrier gate,A full-height pedestrian turnstile with a round central post and three horizontal bar arms radiating at equal angles. The three-arm assembly rotates on a continuous revolute bearing at the post top about the vertical axis.,openai,gpt-5.4,high,100,2.5,sdk,Full-height pedestrian turnstile — three-arm assembly continuous,TRUE
row_1143,barrier_gate,Barrier gate,"A toll highway gate arm with a rectangular control booth post, a long striped boom arm, and a small counterweight fin fixed to the boom pivot. The boom arm pivots on a revolute joint at the booth post about a horizontal axis.",openai,gpt-5.4,high,100,2.5,sdk,Toll gate boom arm — boom revolute counterweight fixed,TRUE
row_1144,barrier_gate,Barrier gate,A magnetic-latch pedestrian gate with a rectangular steel tube frame swinging on two pintle hinges at a steel fence post. The gate frame revolves on two revolute joints aligned vertically on the fence post.,openai,gpt-5.4,high,100,2.5,sdk,Magnetic-latch pedestrian gate — two vertical revolute hinges,TRUE
row_1145,barrier_gate,Barrier gate,A farm swing gate on a pintle-post hinge with a wide rectangular timber-frame panel. The gate panel revolves on two revolute joints vertically aligned on a round timber post.,openai,gpt-5.4,high,100,2.5,sdk,Farm swing gate — two vertical revolute pintle hinges,TRUE
row_1146,barrier_gate,Barrier gate,A security road wedge barrier with a rectangular steel wedge plate that lifts from flush-to-grade to raised position. The wedge plate tilts on a revolute hinge at its rear edge about a horizontal axis.,openai,gpt-5.4,high,100,2.5,sdk,Road wedge barrier — wedge plate revolute rear edge,TRUE
row_1147,barrier_gate,Barrier gate,A hinged bollard barrier with a round steel bollard post that folds to horizontal. The post folds on a revolute hinge at its base plate about a horizontal axis. A padlock receiver is fixed to the post base.,openai,gpt-5.4,high,100,2.5,sdk,Hinged bollard — bollard post revolute base horizontal axis,TRUE
row_1148,barrier_gate,Barrier gate,A retractable post barrier with a round chrome post that telescopes into a flush ground socket. The post slides prismatically along the vertical axis into the cylindrical socket.,openai,gpt-5.4,high,100,2.5,sdk,Retractable post barrier — post prismatic vertical into socket,TRUE
row_1149,barrier_gate,Barrier gate,"A double-leaf decorative driveway swing gate with two equal rectangular ornamental frame panels, each on a pair of pintle hinges at opposite pillars. The left panel revolves on two revolute joints at the left pillar. The right panel revolves on two revolute joints at the right pillar.",openai,gpt-5.4,high,100,2.5,sdk,Double-leaf driveway swing gate — each panel two revolute hinges,TRUE
row_1150,barrier_gate,Barrier gate,A beam road blocker with a flat rectangular steel beam arm that lifts vertically inside a fixed frame housing. The beam arm lifts on a prismatic joint along the vertical axis inside the housing guides.,openai,gpt-5.4,high,100,2.5,sdk,Beam road blocker — beam arm prismatic vertical,TRUE
row_1151,camera_lens,Camera Lens,A macro 1:1 prime lens with a short fat barrel and a long extending inner barrel for focusing. The inner focusing barrel slides prismatically along the optical axis inside the outer barrel. An aperture ring on the outer barrel rotates continuously about the lens axis.,openai,gpt-5.4,high,100,2.5,sdk,Macro prime — inner barrel prismatic aperture ring continuous,TRUE
row_1152,camera_lens,Camera Lens,A tilt-shift architectural prime lens with a cylindrical outer housing. The inner optical block tilts on a revolute joint and shifts on a prismatic joint perpendicular to the optical axis. A rotation collar on the outer housing rotates on a revolute joint to change the tilt direction.,openai,gpt-5.4,high,100,2.5,sdk,Tilt-shift lens — inner block revolute tilt prismatic shift rotation collar revolute,TRUE
row_1153,camera_lens,Camera Lens,"A cinema PL-mount prime lens with a wide cylindrical barrel, a follow-focus gear ring around the focus barrel, and a geared aperture ring. The focus barrel rotates on a revolute joint about the optical axis. The aperture gear ring rotates on a separate revolute joint about the optical axis.",openai,gpt-5.4,high,100,2.5,sdk,Cinema PL prime — focus barrel revolute aperture ring revolute,TRUE
row_1154,camera_lens,Camera Lens,An anamorphic taking lens with a cylindrical outer barrel and a rotating cylindrical anamorphic front element. The anamorphic front element rotates on a revolute joint about the optical axis to align the squeeze. A rear focus barrel rotates on a revolute joint about the axis for focus.,openai,gpt-5.4,high,100,2.5,sdk,Anamorphic lens — front element revolute focus barrel revolute,TRUE
row_1155,camera_lens,Camera Lens,An ultra-wide rectilinear prime with a short bulging front element housing and a narrower rear barrel. A focus ring near the front rotates on a revolute joint about the lens axis. An aperture ring near the rear rotates on a separate revolute joint.,openai,gpt-5.4,high,100,2.5,sdk,Ultra-wide prime — focus ring revolute aperture ring revolute,TRUE
row_1156,camera_lens,Camera Lens,A long telephoto zoom lens with a rotating tripod collar and a zoom barrel. The collar ring rotates on a revolute joint about the lens body axis for landscape or portrait orientation. The zoom barrel rotates on a revolute joint about the optical axis for focal length.,openai,gpt-5.4,high,100,2.5,sdk,Telephoto zoom — collar revolute zoom barrel revolute,TRUE
row_1157,camera_lens,Camera Lens,A catadioptric mirror lens with a short fat cylindrical housing and an inner mirror cell that adjusts on a prismatic joint along the optical axis for focus. A filter slot knob on the rear rotates continuously on a revolute joint.,openai,gpt-5.4,high,100,2.5,sdk,Catadioptric mirror lens — mirror cell prismatic filter knob continuous,TRUE
row_1158,camera_lens,Camera Lens,A perspective-control shift lens with a round outer barrel and an inner optical block that shifts prismatically perpendicular to the optical axis. The inner block slides prismatically in a dovetail guide across the mount face. A rotation ring allows the shift direction to rotate on a revolute joint.,openai,gpt-5.4,high,100,2.5,sdk,PC shift lens — inner block prismatic shift rotation ring revolute,TRUE
row_1159,camera_lens,Camera Lens,A 2x teleconverter with two cylindrical bayonet mount halves joined by a short cylindrical body. The front bayonet interface ring rotates on a revolute joint for mounting. The rear bayonet interface ring is fixed. An alignment peg ring revolves on a revolute joint.,openai,gpt-5.4,high,100,2.5,sdk,Teleconverter — front bayonet revolute alignment ring revolute,TRUE
row_1160,camera_lens,Camera Lens,A compact kit zoom with a retracting barrel that collapses when not in use. The inner zoom barrel rotates and telescopes prismatically along the optical axis into the outer barrel. A zoom ring on the outer barrel rotates on a revolute joint.,openai,gpt-5.4,high,100,2.5,sdk,Compact kit zoom — inner barrel prismatic zoom ring revolute,TRUE
row_1161,camera_lens,Camera Lens,A vintage screw-mount prime with a focusing helicoid that extends the front barrel. The focus ring rotates on a revolute joint about the optical axis. The front barrel translates prismatically along the optical axis as the helicoid turns.,openai,gpt-5.4,high,100,2.5,sdk,Vintage screw-mount prime — focus ring revolute front barrel prismatic,TRUE
row_1162,camera_lens,Camera Lens,"A cinema 35mm T1.5 prime with a focus-marking barrel ring, a wide cylindrical body, and a PL locking ring. The focus-marking barrel rotates on a revolute joint about the optical axis. The PL locking ring rotates on a revolute joint to lock the mount.",openai,gpt-5.4,high,100,2.5,sdk,Cinema 35mm T1.5 prime — focus barrel revolute PL ring revolute,TRUE
row_1163,camera_lens,Camera Lens,A long white telephoto prime with a removable rotating tripod foot collar. The tripod collar ring rotates on a revolute joint about the lens axis. A focus ring near the front of the barrel rotates on a separate revolute joint.,openai,gpt-5.4,high,100,2.5,sdk,Long telephoto prime — collar revolute focus ring revolute,TRUE
row_1164,camera_lens,Camera Lens,A variable ND filter adapter with a round filter housing that threads onto a lens and a rotating outer density ring. The outer filter ring rotates continuously about the filter axis. An adapter thread collar on the rear is fixed.,openai,gpt-5.4,high,100,2.5,sdk,Variable ND filter adapter — outer ring continuous adapter fixed,TRUE
row_1165,camera_lens,Camera Lens,A follow-focus gear ring that clamps around a lens barrel. The gear band rotates on a revolute joint about the lens axis. A locking clamp screw on the side tightens on a prismatic joint perpendicular to the lens axis.,openai,gpt-5.4,high,100,2.5,sdk,Follow-focus gear ring — gear ring revolute clamp screw prismatic,TRUE
row_1166,ceiling_light_fixture,Ceiling light fixture,"A tiered crystal chandelier with a round ceiling plate, a central vertical rod, a main hub ring, and three tiers of fixed arms each carrying lamp housings. The central rod is fixed. A rotation collar at the rod top allows orientation adjustment on a revolute joint about the vertical axis.",openai,gpt-5.4,high,100,2.5,sdk,Tiered chandelier — rotation collar revolute arms fixed,TRUE
row_1167,ceiling_light_fixture,Ceiling light fixture,"A dome pendant light with a round ceiling canopy, an adjustable cord grip, and a large dome shade. The cord grip at the canopy adjusts cord length on a prismatic friction joint. The dome shade tilts on a revolute hinge at the cord-to-shade coupling.",openai,gpt-5.4,high,100,2.5,sdk,Dome pendant — cord prismatic shade tilt revolute,TRUE
row_1168,ceiling_light_fixture,Ceiling light fixture,"An industrial high-bay UFO ceiling light with a round mounting plate, a short cylindrical housing, and a wide reflector disc below. The reflector disc tilts on a revolute hinge at one side of the lower housing for beam aiming.",openai,gpt-5.4,high,100,2.5,sdk,High-bay UFO light — reflector disc tilt revolute,TRUE
row_1169,ceiling_light_fixture,Ceiling light fixture,A recessed-can gimbal spotlight with a cylindrical housing set in a ceiling cutout and an inner rotating lamp ring. The inner lamp ring rotates continuously on a revolute bearing about the vertical axis. The lamp capsule tilts on a revolute pivot at the ring equator.,openai,gpt-5.4,high,100,2.5,sdk,Recessed gimbal spotlight — ring continuous lamp tilt revolute,TRUE
row_1170,ceiling_light_fixture,Ceiling light fixture,A linear LED panel light on adjustable wire-suspension hangers at each end. Each wire hanger attaches to the panel end on a revolute loop bracket. Each hanger wire adjusts in length on a prismatic friction grip at the ceiling anchor.,openai,gpt-5.4,high,100,2.5,sdk,Linear LED panel — each end revolute wire hanger prismatic,TRUE
row_1171,ceiling_light_fixture,Ceiling light fixture,"An art deco sun-ray ceiling fixture with a wide round backplate, twelve fixed ray arms radiating outward, and a central dome. All ray arms are fixed to the backplate. The central dome attaches on a revolute rotation joint at the backplate center for orientation.",openai,gpt-5.4,high,100,2.5,sdk,Art deco sun-ray — dome rotation revolute arms fixed,TRUE
row_1172,ceiling_light_fixture,Ceiling light fixture,A flush semi-circular oyster ceiling light with a shallow round housing and a hinged diffuser cover panel for bulb access. The diffuser panel hinges on a revolute joint along one flat edge of the housing.,openai,gpt-5.4,high,100,2.5,sdk,Flush oyster light — diffuser cover revolute,TRUE
row_1173,ceiling_light_fixture,Ceiling light fixture,"A vintage Edison pull-chain pendant with a round canopy, an adjustable cord, and a filament bulb housing. The cord length adjusts on a prismatic grip at the canopy. A pull chain rotates on a continuous revolute joint at a pulley inside the housing.",openai,gpt-5.4,high,100,2.5,sdk,Edison pull-chain pendant — cord prismatic pull chain continuous,TRUE
row_1174,ceiling_light_fixture,Ceiling light fixture,An outdoor carriage lantern ceiling mount with a rectangular cast housing and four hinged glass panel doors. Each glass door hinges on a revolute joint at the door's vertical edge.,openai,gpt-5.4,high,100,2.5,sdk,Outdoor carriage lantern — four glass doors each revolute,TRUE
row_1175,ceiling_light_fixture,Ceiling light fixture,"A two-arm branching ceiling fixture with a round ceiling plate, a central rod, and two adjustable spot heads. The central rod attaches on a revolute rotation joint at the ceiling plate. Each spot head tilts on a revolute hinge at the arm tip.",openai,gpt-5.4,high,100,2.5,sdk,Two-arm branching fixture — central rod revolute spot heads tilt revolute,TRUE
row_1176,ceiling_light_fixture,Ceiling light fixture,A kitchen island multi-pendant track bar with a long rectangular ceiling rail and five adjustable pendant cords. The rail is fixed to the ceiling. Each pendant cord adjusts in length on a prismatic grip at its rail mount. Each shade rotates on a revolute joint at the cord end.,openai,gpt-5.4,high,100,2.5,sdk,Multi-pendant track bar — cords prismatic shades revolute,TRUE
row_1177,ceiling_light_fixture,Ceiling light fixture,A museum adjustable directional track spot with a straight ceiling rail and a single spot head. The spot head slides prismatically along the rail. The spot housing rotates continuously on a revolute bearing about the rail axis. The lamp inside tilts on a revolute joint at the head knuckle.,openai,gpt-5.4,high,100,2.5,sdk,Museum track spot — slides prismatic rotates continuous tilts revolute,TRUE
row_1178,ceiling_light_fixture,Ceiling light fixture,A ceiling-fan light kit with a globe holder plate below the fan hub and three downward-facing globe shades. Each globe shade attaches on a revolute threaded ring joint at its neck. The holder plate is fixed to the fan hub.,openai,gpt-5.4,high,100,2.5,sdk,Ceiling fan light kit — globe shades revolute threaded neck,TRUE
row_1179,ceiling_light_fixture,Ceiling light fixture,"An adjustable hanging grid pendant with a square ceiling rose, four wire hangers to a flat square grid frame, and bulb sockets on the grid. Each wire hanger attaches to the grid corner on a revolute loop joint. Each hanger attaches to the ceiling rose on a revolute loop joint.",openai,gpt-5.4,high,100,2.5,sdk,Adjustable grid pendant — hanger loops revolute both ends,TRUE
row_1180,ceiling_light_fixture,Ceiling light fixture,A recessed wall-wash ceiling light with a rectangular housing flush in a ceiling panel and an adjustable louver baffle. The louver baffle slides on a prismatic joint in the housing slot to vary beam spread. A locking thumb-screw clamps the baffle in position.,openai,gpt-5.4,high,100,2.5,sdk,Recessed wall-wash light — louver baffle prismatic,TRUE
row_1181,dj_equipment,DJ equipment,"A direct-drive club DJ turntable with a rectangular plinth body, a round platter on a central continuous bearing, and a pivoting tonearm on a post. The platter rotates continuously about the vertical bearing axis. The tonearm pivots on a revolute joint at the post top. The tonearm also lifts on a short prismatic cueing lift.",openai,gpt-5.4,high,100,2.5,sdk,Club DJ turntable — platter continuous tonearm revolute cueing prismatic,TRUE
row_1182,dj_equipment,DJ equipment,"A CDJ digital turntable with a rectangular housing, a round jog wheel on the top panel, and a tilting display bezel. The jog wheel rotates continuously about its vertical axis. The display panel tilts on a revolute hinge at the display's bottom edge.",openai,gpt-5.4,high,100,2.5,sdk,CDJ digital deck — jog wheel continuous display tilt revolute,TRUE
row_1183,dj_equipment,DJ equipment,"A four-channel club DJ mixer with a wide rectangular housing, four channel fader sliders, and a crossfader. Each channel fader slides prismatically along a vertical slot. The crossfader slides prismatically in a horizontal slot in the center of the top panel.",openai,gpt-5.4,high,100,2.5,sdk,Four-channel club mixer — channel faders prismatic crossfader prismatic,TRUE
row_1184,dj_equipment,DJ equipment,"A scratch-DVS two-channel mixer with a wide rectangular housing, two channel faders, large EQ rotary knobs, and a crossfader. Channel faders slide prismatically in vertical slots. EQ knobs rotate continuously. The crossfader slides prismatically.",openai,gpt-5.4,high,100,2.5,sdk,Scratch DVS mixer — faders prismatic EQ knobs continuous crossfader prismatic,TRUE
row_1185,dj_equipment,DJ equipment,"A Roland-style drum machine with a rectangular housing, sixteen velocity-sensitive pads in a four-by-four grid, and a rotary data encoder knob. Each pad compresses prismatically on a short vertical travel. The data encoder knob rotates continuously.",openai,gpt-5.4,high,100,2.5,sdk,Drum machine — pads prismatic data encoder continuous,TRUE
row_1186,dj_equipment,DJ equipment,A grid MIDI performance pad controller with a square flat housing and sixty-four pads in an 8x8 grid. Each pad compresses prismatically on short vertical travel. A row of fader sliders along the bottom each slide prismatically in a horizontal slot.,openai,gpt-5.4,high,100,2.5,sdk,Grid MIDI pad controller — pads prismatic faders prismatic,TRUE
row_1187,dj_equipment,DJ equipment,A DJ effects unit with a rectangular housing and a large round jog wheel with a rubberized edge. The jog wheel rotates continuously about a vertical axis. Four rotary parameter knobs along the front panel each spin continuously about vertical axes.,openai,gpt-5.4,high,100,2.5,sdk,DJ effects unit — jog wheel continuous knobs continuous,TRUE
row_1188,dj_equipment,DJ equipment,"A standalone DJ sampler with a rectangular housing, four large encoder knobs, and a tilting LCD display panel. The LCD panel tilts on a revolute hinge at the panel's bottom edge. Each encoder knob rotates continuously.",openai,gpt-5.4,high,100,2.5,sdk,Standalone sampler — display tilt revolute encoders continuous,TRUE
row_1189,dj_equipment,DJ equipment,"A standalone all-in-one DJ controller with a wide rectangular housing, two jog wheels, a mixer section with channel faders, and two deck sections. Each jog wheel rotates continuously. Each fader slides prismatically in its vertical slot.",openai,gpt-5.4,high,100,2.5,sdk,All-in-one DJ controller — jog wheels continuous faders prismatic,TRUE
row_1190,dj_equipment,DJ equipment,"A rotary DJ mixer with four channel volume knobs, EQ knobs, and a central rotary crossfader. The crossfader knob rotates continuously about a vertical axis. Each channel volume and EQ knob rotates continuously.",openai,gpt-5.4,high,100,2.5,sdk,Rotary DJ mixer — all knobs continuous crossfader continuous,TRUE
row_1191,dj_equipment,DJ equipment,A DJ monitor wedge speaker on a tilt bracket. A rectangular speaker cabinet sits on a tilt base bracket. The speaker cabinet tilts on a revolute hinge at the bracket pivot about a horizontal axis.,openai,gpt-5.4,high,100,2.5,sdk,DJ monitor wedge — cabinet tilt revolute on bracket,TRUE
row_1192,dj_equipment,DJ equipment,A modular synthesizer rack panel unit with a tall rectangular rack frame and three module panel faces each on a revolute hinge at the panel's vertical left edge. The frame is fixed. Each module panel swings on a revolute hinge for cable access.,openai,gpt-5.4,high,100,2.5,sdk,Modular synth rack — module panels revolute hinged,TRUE
row_1193,dj_equipment,DJ equipment,A DJ platter performance controller with a wide flat hexagonal housing and a large central touch-sensitive platter. The platter rotates continuously on a vertical-axis bearing. Flanking encoder knobs rotate continuously on vertical axes.,openai,gpt-5.4,high,100,2.5,sdk,DJ platter controller — platter continuous flanking encoders continuous,TRUE
row_1194,dj_equipment,DJ equipment,"A two-channel battle mixer with a square housing, two channel faders, a crossfader, and a hamster-switch toggle. Each channel fader slides prismatically in a vertical slot. The crossfader slides prismatically in a horizontal slot. The hamster toggle pivots on a small revolute joint.",openai,gpt-5.4,high,100,2.5,sdk,Battle mixer — faders prismatic crossfader prismatic toggle revolute,TRUE
row_1195,dj_equipment,DJ equipment,A DJ effects chain stomp-box board with a rectangular tray base and three stomp-box effect units on hinged brackets. Each stomp-box body pivots on a revolute hinge at the back edge of its bracket for battery access. Control knobs on each unit rotate continuously.,openai,gpt-5.4,high,100,2.5,sdk,DJ effects stomp board — stomp boxes revolute hinged knobs continuous,TRUE
row_1196,drone,Drone,"A racing H-frame quadcopter with a flat rectangular carbon-fiber frame, four fixed radial arms, and four motor-propeller assemblies at the arm tips. Each propeller disc rotates continuously about its motor vertical axis.",openai,gpt-5.4,high,100,2.5,sdk,Racing H-frame quad — four arms fixed four propellers continuous,TRUE
row_1197,drone,Drone,A folding travel quadcopter with a rectangular body and four radial arms that fold back alongside the body. Each arm folds on a revolute hinge at the arm-to-body joint about a vertical axis. Each motor propeller rotates continuously about the motor's vertical axis.,openai,gpt-5.4,high,100,2.5,sdk,Folding travel quad — four arms revolute fold four propellers continuous,TRUE
row_1198,drone,Drone,A hexacopter with a flat hexagonal center plate and six equal radial arms fixed to the plate. Each motor at the arm tip carries a propeller that rotates continuously about the motor vertical axis.,openai,gpt-5.4,high,100,2.5,sdk,Hexacopter — six fixed arms six propellers continuous,TRUE
row_1199,drone,Drone,An octocopter with a flat octagonal center plate and eight equal radial arms fixed to the plate. Each motor propeller rotates continuously about its vertical axis.,openai,gpt-5.4,high,100,2.5,sdk,Octocopter — eight fixed arms eight propellers continuous,TRUE
row_1200,drone,Drone,A fixed-wing VTOL hybrid drone with a main wing body and two tilt-rotor nacelles at the wing tips. Each nacelle tilts on a revolute hinge at the wing tip about a spanwise horizontal axis. Each rotor propeller in the nacelle spins continuously about its own axis.,openai,gpt-5.4,high,100,2.5,sdk,Fixed-wing VTOL hybrid — nacelles tilt revolute rotors continuous,TRUE
row_1201,drone,Drone,"An agricultural sprayer hexacopter with a wide flat frame, six motor arms, and a belly-mounted tank with a folding spray boom bar. The spray boom folds on a revolute hinge at the tank center bracket. Each propeller rotates continuously.",openai,gpt-5.4,high,100,2.5,sdk,Ag sprayer hexacopter — spray boom revolute propellers continuous,TRUE
row_1202,drone,Drone,"A cinema quadcopter with a rectangular body, four folding arms, and a three-axis camera gimbal under the nose. Each arm folds on a revolute hinge at the body. The gimbal has a tilt revolute joint and a roll revolute joint stacked. Each propeller rotates continuously.",openai,gpt-5.4,high,100,2.5,sdk,Cinema quad — four arms revolute gimbal tilt roll revolute propellers continuous,TRUE
row_1203,drone,Drone,A tilt-rotor bicopter with a long rectangular carbon-fiber body and two wingtip nacelles that tilt on revolute hinges along a spanwise axis. Each nacelle tilts from vertical to horizontal. Each rotor spins continuously.,openai,gpt-5.4,high,100,2.5,sdk,Tilt-rotor bicopter — nacelles revolute tilt rotors continuous,TRUE
row_1204,drone,Drone,"A large fixed-wing mapping survey drone with a fuselage, two fixed wings, a vertical tail fin, and a rear pusher propeller. Wing sections attach to the fuselage on fixed joints. The propeller rotates continuously. An underside camera pod tilts on a revolute hinge at the pod front edge.",openai,gpt-5.4,high,100,2.5,sdk,Fixed-wing mapping drone — wings fixed propeller continuous camera pod tilt revolute,TRUE
row_1205,drone,Drone,A micro indoor quadcopter with a round center frame and four short fixed arms at equal angles. Each arm tip motor has a propeller that rotates continuously. A battery bay door on the frame underside opens on a revolute hinge.,openai,gpt-5.4,high,100,2.5,sdk,Micro indoor quad — four fixed arms propellers continuous battery door revolute,TRUE
row_1206,drone,Drone,"A long-range cinematic folding quadcopter with four folding arms and a three-axis camera stabilizer gimbal. Each arm folds on a revolute hinge at the arm root. The gimbal has a pan continuous joint, a tilt revolute joint, and a roll revolute joint stacked. Each propeller rotates continuously.",openai,gpt-5.4,high,100,2.5,sdk,Long-range cinematic quad — four arms revolute gimbal pan continuous tilt roll revolute propellers continuous,TRUE
row_1207,drone,Drone,A coaxial X8 drone with a flat square center plate and four radial arms each carrying two stacked motors. Upper and lower propellers on each arm both rotate continuously. Arms are fixed to the center plate.,openai,gpt-5.4,high,100,2.5,sdk,Coaxial X8 drone — four fixed arms eight propellers continuous coaxial pairs,TRUE
row_1208,drone,Drone,"A single-rotor helicopter drone with a slim fuselage body, a main rotor mast, and a rear anti-torque tail rotor. The main rotor hub and blade assembly rotates continuously about the vertical mast axis. The tail rotor spins continuously about a horizontal axis at the tail fin.",openai,gpt-5.4,high,100,2.5,sdk,Single-rotor helicopter drone — main rotor continuous tail rotor continuous,TRUE
row_1209,drone,Drone,"A delivery drone with a rectangular body, four folding arms, and a retractable payload skid landing gear under the belly. Each arm folds on a revolute hinge. The landing skid retracts on a revolute hinge at the skid-to-body pivot. Each motor propeller rotates continuously.",openai,gpt-5.4,high,100,2.5,sdk,Delivery drone — arms revolute skid revolute propellers continuous,TRUE
row_1210,drone,Drone,"An underwater ROV drone with a rectangular frame body, four thruster propellers in cross-mount positions, and a tilting camera pod at the nose. Each thruster propeller rotates continuously about its own axis. The camera pod tilts on a revolute joint at the nose bracket.",openai,gpt-5.4,high,100,2.5,sdk,Underwater ROV drone — four thrusters continuous camera pod tilt revolute,TRUE
