row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label,design_audit
turntable_007,turntable,Turntable,"Create a realistic microwave glass plate module. Geometry/details required: fixed triangular roller ring, transparent glass-like rotating plate, central drive coupler, and shallow circular support path. Articulation required: one yaw joint for glass plate with rollers as fixed support visuals. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,microwave glass plate module,false
turntable_008,turntable,Turntable,"Create a realistic indexed rotary table. Geometry/details required: cylindrical base, rotating top plate, radial slots, side locking lever visual, and bolt circle. Articulation required: one yaw joint with optional limited/indexed rotation. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,indexed rotary table,false
turntable_009,turntable,Turntable,"Create a realistic cake decorating turntable. Geometry/details required: pedestal base, rotating cake disk, textured edge grip, central bearing collar, and stable wide foot. Articulation required: one vertical revolute joint; disk remains seated on pedestal. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,cake decorating turntable,false
turntable_010,turntable,Turntable,"Create a realistic simple bearing turntable cutaway. Geometry/details required: fixed base ring, moving top ring, visible ball-bearing-like beads as fixed visuals, center hub, and contrasting colors. Articulation required: one yaw joint; use exact tests to show rotating ring is supported by base. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,simple bearing turntable cutaway,false
lazy_susan_001,lazy_susan,Lazy Susan,"Create a realistic round dining lazy susan. Geometry/details required: large wood-toned circular tray, fixed lower support disk, thin bearing seam, raised rim, and subtle radial grain grooves. Articulation required: one vertical revolute joint for the tray. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,round dining lazy susan,false
lazy_susan_002,lazy_susan,Lazy Susan,"Create a realistic cabinet corner lazy susan shelf. Geometry/details required: fixed central pole, rotating semicircular shelf, raised lip, support collar, and cabinet-floor base plate. Articulation required: one yaw joint around the pole; shelf must be physically captured by collars. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,cabinet corner lazy susan shelf,false
lazy_susan_003,lazy_susan,Lazy Susan,"Create a realistic two-tier spice lazy susan. Geometry/details required: fixed base, rotating circular lower tray, fixed-looking central post carried by tray, upper tray, rim rails, and small spice block placeholders. Articulation required: one yaw joint for the rotating tray assembly. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,two-tier spice lazy susan,false
lazy_susan_004,lazy_susan,Lazy Susan,"Create a realistic plastic pantry turntable. Geometry/details required: low white circular base, rotating tray with high rim, molded ribs, small front label tab, and central hub cap. Articulation required: one yaw joint with realistic clearance between base and tray. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,plastic pantry turntable,false
lazy_susan_005,lazy_susan,Lazy Susan,"Create a realistic heavy marble lazy susan. Geometry/details required: thick circular stone disk, black lower bearing base, chamfered edge, central metal cap, and felt pads. Articulation required: one vertical revolute joint; disk is heavy-looking and seated. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,heavy marble lazy susan,false
lazy_susan_006,lazy_susan,Lazy Susan,"Create a realistic rectangular cabinet rotating insert. Geometry/details required: fixed square base, circular rotating shelf insert, raised quadrant dividers, center post, and stop tabs. Articulation required: one yaw joint with limited rotation suitable for cabinet access. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,rectangular cabinet rotating insert,false
lazy_susan_007,lazy_susan,Lazy Susan,"Create a realistic small tabletop condiment spinner. Geometry/details required: round base, rotating tray, four cup recesses, raised center handle, and rubber feet. Articulation required: one yaw joint; handle rotates with tray. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,small tabletop condiment spinner,false
lazy_susan_008,lazy_susan,Lazy Susan,"Create a realistic bearing demonstration lazy susan. Geometry/details required: transparent-looking top disk, fixed bottom disk, visible ball track beads, center fastener, and colored arrows as geometry. Articulation required: one yaw joint with supported bearing ring. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,bearing demonstration lazy susan,false
lazy_susan_009,lazy_susan,Lazy Susan,"Create a realistic wooden cheese board spinner. Geometry/details required: rotating circular board, fixed dark base puck, small knife groove detail, beveled rim, and central plug. Articulation required: one yaw joint; board stays aligned above base. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,wooden cheese board spinner,false
lazy_susan_010,lazy_susan,Lazy Susan,"Create a realistic compact appliance carousel. Geometry/details required: fixed appliance base, rotating circular platform, three raised support pads, front index mark, and side switch visual. Articulation required: one vertical yaw joint; platform rotates as a single link. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,compact appliance carousel,false
garden_gate_001,garden_gate,Garden gate,"Create a realistic simple picket garden gate. Geometry/details required: two fixed posts, rectangular gate frame, vertical pickets, diagonal brace, hinge barrels, latch catch, and wood material. Articulation required: one vertical revolute joint on the hinge side; gate swings open with realistic limits. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,simple picket garden gate,false
garden_gate_002,garden_gate,Garden gate,"Create a realistic arched top garden gate. Geometry/details required: stone-like posts, arched wooden gate frame, curved top rail, pickets, strap hinges, and thumb latch. Articulation required: one vertical hinge joint; arched gate leaf rotates as one supported assembly. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,arched top garden gate,false
garden_gate_003,garden_gate,Garden gate,"Create a realistic metal tube garden gate. Geometry/details required: fixed square posts, welded tube gate frame, mesh-like bars, hinge tabs, latch loop, and dark metal finish. Articulation required: one vertical revolute joint with hinge ears physically capturing the gate. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,metal tube garden gate,false
garden_gate_004,garden_gate,Garden gate,"Create a realistic short cottage gate. Geometry/details required: low fence posts, small gate with crossbuck bracing, rounded pickets, visible hinges, and latch handle. Articulation required: one vertical hinge joint with 0 to 100 degree swing. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,short cottage gate,false
garden_gate_005,garden_gate,Garden gate,"Create a realistic side-yard privacy gate. Geometry/details required: tall posts, solid plank gate, horizontal rails, diagonal anti-sag brace, hinge plates, and bolt latch. Articulation required: one vertical revolute joint; no floating planks or unsupported latch. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,side-yard privacy gate,false
garden_gate_006,garden_gate,Garden gate,"Create a realistic farm garden gate. Geometry/details required: two stout posts, rectangular rail gate, wire panel as simple bars, hinge pin brackets, and chain latch visual. Articulation required: one vertical hinge joint; gate swings on supported hinge pins. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,farm garden gate,false
garden_gate_007,garden_gate,Garden gate,"Create a realistic decorative wrought gate. Geometry/details required: fixed posts, curved metal frame, vertical rods, scroll-like simple curved details, hinge collars, and latch plate. Articulation required: one vertical revolute joint with all decorative parts attached to the gate leaf. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,decorative wrought gate,false
garden_gate_008,garden_gate,Garden gate,"Create a realistic narrow herb garden gate. Geometry/details required: slim posts, narrow gate panel, lattice grid, top cap rail, small handle, and two hinge barrels. Articulation required: one vertical hinge joint; include exact tests for gate-post alignment and open pose. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,narrow herb garden gate,false
garden_gate_009,garden_gate,Garden gate,"Create a realistic modern slat garden gate. Geometry/details required: rectangular metal posts, horizontal wood slats, black side frame, hinge blocks, and magnetic latch detail. Articulation required: one vertical revolute joint with clear side hinge axis. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,modern slat garden gate,false
garden_gate_010,garden_gate,Garden gate,"Create a realistic child-safe garden gate. Geometry/details required: rounded posts, lightweight gate frame, broad latch tab, soft rounded pickets, and stop block. Articulation required: one vertical hinge joint limited to a safe swing range. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,child-safe garden gate,false
sliding_window_001,sliding_window,Sliding window,"Create a realistic single sash sliding window. Geometry/details required: fixed rectangular outer frame, left fixed pane, right sliding sash, glass-like panels, rails, weatherstripping, and small pull handle. Articulation required: one horizontal prismatic joint for the sliding sash within the rails. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,single sash sliding window,false
sliding_window_002,sliding_window,Sliding window,"Create a realistic double track window sample. Geometry/details required: deep frame with two rails, rear fixed pane, front sliding pane, bottom rollers as visual blocks, latch tab, and frame grooves. Articulation required: one prismatic joint along the track; pane remains captured in frame. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,double track window sample,false
sliding_window_003,sliding_window,Sliding window,"Create a realistic small bathroom slider. Geometry/details required: compact vinyl frame, frosted glass panels, sliding sash with handle groove, top and bottom tracks, and drain slots. Articulation required: one horizontal prismatic sash motion. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,small bathroom slider,false
sliding_window_004,sliding_window,Sliding window,"Create a realistic wooden cabin window slider. Geometry/details required: wood outer frame, sliding inner sash, muntin bars, lower track, side stop blocks, and brass latch. Articulation required: one prismatic joint with realistic travel and stops. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,wooden cabin window slider,false
sliding_window_005,sliding_window,Sliding window,"Create a realistic modern aluminum sliding window. Geometry/details required: thin dark aluminum frame, large glass panels, interlocking meeting rail, recessed handle, and rubber seals. Articulation required: one horizontal prismatic joint for movable panel. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,modern aluminum sliding window,false
sliding_window_006,sliding_window,Sliding window,"Create a realistic service hatch sliding window. Geometry/details required: small kiosk-style frame, sliding glass pane, metal bottom rail, finger pull, and lock block. Articulation required: one prismatic joint opening the service window. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,service hatch sliding window,false
sliding_window_007,sliding_window,Sliding window,"Create a realistic train-style sliding vent window. Geometry/details required: fixed metal frame, small top sliding vent pane, larger lower fixed glass, seals, and latch knob. Articulation required: one short horizontal prismatic joint for the vent pane. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,train-style sliding vent window,false
sliding_window_008,sliding_window,Sliding window,"Create a realistic display cutaway window. Geometry/details required: color-coded fixed frame, movable sash, visible guide channels, rollers, stop tabs, and transparent pane material. Articulation required: one prismatic joint with exact tests for track capture. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,display cutaway window,false
sliding_window_009,sliding_window,Sliding window,"Create a realistic two-panel patio slider window. Geometry/details required: wide frame, one fixed large pane, one sliding large pane, bottom roller rail, handle bar, and lock receiver. Articulation required: one horizontal prismatic joint for sliding pane. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,two-panel patio slider window,false
sliding_window_010,sliding_window,Sliding window,"Create a realistic tiny cabinet sliding glass door. Geometry/details required: small rectangular cabinet frame, two glass-like panels, one sliding panel, finger notch, and upper/lower grooves. Articulation required: one prismatic joint with panel retained in grooves. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,tiny cabinet sliding glass door,false
barrier_gate_001,barrier_gate,Barrier gate,"Create a realistic parking lot boom barrier. Geometry/details required: fixed pedestal cabinet, long striped boom arm, hinge hub, counterweight block, warning light, and base bolts. Articulation required: one pitch revolute joint lifting the boom from horizontal to raised. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,parking lot boom barrier,false
barrier_gate_002,barrier_gate,Barrier gate,"Create a realistic toll booth barrier arm. Geometry/details required: rectangular control box, red-white boom, circular side pivot disk, small support fork, and end cap. Articulation required: one revolute joint at the cabinet side with realistic 0 to 80 degree lift. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,toll booth barrier arm,false
barrier_gate_003,barrier_gate,Barrier gate,"Create a realistic manual road barrier. Geometry/details required: fixed post, hinged wooden barrier beam, diagonal brace, latch receiver post, and striped paint. Articulation required: one pitch hinge joint; beam remains attached to hinge post. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,manual road barrier,false
barrier_gate_004,barrier_gate,Barrier gate,"Create a realistic rail crossing mini barrier. Geometry/details required: pedestal, short striped arm, hinge housing, counterweight cylinder, red signal disks, and base plate. Articulation required: one pitch revolute joint for arm raising. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,rail crossing mini barrier,false
barrier_gate_005,barrier_gate,Barrier gate,"Create a realistic warehouse safety barrier. Geometry/details required: floor-mounted pivot stand, yellow-black horizontal arm, hinge plates, stop block, and receiving saddle. Articulation required: one pitch joint with arm lifting upward. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,warehouse safety barrier,false
barrier_gate_006,barrier_gate,Barrier gate,"Create a realistic security checkpoint barrier. Geometry/details required: metal cabinet, telescoping-looking single boom as one solid link, pivot hub, LED strip geometry, and rubber foot at end. Articulation required: one pitch revolute joint; no telescoping required. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,security checkpoint barrier,false
barrier_gate_007,barrier_gate,Barrier gate,"Create a realistic garden path barrier. Geometry/details required: low post, lightweight wooden beam, hinge strap, latch hook, and small reflector disks. Articulation required: one pitch joint allowing beam to swing upward. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,garden path barrier,false
barrier_gate_008,barrier_gate,Barrier gate,"Create a realistic industrial loading dock gate. Geometry/details required: sturdy pedestal, thick rectangular arm, gusseted hinge bracket, counterweight, and warning stripes. Articulation required: one pitch revolute joint with supported hinge axis. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,industrial loading dock gate,false
barrier_gate_009,barrier_gate,Barrier gate,"Create a realistic compact model barrier. Geometry/details required: small base box, short arm, visible axle pin, stop tabs, and high contrast colors. Articulation required: one revolute lift joint; include exact checks for open and closed positions. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,compact model barrier,false
barrier_gate_010,barrier_gate,Barrier gate,"Create a realistic barrier gate teaching model. Geometry/details required: transparent-looking pivot housing, colored boom arm, fixed base, axle cylinder, end stop blocks, and direction arrows as geometry. Articulation required: one pitch joint with clear axis and motion limits. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,barrier gate teaching model,false
sewing_box_with_simple_hinged_lid_001,sewing_box_with_simple_hinged_lid,Sewing box with simple hinged lid,"Create a realistic wooden sewing box. Geometry/details required: rectangular wood-grain box body, hinged flat lid, small front latch, internal tray lip visible at opening, corner feet, and brass hinge barrels. Articulation required: one rear revolute lid hinge; optional latch tab may rotate if simple and supported. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,wooden sewing box,false
sewing_box_with_simple_hinged_lid_002,sewing_box_with_simple_hinged_lid,Sewing box with simple hinged lid,"Create a realistic portable sewing notion case. Geometry/details required: rounded plastic box, hinged top lid, molded handle, snap latch, shallow internal compartments, and colored spools as fixed details. Articulation required: one lid hinge opening upward; latch may be a small supported rotating clip. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,portable sewing notion case,false
sewing_box_with_simple_hinged_lid_003,sewing_box_with_simple_hinged_lid,Sewing box with simple hinged lid,"Create a realistic vintage sewing chest. Geometry/details required: dark wooden chest, raised panel sides, hinged lid, brass corners, small clasp, and organized tray dividers inside. Articulation required: one rear hinge joint for the lid with realistic 0 to 105 degree range. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,vintage sewing chest,false
sewing_box_with_simple_hinged_lid_004,sewing_box_with_simple_hinged_lid,Sewing box with simple hinged lid,"Create a realistic clear-lid sewing organizer. Geometry/details required: opaque base tray, transparent-looking hinged lid, grid compartments, needle packet blocks, spool cylinders, and front clasp. Articulation required: one revolute lid hinge; front clasp should be attached, not floating. Use believable real-world proportions, visible material/color contrast, chamfered or rounded edges where appropriate, and exact prompt-specific tests for the main mechanism, support/contact, and the most important visible details. Keep the URDF open-tree and make every moving link physically supported; classify any small intentional seated/nested overlaps with scoped allowances and exact proof checks instead of distorting valid geometry.",openrouter,tencent/hy3-preview:free,high,200,,sdk,clear-lid sewing organizer,false
