row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
mastmounted_fork_carriage_to10_realism_high_09,mastmounted_fork_carriage,Mast-mounted fork carriage,"A die-handling lift mast with box-section uprights, a broad faceplate carriage, and two stub load arms under a tall back frame. The moving carriage should look heavier and wider than a warehouse pallet carriage, with guide hardware occupying real space against the uprights. The assembly should feel like real industrial lifting hardware with welded channels, bolted rollers, reinforced fork roots, and practical stop geometry. The carriage travels on one vertical prismatic joint along the mast guides. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Mast-mounted fork carriage Realism Backfill 9
mastmounted_fork_carriage_to10_realism_high_10,mastmounted_fork_carriage,Mast-mounted fork carriage,"A compact stacker mast with twin guide rails, a rectangular carriage frame, a mesh-like backrest panel, and paired fork tines tied into the lower carriage beam. The mast and carriage should read as separate fixed and moving systems with clear guide capture and realistic overlap in the stowed position. Use believable detail like roller pockets, wear strips, sectioned fork roots, and stout mast base geometry to make the whole unit feel physically credible. The carriage is a single prismatic lift stage moving vertically on the mast structure. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Mast-mounted fork carriage Realism Backfill 10
monitor_mount_to10_realism_high_08,monitor_mount,Monitor mount,"A wall-mounted monitor arm shown without a screen, with a thick wall plate, a short primary link, a longer secondary link, a cable-cover spine, and a compact VESA head with a separate tilt cradle. The assembly should read like a real office product with clear hierarchy from the fixed wall plate to the two arm links and then the articulated head. Push the realism with believable cast joint housings, stamped brackets, trim covers only where they make sense, and proportions that feel load-bearing rather than abstract. The shoulder and elbow are revolute joints about supported vertical pivots, and the head has a horizontal tilt hinge plus a separate vertical pan swivel. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Monitor mount Realism Backfill 8
monitor_mount_to10_realism_high_09,monitor_mount,Monitor mount,"A desk-post monitor arm shown without a screen, with a clamp post, a collar joint, a long primary link, a short secondary link, and a rectangular VESA head frame. The post and clamp should feel like the grounded anchor, while the links and head read as progressively lighter moving members. Make it feel like a real commercial mount with die-cast elbows, cable covers, trim caps, steel plate brackets, and practical spacing through the fold path. The collar and elbow joints revolve about supported vertical axes, and the head carries separate pan and tilt revolute joints. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Monitor mount Realism Backfill 9
monitor_mount_to10_realism_high_10,monitor_mount,Monitor mount,"An under-shelf monitor mount shown without a screen, with a top plate, a folding two-link arm, and a compact rectangular head frame that tucks close to the support when folded. The geometry should feel purpose-built for a shallow stowed envelope, with every pivot visibly supported by brackets or yokes. Use realistic product-level mechanical detail such as stamped mounting plates, molded trim shells over cast joints, cable routing channels, and believable hardware interfaces. The two arm joints are revolute folds on supported pivots, and the head has an independent pan joint and a separate pitch hinge. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Monitor mount Realism Backfill 10
multisegment_foldout_arm_to10_realism_high_08,multisegment_foldout_arm,Multi-segment fold-out arm,"A compact fold-out boom with a fixed base plate, four short boxed links, and a forked terminal pad. The links should zigzag when stowed and form a long reach when opened, with each hinge station clearly supported by local side plates. Make it read like real compact deployable hardware with stamped link covers, machined pin bosses, local stop tabs, and believable section changes along the chain. The chain uses four serial revolute joints in one plane. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Multi-segment fold-out arm Realism Backfill 8
multisegment_foldout_arm_to10_realism_high_09,multisegment_foldout_arm,Multi-segment fold-out arm,"A nested bracket arm with alternating long and short side-plate links, a grounded foot, and a small tray-like end bracket. The silhouette should feel denser near the base and lighter toward the tip so the deployed arm has a real sense of mechanical hierarchy. Push the realism with clevis cheeks, shoulder bolts, formed plate edges, and compact latch-like details near the root without turning it into a product shell. All four articulations are revolute joints about parallel axes in one plane. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Multi-segment fold-out arm Realism Backfill 9
multisegment_foldout_arm_to10_realism_high_10,multisegment_foldout_arm,Multi-segment fold-out arm,"A service hatch deployable arm with a grounded base shoe, four folding link stages, and a narrow support pad at the far end. The chain should appear capable of packing into a shallow stack, with each folded link still feeling physically supported and manufacturable. Use practical hard-surface detail such as hinge collars, stop lugs, shallow reinforcing ribs, and believable pin clearances throughout the mechanism. The mechanism is a four-joint revolute chain folding in a single plane from the anchored base. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Multi-segment fold-out arm Realism Backfill 10
offsetaxis_rotary_stack_to10_realism_high_08,offsetaxis_rotary_stack,Offset-axis rotary stack,"An offset indexing head with a low rotary base, a raised side support arm, and a smaller spin head mounted off to one side on a parallel upright axis. The mass should be clearly split between the large lower stage and the smaller upper stage so the offset layout is unmistakable. Make it feel like real indexing hardware with machined turntable faces, bridge ribs, bearing caps, and believable support depth in the offset arm. The base rotates about the main vertical axis, and the upper head rotates about a second vertical axis offset from the first. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Offset-axis rotary stack Realism Backfill 8
offsetaxis_rotary_stack_to10_realism_high_09,offsetaxis_rotary_stack,Offset-axis rotary stack,"A side-bridge rotary stack with a drum-like lower stage, a cantilever bridge, and a compact upper flange carried at one edge of the bridge. The upper stage should feel deliberately displaced rather than simply perched on top, with its own local housing and support structure. Use realistic mechanical detailing like flanged housings, split retainers, cap screws, and practical clearances between the two rotating systems. The lower drum is a revolute joint about the main vertical axis and the upper flange is a separate revolute joint about a parallel offset axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Offset-axis rotary stack Realism Backfill 9
offsetaxis_rotary_stack_to10_realism_high_10,offsetaxis_rotary_stack,Offset-axis rotary stack,"An offset rotary fixture with a broad base platter, a stiff vertical arm rising from the platter edge, and a smaller rotary faceplate mounted on the arm. The bridge arm should feel structurally necessary, not ornamental, with enough depth and reinforcement to support the upper rotating member. Push the realism with machined shoulders, stiffening webs, bolt circles, and believable bearing land geometry at both rotary stages. The lower platform and upper faceplate are two independent revolute joints on parallel vertical axes separated by a clear lateral offset. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Offset-axis rotary stack Realism Backfill 10
opposed_twinslide_gripper_to10_realism_high_08,opposed_twinslide_gripper,Opposed twin-slide gripper,"A wafer-handling gripper with a central body, twin linear guideways, mirrored jaw carriages, and long thin fork tips facing a common pickup zone. The body should be short and dense while the jaw fingers stay slender and tall, with the guide hardware clearly grounding each carriage. Make it feel like real end-of-arm tooling with machined center blocks, way covers, low-profile end stops, and replaceable jaw tips. The left and right jaws are separate prismatic joints moving toward and away from the center along the same closing axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Opposed twin-slide gripper Realism Backfill 8
opposed_twinslide_gripper_to10_realism_high_09,opposed_twinslide_gripper,Opposed twin-slide gripper,"A heavy block gripper with a rectangular center housing, wide slide rails, and two stepped jaw fingers that approach each other symmetrically. The jaw carriages should look like guided blocks rather than floating fingers, with visible bearing overlap on each side of the center body. Use realistic detail such as wear strips, fastener patterns, carriage caps, and believable wall thickness around the fixed housing and moving jaws. Each jaw is an independent prismatic joint along the shared closing direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Opposed twin-slide gripper Realism Backfill 9
opposed_twinslide_gripper_to10_realism_high_10,opposed_twinslide_gripper,Opposed twin-slide gripper,"A compact precision gripper with a narrow central backbone, paired carriage shoes, and two tapered jaws that meet at a small rectangular work zone. The center body, the two guides, and the two jaw sliders should each occupy credible physical space so the mechanism feels manufacturable. Push the realism with machined slide pads, shoulder bolts, shallow guide covers, and realistic clearances where the jaws close near the centerline. The two jaws translate as mirrored prismatic stages on the same axis, each independently supported by its own carriage. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Opposed twin-slide gripper Realism Backfill 10
orthogonal_xy_stage_to10_realism_high_08,orthogonal_xy_stage,Orthogonal XY stage,"A microscope-style translation table with a broad lower slide, a narrow upper saddle turned ninety degrees, and a perforated top plate. The stacked guides should be visually different so the X and Y levels stay easy to read and do not collapse into a generic block. The realism should come from machined ways, gib-like guide details, cap screws, end stops, and believable edge thickness in the stacked tables. The lower slide is a prismatic X axis, and the upper saddle is a prismatic Y axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Orthogonal XY stage Realism Backfill 8
orthogonal_xy_stage_to10_realism_high_09,orthogonal_xy_stage,Orthogonal XY stage,"A compact pick-and-place stage with a fixed base, a boxy first carriage, a crosswise second carriage, and a square tooling deck on top. The carriages should feel like precise machined blocks with explicit guide overlap and separate end-stop geometry on each axis. Use realistic detail such as rail caps, carriage wipers, shoulder screws, and practical cover strips where the stacked stages meet. The two articulations are orthogonal horizontal prismatic joints stacked one on top of the other. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Orthogonal XY stage Realism Backfill 9
orthogonal_xy_stage_to10_realism_high_10,orthogonal_xy_stage,Orthogonal XY stage,"A precision slide table with a rectangular base plate, a long lower carriage, and a shorter cross-slide supporting a top instrument pad. The lower and upper axes should read as independent systems with different proportions and visible support hardware. Push the realism with machined bearing lands, stop blocks, fastener arrays, and grounded hard-surface proportions throughout the assembly. The lower carriage travels on one horizontal prismatic axis and the upper cross-slide travels on a second horizontal prismatic axis at right angles. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Orthogonal XY stage Realism Backfill 10
orthogonal_xz_stage_to10_realism_high_08,orthogonal_xz_stage,Orthogonal XZ stage,"A bench positioning axis with a low horizontal base slide carrying an upright column and a small head pad at the top of that column. The contrast between the low base carriage and the tall lifted carriage should make the axis stack unmistakable from the silhouette alone. Make it feel like real precision hardware with machined rails, boxy carriage blocks, upright guide plates, and believable top and bottom stops. The base carriage is a horizontal prismatic X axis and the upper column carriage is a vertical prismatic Z axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Orthogonal XZ stage Realism Backfill 8
orthogonal_xz_stage_to10_realism_high_09,orthogonal_xz_stage,Orthogonal XZ stage,"An optics lift stage with a lateral rail, a traveling upright box mast, and a compact top bracket that rides on the mast. The base should feel short and broad while the vertical member stays slender and tall, with clear support geometry at both levels. Use realistic details like guide shoes, end caps, cover strips, and grounded wall thickness where the mast and base carriage meet. The lower articulation is a prismatic slide along the X direction and the upper articulation is a prismatic slide along Z. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Orthogonal XZ stage Realism Backfill 9
orthogonal_xz_stage_to10_realism_high_10,orthogonal_xz_stage,Orthogonal XZ stage,"A side-fed lift stage with a fixed base beam, a moving lower carriage, and a narrow vertical ram rising from that carriage to support a small platform. The horizontal and vertical motions should stay visually distinct, with the ram clearly mounted to the traveling base carriage. Push the realism with machined rails, bearing caps, ribbed carriage geometry, and practical clearances around the vertical guide system. The lower stage is a prismatic horizontal axis and the upper stage is a prismatic vertical axis mounted on the moving carriage. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Orthogonal XZ stage Realism Backfill 10
orthogonal_yz_stage_to10_realism_high_08,orthogonal_yz_stage,Orthogonal YZ stage,"A wall-backed positioning stage with a tall fixed plate, a crosswise saddle moving left to right, and a hanging vertical carriage under that saddle. The carriage stack should feel like a side-mounted machine axis rather than a tabletop stage, with all guides tied back into the fixed plate. Use believable detail such as machined guide rails, carriage covers, gusseted backplate geometry, and practical stop hardware on both axes. The saddle is a horizontal prismatic Y axis and the hanging carriage is a vertical prismatic Z axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Orthogonal YZ stage Realism Backfill 8
orthogonal_yz_stage_to10_realism_high_09,orthogonal_yz_stage,Orthogonal YZ stage,"A side-mounted transfer stage with a rigid back tower, a lateral crosshead carriage, and a descending tool plate guided from the crosshead. The fixed frame should clearly support both guide directions, and the hanging tool plate should feel captured rather than suspended in space. Make it read as real automation hardware with guide blocks, carriage flanges, wear strips, and grounded structural proportions in the back tower. The crosshead moves on a prismatic Y axis and the tool plate moves on a prismatic Z axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Orthogonal YZ stage Realism Backfill 9
orthogonal_yz_stage_to10_realism_high_10,orthogonal_yz_stage,Orthogonal YZ stage,"A vertical service panel axis with a broad back frame, a sliding horizontal beam, and a narrow Z slide tucked under that beam. The moving beam and hanging slide should be different enough in size and mass that the orthogonal stack stays obvious from any angle. Push the realism with stiffened backplate geometry, machined rail pads, sensor tabs, and believable guide overlap through the travel range. The beam is a lateral prismatic stage and the lower slide is a vertical prismatic stage mounted to the beam. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Orthogonal YZ stage Realism Backfill 10
pitchroll_module_to10_realism_high_08,pitchroll_module,Pitch-roll module,"A two-axis instrument head with a pedestal, an outer roll ring, and an inner pitch cradle carrying a small tool plate. The nested supports should feel compact and balanced rather than turret-like, with the two axis packages clearly distinguishable. Use realistic detail such as machined ring faces, trunnion caps, small service covers, and believable wall thickness where the two axes nest together. The outer ring is a revolute roll axis about a front-to-back shaft, and the inner cradle is a revolute pitch axis about a left-to-right shaft. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Pitch-roll module Realism Backfill 8
pitchroll_module_to10_realism_high_09,pitchroll_module,Pitch-roll module,"A fork-and-spindle sensor bracket with a base frame, a horizontal pitch yoke, and a cylindrical roll cartridge mounted at the nose of the yoke. The pitch support and roll support should be visibly different, with the pitch joint grounded in side trunnions and the roll joint grounded in coaxial bearings. Make it feel like real sensor hardware with compact housings, bearing caps, flange bolts, and careful clearances around the nested moving members. Pitch is a revolute joint about the yoke trunnion axis, and roll is a revolute joint about the forward spindle axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Pitch-roll module Realism Backfill 9
pitchroll_module_to10_realism_high_10,pitchroll_module,Pitch-roll module,"A compact gimbal cube with a square outer frame, an inner barrel-shaped cradle, and a flat flange at the center. The assembly should read as a dense precision module, with enough spacing between frame and cradle that both support systems stay legible. Push the realism with machined bores, retainer rings, corner ribs, and grounded proportions instead of overly abstract block geometry. The outer frame rolls about its main shaft axis, and the inner cradle pitches about a perpendicular cross-axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Pitch-roll module Realism Backfill 10
portal_gantry_with_vertical_slide_to10_realism_high_08,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"A tabletop portal gantry with two side uprights, a spanning top beam, a carriage traveling along that beam, and a Z slide hanging from the carriage. The frame should feel like a real automation bridge with clear guide paths on the beam and on the hanging slide. Make it read like production machine hardware with bolted rail mounts, stiffened legs, carriage covers, and believable end-stop geometry on both axes. The carriage is a horizontal prismatic axis along the beam, and the hanging ram is a vertical prismatic axis on the carriage. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Portal gantry with vertical slide Realism Backfill 8
portal_gantry_with_vertical_slide_to10_realism_high_09,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"A wide inspection portal with box-section legs, a rigid crossbeam, a central shuttle under the beam, and a narrow vertical tool carriage below the shuttle. The moving beam carriage and the hanging tool carriage should be visually distinct in scale, with both clearly supported by guides and brackets. Use realistic detail such as rail caps, gusset plates, carriage ribs, service covers, and practical spacing around the nested moving members. The shuttle slides prismatically across the beam span, and the lower carriage slides prismatically in the vertical direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Portal gantry with vertical slide Realism Backfill 9
portal_gantry_with_vertical_slide_to10_realism_high_10,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"A gantry robot axis with two grounded side frames, a tall top beam, a compact beam rider, and a Z carriage nested into the rider face. The structure should read as fixed portal, moving horizontal stage, and moving vertical stage in that order, without ambiguity. Push the realism with machined guide interfaces, bracketed cable channels, end buffers, and believable beam and leg proportions. The beam rider is one horizontal prismatic joint and the nested Z carriage is one vertical prismatic joint. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Portal gantry with vertical slide Realism Backfill 10
prismaticrevolute_chain_to10_realism_high_08,prismaticrevolute_chain,Prismatic-revolute chain,"A linear base slide carrying a hinge bracket and a short output arm ending in a square pad. The base should read as a guided carriage with the arm clearly rooted to that carriage rather than to the fixed ground. Use realistic detail such as machined slide faces, end stops, pivot caps, and believable section thickness where the arm loads the moving bracket. The carriage moves on a prismatic axis along the rail, and the arm is a revolute joint on the carriage about a transverse pivot. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Prismatic-revolute chain Realism Backfill 8
prismaticrevolute_chain_to10_realism_high_09,prismaticrevolute_chain,Prismatic-revolute chain,"A drawer-like shuttle with a side-mounted pivot block and a small inspection paddle at the end of a short link. The sliding base and the hinged link should have clearly separate support structures so the articulation stack is immediately legible. Make it feel real with machined guide rails, carriage flanges, shoulder bolts, and practical clearances around the hinge block and the moving paddle. The shuttle is a prismatic joint along its guide axis and the paddle link is a revolute joint on the shuttle. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Prismatic-revolute chain Realism Backfill 9
prismaticrevolute_chain_to10_realism_high_10,prismaticrevolute_chain,Prismatic-revolute chain,"A compact transfer axis with a grounded rail body, a moving carriage head, and a hinged support tab carried on the front face of the carriage. The carriage should dominate the moving mass while the hinged support feels like a secondary motion attached to it. Push the realism with rail wipers, carriage ribs, clevis cheeks, and believable overlap between the moving carriage and fixed guide body. The root motion is a prismatic slide and the carried tab is a revolute joint about a supported local hinge axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Prismatic-revolute chain Realism Backfill 10
prismaticrevoluteprismatic_chain_to10_realism_high_08,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"A linear positioning module with a fixed rail, a traveling middle bracket, and a telescoping tool nose projecting from the far side of that bracket. The middle bracket should read as a rotary elbow support rather than a simple spacer, with enough local structure to explain the pivot. Make it feel like real automation hardware with machined slide interfaces, pivot caps, nose guide sleeves, and practical hard-stop geometry. The root carriage slides prismatically along the base rail, the middle bracket revolves about a supported cross-axis, and the tool nose slides prismatically along its local axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Prismatic-revolute-prismatic chain Realism Backfill 8
prismaticrevoluteprismatic_chain_to10_realism_high_09,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"A lift-slide arm with a vertical guide carriage, a hinged center plate, and a short extending probe at the tip. The geometry should feel compact at the root and progressively smaller toward the probe, with all three support systems visibly grounded. Use realistic detail such as guide blocks, clevis plates, sleeve bushings, cover strips, and believable clearances where the probe extends through the tip housing. The root carriage is a prismatic axis on the mast, the center plate is a revolute joint on the carriage, and the probe is a distal prismatic joint through the tip housing. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Prismatic-revolute-prismatic chain Realism Backfill 9
prismaticrevoluteprismatic_chain_to10_realism_high_10,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"A compact service axis with a horizontal base slide, a carried hinge frame, and a small rectangular ram that extends from the hinged frame nose. The three motions should read in sequence from large grounded slide to mid-scale hinge frame to small terminal extension stage. Push the realism with machined rail pads, trunnion supports, slider sleeves, and enough wall thickness that each moving member feels physically credible. The base stage is prismatic, the carried frame is revolute, and the terminal ram is prismatic along its own supported local guide. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Prismatic-revolute-prismatic chain Realism Backfill 10
prismaticrevoluterevolute_chain_to10_realism_high_08,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"A bench module with a base rail, a sliding carriage, a shoulder block on the carriage, and a two-link arm ending in a pad. The carriage should be long enough to read as its own positioning stage before the arm begins, with the arm clearly mounted to the carried shoulder block. Make it read as real hardware with machined rail mounts, joint caps, local ribs, and believable spacing between the carriage body and the hinged links. The carriage is a prismatic joint along the base, the shoulder is a revolute joint on the carriage, and the elbow is a second revolute joint farther out on the arm. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Prismatic-revolute-revolute chain Realism Backfill 8
prismaticrevoluterevolute_chain_to10_realism_high_09,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"A vertical mast slide feeding a compact side arm with an upper link and a forearm link. The mast and the arm should be visually distinct subsystems, one rectilinear and one link-based, with no ambiguity about what is fixed and what moves. Use believable mechanical detail such as guide shoes, clevis cheeks, bearing collars, and practical end-stop geometry on the vertical carriage. The mast carriage moves prismatically along the upright, then a root revolute joint and an elbow revolute joint drive the side arm. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Prismatic-revolute-revolute chain Realism Backfill 9
prismaticrevoluterevolute_chain_to10_realism_high_10,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"An overhead rail shuttle carrying a double-hinged inspection arm beneath it, with a short first link and a longer second link ending in a rectangular plate. The hanging arm should clearly attach to the traveling shuttle rather than to the fixed beam, and the beam itself should read as structurally grounded. Push the realism with rail blocks, carriage covers, hinge housings, and believable clearances throughout the hanging fold path. The shuttle is a prismatic axis along the beam, followed by two serial revolute joints in the carried arm. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Prismatic-revolute-revolute chain Realism Backfill 10
pushpull_plunger_chain_to10_realism_high_08,pushpull_plunger_chain,Push-pull plunger chain,"A multi-stage plunger actuator with a grounded rear bracket, a large guide sleeve, a second smaller sleeve, and a stepped output rod all aligned on one centerline. The sleeves and rods should telescope through each other like guided industrial push rods, with each support sleeve occupying credible physical depth. Make it feel real with machined bushings, retaining collars, housing flanges, and practical overlap between each sliding rod and its guide. Each rod element is a prismatic joint sliding through the sleeve ahead of it along the same axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Push-pull plunger chain Realism Backfill 8
pushpull_plunger_chain_to10_realism_high_09,pushpull_plunger_chain,Push-pull plunger chain,"An ejector-style plunger stack with a base block, nested tubular guides, and three aligned rod sections stepping down in diameter toward the tip. The guide bodies should make the serial nesting obvious from the side view, and the grounded base should clearly support the whole stack. Use realistic mechanical detail such as clamp rings, end caps, shoulder screws, and believable clearances where each rod transitions into the next guide sleeve. The rear, middle, and front rod sections each translate as prismatic joints along the common plunger axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Push-pull plunger chain Realism Backfill 9
pushpull_plunger_chain_to10_realism_high_10,pushpull_plunger_chain,Push-pull plunger chain,"A linear ejector module with a stout base frame, nested rectangular sleeves, and a slim final plunger nose emerging from the front guide body. The sequence of sliding members should be easy to understand even when retracted, with clear overlap between every moving stage and its guide. Push the realism with machined wear surfaces, retainer plates, stop shoulders, and grounded housing proportions throughout the nested assembly. The moving rod stages are serial prismatic joints traveling along the single aligned actuation axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Push-pull plunger chain Realism Backfill 10
radial_arm_with_sliding_carriage_to10_realism_high_08,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A radial drill-style arm module with a stout vertical column, a horizontal beam swinging around the column, and a carriage saddle traveling along the beam. The beam should feel heavy and cantilevered while the saddle stays compact and visibly guided on the arm. Make it feel like real machine hardware with machined column collars, beam ribs, carriage shoes, stop blocks, and believable wall thickness in the rotating root. The beam revolves about the column on a vertical axis, and the saddle moves prismatically along the beam. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Radial arm with sliding carriage Realism Backfill 8
radial_arm_with_sliding_carriage_to10_realism_high_09,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"An inspection boom with a tall post, a tapered radial arm, and a hanging carriage block near the arm underside. The post and the arm should be the dominant shapes, with the moving carriage clearly secondary but still physically grounded by the guide geometry. Use realistic details like bearing housings, clamp rings, rail wipers, cover strips, and practical clearances around the sweep of the arm and the carriage travel. The radial arm is a revolute joint about the post axis, and the hanging block is a prismatic joint along the arm direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Radial arm with sliding carriage Realism Backfill 9
