row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label,design_audit
radial_arm_with_sliding_carriage_to15_detail_high_04,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A compact service arm with a sliding head. A fixed base support carries a single rotary arm, and the outer portion of that arm supports a short sliding carriage. The root support provides one revolute joint and the head carriage provides one prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Radial arm with sliding carriage Fill to 15 Detail 4,true
radial_arm_with_sliding_carriage_to15_detail_high_05,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,A wall-backed radial arm fixture. A rigid back support carries a vertical rotary boss and a straight arm with a carriage near its front half. The rotary boss is a revolute joint and the carriage is a prismatic joint on the arm-supported guide.,openai,gpt-5.4,high,40,2.0,sdk,Radial arm with sliding carriage Fill to 15 Detail 5,true
revoluteprismatic_chain_to15_detail_high_01,revoluteprismatic_chain,Revolute-prismatic chain,"A revolute-prismatic chain. A grounded base bracket supports a swinging arm, and the arm carries a guided slider at its tip. The root is a revolute joint about the base pivot, and the distal stage is a prismatic joint along the arm-supported guide.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic chain Fill to 15 Detail 1,true
revoluteprismatic_chain_to15_detail_high_02,revoluteprismatic_chain,Revolute-prismatic chain,"A compact hinged arm with telescoping tip. A fixed root clevis carries a rigid arm, and the arm contains or supports a short rectangular slider near its end. The arm rotates on a revolute joint at the root, and the tip slider moves on a prismatic joint along the arm axis.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic chain Fill to 15 Detail 2,true
revoluteprismatic_chain_to15_detail_high_03,revoluteprismatic_chain,Revolute-prismatic chain,A wall-backed swing-and-slide fixture. A rigid backplate supports a hinged main link with a small carried ram at the far end. The main link is a revolute joint and the carried ram is a distal prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic chain Fill to 15 Detail 3,true
revoluteprismatic_chain_to15_detail_high_04,revoluteprismatic_chain,Revolute-prismatic chain,"A low-profile pivot arm with extending nose. A broad grounded base supports a shallow arm, and the arm guides a compact terminal slider out of its front end. The base-to-arm connection is a revolute joint and the terminal slider is a prismatic joint supported by the arm.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic chain Fill to 15 Detail 4,true
revoluteprismatic_chain_to15_detail_high_05,revoluteprismatic_chain,Revolute-prismatic chain,"A service module combining a hinge and an extension stage. A fixed support carries one rigid arm link, and the arm carries a guided output member that slides along the link centerline. The motion order is revolute at the base and prismatic at the distal extension.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic chain Fill to 15 Detail 5,true
revoluteprismaticrevolute_chain_to15_detail_high_01,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A revolute-prismatic-revolute chain. A grounded hinge support carries a sliding middle link, and the end of that sliding link holds a small fork or tab on a pin joint. The root is a revolute joint, the middle stage is a prismatic joint, and the distal fork is a second revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic-revolute chain Fill to 15 Detail 1,true
revoluteprismaticrevolute_chain_to15_detail_high_02,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A compact hinge-slide-hinge mechanism. A fixed base clevis supports a carried slider body, and the slider body supports a small output tab at its far end. The chain is a root revolute joint followed by a prismatic stage and a distal revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic-revolute chain Fill to 15 Detail 2,true
revoluteprismaticrevolute_chain_to15_detail_high_03,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A wall-backed articulated transfer nose. A rigid backplate carries a hinged carrier, the carrier contains a sliding member, and the sliding member ends in a short rotating tool tab. The carrier rotates on a revolute joint, the middle member translates prismatically, and the tip tab rotates on a second revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic-revolute chain Fill to 15 Detail 3,true
revoluteprismaticrevolute_chain_to15_detail_high_04,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A low-profile rotary-slide-rotary assembly. A grounded base supports one hinged body, the hinged body supports a small linear stage, and the linear stage supports a short end fork. The motion order is revolute, prismatic, then revolute.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic-revolute chain Fill to 15 Detail 4,true
revoluteprismaticrevolute_chain_to15_detail_high_05,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A service mechanism with a hinged root and wristed slider tip. A fixed support carries a pivoting frame, the frame guides a short extension block, and the extension block carries a compact rotating output. The root frame is a revolute joint, the extension block is a prismatic joint, and the output is a distal revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic-revolute chain Fill to 15 Detail 5,true
revoluterevoluteprismatic_chain_to15_detail_high_01,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A revolute-revolute-prismatic chain. A grounded base bracket carries a shoulder link, the shoulder link carries an elbow link, and the elbow link carries a short sliding tip stage. The first two joints are revolute shoulder and elbow joints, and the terminal stage is a prismatic joint along the tip axis.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-revolute-prismatic chain Fill to 15 Detail 1,true
revoluterevoluteprismatic_chain_to15_detail_high_02,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,A compact two-link arm with extending tip. A fixed root support carries two articulated links ending in a small rectangular ram guided from the distal link. The mechanism uses two serial revolute joints followed by one distal prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Revolute-revolute-prismatic chain Fill to 15 Detail 2,true
revoluterevoluteprismatic_chain_to15_detail_high_03,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A wall-backed arm with a sliding nose. A rigid backplate supports a proximal link, a distal link, and a short output slider carried by the distal link. Shoulder and elbow are revolute joints, and the output nose is a prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-revolute-prismatic chain Fill to 15 Detail 3,true
revoluterevoluteprismatic_chain_to15_detail_high_04,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A low-profile elbow arm with a telescoping tool head. A grounded base supports two flat-sided links, and the outer link guides a compact linear output member. The chain consists of two revolute joints from the base to the outer link, then one prismatic joint at the tip.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-revolute-prismatic chain Fill to 15 Detail 4,true
revoluterevoluteprismatic_chain_to15_detail_high_05,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A service arm module with an extendable end stage. A fixed support carries an upper link and a forelink, and the forelink supports a short guided slider that stays visibly smaller than the main links. The arm uses shoulder and elbow revolute joints plus a terminal prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-revolute-prismatic chain Fill to 15 Detail 5,true
rotary_base_with_vertical_slide_to15_detail_high_01,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A rotary base with vertical slide. A grounded turntable supports a vertical column, and the column carries a lifting carriage with a small tooling face. The base is a revolute joint about the vertical axis, and the carriage is a prismatic joint along the column axis.",openai,gpt-5.4,high,40,2.0,sdk,Rotary base with vertical slide Fill to 15 Detail 1,true
rotary_base_with_vertical_slide_to15_detail_high_02,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A compact pan-and-lift module. A broad lower stage supports a short mast with a carried vertical carriage, keeping the rotating base heavier than the lifted stage. The lower stage yaws on a revolute joint and the mast carriage moves on a vertical prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Rotary base with vertical slide Fill to 15 Detail 2,true
rotary_base_with_vertical_slide_to15_detail_high_03,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A pedestal-mounted rotary lift assembly. A fixed foot supports a rotating platform with an upright guide, and the upright guide supports a compact front plate that moves vertically. The platform is a revolute joint and the front plate is a prismatic joint on the guide.",openai,gpt-5.4,high,40,2.0,sdk,Rotary base with vertical slide Fill to 15 Detail 3,true
rotary_base_with_vertical_slide_to15_detail_high_04,rotary_base_with_vertical_slide,Rotary base with vertical slide,A wall-backed rotary column with Z slide. A rigid backplate carries a rotary base stage and a carried upright guide with a small moving carriage. The base stage is a vertical revolute joint and the upright carriage is a vertical prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Rotary base with vertical slide Fill to 15 Detail 4,true
rotary_base_with_vertical_slide_to15_detail_high_05,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A low-profile rotary platform with lifting head. A squat turntable supports a short tower, and the tower carries a narrow slide stage ending in a square pad. The turntable is a revolute joint and the slide stage is a prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Rotary base with vertical slide Fill to 15 Detail 5,true
rotary_table_with_tilting_trunnion_to15_detail_high_01,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A rotary table with tilting trunnion. A grounded base turntable supports two side cheeks, and a square or circular work table sits between the cheeks on a transverse shaft. The base rotates on a vertical revolute joint, and the work table tilts on a horizontal revolute joint carried by the side cheeks.",openai,gpt-5.4,high,40,2.0,sdk,Rotary table with tilting trunnion Fill to 15 Detail 1,true
rotary_table_with_tilting_trunnion_to15_detail_high_02,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A compact trunnion table module. A round lower stage carries a forked support with a centered table plate between its arms. The lower stage is a yaw-like revolute joint about vertical, and the upper table is a tilting revolute joint about the trunnion axis.",openai,gpt-5.4,high,40,2.0,sdk,Rotary table with tilting trunnion Fill to 15 Detail 2,true
rotary_table_with_tilting_trunnion_to15_detail_high_03,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A pedestal-mounted trunnion positioner. A fixed foot supports a rotating lower platform, and the lower platform carries a pair of trunnion supports holding a compact faceplate. The lower platform and upper faceplate are separate revolute joints on vertical and horizontal axes.",openai,gpt-5.4,high,40,2.0,sdk,Rotary table with tilting trunnion Fill to 15 Detail 3,true
rotary_table_with_tilting_trunnion_to15_detail_high_04,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A wall-backed rotary-and-tilt fixture. A rigid base support carries a lower rotary plate and a carried trunnion yoke with a centered work face. The lower plate rotates on a revolute joint, and the work face tilts on a second revolute joint through the yoke.",openai,gpt-5.4,high,40,2.0,sdk,Rotary table with tilting trunnion Fill to 15 Detail 4,true
rotary_table_with_tilting_trunnion_to15_detail_high_05,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,A low-profile trunnion workholding stage. A broad lower platter supports short side supports and a smaller upper work table with clear end hubs. The platter is a revolute joint about vertical and the upper work table is a revolute joint about horizontal.,openai,gpt-5.4,high,40,2.0,sdk,Rotary table with tilting trunnion Fill to 15 Detail 5,true
serial_elbow_arm_to15_detail_high_01,serial_elbow_arm,Serial elbow arm,"A serial elbow arm module. A grounded pedestal supports an upper arm link, a forearm link, and a compact end plate, with the shoulder and elbow hubs clearly carried by the fixed base and the upper arm. The shoulder and elbow are serial revolute joints about parallel horizontal axes.",openai,gpt-5.4,high,40,2.0,sdk,Serial elbow arm Fill to 15 Detail 1,true
serial_elbow_arm_to15_detail_high_02,serial_elbow_arm,Serial elbow arm,"A bench-mounted elbow arm. A short base column carries a deep-section upper arm and a slimmer forearm ending in a rectangular tool face. The upper arm rotates on a shoulder revolute joint at the pedestal, and the forearm rotates on an elbow revolute joint at the end of the upper arm.",openai,gpt-5.4,high,40,2.0,sdk,Serial elbow arm Fill to 15 Detail 2,true
serial_elbow_arm_to15_detail_high_03,serial_elbow_arm,Serial elbow arm,"A wall-backed elbow arm assembly. A rigid backplate supports a projecting shoulder block, then an upper arm, then a forearm with a small end bracket. Two revolute joints in series create the shoulder and elbow motions on parallel axes.",openai,gpt-5.4,high,40,2.0,sdk,Serial elbow arm Fill to 15 Detail 3,true
serial_elbow_arm_to15_detail_high_04,serial_elbow_arm,Serial elbow arm,"A compact service arm with one elbow. A fixed root bracket carries a stout proximal link and a shorter distal link with an end flange, keeping the two moving links visually distinct. The proximal and distal links are connected by shoulder and elbow revolute joints in one plane.",openai,gpt-5.4,high,40,2.0,sdk,Serial elbow arm Fill to 15 Detail 4,true
serial_elbow_arm_to15_detail_high_05,serial_elbow_arm,Serial elbow arm,"An open-frame elbow arm fixture. A grounded stand supports two articulated links with exposed pin bosses and a simple end-effector plate. The shoulder joint is a revolute at the stand, and the elbow joint is a second revolute between the two links.",openai,gpt-5.4,high,40,2.0,sdk,Serial elbow arm Fill to 15 Detail 5,true
shoulderelbowwrist_arm_to15_detail_high_01,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A shoulder-elbow-wrist arm. A grounded pedestal carries an upper arm, a forearm, and a short wrist link ending at a tool flange, with the wrist support visibly smaller than the shoulder and elbow supports. The shoulder and elbow are revolute joints about parallel horizontal axes, and the wrist is a third revolute joint near the tool flange.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Fill to 15 Detail 1,true
shoulderelbowwrist_arm_to15_detail_high_02,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A compact three-joint robot arm. A short base column supports a large shoulder link, a slimmer forearm, and a wrist yoke with a square output plate. The arm uses three serial revolute joints: shoulder at the base, elbow between the links, and wrist at the end of the forearm.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Fill to 15 Detail 2,true
shoulderelbowwrist_arm_to15_detail_high_03,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A bench-mounted articulated arm with wrist. A heavy root bracket carries two major arm links and a short terminal wrist section that reads as its own rigid member. Three revolute joints in series provide shoulder, elbow, and wrist motion on clearly supported axes.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Fill to 15 Detail 3,true
shoulderelbowwrist_arm_to15_detail_high_04,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"An open-frame shoulder-elbow-wrist module. A pedestal, two long links, and a compact wrist block form the structure, with each joint housed in a distinct hub. The mechanism is a three-revolute serial arm with shoulder, elbow, and wrist joints.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Fill to 15 Detail 4,true
shoulderelbowwrist_arm_to15_detail_high_05,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A wall-backed three-joint arm. A reinforced backplate supports a projecting shoulder block, followed by a deeper upper arm, a forearm, and a short wrist flange. The backplate grounds the shoulder revolute, the upper arm carries the elbow revolute, and the forearm carries the wrist revolute.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Fill to 15 Detail 5,true
single_continuous_rotary_shaft_to15_detail_high_01,single_continuous_rotary_shaft,Single continuous rotary shaft,"An open rotary shaft module. Two bearing pedestals support one straight shaft carrying a center hub and an end flange, with the supports tied together by a simple base rail. One continuous revolute joint spins the shaft about its supported axis.",openai,gpt-5.4,high,40,2.0,sdk,Single continuous rotary shaft Fill to 15 Detail 1,true
single_continuous_rotary_shaft_to15_detail_high_02,single_continuous_rotary_shaft,Single continuous rotary shaft,A bench spindle assembly. A grounded base plate carries two pillow-block-like supports and a stepped shaft with a tooling nose between them. The shaft is a single continuous revolute joint about the spindle axis.,openai,gpt-5.4,high,40,2.0,sdk,Single continuous rotary shaft Fill to 15 Detail 2,true
single_continuous_rotary_shaft_to15_detail_high_03,single_continuous_rotary_shaft,Single continuous rotary shaft,"A compact shaft fixture with exposed bearings. A short frame holds a supported shaft, a midspan collar, and a square drive plate so the moving member stays legible as one rigid rotary part. One continuous revolute joint rotates the shaft about its own axis inside the fixed supports.",openai,gpt-5.4,high,40,2.0,sdk,Single continuous rotary shaft Fill to 15 Detail 3,true
single_continuous_rotary_shaft_to15_detail_high_04,single_continuous_rotary_shaft,Single continuous rotary shaft,"A wall-backed rotary shaft assembly. A backplate carries two standoff bearings and a forward-projecting shaft with a round faceplate, making the support path explicit from mount to rotating output. The faceplate and shaft form one continuous revolute joint about the shaft centerline.",openai,gpt-5.4,high,40,2.0,sdk,Single continuous rotary shaft Fill to 15 Detail 4,true
single_continuous_rotary_shaft_to15_detail_high_05,single_continuous_rotary_shaft,Single continuous rotary shaft,"A low-profile rotary spindle module. A broad foot carries paired bearing blocks and a short, thick shaft with a flange at one end and a clamp hub near the middle. One continuous revolute joint turns the shaft inside the fixed bearing blocks.",openai,gpt-5.4,high,40,2.0,sdk,Single continuous rotary shaft Fill to 15 Detail 5,true
single_pitch_axis_module_to15_detail_high_01,single_pitch_axis_module,Single pitch axis module,"A compact bench a pitch-axis trunnion module. A grounded base plate carries a boxed support, a supported shaft or trunnion set, and a small tooling face with visible bearing support on both sides where appropriate. One revolute joint tilts the head about a horizontal trunnion axis carried by the side cheeks.",openai,gpt-5.4,high,40,2.0,sdk,Single pitch axis module Fill to 15 Detail 1,true
single_pitch_axis_module_to15_detail_high_02,single_pitch_axis_module,Single pitch axis module,A pedestal-mounted a pitch-axis trunnion module. A short column rises from a heavy foot and supports a clevis or bearing housing that carries the moving head as a distinct rigid member. One revolute joint tilts the head about a horizontal trunnion axis carried by the side cheeks.,openai,gpt-5.4,high,40,2.0,sdk,Single pitch axis module Fill to 15 Detail 2,true
single_pitch_axis_module_to15_detail_high_03,single_pitch_axis_module,Single pitch axis module,A wall-backed a pitch-axis trunnion module. A stiff backplate carries side ribs and a compact rotary package at the front so the fixed support and the moving stage stay visually separate. One revolute joint tilts the head about a horizontal trunnion axis carried by the side cheeks.,openai,gpt-5.4,high,40,2.0,sdk,Single pitch axis module Fill to 15 Detail 3,true
single_pitch_axis_module_to15_detail_high_04,single_pitch_axis_module,Single pitch axis module,"A low-profile a pitch-axis trunnion module with a broad mounting plate. The fixed portion is a squat housing with gusseted supports, and the moving portion is a smaller flange or cradle that reads as a single clean link. One revolute joint tilts the head about a horizontal trunnion axis carried by the side cheeks.",openai,gpt-5.4,high,40,2.0,sdk,Single pitch axis module Fill to 15 Detail 4,true
single_pitch_axis_module_to15_detail_high_05,single_pitch_axis_module,Single pitch axis module,"An open-frame a pitch-axis trunnion module for a tooling fixture. Two side supports or bearing blocks hold the moving member with clear shaft support, simple caps, and enough spacing that the rotary axis is easy to read. One revolute joint tilts the head about a horizontal trunnion axis carried by the side cheeks.",openai,gpt-5.4,high,40,2.0,sdk,Single pitch axis module Fill to 15 Detail 5,true
single_prismatic_slider_to15_detail_high_01,single_prismatic_slider,Single prismatic slider,"A single linear slide module. A fixed rail body carries one rectangular carriage with guide overlap, end stops, and a simple tooling plate on top. One prismatic joint moves the carriage along the rail axis.",openai,gpt-5.4,high,40,2.0,sdk,Single prismatic slider Fill to 15 Detail 1,true
single_prismatic_slider_to15_detail_high_02,single_prismatic_slider,Single prismatic slider,A compact bench slider. A grounded base extrusion or rail supports a short carriage block with side guides and a flat top face for mounting. The carriage is one prismatic joint on the fixed guide axis.,openai,gpt-5.4,high,40,2.0,sdk,Single prismatic slider Fill to 15 Detail 2,true
single_prismatic_slider_to15_detail_high_03,single_prismatic_slider,Single prismatic slider,"A wall-backed carriage slide. A rigid backplate carries a straight guideway and a moving front carriage, making the grounded structure and the traveling body easy to distinguish. One prismatic joint translates the carriage along the guide direction.",openai,gpt-5.4,high,40,2.0,sdk,Single prismatic slider Fill to 15 Detail 3,true
single_prismatic_slider_to15_detail_high_04,single_prismatic_slider,Single prismatic slider,A low-profile shuttle axis. A broad base plate supports a shallow rail set and a boxy moving shuttle with visible bearing length and stop hardware at both ends. The shuttle is one prismatic joint along the rail centerline.,openai,gpt-5.4,high,40,2.0,sdk,Single prismatic slider Fill to 15 Detail 4,true
single_prismatic_slider_to15_detail_high_05,single_prismatic_slider,Single prismatic slider,A service drawer-like slide unit. The fixed member is a long guide channel and the moving member is a shorter nested carriage with a square end plate. One prismatic joint slides the carriage relative to the fixed channel.,openai,gpt-5.4,high,40,2.0,sdk,Single prismatic slider Fill to 15 Detail 5,true
single_revolute_hinge_to15_detail_high_01,single_revolute_hinge,Single revolute hinge,"A heavy weld-on hinge. Two rectangular leaves with alternating knuckles wrap around a central pin barrel, and one leaf is visibly grounded by a thicker mounting plate. One revolute joint runs along the hinge pin axis.",openai,gpt-5.4,high,40,2.0,sdk,Single revolute hinge Fill to 15 Detail 1,true
single_revolute_hinge_to15_detail_high_02,single_revolute_hinge,Single revolute hinge,"A broad equipment-door hinge. A fixed leaf plate, a moving leaf plate, and a stout knuckle barrel form the assembly, with enough leaf thickness and edge offsets that the closed condition reads cleanly. The moving leaf is one revolute joint about the barrel axis.",openai,gpt-5.4,high,40,2.0,sdk,Single revolute hinge Fill to 15 Detail 2,true
single_revolute_hinge_to15_detail_high_03,single_revolute_hinge,Single revolute hinge,"A narrow access-panel hinge. A slim back leaf supports a shorter front leaf through spaced knuckles and a single pin, with the support line clear along the full hinge length. One revolute joint connects the two leaves about the pin axis.",openai,gpt-5.4,high,40,2.0,sdk,Single revolute hinge Fill to 15 Detail 3,true
single_revolute_hinge_to15_detail_high_04,single_revolute_hinge,Single revolute hinge,"A gusseted service-cover hinge. A grounded bracket leaf carries the barrel while a larger cover leaf swings from it, and the bracket includes simple ribs so the fixed side feels structurally anchored. The cover leaf is one revolute joint about the hinge barrel axis.",openai,gpt-5.4,high,40,2.0,sdk,Single revolute hinge Fill to 15 Detail 4,true
single_revolute_hinge_to15_detail_high_05,single_revolute_hinge,Single revolute hinge,A fork-and-tab hinge assembly. A clevis-like fixed side captures a single moving tab between its cheeks with a through-pin and short barrel segments. The tab is one revolute joint about the supported pin axis.,openai,gpt-5.4,high,40,2.0,sdk,Single revolute hinge Fill to 15 Detail 5,true
single_roll_axis_module_to15_detail_high_01,single_roll_axis_module,Single roll axis module,"A compact bench a roll-axis spindle module. A grounded base plate carries a boxed support, a supported shaft or trunnion set, and a small tooling face with visible bearing support on both sides where appropriate. One revolute joint spins the carried flange about its own longitudinal shaft axis between the bearing blocks.",openai,gpt-5.4,high,40,2.0,sdk,Single roll axis module Fill to 15 Detail 1,true
single_roll_axis_module_to15_detail_high_02,single_roll_axis_module,Single roll axis module,A pedestal-mounted a roll-axis spindle module. A short column rises from a heavy foot and supports a clevis or bearing housing that carries the moving head as a distinct rigid member. One revolute joint spins the carried flange about its own longitudinal shaft axis between the bearing blocks.,openai,gpt-5.4,high,40,2.0,sdk,Single roll axis module Fill to 15 Detail 2,true
single_roll_axis_module_to15_detail_high_03,single_roll_axis_module,Single roll axis module,A wall-backed a roll-axis spindle module. A stiff backplate carries side ribs and a compact rotary package at the front so the fixed support and the moving stage stay visually separate. One revolute joint spins the carried flange about its own longitudinal shaft axis between the bearing blocks.,openai,gpt-5.4,high,40,2.0,sdk,Single roll axis module Fill to 15 Detail 3,true
single_roll_axis_module_to15_detail_high_04,single_roll_axis_module,Single roll axis module,"A low-profile a roll-axis spindle module with a broad mounting plate. The fixed portion is a squat housing with gusseted supports, and the moving portion is a smaller flange or cradle that reads as a single clean link. One revolute joint spins the carried flange about its own longitudinal shaft axis between the bearing blocks.",openai,gpt-5.4,high,40,2.0,sdk,Single roll axis module Fill to 15 Detail 4,true
single_roll_axis_module_to15_detail_high_05,single_roll_axis_module,Single roll axis module,"An open-frame a roll-axis spindle module for a tooling fixture. Two side supports or bearing blocks hold the moving member with clear shaft support, simple caps, and enough spacing that the rotary axis is easy to read. One revolute joint spins the carried flange about its own longitudinal shaft axis between the bearing blocks.",openai,gpt-5.4,high,40,2.0,sdk,Single roll axis module Fill to 15 Detail 5,true
single_yaw_axis_module_to15_detail_high_01,single_yaw_axis_module,Single yaw axis module,"A compact bench a vertical-axis rotary module. A grounded base plate carries a boxed support, a supported shaft or trunnion set, and a small tooling face with visible bearing support on both sides where appropriate. One revolute joint turns the head about the vertical column axis.",openai,gpt-5.4,high,40,2.0,sdk,Single yaw axis module Fill to 15 Detail 1,true
single_yaw_axis_module_to15_detail_high_02,single_yaw_axis_module,Single yaw axis module,A pedestal-mounted a vertical-axis rotary module. A short column rises from a heavy foot and supports a clevis or bearing housing that carries the moving head as a distinct rigid member. One revolute joint turns the head about the vertical column axis.,openai,gpt-5.4,high,40,2.0,sdk,Single yaw axis module Fill to 15 Detail 2,true
single_yaw_axis_module_to15_detail_high_03,single_yaw_axis_module,Single yaw axis module,A wall-backed a vertical-axis rotary module. A stiff backplate carries side ribs and a compact rotary package at the front so the fixed support and the moving stage stay visually separate. One revolute joint turns the head about the vertical column axis.,openai,gpt-5.4,high,40,2.0,sdk,Single yaw axis module Fill to 15 Detail 3,true
single_yaw_axis_module_to15_detail_high_04,single_yaw_axis_module,Single yaw axis module,"A low-profile a vertical-axis rotary module with a broad mounting plate. The fixed portion is a squat housing with gusseted supports, and the moving portion is a smaller flange or cradle that reads as a single clean link. One revolute joint turns the head about the vertical column axis.",openai,gpt-5.4,high,40,2.0,sdk,Single yaw axis module Fill to 15 Detail 4,true
single_yaw_axis_module_to15_detail_high_05,single_yaw_axis_module,Single yaw axis module,"An open-frame a vertical-axis rotary module for a tooling fixture. Two side supports or bearing blocks hold the moving member with clear shaft support, simple caps, and enough spacing that the rotary axis is easy to read. One revolute joint turns the head about the vertical column axis.",openai,gpt-5.4,high,40,2.0,sdk,Single yaw axis module Fill to 15 Detail 5,true
telescoping_boom_to15_detail_high_01,telescoping_boom,Telescoping boom,"A telescoping boom. Nested rectangular tube sections extend from a grounded root mount, with each inner section visibly captured by the one outside it. Each boom stage is a prismatic joint along the common boom axis.",openai,gpt-5.4,high,40,2.0,sdk,Telescoping boom Fill to 15 Detail 1,true
telescoping_boom_to15_detail_high_02,telescoping_boom,Telescoping boom,A compact telescoping mast arm. A fixed base support carries several nested box sections that grow smaller toward the tip and end in a simple faceplate. The nested sections are prismatic joints on the same longitudinal axis.,openai,gpt-5.4,high,40,2.0,sdk,Telescoping boom Fill to 15 Detail 2,true
telescoping_boom_to15_detail_high_03,telescoping_boom,Telescoping boom,A service boom with nested square tubes. A grounded root bracket supports a large outer box and smaller inner members that project in sequence from the front. Each nested member slides prismatically along the boom axis.,openai,gpt-5.4,high,40,2.0,sdk,Telescoping boom Fill to 15 Detail 3,true
telescoping_boom_to15_detail_high_04,telescoping_boom,Telescoping boom,"A wall-backed telescoping reach module. A rigid rear mount carries an outer sleeve and successive inner telescoping sections, with clear overlap remaining between sections. The telescoping sections are serial prismatic joints along the shared axis.",openai,gpt-5.4,high,40,2.0,sdk,Telescoping boom Fill to 15 Detail 4,true
telescoping_boom_to15_detail_high_05,telescoping_boom,Telescoping boom,A low-profile rectangular telescoping boom. A broad root housing supports nested rectangular tubes sized so the outer stage remains visually dominant even when extended. Each tube section moves on its own prismatic joint along the boom direction.,openai,gpt-5.4,high,40,2.0,sdk,Telescoping boom Fill to 15 Detail 5,true
telescoping_mast_with_pan_head_to15_detail_high_01,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A telescoping mast with pan head. Nested vertical mast sections rise from a grounded base, and the top of the mast carries a compact pan head with a simple faceplate. The mast sections are serial vertical prismatic joints, and the pan head is a revolute joint about the mast centerline at the top.",openai,gpt-5.4,high,40,2.0,sdk,Telescoping mast with pan head Fill to 15 Detail 1,true
telescoping_mast_with_pan_head_to15_detail_high_02,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A camera-style telescoping mast with rotary top. A fixed lower base supports nested upright tubes, and the smallest upper section carries a short rotary head with a square output plate. The mast extends through serial prismatic joints, and the top head yaws on a revolute joint about vertical.",openai,gpt-5.4,high,40,2.0,sdk,Telescoping mast with pan head Fill to 15 Detail 2,true
telescoping_mast_with_pan_head_to15_detail_high_03,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A service pole with telescoping lift and pan stage. A grounded foot carries stacked telescoping sleeves, and the top sleeve supports a compact rotating platform for a sensor or fixture. The sleeves are vertical prismatic joints and the platform is a revolute joint on the top stage.",openai,gpt-5.4,high,40,2.0,sdk,Telescoping mast with pan head Fill to 15 Detail 3,true
