row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
desktop_pencil_sharpener_with_hand_crank_and_drawer_003,desktop_pencil_sharpener_with_hand_crank_and_drawer,Desktop pencil sharpener with hand crank and drawer,"A desktop pencil sharpener with a boxy body, a side hand crank, a front shavings drawer, and a top size-selector knob above the pencil port. The crank rotates continuously on its side axle, the shavings drawer slides prismatically out from the front of the body, and the size-selector knob rotates continuously about its center axis. Desktop classroom scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
threejoint_prismatic_chain_003,threejoint_prismatic_chain,Three-joint prismatic chain,"A three-stage linear slide chain. A fixed base guide carries a first carriage, that carriage carries a second guide, and the second carriage carries a third short guide with an end plate. All three joints are prismatic and each one slides along its own supported guide axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
standing_desk_with_synchronous_telescoping_legs_and_articulated_controls_003,standing_desk_with_synchronous_telescoping_legs_and_articulated_controls,Standing desk with synchronous telescoping legs and articulated controls,"A bench-style standing desk with a long top, three lifting columns, and a front paddle controller beneath the center edge, plus a paddle-style controller with separate up and down paddles. the three telescoping columns clearly support the same rigid desktop frame, and the two paddles remain visibly split instead of reading as one rocker strip. All three inner leg stages slide prismatically inside their outer columns in sync, and the up and down paddles rotate on short local pivots in the controller body. Shared-workstation desk scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
telescoping_mast_with_pan_head_003,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A compact telescoping mast head. A grounded outer tube carries two nested lift tubes, and the top tube ends at a shallow rotary platform. The two mast stages are serial prismatic joints on the same vertical axis, and the platform is a revolute pan joint about the mast centerline.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
overbed_table_003,overbed_table,Overbed table,"A home-care overbed table with an offset pedestal base, a rectangular laminate top, a height collar, and twin front casters tucked under the patient side, plus a smaller reading wing beside the main top. the vertical post rises from one side of the base so the top can reach over a bed or recliner, and the secondary wing is mounted on a short support bracket at the tray edge. The post slides prismatically for height adjustment, the collar knob rotates continuously on its threaded hub, and the casters rotate continuously on their wheel axles, and the reading wing rotates on its own short hinge beside the main top. Home-care furniture scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
platform_cart_003,platform_cart,Platform cart,"A stockroom platform cart with two large fixed rear wheels and two front caster assemblies. The deck rides higher at the rear axle and lower at the caster end, and a push handle rises from the rear. The rear wheels rotate on the fixed axle, the front caster wheels rotate on their axles, and the front caster forks swivel on vertical pivots.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
dual_independent_finger_chains_003,dual_independent_finger_chains,Dual independent finger chains,"A two-finger manipulator core with a split palm block and two unequal finger chains mounted side by side on separate pedestals, one finger ending in a rounded pad and the other in a flat nib. Each finger uses three rigid phalanx links with exposed knuckle barrels and side plates instead of any soft organic form. Both fingers have their own base, middle, and distal revolute joints in one bending plane, and the two chains stay mechanically independent.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
benchtop_monocular_laboratory_microscope_003,benchtop_monocular_laboratory_microscope,Benchtop Monocular Laboratory Microscope,"A teaching-lab monocular microscope with a wide foot, a straight arm, a monocular tube, and a square stage on a cross-slide block. The full stage block translates prismatically fore and aft on its support, the objective turret rotates on the optical-axis revolute joint, and a stage-control knob rotates on a small horizontal shaft at the slide block side.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
usb_drive_with_swivel_cover_003,usb_drive_with_swivel_cover,USB drive with swivel cover,"Generate a compact apartment/desktop version of Usb drive with swivel cover. Keep footprint and envelope efficient while preserving full functional articulation from a USB drive body with connector and side-pinned swivel cover. Emphasize fold-flat or stow-friendly behavior where relevant, plus safe clearances around moving parts. Swivel cover movement should be constrained by a visible pivot pin. Ensure a single coherent assembly graph with zero floaters. No floating parts.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
remote_weapon_station_003,remote_weapon_station,Remote weapon station,"A compact remote weapon station on a low pedestal. A rotating base supports an elevation cradle with a boxy sensor unit on one side and a machine-gun-like barrel assembly on the other, all protected by armored side plates. The base yaws continuously about a vertical revolute axis, and the weapon cradle pitches on a horizontal side axis through about -20 to +60 degrees.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
blimp_003,blimp,Blimp,"An advertising blimp with a cigar-shaped envelope, an underslung gondola, twin side engine nacelles, and a cruciform tail, plus a rear mooring wheel under the gondola tail. the cabin and nacelles are clearly mounted below and beside the envelope instead of merging into it, and the wheel sits in a short support fork under the cabin. Each propeller rotates continuously on its local shaft axis, the rudder rotates on a vertical hinge at the tail, and the horizontal tail elevators rotate on horizontal tail hinges, and the mooring wheel rotates continuously on its small axle. Airfield blimp scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
rolling_toolbox_with_telescoping_handle_003,rolling_toolbox_with_telescoping_handle,Rolling toolbox with telescoping handle,"A stackable rolling toolbox with a stout lower case, a telescoping handle frame, and a lift-up top lid carrying a molded grip. The telescoping handle frame slides prismatically upward behind the body, the top lid rotates on a rear horizontal hinge, a shallow side accessory drawer slides prismatically from one flank, and the transport wheels rotate continuously. Utility storage scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
portable_speaker_with_articulated_controls_003,portable_speaker_with_articulated_controls,Portable speaker with articulated controls,"A trolley-style portable speaker with a tall body, a telescoping pull handle, and a small control deck with separate buttons at the top front, plus a power rocker and two menu buttons. the lower body keeps two transport wheels at the rear corners, and the rocker stays distinct from the two smaller buttons beside it. The pull handle slides prismatically on twin rear rails and the transport wheels spin continuously on their axle, and the power rocker rotates on a short pivot and the two menu buttons each depress independently. Portable event-speaker scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
traditional_windmill_003,traditional_windmill,Traditional windmill,"Generate a compact apartment/desktop version of Traditional windmill. Keep footprint and envelope efficient while preserving full functional articulation from a tower with rotor hub, blade lattice, and cap/nacelle support. Emphasize fold-flat or stow-friendly behavior where relevant, plus safe clearances around moving parts. Rotor/cap stages should be shaft-supported with clear bearing seats. Ensure a single coherent assembly graph with zero floaters. No floating parts.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
graphics_card_with_cooling_fans_003,graphics_card_with_cooling_fans,Graphics card with cooling fans,A large triple-fan graphics card with a rigid backplate and an angled outer shroud. The flat card body supports three evenly spaced fan openings over the heatsink stack and a bracket plate at one end. Each of the three fan rotors spins on its own axial revolute joint within the shroud.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
prismaticrevolute_chain_003,prismaticrevolute_chain,Prismatic-revolute chain,"A prismatic-revolute chain. A base rail carries a sliding carriage, and the carriage supports a hinged arm on a side clevis. The first joint is prismatic along the rail about 150 mm and the second is a revolute joint at the carriage about 90 degrees each way.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
pushpull_plunger_chain_003,pushpull_plunger_chain,Push-pull plunger chain,A push-pull plunger assembly like a latching rod mechanism. A cylindrical guide body supports a sliding plunger rod with a rear knob and a front clevis tip. The plunger is a single prismatic joint along the rod axis within the guide body.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
radial_arm_with_sliding_carriage_003,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A column-mounted radial arm assembly. A vertical post supports a rotary turret, a horizontal beam extends from the turret, and a carriage slides under the beam to a small head plate. The turret rotates about the post axis roughly 90 to 120 degrees each way, and the carriage slides along the beam about 140 mm.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
serial_elbow_arm_003,serial_elbow_arm,Serial elbow arm,"A simple two-link elbow arm. A fixed base carries an upper arm link, and the upper arm supports a forearm link ending in a small tool pad. The shoulder and elbow are revolute joints about parallel horizontal axes.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
telescoping_boom_003,telescoping_boom,Telescoping boom,"A rectangular telescoping boom for lifting or inspection equipment. Nested box-section stages extend from a fixed root mount, with a small head bracket at the tip. Each stage slides prismatically along the boom axis within the stage that contains it.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
car_sunroof_cassette_003,car_sunroof_cassette,Car sunroof cassette,"A tilt-and-slide sunroof cassette with a rectangular frame carrying two parallel guide rails, a glass panel that first tilts at the rear edge on a pair of pivot arms and then slides backward on the rails via rolling guide shoes at each panel corner, and a center drive cable housing connecting the panel to the mechanism. The panel has a rubber seal lip on all four edges.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
lighthouse_with_rotating_beacon_assembly_003,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,A squat harbor lighthouse with a polygonal lantern room and roof cap. The lantern enclosure surrounds a central pedestal that supports a multi-panel rotating light head. The light head spins continuously on a central vertical revolute axis within the lantern room.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
louvered_shutter_assembly_003,louvered_shutter_assembly,Louvered shutter assembly,"A plantation-style shutter with a rigid outer frame and several wide louvers. The frame is rectangular and the louvers span between the side members with visible end pivots, leaving small gaps between adjacent blades. Each louver rotates independently on a longitudinal revolute axis through about 80 degrees.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
mailbox_with_front_access_door_003,mailbox_with_front_access_door,Mailbox with front access door,"A wall-mounted mailbox with a boxy housing and a flat front door. The rectangular body has a back plate for mounting, and the front door includes a small cam lock near one corner. The door swings on a lower-edge revolute hinge, and the lock cam rotates on a short front-to-back revolute axis in the door.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
playground_swing_003,playground_swing,Playground swing,"A tire-style playground swing suspended from a gantry frame. A horizontal top beam spans between side supports, and a circular tire seat hangs below on three rigid hanger links attached around the seat. The hanger links rotate on their top revolute supports at the beam so the tire assembly can swing beneath the frame.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
lazy_susan_003,lazy_susan,Lazy Susan,"A corner-cabinet lazy Susan with two round shelves on a central post. The post is anchored between a base plate and a top support, and the shelves are fixed to the rotating center shaft. The shelf assembly rotates about the vertical revolute axis of the central shaft relative to the cabinet base.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
folding_kick_scooter_003,folding_kick_scooter,Folding kick scooter,"A seated ride-on scooter with a flat deck, a folding handlebar stem on a revolute hinge at the deck front, a snap-fold rear seat support arm on a revolute hinge at the deck rear, and front and rear wheels on revolute axles.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
pet_door_flap_003,pet_door_flap,Pet door flap,"A larger insulated pet flap with a thick outer frame and a clear central door panel. The flap is supported near its upper corners by pivot pins inside the frame hood, and a latch tab is mounted at the lower edge. The flap rotates on a horizontal top revolute axis, and the latch tab rotates on a small local pivot at the flap edge.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
portal_gantry_with_vertical_slide_003,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"A compact portal gantry module. Twin side frames support a bridge, a small bridge truck rides under that bridge, and a vertical quill plate hangs from the truck. The truck moves prismatically along the bridge span about 180 mm and the quill moves prismatically down about 120 mm.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
internet_router_003,internet_router,Internet Router,"A small office router with a flat housing, four side-mounted paddle antennas, and a front status cover. The cover is a narrow flap over indicator lights on the front edge, while the antennas are mounted in pairs on hinged pods at the side corners. Each antenna rotates on a root revolute hinge, and the status cover rotates on a top-edge hinge above the light window.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
pickup_tailgate_003,pickup_tailgate,Pickup tailgate,"A modern pickup tailgate with an integrated fold-out step panel. The main tailgate is attached between simplified bed-side supports on lower corner hinges, and a smaller step panel is nested inside the inner face with its own hinge and release handle. The main tailgate rotates on a lower transverse revolute axis, the inner step panel folds on its own revolute hinge, and the step release handle rotates on a small local pivot.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
stationary_exercise_bike_003,stationary_exercise_bike,Stationary exercise bike,"Create a premium consumer-grade Stationary exercise bike with elegant proportions and tight surfacing, but keep the mechanics honest: a bike frame with crank set, flywheel housing, saddle post, and bars. Use restrained detailing, clean seam strategy, and thoughtful material transitions (painted metal, polymer, elastomer where appropriate). Crank and adjusters should be mounted on explicit bearing/clamp features. No disconnected pieces; all elements must be physically supported and attached. No floating parts.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
garden_gate_003,garden_gate,Garden gate,"A cedar garden gate with a curved top rail between square timber posts. The single leaf has vertical pickets, two strap hinges on one post, and a thumb latch at the free stile. The leaf rotates on a vertical revolute hinge axis at the post, and the thumb latch rotates on a small local pivot.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
threejoint_revolute_chain_003,threejoint_revolute_chain,Three-joint revolute chain,A three-joint serial hinge chain. A base link supports two intermediate links and a short end link through offset hinge blocks. All three joints are revolute about parallel axes in one plane.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
cantilever_articulated_arm_003,cantilever_articulated_arm,Cantilever articulated arm,"A cantilever support arm for bench tooling. A base column carries a shoulder link, an elbow link, and a short wrist plate held in clevis brackets. Shoulder and elbow are revolute joints about parallel horizontal axes, and the wrist is a separate revolute joint about the tool axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
fingerlike_phalanx_chain_003,fingerlike_phalanx_chain,Finger-like phalanx chain,"A finger-like phalanx chain. A base knuckle carries three tapered rigid phalanx links with clear side plates and pin joints. The three revolute joints bend in one plane, with the base joint about 0 to 90 degrees and the distal joints about 0 to 75 degrees.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
fourjoint_revolute_chain_003,fourjoint_revolute_chain,Four-joint revolute chain,"A serial linkage made from five rigid bars. The root link mounts to a fixed base foot, and the remaining links connect through evenly spaced hinge blocks. All four joints are revolute about parallel axes in one plane.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
wheelbarrow_003,wheelbarrow,Wheelbarrow,"Generate a compact apartment/desktop version of Wheelbarrow. Keep footprint and envelope efficient while preserving full functional articulation from a tray, front wheel fork/axle, rear legs, and tubular handles. Emphasize fold-flat or stow-friendly behavior where relevant, plus safe clearances around moving parts. Wheel/stance behavior should be obvious from axle, fork, and rear legs. Ensure a single coherent assembly graph with zero floaters. No floating parts.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
folding_arm_chain_003,folding_arm_chain,Folding arm chain,A folding support arm like the linkage on a task light or small gate stay. A base bracket carries three flat bar links in series and ends in a small attachment pad. The chain has three revolute joints about parallel axes in one plane so the arm can collapse near the base and extend outward.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
revoluteprismatic_chain_003,revoluteprismatic_chain,Revolute-prismatic chain,"A swing-out slide mechanism. A base bracket carries a hinged primary arm, and the free end of that arm supports a short linear slide with a rectangular carriage. The first joint is revolute about the base pin axis, and the second joint is prismatic along the slide axis mounted to the arm.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
vertical_slide_with_wrist_hinge_003,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A vertical tool slide with a hinged head. A rigid column supports a moving carriage, and the carriage carries a short wrist plate between side brackets. The carriage is a prismatic joint along the vertical guide axis, and the wrist plate is a revolute joint about a horizontal hinge axis at the carriage front.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
hingeddoor_cabinet_003,hingeddoor_cabinet,Hinged-door cabinet,"A tall utility cabinet with a single full-height door. The carcass is a rectangular enclosure on short feet, and the door panel is attached to one side wall through exposed hinges with a latch handle at the opposite edge. The door swings on a vertical revolute hinge axis, and the latch handle rotates on its own pivot in the door face.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
refrigerator_with_hinged_doors_003,refrigerator_with_hinged_doors,Refrigerator with hinged doors,"A back-bar beverage refrigerator with two glass doors and a rotary thermostat knob in the upper trim. The short wide cabinet carries one door from each outer side and the control knob in a fixed top panel. The two doors rotate on vertical revolute hinge axes at the cabinet sides, and the thermostat knob rotates on a front-to-back axis in the trim.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
multisegment_foldout_arm_003,multisegment_foldout_arm,Multi-segment fold-out arm,A compact fold-out support arm with four short segments. A fixed base plate carries four boxed links in series and a small platform bracket at the end. The four joints are revolute about parallel axes in one plane so the arm packs close to the base and unfolds into a longer reach.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
shoulderelbowwrist_arm_003,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A compact robotic arm. A base pedestal supports a shoulder joint, an upper arm link, an elbow joint, a forearm link, and a wrist head with a round tool flange. The shoulder rotates about a vertical axis at the pedestal, the elbow rotates about a horizontal axis at the arm knuckle, and the wrist is a revolute joint about the tool axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
glasses_003,glasses,Glasses,"A pair of round wire-rim glasses with slightly curved temple arms and small nose-pad brackets. The front frame is a rigid bridge and rim assembly, and each temple is attached at the outer rim by a knuckle hinge. Each temple arm rotates on its own revolute hinge axis so the pair can fold flat.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
overshot_waterwheel_003,overshot_waterwheel,Overshot waterwheel,A timber-framed mill waterwheel with a deep rim and evenly spaced buckets. The wheel is supported by axle blocks on either side and stands above a trough base beside the mill framing. The wheel spins continuously on a horizontal revolute axle through its hub.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
branching_tree_with_two_independent_rotary_branches_003,branching_tree_with_two_independent_rotary_branches,Branching tree with two independent rotary branches,"A two-branch positioning fixture. A rigid central spine carries an upper branch arm and a lower branch arm on separate side-supported hubs, with a small tooling pad at each tip. The two branches are independent revolute joints about parallel axes, and each joint should read as its own supported shaft and bearing set.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
instrument_case_with_hinged_lid_003,instrument_case_with_hinged_lid,Instrument case with hinged lid,"A rectangular hard equipment case for a compact instrument. The lower shell is a rounded box with a flat front face, the upper shell forms the lid on a back hinge line, and two snap latches sit along the front edge. The lid swings on a rear revolute axis, and the latch arms rotate on short local pivots at the case front.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
lever_chain_003,lever_chain,Lever chain,A three-link lever chain for a compact mechanical linkage. A base lug supports three rigid lever bars in series and a small tab at the free end. All three joints are revolute about parallel axes in one plane.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
revoluterevoluteprismatic_chain_003,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A revolute-revolute-prismatic chain. A base bracket carries a shoulder link, an elbow link, and a short sliding tip stage. The first two joints are serial revolutes bending in one plane at about 120 degrees each way and 90 degrees each way, and the tip stage slides about 60 mm along its own axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
pitchroll_module_003,pitchroll_module,Pitch-roll module,"A pitch-roll module. A base bracket carries a roll frame, and inside it a pitch cradle supports a small top plate. The outer roll joint rotates about the front-back axis about 45 degrees each way, and the inner pitch joint rotates about the left-right axis about 60 degrees each way.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
retractable_utility_knife_003,retractable_utility_knife,Retractable utility knife,"A chunky snap-off utility knife with a segmented blade and top thumb slider. The outer body is a rectangular shell with a tapered nose, and the internal blade carrier aligns to a straight channel through the housing. The blade carrier translates prismatically along the long axis through several discrete extension positions over about 50 mm total travel.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
undershot_waterwheel_003,undershot_waterwheel,Undershot waterwheel,"Generate a compact apartment/desktop version of Undershot waterwheel. Keep footprint and envelope efficient while preserving full functional articulation from a paddle wheel on a supported axle between side frames. Emphasize fold-flat or stow-friendly behavior where relevant, plus safe clearances around moving parts. Wheel rotation must run on a centered axle with side-bearing supports. Ensure a single coherent assembly graph with zero floaters. No floating parts.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
missile_launcher_003,missile_launcher,Missile launcher,"A truck-bed style missile launcher module without the vehicle. A rectangular base frame carries a slewing ring and an elevation arm that supports a bank of cylindrical launch tubes. The base rotates on a vertical revolute axis for azimuth, and the tube bank elevates on a transverse revolute axis where the arm meets the cradle.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
glove_compartment_door_003,glove_compartment_door,Glove compartment door,"A utility-vehicle glove compartment with a narrow side-hinged door. The storage bin is fixed inside the dashboard, and the door is attached to one side wall with exposed hinges and a small rotary latch near the free edge. The door swings on a vertical revolute hinge axis at the side of the opening, and the latch rotates on a short front-to-back pivot.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
microwave_oven_003,microwave_oven,Microwave oven,"A built-in microwave with a side-hinged door and a pop-out control knob beside a row of buttons. The cavity sits in a wide rectangular housing, and the control area combines one rotary knob with several push buttons. The door swings on a vertical revolute hinge axis, the knob rotates on a front-to-back revolute axis, the buttons move as short prismatic plungers, and the glass turntable rotates on a vertical axis in the cavity.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
overear_headphones_with_folding_earcups_003,overear_headphones_with_folding_earcups,Over-ear headphones with folding earcups,"A DJ-style headphone set with thick earcups and broad fork yokes. The headband arches over the top and terminates in side forks, with each earcup suspended between fork arms and a separate fold joint above the fork. Each earcup rotates on the yoke axis within the fork, and each side folds on an additional revolute hinge at the headband end.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
prismaticrevoluterevolute_chain_003,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"A prismatic-revolute-revolute chain. A base rail carries a moving carriage, the carriage carries a shoulder link, and a short forelink hangs from an elbow hinge. The root is prismatic about 150 mm, then two serial revolute joints bend in one plane at roughly 90 degrees each way and 75 degrees each way.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
branching_tree_with_three_independent_rotary_branches_003,branching_tree_with_three_independent_rotary_branches,Branching tree with three independent rotary branches,"A three-branch inspection fixture head with a tall rectangular spine, a low side arm, a forward arm, and a high arm ending in three different mounting pads. Each branch is carried from its own collar, trunnion block, or clevis support at a different elevation so the assembly reads as three separate mechanisms tied to one mast. The whole unit should feel like real bench fixturing with machined hubs, welded mast plates, bearing caps, and believable section thickness where the branches load the spine. The lower arm is a revolute joint about a transverse shaft, the forward arm is a revolute joint about a vertical stub axis, and the upper arm is a revolute joint about a longitudinal support shaft. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
revoluteprismaticrevolute_chain_003,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A hinged transfer arm with an extending wrist. A base pivot carries a primary arm, the arm contains a sliding carriage, and the carriage supports a small hinged end plate. The chain has a revolute joint at the base, a prismatic joint along the arm, and a final revolute joint at the wrist plate.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
wheelchair_003,wheelchair,Wheelchair,"Create a premium consumer-grade Wheelchair with elegant proportions and tight surfacing, but keep the mechanics honest: a chair frame with large drive wheels, front casters, and footrests. Use restrained detailing, clean seam strategy, and thoughtful material transitions (painted metal, polymer, elastomer where appropriate). Drive wheels, caster swivel, and frame joints should be mechanically explicit. No disconnected pieces; all elements must be physically supported and attached. No floating parts.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
vacuum_cleaner_with_articulated_wand_003,vacuum_cleaner_with_articulated_wand,Vacuum cleaner with articulated wand,"Create a premium consumer-grade Vacuum cleaner with articulated wand with elegant proportions and tight surfacing, but keep the mechanics honest: a vacuum body with articulated wand segments and floor nozzle. Use restrained detailing, clean seam strategy, and thoughtful material transitions (painted metal, polymer, elastomer where appropriate). Wand/nozzle articulation should be jointed with collars and pivots. No disconnected pieces; all elements must be physically supported and attached. No floating parts.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
gear_assemblies_003,gear_assemblies,Gear Assemblies,"An exposed spur reduction assembly with a handwheel input, three parallel shafts, and a plate frame that keeps every gear visible from the side. The gear diameters should vary enough to make the ratio changes obvious, and each shaft should sit in clear bearing supports. The input, idler, and output shafts are separate revolute joints about their supported axes with the spur gears meshed in one plane.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
rotary_table_with_tilting_trunnion_003,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A trunnion table module. A round base stage carries two side cheeks, and a circular workplate sits between them on a transverse shaft. The base is a revolute table about the vertical axis and the workplate is a second revolute joint about the horizontal trunnion axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
prismaticrevoluteprismatic_chain_003,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"A three-joint linear and rotary transfer chain. A base guide carries a sliding carriage, the carriage supports a hinged middle arm, and the arm carries a short telescoping end slide. The joints are prismatic along the base guide, revolute about the carriage pin axis, and prismatic along the end-slide axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
tv_wall_mount_003,tv_wall_mount,TV wall mount,"A TV wall mount shown without any display attached. A wall plate carries a folding two-link arm and a tilt head with a rectangular mounting frame. The shoulder and elbow fold about vertical pin axes roughly 90 degrees each way, the head swivels about 45 degrees each way, and the tilt joint moves about 15 degrees each way.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
hand_truck_dolly_003,hand_truck_dolly,Hand truck dolly,"A convertible hand truck with a fold-out secondary toe section. The main tubular frame carries two large rear wheels and a primary nose plate, while a hinged extension plate nests under the main plate. The two wheels rotate continuously on the axle, and the extension plate folds on a revolute joint under the main toe plate through about 180 degrees.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
frontload_washing_machine_003,frontload_washing_machine,Front-load washing machine,"A commercial front-load laundry machine with a wide stainless-steel body, a large drum on a revolute axle, a thick porthole door with a rubber gasket ring hinged on the left edge on two heavy-duty revolute knuckle hinges, and a lint filter cap on a revolute hinge at the body front face.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
frontload_dryer_003,frontload_dryer,Front-load dryer,"A condenser tumble dryer with a white rectangular body, a drum on a revolute axle, a round porthole door hinged on the left edge on two barrel revolute hinges, and a condenser water collection drawer sliding on a prismatic joint at the base plinth.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
retractable_bollard_003,retractable_bollard,Retractable bollard,"A polished security bollard with a smooth round post, a beveled sleeve collar, and a compact latch cover at the edge of the pavement opening. The post travels prismatically upward from the sleeve, the latch cover rotates on a side hinge at the collar, and a round top lock cap rotates continuously about its center axis. Public-space hardware scale with simple cylindrical construction.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
tower_fan_with_rotary_controls_003,tower_fan_with_rotary_controls,Tower fan with rotary controls,"A pedestal tower fan with a tall vented tower, a weighted round base, and a large rotary selector dial recessed into the top surface. The internal fan rotor spins continuously about the tower centerline, the tower oscillates relative to the base on a vertical revolute joint, and the selector dial rotates continuously on its top-mounted shaft. Household cooling-appliance scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
chest_freezer_with_hinged_lid_003,chest_freezer_with_hinged_lid,Chest freezer with hinged lid,"A countertop bar chest cooler with a compact rectangular body and a hinged lid with a chrome rail frame, pivoting on two rear knuckle revolute hinges and secured by a flip latch at the front center.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
floor_standing_drafting_table_003,floor_standing_drafting_table,Floor Standing Drafting Table,"A compact floor drafting table with a round base, a telescoping column, and a narrow drawing board with a lower storage shelf. The board rotates on a horizontal trunnion at the top yoke, the column slides prismatically inside the round pedestal, and the storage shelf drawer below the board translates prismatically on straight runners.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
wheelie_bin_with_hinged_lid_003,wheelie_bin_with_hinged_lid,Wheelie bin with hinged lid,"Create a premium consumer-grade Wheelie bin with hinged lid with elegant proportions and tight surfacing, but keep the mechanics honest: a wheeled bin shell with rear axle and full-width hinged lid. Use restrained detailing, clean seam strategy, and thoughtful material transitions (painted metal, polymer, elastomer where appropriate). Lid swing and wheel rolling should both be clearly supported. No disconnected pieces; all elements must be physically supported and attached. No floating parts.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
