row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
offsetaxis_rotary_stack_to1500_rebalanced_high_02,offsetaxis_rotary_stack,Offset-axis rotary stack,A tower-offset dual rotary stack. A broad lower turntable supports a raised side cheek that carries a compact upper rotary head displaced from the base centerline. The lower and upper stages are independent revolute joints about their own supported axes.,openai,gpt-5.4,high,50,2.0,sdk,Offset-axis rotary stack Rebalanced to 1500 2
offsetaxis_rotary_stack_to1500_rebalanced_high_03,offsetaxis_rotary_stack,Offset-axis rotary stack,"A cantilevered offset rotary fixture. A grounded round base carries an offset support arm, and the arm supports a smaller secondary rotary plate on a parallel axis. The base table and the secondary plate are separate revolute joints about parallel supported axes.",openai,gpt-5.4,high,50,2.0,sdk,Offset-axis rotary stack Rebalanced to 1500 3
offsetaxis_rotary_stack_to1500_rebalanced_high_04,offsetaxis_rotary_stack,Offset-axis rotary stack,"A pedestal offset rotary head. A lower rotary platter supports a side-mounted column, and the column carries a smaller upper turntable displaced from the lower axis. The lower platter and upper turntable are independent revolute joints about separate supported axes.",openai,gpt-5.4,high,50,2.0,sdk,Offset-axis rotary stack Rebalanced to 1500 4
offsetaxis_rotary_stack_to1500_rebalanced_high_05,offsetaxis_rotary_stack,Offset-axis rotary stack,"A bridge-offset rotary stage. A grounded lower stage carries a rigid bridge arm, and the bridge arm carries a compact upper rotary flange on an offset axis. The lower and upper stages are separate revolute joints about parallel supported axes.",openai,gpt-5.4,high,50,2.0,sdk,Offset-axis rotary stack Rebalanced to 1500 5
offsetaxis_rotary_stack_to1500_rebalanced_high_06,offsetaxis_rotary_stack,Offset-axis rotary stack,A side-cheek offset dual turntable. A broad lower turntable supports a side cheek with a smaller upper rotary face held off-center from the base axis. The lower turntable and upper face are independent revolute joints about their own supported axes.,openai,gpt-5.4,high,50,2.0,sdk,Offset-axis rotary stack Rebalanced to 1500 6
opposed_twinslide_gripper_to1500_rebalanced_high_01,opposed_twinslide_gripper,Opposed twin-slide gripper,A carriage-block opposed gripper. A grounded center body supports two mirrored jaw carriages with compact fingers facing a common pickup zone. The left and right jaw carriages are separate prismatic joints along the shared closing axis.,openai,gpt-5.4,high,50,2.0,sdk,Opposed twin-slide gripper Rebalanced to 1500 1
opposed_twinslide_gripper_to1500_rebalanced_high_02,opposed_twinslide_gripper,Opposed twin-slide gripper,"A twin-rail parallel gripper head. A grounded central body carries a left slide jaw and a right slide jaw on mirrored guides, each ending in a tall rigid finger. The two jaw slides are independent prismatic joints along the common closing axis.",openai,gpt-5.4,high,50,2.0,sdk,Opposed twin-slide gripper Rebalanced to 1500 2
opposed_twinslide_gripper_to1500_rebalanced_high_03,opposed_twinslide_gripper,Opposed twin-slide gripper,A boxed-body twin-slide gripper. A rigid center housing supports two mirrored jaw carriages with blunt vertical fingers and visible slide blocks at each side. The left and right jaw carriages are separate prismatic joints on opposed guideways.,openai,gpt-5.4,high,50,2.0,sdk,Opposed twin-slide gripper Rebalanced to 1500 3
opposed_twinslide_gripper_to1500_rebalanced_high_04,opposed_twinslide_gripper,Opposed twin-slide gripper,A bridge-body opposed finger gripper. A grounded body block carries two facing jaw slides with simple rectangular fingers and clear carriage guides. The two jaws translate on independent prismatic joints along the shared gripping axis.,openai,gpt-5.4,high,50,2.0,sdk,Opposed twin-slide gripper Rebalanced to 1500 4
opposed_twinslide_gripper_to1500_rebalanced_high_05,opposed_twinslide_gripper,Opposed twin-slide gripper,"A cheek-guided twin-slide gripper. A central housing supports mirrored left and right jaw carriages between guide cheeks, ending in tall rigid fingers. Each jaw carriage is its own prismatic joint along the closing axis.",openai,gpt-5.4,high,50,2.0,sdk,Opposed twin-slide gripper Rebalanced to 1500 5
opposed_twinslide_gripper_to1500_rebalanced_high_06,opposed_twinslide_gripper,Opposed twin-slide gripper,A narrow-body opposed slide gripper. A grounded center body carries two short jaw carriages with simple fingers facing one another across a pickup gap. The jaw carriages are separate prismatic joints on mirrored guides.,openai,gpt-5.4,high,50,2.0,sdk,Opposed twin-slide gripper Rebalanced to 1500 6
orthogonal_xy_stage_to1500_rebalanced_high_01,orthogonal_xy_stage,Orthogonal XY stage,A stacked XY positioning stage. A grounded X base carries a crosswise Y carriage with a compact top table. The X and Y stages are orthogonal prismatic joints on supported guideways.,openai,gpt-5.4,high,50,2.0,sdk,Orthogonal XY stage Rebalanced to 1500 1
orthogonal_xy_stage_to1500_rebalanced_high_02,orthogonal_xy_stage,Orthogonal XY stage,A cross-slide XY table. A grounded lower slide supports an upper cross-slide and a small rectangular top plate. The lower and upper slides are orthogonal prismatic joints.,openai,gpt-5.4,high,50,2.0,sdk,Orthogonal XY stage Rebalanced to 1500 2
orthogonal_xy_stage_to1500_rebalanced_high_03,orthogonal_xy_stage,Orthogonal XY stage,"A machine-table XY stage. A fixed base rail set carries a long X carriage, and the X carriage carries a shorter Y slide with a plain tooling face. The two supported slides are orthogonal prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Orthogonal XY stage Rebalanced to 1500 3
orthogonal_xy_stage_to1500_rebalanced_high_04,orthogonal_xy_stage,Orthogonal XY stage,"A lab fixture XY slide block. A grounded lower guide carries a broad carriage, and the carriage supports a transverse upper slide with a compact top deck. The lower and upper axes are orthogonal prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Orthogonal XY stage Rebalanced to 1500 4
orthogonal_xy_stage_to1500_rebalanced_high_05,orthogonal_xy_stage,Orthogonal XY stage,"A bridge-plate XY positioning module. A fixed lower guideway carries a main carriage, and the carriage supports a second slide turned sideways with a small top plate. The stage uses two orthogonal prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Orthogonal XY stage Rebalanced to 1500 5
orthogonal_xy_stage_to1500_rebalanced_high_06,orthogonal_xy_stage,Orthogonal XY stage,"A box-rail XY cross stage. A grounded lower rail carries a rectangular X carriage, and the X carriage carries a short Y slide with a plain platform. The X and Y motions are orthogonal prismatic joints on supported guides.",openai,gpt-5.4,high,50,2.0,sdk,Orthogonal XY stage Rebalanced to 1500 6
orthogonal_xz_stage_to1500_rebalanced_high_01,orthogonal_xz_stage,Orthogonal XZ stage,"A stacked XZ positioning stage. A grounded horizontal slide carries a vertical slide and a small top plate at the top of the upright stage. The lower axis is a horizontal prismatic joint, and the upper axis is a vertical prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Orthogonal XZ stage Rebalanced to 1500 1
orthogonal_xz_stage_to1500_rebalanced_high_02,orthogonal_xz_stage,Orthogonal XZ stage,"A bench XZ transfer stage. A fixed base rail supports a horizontal carriage, and the carriage supports a compact upright mast with a moving vertical head. The horizontal carriage and vertical head are orthogonal prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Orthogonal XZ stage Rebalanced to 1500 2
orthogonal_xz_stage_to1500_rebalanced_high_03,orthogonal_xz_stage,Orthogonal XZ stage,"A machine-slide XZ module. A grounded X guide carries a moving carriage, and the carriage supports a vertical slide with a plain output face. The X axis is a prismatic joint on the base guide, and the Z axis is a prismatic joint on the carried upright.",openai,gpt-5.4,high,50,2.0,sdk,Orthogonal XZ stage Rebalanced to 1500 3
orthogonal_xz_stage_to1500_rebalanced_high_04,orthogonal_xz_stage,Orthogonal XZ stage,A cantilever XZ positioning head. A fixed horizontal rail carries a carriage that supports a short vertical column with a moving tool plate. The rail carriage and the vertical tool plate are orthogonal prismatic joints.,openai,gpt-5.4,high,50,2.0,sdk,Orthogonal XZ stage Rebalanced to 1500 4
orthogonal_xz_stage_to1500_rebalanced_high_05,orthogonal_xz_stage,Orthogonal XZ stage,"A guideway XZ stage block. A grounded horizontal guide supports a broad carriage, and the carriage carries a compact vertical slide with a small top face. The stage uses one horizontal prismatic joint and one vertical prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Orthogonal XZ stage Rebalanced to 1500 5
orthogonal_yz_stage_to1500_rebalanced_high_01,orthogonal_yz_stage,Orthogonal YZ stage,"A side-mounted YZ positioning stage. A grounded frame carries a vertical carriage, and the carriage supports a sideways slide with a small end platform. One prismatic joint moves along the vertical axis, and the other prismatic joint moves along the sideways horizontal axis.",openai,gpt-5.4,high,50,2.0,sdk,Orthogonal YZ stage Rebalanced to 1500 1
orthogonal_yz_stage_to1500_rebalanced_high_02,orthogonal_yz_stage,Orthogonal YZ stage,"A upright YZ transfer module. A fixed upright guide carries a moving Z carriage, and the Z carriage carries a short lateral slide with a rectangular output face. The vertical carriage and the lateral slide are orthogonal prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Orthogonal YZ stage Rebalanced to 1500 2
orthogonal_yz_stage_to1500_rebalanced_high_03,orthogonal_yz_stage,Orthogonal YZ stage,"A vertical-and-sideways stage block. A grounded mast supports a compact moving head, and the moving head supports a short transverse slide. The stage uses one vertical prismatic joint and one horizontal sideways prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Orthogonal YZ stage Rebalanced to 1500 3
orthogonal_yz_stage_to1500_rebalanced_high_04,orthogonal_yz_stage,Orthogonal YZ stage,"A column-carried YZ slide assembly. A fixed column supports a moving carriage, and the carriage supports a short side slide with a plain end plate. The carriage moves on a vertical prismatic joint, and the side slide moves on a second orthogonal prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Orthogonal YZ stage Rebalanced to 1500 4
pitchroll_module_to1500_rebalanced_high_01,pitchroll_module,Pitch-roll module,"A fork-and-cartridge pitch-roll wrist. A grounded side-supported pitch yoke carries a compact roll cartridge with a plain faceplate at its center. Pitch is a revolute joint about the yoke trunnion axis, and roll is a second revolute joint about the faceplate axis.",openai,gpt-5.4,high,50,2.0,sdk,Pitch-roll module Rebalanced to 1500 1
pitchroll_module_to1500_rebalanced_high_02,pitchroll_module,Pitch-roll module,"A side-cheek pitch-roll module. A rigid side-supported cradle carries a cylindrical roll spindle centered between the pitch cheeks. The cradle pitches on one revolute trunnion axis, and the spindle rolls on a second orthogonal revolute axis.",openai,gpt-5.4,high,50,2.0,sdk,Pitch-roll module Rebalanced to 1500 2
pitchroll_module_to1500_rebalanced_high_03,pitchroll_module,Pitch-roll module,A compact wrist pitch-roll head. A grounded pitch yoke carries a short roll cartridge ending in a simple output flange. The module uses one pitch revolute joint about the side trunnions and one roll revolute joint about the flange axis.,openai,gpt-5.4,high,50,2.0,sdk,Pitch-roll module Rebalanced to 1500 3
pitchroll_module_to1500_rebalanced_high_04,pitchroll_module,Pitch-roll module,"A trunnion-and-spindle pitch-roll unit. A side-supported pitch frame carries a centered roll spindle with a short front face. Pitch is a revolute joint about the frame trunnions, and roll is a separate revolute joint about the spindle axis.",openai,gpt-5.4,high,50,2.0,sdk,Pitch-roll module Rebalanced to 1500 4
portal_gantry_with_vertical_slide_to1500_rebalanced_high_01,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"A routing-style portal gantry. Two grounded side frames support a bridge beam that travels on base rails, and a center carriage on the beam carries a vertical tool slide. The bridge, carriage, and tool head are prismatic joints along the base, beam, and vertical axes.",openai,gpt-5.4,high,50,2.0,sdk,Portal gantry with vertical slide Rebalanced to 1500 1
portal_gantry_with_vertical_slide_to1500_rebalanced_high_02,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"A inspection portal with Z slide. A grounded portal frame carries a traveling bridge, and the bridge carries a center truck with a compact vertical slide. The bridge, truck, and vertical slide are three prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Portal gantry with vertical slide Rebalanced to 1500 2
portal_gantry_with_vertical_slide_to1500_rebalanced_high_03,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"A machine-bed portal gantry. Two side uprights tied by a traveling beam support a central carriage, and the carriage supports a vertical head with a plain faceplate. The beam, carriage, and vertical head are prismatic joints along their supported axes.",openai,gpt-5.4,high,50,2.0,sdk,Portal gantry with vertical slide Rebalanced to 1500 3
portal_gantry_with_vertical_slide_to1500_rebalanced_high_04,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"A bridge-and-lift portal module. A grounded base with two side rails supports a moving portal bridge, and the bridge supports a center runner with a vertical lift slide. The portal bridge, center runner, and lift slide are three supported prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Portal gantry with vertical slide Rebalanced to 1500 4
prismaticrevolute_chain_to1500_rebalanced_high_01,prismaticrevolute_chain,Prismatic-revolute chain,"A slide-and-hinge chain. A grounded base guide carries a sliding carriage, and the carriage supports a hinged output link at its front face. The root joint is prismatic along the guide axis, and the carried output link rotates on a revolute pin axis.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute chain Rebalanced to 1500 1
prismaticrevolute_chain_to1500_rebalanced_high_02,prismaticrevolute_chain,Prismatic-revolute chain,"A carriage-and-paddle actuator chain. A fixed linear guide supports a moving block, and the moving block carries a short hinged paddle at the front. The block is a prismatic joint on the guide, and the paddle is a revolute joint on the carried pin support.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute chain Rebalanced to 1500 2
prismaticrevolute_chain_to1500_rebalanced_high_03,prismaticrevolute_chain,Prismatic-revolute chain,"A rail-slide with hinged nose. A grounded rail supports a sliding truck, and the truck supports a compact hinged nose link. The truck translates on a prismatic joint, and the nose link rotates on a supported revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute chain Rebalanced to 1500 3
prismaticrevolute_chain_to1500_rebalanced_high_04,prismaticrevolute_chain,Prismatic-revolute chain,"A guideway transfer with output hinge. A fixed guideway carries a short carriage, and the carriage carries a narrow hinged output arm. The carriage is a prismatic joint along the guideway, and the output arm is a revolute joint at the carriage face.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute chain Rebalanced to 1500 4
prismaticrevolute_chain_to1500_rebalanced_high_05,prismaticrevolute_chain,Prismatic-revolute chain,"A slider-and-tab mechanism. A grounded slide frame supports a straight carriage, and the carriage supports a small hinged tab at its leading edge. The carriage is a prismatic joint and the tab is a carried revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute chain Rebalanced to 1500 5
prismaticrevoluteprismatic_chain_to1500_rebalanced_high_01,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"A slide-hinge-slide chain. A grounded base slide carries a pivot bracket, and the pivot bracket carries a smaller terminal slider aligned to its own output direction. The root is a prismatic joint, the middle support is a revolute joint, and the terminal member is a second prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute-prismatic chain Rebalanced to 1500 1
prismaticrevoluteprismatic_chain_to1500_rebalanced_high_02,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"A carriage-shoulder-tip slide chain. A fixed linear guide carries a moving carriage, the carriage supports a hinged arm, and the arm carries a short end slide. The joints are prismatic at the base, revolute at the arm root, and prismatic at the tip slide.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute-prismatic chain Rebalanced to 1500 2
prismaticrevoluteprismatic_chain_to1500_rebalanced_high_03,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"A transfer-slide articulated extension. A grounded lower guide supports a sliding block, the block supports a hinged link, and the link supports a compact output slider. The sequence is prismatic, then revolute, then prismatic on the carried output guide.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute-prismatic chain Rebalanced to 1500 3
prismaticrevoluteprismatic_chain_to1500_rebalanced_high_04,prismaticrevoluteprismatic_chain,Prismatic-revolute-prismatic chain,"A base-slider wristed extension chain. A fixed base slide carries a small pivot frame, and the pivot frame carries a narrow terminal runner. The base is a prismatic joint, the pivot frame is a revolute joint, and the terminal runner is a second prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute-prismatic chain Rebalanced to 1500 4
prismaticrevoluterevolute_chain_to1500_rebalanced_high_01,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"A slide-shoulder-elbow chain. A grounded base slide carries a moving carriage, the carriage carries a shoulder link, and the shoulder link carries a forelink. The root is a prismatic joint followed by shoulder and elbow revolute joints.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute-revolute chain Rebalanced to 1500 1
prismaticrevoluterevolute_chain_to1500_rebalanced_high_02,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"A linear-base elbow arm chain. A fixed guide supports a carriage block, the carriage block supports a primary hinged arm, and that arm supports a second hinged forearm. The mechanism uses a base prismatic joint followed by two serial revolute joints.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute-revolute chain Rebalanced to 1500 2
prismaticrevoluterevolute_chain_to1500_rebalanced_high_03,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"A carriage-mounted two-link arm. A grounded slide frame carries a moving carriage, and the carriage supports an upper link and a distal link in series. The carriage translates on a prismatic joint, and the two links pivot on successive revolute joints.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute-revolute chain Rebalanced to 1500 3
prismaticrevoluterevolute_chain_to1500_rebalanced_high_04,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"A slider-root articulated arm chain. A fixed linear base carries a short carriage, and the carriage carries a shoulder link and a smaller outer link. The motion sequence is prismatic at the root, then revolute at the shoulder, then revolute at the elbow.",openai,gpt-5.4,high,50,2.0,sdk,Prismatic-revolute-revolute chain Rebalanced to 1500 4
pushpull_plunger_chain_to1500_rebalanced_high_01,pushpull_plunger_chain,Push-pull plunger chain,"A plunger-and-tab mechanism. A grounded housing guides a straight plunger, and the plunger nose meets a short hinged tab at the front face. The plunger is a prismatic joint and the tab is a revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Push-pull plunger chain Rebalanced to 1500 1
pushpull_plunger_chain_to1500_rebalanced_high_02,pushpull_plunger_chain,Push-pull plunger chain,"A guide-plunger with output flap. A fixed guide block carries a sliding plunger rod, and the rod drives a small hinged paddle mounted at the housing front. The rod translates on a prismatic joint, and the paddle rotates on a carried revolute hinge.",openai,gpt-5.4,high,50,2.0,sdk,Push-pull plunger chain Rebalanced to 1500 2
pushpull_plunger_chain_to1500_rebalanced_high_03,pushpull_plunger_chain,Push-pull plunger chain,"A ram-and-clevis plunger chain. A grounded body guides a short ram, and the ram nose meets a small hinged clevis tab at the output end. The ram is a prismatic joint and the clevis tab is a revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Push-pull plunger chain Rebalanced to 1500 3
pushpull_plunger_chain_to1500_rebalanced_high_04,pushpull_plunger_chain,Push-pull plunger chain,"A slide-plunger with nose latch. A fixed guide tube carries a sliding plunger, and the plunger supports a small hinged nose latch at the tip. The plunger is a prismatic joint, and the nose latch is a carried revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Push-pull plunger chain Rebalanced to 1500 4
radial_arm_with_sliding_carriage_to1500_rebalanced_high_01,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A turret-and-carriage radial arm. A grounded column supports a rotating beam, and the beam supports a compact carriage running along its length. The beam is a revolute joint about the column axis and the carriage is a prismatic joint along the beam.",openai,gpt-5.4,high,50,2.0,sdk,Radial arm with sliding carriage Rebalanced to 1500 1
radial_arm_with_sliding_carriage_to1500_rebalanced_high_02,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A pedestal radial beam slide. A fixed pedestal carries a long radial arm, and the arm carries a short sliding truck with a plain output face. The arm rotates on a revolute base axis, and the truck slides on a prismatic joint along the arm.",openai,gpt-5.4,high,50,2.0,sdk,Radial arm with sliding carriage Rebalanced to 1500 2
radial_arm_with_sliding_carriage_to1500_rebalanced_high_03,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A column-top radial transfer arm. A grounded mast supports a straight radial beam, and the beam supports a moving carriage between shallow guide cheeks. The beam yaws on a revolute joint about the mast axis, and the carriage is a prismatic joint on the beam.",openai,gpt-5.4,high,50,2.0,sdk,Radial arm with sliding carriage Rebalanced to 1500 3
radial_arm_with_sliding_carriage_to1500_rebalanced_high_04,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A swing-beam carriage module. A fixed column carries a rigid beam that can sweep around the column, and a compact carriage rides along the beam. The beam is a revolute joint about the column support, and the carriage is a prismatic joint along the beam.",openai,gpt-5.4,high,50,2.0,sdk,Radial arm with sliding carriage Rebalanced to 1500 4
radial_arm_with_sliding_carriage_to1500_rebalanced_high_05,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A bench radial arm with runner. A grounded base column supports a radial arm, and the radial arm supports a short runner with a rectangular end plate. The arm rotates on a revolute base axis, and the runner translates on a prismatic joint along the arm.",openai,gpt-5.4,high,50,2.0,sdk,Radial arm with sliding carriage Rebalanced to 1500 5
revoluteprismatic_chain_to1500_rebalanced_high_01,revoluteprismatic_chain,Revolute-prismatic chain,"A hinge-and-ram chain. A grounded base bracket supports one rigid arm, and the arm supports a compact slider near its tip. The root is a revolute joint and the distal stage is a prismatic joint along the arm-supported guide.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-prismatic chain Rebalanced to 1500 1
revoluteprismatic_chain_to1500_rebalanced_high_02,revoluteprismatic_chain,Revolute-prismatic chain,"A shoulder-and-tip-slide chain. A fixed base clevis carries a rigid link, and the distal end of the link carries a short sliding runner. The link pivots on a revolute root joint, and the runner translates on a prismatic guide at the tip.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-prismatic chain Rebalanced to 1500 2
revoluteprismatic_chain_to1500_rebalanced_high_03,revoluteprismatic_chain,Revolute-prismatic chain,"A swing-arm extension chain. A grounded support carries a single arm link, and the arm link carries a compact telescoping nose slide. The arm rotates on a revolute joint at the root, and the nose slide is a prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-prismatic chain Rebalanced to 1500 3
revoluteprismatic_chain_to1500_rebalanced_high_04,revoluteprismatic_chain,Revolute-prismatic chain,"A pivoted arm with output slide. A fixed root bracket supports a rigid arm, and the arm supports a narrow output slider aligned with the arm body. The arm root is a revolute joint, and the output slider is a carried prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-prismatic chain Rebalanced to 1500 4
revoluteprismatic_chain_to1500_rebalanced_high_05,revoluteprismatic_chain,Revolute-prismatic chain,"A single-arm transfer slider. A grounded base supports a hinged arm with a short carriage near the end face. The arm rotates on a revolute root axis, and the near-tip carriage moves on a prismatic guide.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-prismatic chain Rebalanced to 1500 5
revoluteprismaticrevolute_chain_to1500_rebalanced_high_01,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A hinge-slide-hinge chain. A grounded base support carries a sliding middle member, and the far end of that member carries a small rotating fork or tab. The root is a revolute joint, the middle member is prismatic, and the tip tab is a second revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-prismatic-revolute chain Rebalanced to 1500 1
revoluteprismaticrevolute_chain_to1500_rebalanced_high_02,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A pivoted slide with wrist tab. A fixed base carries a hinged support arm, the arm carries a short slider, and the slider carries a small hinged output tab. The sequence is revolute at the root, prismatic at the middle slide, and revolute at the tip.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-prismatic-revolute chain Rebalanced to 1500 2
revoluteprismaticrevolute_chain_to1500_rebalanced_high_03,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A swing-slide-output chain. A grounded bracket supports a hinged primary link, the primary link carries a compact runner, and the runner supports a short rotating tip face. The joints are revolute, then prismatic, then revolute.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-prismatic-revolute chain Rebalanced to 1500 3
revoluteprismaticrevolute_chain_to1500_rebalanced_high_04,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A arm-mounted runner with hinged nose. A fixed root clevis carries an arm, the arm carries a short translating member, and that member carries a hinged nose tab. The arm root is a revolute joint, the translating member is prismatic, and the nose tab is a carried revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-prismatic-revolute chain Rebalanced to 1500 4
revoluterevoluteprismatic_chain_to1500_rebalanced_high_01,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A shoulder-elbow-extension chain. A grounded base bracket supports two hinged links, and the distal link supports a short slider at its tip. The shoulder and elbow are revolute joints, and the tip stage is a prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-revolute-prismatic chain Rebalanced to 1500 1
revoluterevoluteprismatic_chain_to1500_rebalanced_high_02,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A two-link arm with output slide. A fixed root support carries an upper link and a forelink in series, and the forelink carries a compact end runner. The upper link and forelink pivot on two revolute joints, and the runner is a distal prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-revolute-prismatic chain Rebalanced to 1500 2
revoluterevoluteprismatic_chain_to1500_rebalanced_high_03,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A serial elbow with tip runner. A grounded base carries two serial rigid arm links, and the outer link carries a short sliding nose. The arm uses two serial revolute joints followed by a distal prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-revolute-prismatic chain Rebalanced to 1500 3
revoluterevoluteprismatic_chain_to1500_rebalanced_high_04,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A hinged double-link extension chain. A fixed base clevis supports a first arm, the first arm supports a second arm, and the second arm carries a short sliding member. The first two joints are revolute joints and the end member is a prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Revolute-revolute-prismatic chain Rebalanced to 1500 4
rotary_base_with_vertical_slide_to1500_rebalanced_high_01,rotary_base_with_vertical_slide,Rotary base with vertical slide,A turntable-and-lift module. A grounded lower rotary stage supports a vertical guide with a compact moving carriage. The lower stage is a revolute joint about the vertical axis and the carriage is a vertical prismatic joint.,openai,gpt-5.4,high,50,2.0,sdk,Rotary base with vertical slide Rebalanced to 1500 1
rotary_base_with_vertical_slide_to1500_rebalanced_high_02,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A pedestal rotary lift head. A lower turntable carries a short upright mast, and the mast carries a moving vertical carriage with a plain faceplate. The pedestal yaws on a revolute base axis, and the carriage moves on a prismatic guide up the mast.",openai,gpt-5.4,high,50,2.0,sdk,Rotary base with vertical slide Rebalanced to 1500 2
rotary_base_with_vertical_slide_to1500_rebalanced_high_03,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A rotary column with lift carriage. A grounded circular base supports a rotating column, and the column supports a compact vertical slide. The column is a revolute joint about the base centerline, and the carried slide is a vertical prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Rotary base with vertical slide Rebalanced to 1500 3
rotary_base_with_vertical_slide_to1500_rebalanced_high_04,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A pan-base Z-slide module. A fixed lower rotary table carries an upright guide frame with a compact moving head. The rotary table is a revolute joint about vertical, and the head is a prismatic joint on the upright guide.",openai,gpt-5.4,high,50,2.0,sdk,Rotary base with vertical slide Rebalanced to 1500 4
rotary_base_with_vertical_slide_to1500_rebalanced_high_05,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A rotary pedestal with upright runner. A grounded lower stage carries a vertical guide block, and the guide block carries a short moving carriage. The lower stage rotates on a revolute base axis, and the carriage translates on a vertical prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Rotary base with vertical slide Rebalanced to 1500 5
rotary_table_with_tilting_trunnion_to1500_rebalanced_high_01,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A platter-and-trunnion table. A grounded lower rotary platter carries side supports, and the side supports hold a smaller work table on a transverse shaft. The platter is a vertical revolute joint and the work table is a horizontal trunnion revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Rotary table with tilting trunnion Rebalanced to 1500 1
