row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
easel_backfill_1,easel,Easel,"A realistic, highly detailed easel in a sturdier utility variant, with clear rigid support structure. Add thicker members, reinforced corners, exposed fasteners, and durable painted or molded surfaces. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object practical, serviceable, and mechanically legible.",openai,gpt-5.4,high,20,sdk,Easel Backfill 1
easel_backfill_2,easel,Easel,"A realistic, highly detailed easel in a cleaner premium variant, with clear rigid support structure. Add tighter panel management, restrained detailing, and a balanced mix of matte and satin finishes. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object polished while remaining structurally clear.",openai,gpt-5.4,high,20,sdk,Easel Backfill 2
electrical_cabinet_door_backfill_1,electrical_cabinet_door,Electrical cabinet door,"A realistic, highly detailed electrical cabinet door in a rugged utility variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a rigid shell, framed opening, and believable latch or pull hardware. Add reinforced edges, exposed hinge hardware, stamped or folded panels, and scuff-resistant finishes. hinged motion should read through real pivots and clearly framed openings. Keep the object robust, serviceable, and mechanically clear.",openai,gpt-5.4,high,20,sdk,Electrical cabinet door Backfill 1
electrical_cabinet_door_backfill_2,electrical_cabinet_door,Electrical cabinet door,"A realistic, highly detailed electrical cabinet door in a cleaner premium variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a rigid shell, framed opening, and believable latch or pull hardware. Add tighter seam lines, restrained hardware, layered panel relief, and a balanced mix of matte and satin materials. hinged motion should read through real pivots and clearly framed openings. Keep the object refined while staying fully buildable with rigid parts.",openai,gpt-5.4,high,20,sdk,Electrical cabinet door Backfill 2
elevator_backfill_1,elevator,Elevator,"A realistic, highly detailed elevator in a sturdier utility variant, with clear rigid support structure. Add thicker members, reinforced corners, exposed fasteners, and durable painted or molded surfaces. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object practical, serviceable, and mechanically legible.",openai,gpt-5.4,high,20,sdk,Elevator Backfill 1
elevator_backfill_2,elevator,Elevator,"A realistic, highly detailed elevator in a cleaner premium variant, with clear rigid support structure. Add tighter panel management, restrained detailing, and a balanced mix of matte and satin finishes. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object polished while remaining structurally clear.",openai,gpt-5.4,high,20,sdk,Elevator Backfill 2
extension_ladder_backfill_1,extension_ladder,Extension ladder,"A realistic, highly detailed extension ladder in a heavy-duty utility variant, with a stable frame with practical forks, axle mounts, or handle structures. Add thicker frame members, gusseted brackets, chunky hubs, and scuff-resistant metal-and-rubber cues. the wheels, steering parts, folding joints, or adjustment features should move through believable mounts and pivots. Keep the object stout, stable, and easy to read structurally.",openai,gpt-5.4,high,20,sdk,Extension ladder Backfill 1
extension_ladder_backfill_2,extension_ladder,Extension ladder,"A realistic, highly detailed extension ladder in a polished premium variant, with a stable frame with practical forks, axle mounts, or handle structures. Add clean weld zones, shaped guards or covers, refined adjustment hardware, and restrained mixed-material detailing. the wheels, steering parts, folding joints, or adjustment features should move through believable mounts and pivots. Keep the object manufactured, believable, and grounded in hard-surface geometry.",openai,gpt-5.4,high,20,sdk,Extension ladder Backfill 2
faucet_with_side_handle_backfill_1,faucet_with_side_handle,Faucet with side handle,"A realistic, highly detailed faucet with side handle in a sturdier utility variant, with clear rigid support structure. Add thicker members, reinforced corners, exposed fasteners, and durable painted or molded surfaces. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object practical, serviceable, and mechanically legible.",openai,gpt-5.4,high,20,sdk,Faucet with side handle Backfill 1
faucet_with_side_handle_backfill_2,faucet_with_side_handle,Faucet with side handle,"A realistic, highly detailed faucet with side handle in a cleaner premium variant, with clear rigid support structure. Add tighter panel management, restrained detailing, and a balanced mix of matte and satin finishes. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object polished while remaining structurally clear.",openai,gpt-5.4,high,20,sdk,Faucet with side handle Backfill 2
fidget_toy_backfill_1,fidget_toy,Fidget toy,"A realistic, highly detailed fidget toy in a cleaner premium variant, with clear rigid support structure. Add tighter panel management, restrained detailing, and a balanced mix of matte and satin finishes. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object polished while remaining structurally clear.",openai,gpt-5.4,high,20,sdk,Fidget toy Backfill 1
fingerlike_phalanx_chain_backfill_1,fingerlike_phalanx_chain,Finger-like phalanx chain,"A finger-like phalanx chain with serial revolute joints and tapered rigid segments, modeled as a mechanical linkage rather than an organic hand. Recast it as a modular lab-fixture variant, with rigid links, brackets, and bearing blocks with explicit joint spacing. Add clean rectangular sections, clamping features, cable-free housings, and restrained satin metal finishes. serial joints should stay explicit, well spaced, and tied to rigid links or phalanx-like members. Keep the assembly precise, well-supported, and practical for repeated motion.",openai,gpt-5.4,high,20,sdk_hybrid,Finger-like phalanx chain Backfill 1
flatbed_scanner_with_hinged_lid_backfill_1,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,"A realistic, highly detailed flatbed scanner with hinged lid in a premium flagship variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a coherent housing with service lines, control interfaces, and realistic mounting breaks. Add layered grille or panel detailing, a dark control strip, sharp seam management, and brushed or painted metallic accents. hinged motion should read through real pivots and clearly framed openings. Keep the object polished and believable without relying on exotic surfacing.",openai,gpt-5.4,high,20,sdk,Flatbed scanner with hinged lid Backfill 1
flatbed_scanner_with_hinged_lid_backfill_2,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,"A realistic, highly detailed flatbed scanner with hinged lid in a service-friendly semi-commercial variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a coherent housing with service lines, control interfaces, and realistic mounting breaks. Add chunkier bezels, obvious access lines, sturdy feet or side trim, and powder-coated or molded hard-surface panels. hinged motion should read through real pivots and clearly framed openings. Keep the object practical, durable, and easy to read structurally.",openai,gpt-5.4,high,20,sdk,Flatbed scanner with hinged lid Backfill 2
flip_phone_backfill_1,flip_phone,Flip phone,"A realistic, highly detailed flip phone in a sturdier utility variant, with clear rigid support structure. Add thicker members, reinforced corners, exposed fasteners, and durable painted or molded surfaces. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object practical, serviceable, and mechanically legible.",openai,gpt-5.4,high,20,sdk,Flip phone Backfill 1
flip_phone_backfill_2,flip_phone,Flip phone,"A realistic, highly detailed flip phone in a cleaner premium variant, with clear rigid support structure. Add tighter panel management, restrained detailing, and a balanced mix of matte and satin finishes. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object polished while remaining structurally clear.",openai,gpt-5.4,high,20,sdk,Flip phone Backfill 2
floodlight_mast_with_tilt_head_backfill_1,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A realistic, highly detailed floodlight mast with tilt head in a heavier institutional variant, with a vertical mast with collar brackets or section joints, a yoke, cradle, or bearing block arrangement that clearly supports the rotational axes, and a stable support body with brackets, collars, or yokes carrying the active head. Add thicker brackets, cast housings, service covers, and painted metal with a few machined accents. pitch, tilt, or swing motion should live in a yoke, cradle, or side-plate hinge. Keep the object stable, durable, and clearly engineered for real use.",openai,gpt-5.4,high,20,sdk,Floodlight mast with tilt head Backfill 1
floodlight_mast_with_tilt_head_backfill_2,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A realistic, highly detailed floodlight mast with tilt head in a refined premium variant, with a vertical mast with collar brackets or section joints, a yoke, cradle, or bearing block arrangement that clearly supports the rotational axes, and a stable support body with brackets, collars, or yokes carrying the active head. Add clean seam lines, precise bezels, slim control details, and restrained metal-and-polymer material transitions. pitch, tilt, or swing motion should live in a yoke, cradle, or side-plate hinge. Keep the object polished, credible, and still easy to build with rigid geometry.",openai,gpt-5.4,high,20,sdk,Floodlight mast with tilt head Backfill 2
floor_lamp_backfill_1,floor_lamp,Floor lamp,"A realistic, highly detailed floor lamp in a heavier utility variant, with a load-bearing frame, practical supports, and clearly mounted moving elements. Add boxed supports, visible brackets, tougher edge treatment, and durable painted or laminated surfaces. any drawers, recline joints, footrests, or swivel elements should be clearly mounted and mechanically believable. Keep the object solid, practical, and believable under load.",openai,gpt-5.4,high,20,sdk,Floor lamp Backfill 1
floor_lamp_backfill_2,floor_lamp,Floor lamp,"A realistic, highly detailed floor lamp in a more refined residential variant, with a load-bearing frame, practical supports, and clearly mounted moving elements. Add softer but still buildable profiles, layered material breaks, neat pivots or runners, and carefully scaled hardware. any drawers, recline joints, footrests, or swivel elements should be clearly mounted and mechanically believable. Keep the object credible, visually rich, and still mechanically clear.",openai,gpt-5.4,high,20,sdk,Floor lamp Backfill 2
folding_arm_chain_backfill_1,folding_arm_chain,Folding arm chain,"A folding arm chain made of several flat-bar segments linked by revolute joints, arranged like a deployable industrial linkage. Recast it as a modular lab-fixture variant, with rigid links, brackets, and bearing blocks with explicit joint spacing. Add clean rectangular sections, clamping features, cable-free housings, and restrained satin metal finishes. serial joints should stay explicit, well spaced, and tied to rigid links or phalanx-like members. Keep the assembly precise, well-supported, and practical for repeated motion.",openai,gpt-5.4,high,20,sdk_hybrid,Folding arm chain Backfill 1
folding_kick_scooter_backfill_1,folding_kick_scooter,Folding kick scooter,"A realistic, highly detailed folding kick scooter in a heavy-duty utility variant, with a stable frame with practical forks, axle mounts, or handle structures. Add thicker frame members, gusseted brackets, chunky hubs, and scuff-resistant metal-and-rubber cues. the wheels, steering parts, folding joints, or adjustment features should move through believable mounts and pivots. Keep the object stout, stable, and easy to read structurally.",openai,gpt-5.4,high,20,sdk,Folding kick scooter Backfill 1
folding_kick_scooter_backfill_2,folding_kick_scooter,Folding kick scooter,"A realistic, highly detailed folding kick scooter in a polished premium variant, with a stable frame with practical forks, axle mounts, or handle structures. Add clean weld zones, shaped guards or covers, refined adjustment hardware, and restrained mixed-material detailing. the wheels, steering parts, folding joints, or adjustment features should move through believable mounts and pivots. Keep the object manufactured, believable, and grounded in hard-surface geometry.",openai,gpt-5.4,high,20,sdk,Folding kick scooter Backfill 2
fourjoint_revolute_chain_backfill_1,fourjoint_revolute_chain,Four-joint revolute chain,"A four-link deployable arm with four serial revolute joints and a small fixed sensor pod at the tip. Recast it as a modular lab-fixture variant, with rigid links, brackets, and bearing blocks with explicit joint spacing. Add clean rectangular sections, clamping features, cable-free housings, and restrained satin metal finishes. serial joints should stay explicit, well spaced, and tied to rigid links or phalanx-like members. Keep the assembly precise, well-supported, and practical for repeated motion.",openai,gpt-5.4,high,20,sdk_hybrid,Four-joint revolute chain Backfill 1
frontload_dryer_backfill_1,frontload_dryer,Front-load dryer,"A realistic, highly detailed front-load dryer in a premium flagship variant, with a coherent housing with service lines, control interfaces, and realistic mounting breaks. Add layered grille or panel detailing, a dark control strip, sharp seam management, and brushed or painted metallic accents. any canonical doors, trays, lids, filters, or controls should articulate through clear hinges, slides, shafts, or pivots. Keep the object polished and believable without relying on exotic surfacing.",openai,gpt-5.4,high,20,sdk,Front-load dryer Backfill 1
frontload_dryer_backfill_2,frontload_dryer,Front-load dryer,"A realistic, highly detailed front-load dryer in a service-friendly semi-commercial variant, with a coherent housing with service lines, control interfaces, and realistic mounting breaks. Add chunkier bezels, obvious access lines, sturdy feet or side trim, and powder-coated or molded hard-surface panels. any canonical doors, trays, lids, filters, or controls should articulate through clear hinges, slides, shafts, or pivots. Keep the object practical, durable, and easy to read structurally.",openai,gpt-5.4,high,20,sdk,Front-load dryer Backfill 2
frontload_washing_machine_backfill_1,frontload_washing_machine,Front-load washing machine,"A realistic, highly detailed front-load washing machine in a premium flagship variant, with a coherent housing with service lines, control interfaces, and realistic mounting breaks. Add layered grille or panel detailing, a dark control strip, sharp seam management, and brushed or painted metallic accents. any canonical doors, trays, lids, filters, or controls should articulate through clear hinges, slides, shafts, or pivots. Keep the object polished and believable without relying on exotic surfacing.",openai,gpt-5.4,high,20,sdk,Front-load washing machine Backfill 1
frontload_washing_machine_backfill_2,frontload_washing_machine,Front-load washing machine,"A realistic, highly detailed front-load washing machine in a service-friendly semi-commercial variant, with a coherent housing with service lines, control interfaces, and realistic mounting breaks. Add chunkier bezels, obvious access lines, sturdy feet or side trim, and powder-coated or molded hard-surface panels. any canonical doors, trays, lids, filters, or controls should articulate through clear hinges, slides, shafts, or pivots. Keep the object practical, durable, and easy to read structurally.",openai,gpt-5.4,high,20,sdk,Front-load washing machine Backfill 2
garden_gate_backfill_1,garden_gate,Garden gate,"A realistic, highly detailed garden gate in a rugged infrastructure variant, with a rigid post, hinge or pivot housing, and a clearly supported gate arm or leaf, and clear primary framing and secondary support members sized like real fabricated hardware. Add stouter supports, guard or brace details, riveted or bolted plates, and worn painted finishes. the gate leaf or barrier arm should pivot or slide from clear support hardware. Keep the object serviceable, durable, and easy to parse structurally.",openai,gpt-5.4,high,20,sdk,Garden gate Backfill 1
garden_gate_backfill_2,garden_gate,Garden gate,"A realistic, highly detailed garden gate in a more historic or decorative variant, with a rigid post, hinge or pivot housing, and a clearly supported gate arm or leaf, and clear primary framing and secondary support members sized like real fabricated hardware. Add simple ornamental trim, layered openings, cast or timber-like hard-surface members, and restrained weathering cues. the gate leaf or barrier arm should pivot or slide from clear support hardware. Keep the object recognizable, grounded, and still buildable with rigid solids.",openai,gpt-5.4,high,20,sdk,Garden gate Backfill 2
gear_assemblies_backfill_1,gear_assemblies,Gear Assemblies,"A realistic, highly detailed gear assemblies in a sturdier utility variant, with clear rigid support structure. Add thicker members, reinforced corners, exposed fasteners, and durable painted or molded surfaces. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object practical, serviceable, and mechanically legible.",openai,gpt-5.4,high,20,sdk_hybrid,Gear Assemblies Backfill 1
gear_assemblies_backfill_2,gear_assemblies,Gear Assemblies,"A realistic, highly detailed gear assemblies in a cleaner premium variant, with clear rigid support structure. Add tighter panel management, restrained detailing, and a balanced mix of matte and satin finishes. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object polished while remaining structurally clear.",openai,gpt-5.4,high,20,sdk_hybrid,Gear Assemblies Backfill 2
glasses_backfill_1,glasses,Glasses,"A realistic, highly detailed glasses in a sturdier utility variant, with clear rigid support structure. Add thicker members, reinforced corners, exposed fasteners, and durable painted or molded surfaces. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object practical, serviceable, and mechanically legible.",openai,gpt-5.4,high,20,sdk,Glasses Backfill 1
glasses_backfill_2,glasses,Glasses,"A realistic, highly detailed glasses in a cleaner premium variant, with clear rigid support structure. Add tighter panel management, restrained detailing, and a balanced mix of matte and satin finishes. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object polished while remaining structurally clear.",openai,gpt-5.4,high,20,sdk,Glasses Backfill 2
globe_backfill_1,globe,Globe,"A realistic, highly detailed globe in a sturdier utility variant, with visible hubs, spindles, axles, or bearing housings for the rotary parts. Add thicker members, reinforced corners, exposed fasteners, and durable painted or molded surfaces. rotary elements should sit on believable hubs, spindles, or axles with clear support. Keep the object practical, serviceable, and mechanically legible.",openai,gpt-5.4,high,20,sdk,Globe Backfill 1
globe_backfill_2,globe,Globe,"A realistic, highly detailed globe in a cleaner premium variant, with visible hubs, spindles, axles, or bearing housings for the rotary parts. Add tighter panel management, restrained detailing, and a balanced mix of matte and satin finishes. rotary elements should sit on believable hubs, spindles, or axles with clear support. Keep the object polished while remaining structurally clear.",openai,gpt-5.4,high,20,sdk,Globe Backfill 2
glove_compartment_door_backfill_1,glove_compartment_door,Glove compartment door,"A realistic, highly detailed glove compartment door in a rugged utility variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a rigid shell, framed opening, and believable latch or pull hardware. Add reinforced edges, exposed hinge hardware, stamped or folded panels, and scuff-resistant finishes. hinged motion should read through real pivots and clearly framed openings. Keep the object robust, serviceable, and mechanically clear.",openai,gpt-5.4,high,20,sdk,Glove compartment door Backfill 1
glove_compartment_door_backfill_2,glove_compartment_door,Glove compartment door,"A realistic, highly detailed glove compartment door in a cleaner premium variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a rigid shell, framed opening, and believable latch or pull hardware. Add tighter seam lines, restrained hardware, layered panel relief, and a balanced mix of matte and satin materials. hinged motion should read through real pivots and clearly framed openings. Keep the object refined while staying fully buildable with rigid parts.",openai,gpt-5.4,high,20,sdk,Glove compartment door Backfill 2
graphics_card_with_cooling_fans_backfill_1,graphics_card_with_cooling_fans,Graphics card with cooling fans,"A realistic, highly detailed graphics card with cooling fans in a service-friendly semi-commercial variant, with a coherent housing with service lines, control interfaces, and realistic mounting breaks. Add chunkier bezels, obvious access lines, sturdy feet or side trim, and powder-coated or molded hard-surface panels. any canonical doors, trays, lids, filters, or controls should articulate through clear hinges, slides, shafts, or pivots. Keep the object practical, durable, and easy to read structurally.",openai,gpt-5.4,high,20,sdk_hybrid,Graphics card with cooling fans Backfill 1
grill_with_hinged_lid_backfill_1,grill_with_hinged_lid,Grill with hinged lid,"A realistic, highly detailed grill with hinged lid in a rugged utility variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a rigid shell, framed opening, and believable latch or pull hardware. Add reinforced edges, exposed hinge hardware, stamped or folded panels, and scuff-resistant finishes. hinged motion should read through real pivots and clearly framed openings. Keep the object robust, serviceable, and mechanically clear.",openai,gpt-5.4,high,20,sdk,Grill with hinged lid Backfill 1
grill_with_hinged_lid_backfill_2,grill_with_hinged_lid,Grill with hinged lid,"A realistic, highly detailed grill with hinged lid in a cleaner premium variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a rigid shell, framed opening, and believable latch or pull hardware. Add tighter seam lines, restrained hardware, layered panel relief, and a balanced mix of matte and satin materials. hinged motion should read through real pivots and clearly framed openings. Keep the object refined while staying fully buildable with rigid parts.",openai,gpt-5.4,high,20,sdk,Grill with hinged lid Backfill 2
hand_truck_dolly_backfill_1,hand_truck_dolly,Hand truck dolly,"A realistic, highly detailed hand truck dolly in a heavy-duty utility variant, with a stable frame with practical forks, axle mounts, or handle structures. Add thicker frame members, gusseted brackets, chunky hubs, and scuff-resistant metal-and-rubber cues. the wheels, steering parts, folding joints, or adjustment features should move through believable mounts and pivots. Keep the object stout, stable, and easy to read structurally.",openai,gpt-5.4,high,20,sdk,Hand truck dolly Backfill 1
hand_truck_dolly_backfill_2,hand_truck_dolly,Hand truck dolly,"A realistic, highly detailed hand truck dolly in a polished premium variant, with a stable frame with practical forks, axle mounts, or handle structures. Add clean weld zones, shaped guards or covers, refined adjustment hardware, and restrained mixed-material detailing. the wheels, steering parts, folding joints, or adjustment features should move through believable mounts and pivots. Keep the object manufactured, believable, and grounded in hard-surface geometry.",openai,gpt-5.4,high,20,sdk,Hand truck dolly Backfill 2
hinged_window_or_hatch_backfill_1,hinged_window_or_hatch,Hinged window or hatch,"A realistic, highly detailed hinged window or hatch in a rugged utility variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a rigid shell, framed opening, and believable latch or pull hardware. Add reinforced edges, exposed hinge hardware, stamped or folded panels, and scuff-resistant finishes. hinged motion should read through real pivots and clearly framed openings. Keep the object robust, serviceable, and mechanically clear.",openai,gpt-5.4,high,20,sdk,Hinged window or hatch Backfill 1
hinged_window_or_hatch_backfill_2,hinged_window_or_hatch,Hinged window or hatch,"A realistic, highly detailed hinged window or hatch in a cleaner premium variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a rigid shell, framed opening, and believable latch or pull hardware. Add tighter seam lines, restrained hardware, layered panel relief, and a balanced mix of matte and satin materials. hinged motion should read through real pivots and clearly framed openings. Keep the object refined while staying fully buildable with rigid parts.",openai,gpt-5.4,high,20,sdk,Hinged window or hatch Backfill 2
hingeddoor_cabinet_backfill_1,hingeddoor_cabinet,Hinged-door cabinet,"A realistic, highly detailed hinged-door cabinet in a rugged utility variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a rigid shell, framed opening, and believable latch or pull hardware. Add reinforced edges, exposed hinge hardware, stamped or folded panels, and scuff-resistant finishes. hinged motion should read through real pivots and clearly framed openings. Keep the object robust, serviceable, and mechanically clear.",openai,gpt-5.4,high,20,sdk,Hinged-door cabinet Backfill 1
hingeddoor_cabinet_backfill_2,hingeddoor_cabinet,Hinged-door cabinet,"A realistic, highly detailed hinged-door cabinet in a cleaner premium variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a rigid shell, framed opening, and believable latch or pull hardware. Add tighter seam lines, restrained hardware, layered panel relief, and a balanced mix of matte and satin materials. hinged motion should read through real pivots and clearly framed openings. Keep the object refined while staying fully buildable with rigid parts.",openai,gpt-5.4,high,20,sdk,Hinged-door cabinet Backfill 2
instrument_case_with_hinged_lid_backfill_1,instrument_case_with_hinged_lid,Instrument case with hinged lid,"A realistic, highly detailed instrument case with hinged lid in a rugged utility variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a rigid shell, framed opening, and believable latch or pull hardware. Add reinforced edges, exposed hinge hardware, stamped or folded panels, and scuff-resistant finishes. hinged motion should read through real pivots and clearly framed openings. Keep the object robust, serviceable, and mechanically clear.",openai,gpt-5.4,high,20,sdk,Instrument case with hinged lid Backfill 1
instrument_case_with_hinged_lid_backfill_2,instrument_case_with_hinged_lid,Instrument case with hinged lid,"A realistic, highly detailed instrument case with hinged lid in a cleaner premium variant, with clear hinge knuckles, side plates, pivots, or hinge barrels tied to the main body, and a rigid shell, framed opening, and believable latch or pull hardware. Add tighter seam lines, restrained hardware, layered panel relief, and a balanced mix of matte and satin materials. hinged motion should read through real pivots and clearly framed openings. Keep the object refined while staying fully buildable with rigid parts.",openai,gpt-5.4,high,20,sdk,Instrument case with hinged lid Backfill 2
internet_router_backfill_1,internet_router,Internet Router,"A realistic, highly detailed internet router in a premium flagship variant, with a coherent housing with service lines, control interfaces, and realistic mounting breaks. Add layered grille or panel detailing, a dark control strip, sharp seam management, and brushed or painted metallic accents. any canonical doors, trays, lids, filters, or controls should articulate through clear hinges, slides, shafts, or pivots. Keep the object polished and believable without relying on exotic surfacing.",openai,gpt-5.4,high,20,sdk,Internet Router Backfill 1
internet_router_backfill_2,internet_router,Internet Router,"A realistic, highly detailed internet router in a service-friendly semi-commercial variant, with a coherent housing with service lines, control interfaces, and realistic mounting breaks. Add chunkier bezels, obvious access lines, sturdy feet or side trim, and powder-coated or molded hard-surface panels. any canonical doors, trays, lids, filters, or controls should articulate through clear hinges, slides, shafts, or pivots. Keep the object practical, durable, and easy to read structurally.",openai,gpt-5.4,high,20,sdk,Internet Router Backfill 2
jet_engine_backfill_1,jet_engine,Jet Engine,"A realistic, highly detailed jet engine in a cleaner premium variant, with clear rigid support structure. Add tighter panel management, restrained detailing, and a balanced mix of matte and satin finishes. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object polished while remaining structurally clear.",openai,gpt-5.4,high,20,sdk,Jet Engine Backfill 1
joystick_mechanism_backfill_1,joystick_mechanism,Joystick mechanism,"A realistic joystick mechanism with a rigid base housing, a central upright control stick, a visible gimbal or yoke support structure, and a compact industrial-control appearance. The pitch and roll motion articulate naturally through the support mechanism, and the assembly should feel like a real input device or control subassembly with clear attachment, believable hard-surface geometry, and grounded proportions. Recast it as a compact precision-hardware variant, with a rigid base housing, a central control stick, and a clear gimbal or yoke support, and rigid links, brackets, and bearing blocks with explicit joint spacing. Add machined plates, bearing caps, engraved index marks, and black-anodized or bead-blasted metal surfaces. pitch and roll should move through a believable gimbal or yoke rather than a floating stick. Keep the assembly rigid, aligned, and easy to read mechanically.",openai,gpt-5.4,high,20,sdk_hybrid,Joystick mechanism Backfill 1
joystick_mechanism_backfill_2,joystick_mechanism,Joystick mechanism,"A realistic joystick mechanism with a rigid base housing, a central upright control stick, a visible gimbal or yoke support structure, and a compact industrial-control appearance. The pitch and roll motion articulate naturally through the support mechanism, and the assembly should feel like a real input device or control subassembly with clear attachment, believable hard-surface geometry, and grounded proportions. Recast it as a heavier industrial automation variant, with a rigid base housing, a central control stick, and a clear gimbal or yoke support, and rigid links, brackets, and bearing blocks with explicit joint spacing. Add boxed support members, exposed fasteners, spacer blocks, and durable painted-metal housings. pitch and roll should move through a believable gimbal or yoke rather than a floating stick. Keep the assembly stout, serviceable, and straightforward to build from hard-surface parts.",openai,gpt-5.4,high,20,sdk_hybrid,Joystick mechanism Backfill 2
joystick_mechanism_backfill_3,joystick_mechanism,Joystick mechanism,"A realistic joystick mechanism with a rigid base housing, a central upright control stick, a visible gimbal or yoke support structure, and a compact industrial-control appearance. The pitch and roll motion articulate naturally through the support mechanism, and the assembly should feel like a real input device or control subassembly with clear attachment, believable hard-surface geometry, and grounded proportions. Recast it as a modular lab-fixture variant, with a rigid base housing, a central control stick, and a clear gimbal or yoke support, and rigid links, brackets, and bearing blocks with explicit joint spacing. Add clean rectangular sections, clamping features, cable-free housings, and restrained satin metal finishes. pitch and roll should move through a believable gimbal or yoke rather than a floating stick. Keep the assembly precise, well-supported, and practical for repeated motion.",openai,gpt-5.4,high,20,sdk_hybrid,Joystick mechanism Backfill 3
keyboard_backfill_1,keyboard,Keyboard,"A realistic, highly detailed keyboard in a premium flagship variant, with a coherent housing with service lines, control interfaces, and realistic mounting breaks. Add layered grille or panel detailing, a dark control strip, sharp seam management, and brushed or painted metallic accents. any canonical doors, trays, lids, filters, or controls should articulate through clear hinges, slides, shafts, or pivots. Keep the object polished and believable without relying on exotic surfacing.",openai,gpt-5.4,high,20,sdk,Keyboard Backfill 1
keyboard_backfill_2,keyboard,Keyboard,"A realistic, highly detailed keyboard in a service-friendly semi-commercial variant, with a coherent housing with service lines, control interfaces, and realistic mounting breaks. Add chunkier bezels, obvious access lines, sturdy feet or side trim, and powder-coated or molded hard-surface panels. any canonical doors, trays, lids, filters, or controls should articulate through clear hinges, slides, shafts, or pivots. Keep the object practical, durable, and easy to read structurally.",openai,gpt-5.4,high,20,sdk,Keyboard Backfill 2
kick_scooter_backfill_1,kick_scooter,Kick scooter,"A realistic, highly detailed kick scooter in a heavy-duty utility variant, with a stable frame with practical forks, axle mounts, or handle structures. Add thicker frame members, gusseted brackets, chunky hubs, and scuff-resistant metal-and-rubber cues. the wheels, steering parts, folding joints, or adjustment features should move through believable mounts and pivots. Keep the object stout, stable, and easy to read structurally.",openai,gpt-5.4,high,20,sdk,Kick scooter Backfill 1
kick_scooter_backfill_2,kick_scooter,Kick scooter,"A realistic, highly detailed kick scooter in a polished premium variant, with a stable frame with practical forks, axle mounts, or handle structures. Add clean weld zones, shaped guards or covers, refined adjustment hardware, and restrained mixed-material detailing. the wheels, steering parts, folding joints, or adjustment features should move through believable mounts and pivots. Keep the object manufactured, believable, and grounded in hard-surface geometry.",openai,gpt-5.4,high,20,sdk,Kick scooter Backfill 2
knee_scooter_backfill_1,knee_scooter,Knee scooter,"A realistic, highly detailed knee scooter in a heavy-duty utility variant, with a stable frame with practical forks, axle mounts, or handle structures. Add thicker frame members, gusseted brackets, chunky hubs, and scuff-resistant metal-and-rubber cues. the wheels, steering parts, folding joints, or adjustment features should move through believable mounts and pivots. Keep the object stout, stable, and easy to read structurally.",openai,gpt-5.4,high,20,sdk,Knee scooter Backfill 1
knee_scooter_backfill_2,knee_scooter,Knee scooter,"A realistic, highly detailed knee scooter in a polished premium variant, with a stable frame with practical forks, axle mounts, or handle structures. Add clean weld zones, shaped guards or covers, refined adjustment hardware, and restrained mixed-material detailing. the wheels, steering parts, folding joints, or adjustment features should move through believable mounts and pivots. Keep the object manufactured, believable, and grounded in hard-surface geometry.",openai,gpt-5.4,high,20,sdk,Knee scooter Backfill 2
