row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
row_0245,cannon,Cannon,"A naval ship-deck truck cannon with a short fat cast-iron barrel on trunnion revolute joints in the side cheeks of a wheeled wooden truck carriage, four small solid wheels on revolute axles at the carriage corners, and a wooden quoin wedge that slides on a prismatic joint below the barrel breech for elevation.",openai,gpt-5.4,high,50,2.0,sdk,Cannon — naval ship-deck truck cannon cast-iron barrel trunnion revolute wooden truck carriage four solid wheels revolute quoin wedge prismatic
row_0246,cannon,Cannon,"A medieval stone-throwing bombard with a wide squat cast-iron barrel in a fixed wooden bed cradle, the barrel pivoting on a horizontal elevation revolute joint at the cradle side bracket cheeks, and a hinged touch-hole cover plate on a revolute hinge at the barrel breech top.",openai,gpt-5.4,high,50,2.0,sdk,Cannon — medieval bombard squat cast-iron barrel wooden cradle horizontal elevation revolute touch-hole cover plate revolute breech
row_0247,cannon,Cannon,"A Victorian coastal garrison cannon with a heavy cast-iron barrel on trunnion elevation revolute joints in a two-wheel platform carriage, two large solid iron wheels on revolute axles at the carriage sides, and a traversing hand-wheel on a revolute joint at the carriage right cheek for lateral aim.",openai,gpt-5.4,high,50,2.0,sdk,Cannon — Victorian coastal garrison heavy cast-iron barrel trunnion revolute two-wheel platform solid wheels revolute traversing handwheel revolute
row_0248,cannon,Cannon,"A light mountain artillery pack cannon with a short tapered bronze barrel on trunnion revolute joints in a lightweight split-trail carriage, two trail legs each folding on a revolute hinge at the carriage body rear, and two spoked wheels on revolute axles at the carriage cheeks.",openai,gpt-5.4,high,50,2.0,sdk,Cannon — light mountain artillery short tapered bronze barrel trunnion revolute split-trail two folding trail legs revolute spoked wheels revolute
row_0249,car_axles,Car Axles,"A front live-axle beam with a wide rectangular solid-steel beam, two kingpin steering knuckle housings each pivoting on vertical revolute kingpin joints at the beam ends, and two wheel hubs spinning on revolute axles at each knuckle face.",openai,gpt-5.4,high,50,2.0,sdk,Car axles — front live-axle solid steel beam kingpin steering knuckle vertical revolute two wheel hubs revolute
row_0250,car_axles,Car Axles,"A De Dion rear axle with a rigid curved tube beam connecting two wheel hubs each spinning on a revolute axle at the beam ends, and a central differential housing sitting separately with two short driveshaft stubs on revolute joints at the housing side flanges.",openai,gpt-5.4,high,50,2.0,sdk,Car axles — De Dion rear rigid curved tube beam wheel hubs revolute separate differential housing driveshaft stubs revolute
row_0251,car_axles,Car Axles,"An independent rear trailing-arm suspension with a flat transverse cross-member, two trailing arms each on a horizontal revolute mount joint at the cross-member ends, and a wheel hub on a revolute axle at each trailing arm tip.",openai,gpt-5.4,high,50,2.0,sdk,Car axles — independent rear trailing-arm suspension transverse cross-member trailing arms horizontal revolute mount wheel hubs revolute tip
row_0252,car_axles,Car Axles,"A twist-beam rear axle with a C-section torsion cross-beam connecting two trailing arm sections, each trailing arm on a horizontal revolute mount joint at the chassis bracket, and a wheel hub on a revolute axle at each trailing arm tip.",openai,gpt-5.4,high,50,2.0,sdk,Car axles — twist-beam C-section torsion cross-beam two trailing arms horizontal revolute chassis bracket wheel hubs revolute
row_0253,car_axles,Car Axles,"A portal axle with a wide rectangular differential housing at the center, two horizontal stub axle shafts on revolute joints at the housing side flanges, and two wheel hub reduction housings each spinning on a revolute axle at the outer stub shaft ends, raising the wheel centers above the axle center line.",openai,gpt-5.4,high,50,2.0,sdk,Car axles — portal axle rectangular differential housing stub axle shafts revolute wheel hub reduction housings revolute raised wheel centers
row_0254,car_sunroof_cassette,Car sunroof cassette,"A sliding panoramic moonroof cassette with a large glass panel that slides rearward on two prismatic guide channel rails in an aluminium frame, and a separate inner roller sun-blind panel that slides independently on a prismatic track at the frame interior.",openai,gpt-5.4,high,50,2.0,sdk,Car sunroof cassette — sliding panoramic glass panel prismatic guide rails inner roller sun-blind separate prismatic track
row_0255,car_sunroof_cassette,Car sunroof cassette,"A retractable canvas soft-top sunroof cassette with a rectangular aluminium frame, a canvas panel that rolls onto a rear drum on a continuous revolute joint, and each side edge of the panel guided by a prismatic shoe running in frame side channel rails as the panel retracts.",openai,gpt-5.4,high,50,2.0,sdk,Car sunroof cassette — retractable canvas rectangular frame canvas panel rear drum continuous revolute side edge shoe prismatic channel
row_0256,car_sunroof_cassette,Car sunroof cassette,"A lamella louvre sunroof cassette with a rectangular frame and five parallel glass blade slats, each slat rotating on a horizontal revolute joint at both lateral edge pins in the frame side rails, allowing the slats to open together for ventilation.",openai,gpt-5.4,high,50,2.0,sdk,Sunroof cassette — lamella louvre rectangular frame five glass blade slats each on horizontal revolute lateral edge pins
row_0257,car_sunroof_cassette,Car sunroof cassette,"A split sliding moonroof cassette with two equal-width glass panels in a common aluminium frame, each panel sliding rearward independently on its own prismatic guide rail pair in the frame, allowing either panel to be opened alone.",openai,gpt-5.4,high,50,2.0,sdk,Car sunroof cassette — split sliding moonroof two equal glass panels each on separate prismatic guide rail pair independent
row_0258,car_sunroof_cassette,Car sunroof cassette,"A tilt-and-slide moonroof cassette with an aluminium frame, a glass panel that first tilts upward at the rear edge on a horizontal revolute hinge at the front frame rail, and then overrides to slide rearward on prismatic guide rails flush with the roof line.",openai,gpt-5.4,high,50,2.0,sdk,Car sunroof cassette — tilt-and-slide moonroof glass panel rear tilt revolute front rail override slide prismatic
row_0259,cctv_mast_with_pantilt_camera_head,CCTV mast with pan-tilt camera head,"A rooftop CCTV pole with a square steel base plate, a round fixed-height steel pole, a pan-tilt yoke at the pole top with a vertical revolute pan axis and a horizontal revolute tilt axis, and a dome camera housing on the yoke front arm.",openai,gpt-5.4,high,50,2.0,sdk,CCTV mast with pan-tilt camera head — rooftop round steel pole square base pan-tilt yoke vertical revolute pan horizontal revolute tilt dome camera
row_0260,cctv_mast_with_pantilt_camera_head,CCTV mast with pan-tilt camera head,"A street pole CCTV mast with a square concrete anchor base, a tapered round steel pole, a side-arm bracket on a clamp collar at the pole top, and a bullet camera head on a knuckle yoke panning on a vertical revolute joint and tilting on a horizontal revolute joint at the arm tip.",openai,gpt-5.4,high,50,2.0,sdk,CCTV mast with pan-tilt camera head — street pole tapered round concrete base side-arm bracket clamp collar bullet camera knuckle yoke pan vertical revolute tilt horizontal
row_0261,cctv_mast_with_pantilt_camera_head,CCTV mast with pan-tilt camera head,"A fence-clamp camera bracket with a C-clamp housing gripping a rail on a prismatic position adjustment, a short side arm from the housing, and a dome camera head on a pan-tilt knuckle joint panning on a vertical revolute axis and tilting on a horizontal revolute axis at the arm tip.",openai,gpt-5.4,high,50,2.0,sdk,CCTV mast with pan-tilt camera head — fence-clamp C-clamp housing prismatic adjustment side arm dome camera pan-tilt knuckle vertical revolute pan horizontal revolute tilt
row_0262,cctv_mast_with_pantilt_camera_head,CCTV mast with pan-tilt camera head,"A low-profile road camera mount with a wide flat base plate, a short angled riser arm extending from the base, and a dome camera head on a knuckle bracket panning on a vertical revolute axis and tilting on a horizontal revolute axis at the riser arm tip.",openai,gpt-5.4,high,50,2.0,sdk,CCTV mast with pan-tilt camera head — low-profile road flat base short angled riser arm dome camera knuckle pan vertical revolute tilt horizontal
row_0263,cctv_mast_with_pantilt_camera_head,CCTV mast with pan-tilt camera head,"A double-arm corner-mount CCTV bracket with a rectangular corner wall plate, two adjustable side arms each on a revolute hinge at the plate face, and a camera head on a pan-tilt yoke at each arm tip with a vertical pan revolute and horizontal tilt revolute.",openai,gpt-5.4,high,50,2.0,sdk,CCTV mast with pan-tilt camera head — double-arm corner wall plate two adjustable arms revolute hinge camera heads pan-tilt yokes vertical pan horizontal tilt
row_0264,ceiling_fan,Ceiling fan,"A hugger low-profile ceiling fan with a round motor housing mounted flush on a short ceiling canopy, five flat wood-veneer blades on blade irons bolted to the housing rim, and the full blade assembly spinning on a central continuous revolute axle in the housing.",openai,gpt-5.4,high,50,2.0,sdk,Ceiling fan — hugger low-profile round motor housing flush ceiling canopy five wood blades continuous revolute axle
row_0265,ceiling_fan,Ceiling fan,"A DC motor ceiling fan with a round motor housing on an angled downrod, five curved composite blades each on a blade iron bracket bolted to the housing rim, the full blade assembly spinning on a central continuous revolute axle, and a reversible-direction toggle switch on the housing body on a revolute pivot.",openai,gpt-5.4,high,50,2.0,sdk,Ceiling fan — DC motor round housing angled downrod five curved blades blade irons continuous revolute axle direction toggle revolute
row_0266,ceiling_fan,Ceiling fan,"A windmill-style ceiling fan with a round ceiling canopy, a long downrod, a wide motor housing, and six long narrow elongated wood-veneer blades on angled blade irons, the full assembly spinning on a central continuous revolute axle at the motor housing.",openai,gpt-5.4,high,50,2.0,sdk,Ceiling fan — windmill-style round canopy long downrod wide housing six long narrow blades angled blade irons continuous revolute axle
row_0267,ceiling_fan,Ceiling fan,"An outdoor wet-rated ceiling fan with a round sealed motor housing on a short downrod, five angled ABS plastic blades each on a blade iron pivoting on a revolute pin at the housing rim so blades can fold for storage, the full assembly spinning on a central continuous revolute axle.",openai,gpt-5.4,high,50,2.0,sdk,Ceiling fan — outdoor wet-rated sealed housing short downrod five ABS blades blade iron revolute pin fold-storage central continuous revolute axle
row_0268,ceiling_fan,Ceiling fan,"A farmhouse-style ceiling fan with a hexagonal motor housing on a medium downrod from a ceiling canopy, five wide reclaimed-wood blades on blade irons at the housing face, the blade assembly spinning on a central continuous revolute axle, and a pull-chain speed switch on a revolute pivot at the housing side.",openai,gpt-5.4,high,50,2.0,sdk,Ceiling fan — farmhouse hexagonal housing medium downrod five wide wood blades blade irons continuous revolute axle pull-chain speed switch revolute
row_0269,ceiling_light_fixture,Ceiling light fixture,"A track lighting system with a straight rectangular ceiling rail and five spot head fixtures each sliding on a prismatic joint along the rail and rotating on a vertical revolute joint at the rail clip, with each head also tilting on a horizontal revolute joint at the head collar.",openai,gpt-5.4,high,50,2.0,sdk,Ceiling light fixture — track lighting straight rail five spot heads prismatic slide vertical revolute clip tilt horizontal revolute
row_0270,ceiling_light_fixture,Ceiling light fixture,"A semi-flush branching ceiling light with a round canopy plate, three articulated arm branches each on a revolute hinge at the canopy rim, and a globe shade at each arm tip that tilts on a horizontal revolute joint at the arm-shade coupling.",openai,gpt-5.4,high,50,2.0,sdk,Ceiling light fixture — semi-flush branching round canopy three arm branches revolute hinge globe shades tilt horizontal revolute
row_0271,ceiling_light_fixture,Ceiling light fixture,"A retractable pull-down pendant light with a ceiling canopy housing a cord-and-lock mechanism, and a cylindrical shade on a vertical prismatic joint that can be pulled down and locked at any height, with the shade spinning freely on a continuous revolute joint at the cord end.",openai,gpt-5.4,high,50,2.0,sdk,Ceiling light fixture — retractable pull-down pendant canopy cylindrical shade vertical prismatic height-lock continuous revolute cord end
row_0272,ceiling_light_fixture,Ceiling light fixture,"A medical examination ceiling light with a ceiling mounting disk, two articulated arm links on revolute shoulder and elbow joints in a chain, and a round LED head at the arm tip that pans on a vertical revolute joint and tilts on a horizontal revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Ceiling light fixture — medical examination ceiling disk two-link arm revolute shoulder elbow round LED head pan vertical revolute tilt horizontal
row_0273,ceiling_light_fixture,Ceiling light fixture,"A rotating chandelier with a ceiling canopy, a drop rod stem, and a hexagonal tiered chandelier body spinning on a continuous vertical revolute joint at the stem base, with six candle-socket shade arms radiating from the chandelier body at fixed positions.",openai,gpt-5.4,high,50,2.0,sdk,Ceiling light fixture — rotating chandelier drop rod hexagonal tiered body continuous vertical revolute six candle-socket arms fixed
row_0274,chest_freezer_with_hinged_lid,Chest freezer with hinged lid,"A commercial ice-cream display chest freezer with a wide long rectangular body on four casters, a sliding glass-panel lid on two prismatic guide channel rails at the top body edges, and a rear hinged access panel on a revolute hinge at the panel right edge for compressor access.",openai,gpt-5.4,high,50,2.0,sdk,Chest freezer with hinged lid — commercial ice cream display body casters sliding glass panel prismatic guide rails rear access panel revolute
row_0275,chest_freezer_with_hinged_lid,Chest freezer with hinged lid,"A marine boat chest cooler with a wide rectangular body, a heavy insulated lid on two barrel revolute hinges at the rear lid edge, a hold-open lid stay rod on a revolute pin at the lid side, and a drain spigot lever on a revolute joint at the body base front face.",openai,gpt-5.4,high,50,2.0,sdk,Chest freezer with hinged lid — marine boat chest cooler wide body insulated lid barrel revolute hold-open stay rod drain spigot lever revolute
row_0276,chest_freezer_with_hinged_lid,Chest freezer with hinged lid,"A twin-door chest freezer with a wide rectangular body and two equal-width top lid panels each hinged on separate barrel revolute hinges at the rear body edge, opening independently toward the front.",openai,gpt-5.4,high,50,2.0,sdk,Chest freezer with hinged lid — twin-door wide rectangular body two equal lid panels separate barrel revolute hinges independent opening
row_0277,chest_freezer_with_hinged_lid,Chest freezer with hinged lid,"A glass-top display chest freezer with a wide rectangular body, a heavy glass panel lid on two full-width piano-hinge revolute joints at the rear body edge, and a security lock hasp arm on a revolute hinge at the front lid face that drops into a padlock loop on the body.",openai,gpt-5.4,high,50,2.0,sdk,Chest freezer with hinged lid — glass-top display wide body glass panel lid full-width piano revolute security hasp arm revolute padlock loop
row_0278,chest_freezer_with_hinged_lid,Chest freezer with hinged lid,"A hospital specimen chest freezer with a narrow rectangular body, a top hinged lid on two barrel revolute hinges at the lid rear edge, and an internal partition divider tray that slides on a prismatic joint running the full interior length for compartment adjustment.",openai,gpt-5.4,high,50,2.0,sdk,Chest freezer with hinged lid — hospital specimen narrow rectangular body top lid barrel revolute internal partition tray prismatic
row_0279,clock_tower_with_rotating_hour_and_minute_hands,Clock tower with rotating hour and minute hands,"A Swiss town hall clock tower with a wide square masonry shaft, two flanking round turret columns at the upper shaft corners, a projecting cornice tier, a pitched tile pyramid roof, and a single clock face on the south shaft face with hour and minute hands on concentric revolute joints at the face hub.",openai,gpt-5.4,high,50,2.0,sdk,Clock tower — Swiss town hall square shaft flanking turrets cornice tier pyramid roof south face concentric revolute hands
row_0280,clock_tower_with_rotating_hour_and_minute_hands,Clock tower with rotating hour and minute hands,"A lighthouse clock tower with a tall cylindrical masonry shaft on a wide octagonal base, a lantern room at the top with glazed panels, and a clock face mounted on the upper shaft band with hour and minute hands on concentric revolute joints at the face center.",openai,gpt-5.4,high,50,2.0,sdk,Clock tower — lighthouse cylindrical masonry shaft octagonal base lantern room upper shaft clock face concentric revolute hands
row_0281,clock_tower_with_rotating_hour_and_minute_hands,Clock tower with rotating hour and minute hands,"A heritage street platform clock on a slim round fluted cast-iron column, a double-sided clock housing at the column top with a clock face on each side, and hour and minute hands on concentric revolute joints at each face center.",openai,gpt-5.4,high,50,2.0,sdk,Clock tower — heritage street platform slim round fluted column double-sided housing two faces concentric revolute hands each
row_0282,clock_tower_with_rotating_hour_and_minute_hands,Clock tower with rotating hour and minute hands,"A medieval astronomical clock tower with a wide square stone shaft, a large ornate clock face panel on the front shaft face with a fixed zodiac ring and an inner chapter ring, and an hour hand and a minute hand on concentric revolute joints at the face center.",openai,gpt-5.4,high,50,2.0,sdk,Clock tower — medieval astronomical wide square stone shaft ornate front face zodiac ring hour minute hands concentric revolute
row_0283,clock_tower_with_rotating_hour_and_minute_hands,Clock tower with rotating hour and minute hands,"A minimalist glass-and-steel civic clock tower with a square hollow glass shaft on a concrete plinth, a cantilevered circular clock face disc on each of the four upper shaft sides, and hour and minute hands on concentric revolute joints at each face center.",openai,gpt-5.4,high,50,2.0,sdk,Clock tower — minimalist glass-and-steel square hollow shaft concrete plinth four circular disc faces concentric revolute hands each
row_0284,conventional_oven_with_dropdown_door,Conventional oven with drop-down door,"A built-in wall oven with a tall rectangular stainless-steel housing set flush into a cabinet surround, a glass-panel door on a full-width bottom revolute hinge at the oven face with a chrome bar handle, and a telescoping pull-out rack on a prismatic joint on the oven interior shelf.",openai,gpt-5.4,high,50,2.0,sdk,Conventional oven — built-in wall oven stainless housing glass-panel bottom revolute chrome bar handle telescoping pull-out rack prismatic
row_0285,conventional_oven_with_dropdown_door,Conventional oven with drop-down door,"A steam combi-oven with a wide rectangular stainless body, a glass-panel door on a bottom revolute hinge with a chrome bar handle, a water reservoir drawer on a prismatic joint at the left body side, and a top control panel cover on a revolute hinge at the panel rear edge for service access.",openai,gpt-5.4,high,50,2.0,sdk,Conventional oven — steam combi-oven wide stainless glass-panel bottom revolute bar handle water drawer prismatic top panel rear revolute
row_0286,conventional_oven_with_dropdown_door,Conventional oven with drop-down door,"A compact countertop toaster oven with a rectangular housing, a drop-down front door on a bottom revolute hinge with a chrome bar handle, and a slide-out crumb tray on a prismatic joint at the floor of the door opening.",openai,gpt-5.4,high,50,2.0,sdk,Conventional oven — compact countertop toaster oven rectangular housing drop-down bottom revolute bar handle slide-out crumb tray prismatic
row_0287,conventional_oven_with_dropdown_door,Conventional oven with drop-down door,"A rotisserie oven with a wide rectangular stainless housing, a drop-down glass-panel door on a bottom revolute hinge with a bar handle, and an internal rotisserie spit rod on a continuous revolute axle running horizontally through the oven cavity between two end sockets at the interior walls.",openai,gpt-5.4,high,50,2.0,sdk,Conventional oven — rotisserie wide stainless housing drop-down glass-panel bottom revolute bar handle internal spit rod continuous revolute axle
row_0288,conventional_oven_with_dropdown_door,Conventional oven with drop-down door,"A double oven with two vertically stacked cavities in a tall rectangular housing, each cavity behind its own glass-panel door dropping on a separate bottom revolute hinge with a bar handle, and a storage drawer at the base on a prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,Conventional oven — double oven two stacked cavities tall rectangular each door bottom revolute bar handle base storage drawer prismatic
row_0289,crane_tower,Crane tower,"A luffer-jib tower crane with a square lattice mast, a luffing jib arm hinged at the mast top on a horizontal revolute joint for variable jib elevation, a short counter-jib extending opposite on the same head frame, a slewing ring on a vertical revolute joint at the mast-top junction, and a hook block at the jib tip.",openai,gpt-5.4,high,50,2.0,sdk,Crane tower — luffer-jib lattice mast luffing jib horizontal revolute variable elevation counter-jib slewing vertical revolute hook block
row_0290,crane_tower,Crane tower,"A flat-top saddle-jib tower crane with a square lattice mast, a horizontal flat-top head frame at the mast top, a main horizontal jib extending from the head frame on one side, a slewing ring on a vertical continuous revolute joint at the mast-head junction, and a trolley block sliding on prismatic rails along the jib lower chord.",openai,gpt-5.4,high,50,2.0,sdk,Crane tower — flat-top saddle-jib lattice mast horizontal flat-top head frame jib slewing vertical continuous revolute trolley prismatic
row_0291,crane_tower,Crane tower,"A self-erecting tower crane with a square telescoping mast extending on a prismatic joint from a wheeled ground base, a horizontal jib on a slewing vertical revolute joint at the mast top, and a hook-block trolley on prismatic rails along the jib lower chord.",openai,gpt-5.4,high,50,2.0,sdk,Crane tower — self-erecting telescoping mast prismatic wheeled ground base horizontal jib slewing vertical revolute trolley prismatic
row_0292,crane_tower,Crane tower,"A mobile tower crane on a four-leg outrigger base with each outrigger leg extending on a prismatic joint, a square lattice mast rising from the base, a slewing jib on a vertical revolute joint at the mast top, and a hook-block trolley sliding on prismatic rails.",openai,gpt-5.4,high,50,2.0,sdk,Crane tower — mobile tower crane four-leg outrigger legs prismatic lattice mast slewing jib vertical revolute trolley prismatic
row_0293,crane_tower,Crane tower,"A knuckle-boom tower crane with a square fixed base mast, a main boom arm on a horizontal revolute joint at the mast top, a secondary knuckle arm on a horizontal revolute joint at the main boom tip, and a hook swivel block on a revolute joint at the secondary arm end.",openai,gpt-5.4,high,50,2.0,sdk,Crane tower — knuckle-boom fixed base mast main boom arm horizontal revolute secondary knuckle arm horizontal revolute hook swivel revolute
row_0294,desk_with_drawer,Desk with drawer,"A secretary drop-front desk with a rectangular cabinet body, a hinged drop-front writing leaf on a revolute hinge at the bottom body edge that opens flat to form a work surface, an interior pull-out writing shelf on a prismatic joint, and two stacked small drawers inside the cabinet each on prismatic guide rails.",openai,gpt-5.4,high,50,2.0,sdk,Desk with drawer — secretary drop-front cabinet body drop-front leaf bottom revolute interior shelf prismatic two interior drawers prismatic
row_0295,desk_with_drawer,Desk with drawer,"A floating wall-mount desk with a wide rectangular worktop on two cantilevered wall-bracket arms each on a revolute hinge at the wall plate, a shallow lap drawer sliding on prismatic guide channels at the worktop underside, and a fold-down keyboard shelf on a revolute hinge at the worktop front edge.",openai,gpt-5.4,high,50,2.0,sdk,Desk with drawer — floating wall-mount wide worktop two cantilever arms revolute wall plate lap drawer prismatic fold-down keyboard shelf revolute
row_0296,desk_with_drawer,Desk with drawer,"A drafting table desk with a wide rectangular top panel that tilts on a horizontal revolute hinge at the rear frame rail, a height-adjustable frame with two telescoping legs each extending on a prismatic joint, and a pencil ledge strip fixed to the tilting top panel front edge.",openai,gpt-5.4,high,50,2.0,sdk,Desk with drawer — drafting table wide top panel tilt horizontal revolute rear rail height-adjustable two telescoping legs prismatic pencil ledge
row_0297,desk_with_drawer,Desk with drawer,"A compact student desk with a rectangular top, a single pedestal with two stacked drawers each on prismatic slide rails with bar handles, and a fold-up laptop shelf on a revolute hinge at the top right edge of the worktop.",openai,gpt-5.4,high,50,2.0,sdk,Desk with drawer — compact student desk rectangular top single pedestal two drawers prismatic fold-up laptop shelf revolute worktop
row_0298,desk_with_drawer,Desk with drawer,"A corner L-shaped desk with a wide L-section worktop on fixed legs, a central pedestal column with two drawers each on prismatic slide rails with bar handles, and a monitor riser shelf on a horizontal revolute tilt joint at the worktop rear.",openai,gpt-5.4,high,50,2.0,sdk,Desk with drawer — corner L-shaped worktop fixed legs central pedestal two drawers prismatic monitor riser shelf horizontal revolute tilt
row_0299,desktop_pc_tower,Desktop PC tower,"An open-frame desktop PC build with a rectangular aluminium skeleton frame, a tempered-glass side panel on two revolute hinges at the rear frame, a hinged top mesh panel on two revolute hinges at the front frame edge, and a swing-out drive cage on a revolute hinge at the frame interior post.",openai,gpt-5.4,high,50,2.0,sdk,Desktop PC tower — open-frame aluminium skeleton glass side panel rear revolute top mesh front revolute swing-out drive cage interior revolute
row_0300,desktop_pc_tower,Desktop PC tower,"A rack-mount 4U desktop tower chassis with a wide low-profile rectangular body, a hinged front bezel panel on a revolute hinge at the left edge, and a top access panel on two rear revolute hinge pins that lifts for internal access.",openai,gpt-5.4,high,50,2.0,sdk,Desktop PC tower — rack-mount 4U wide low-profile body hinged front bezel left revolute top access panel rear revolute pins
row_0301,desktop_pc_tower,Desktop PC tower,"A small-form-factor HTPC chassis with a slim wide rectangular housing, a front panel door on a right-edge revolute hinge covering drive bays, and a top panel that slides rearward on prismatic rails for tool-less internal access.",openai,gpt-5.4,high,50,2.0,sdk,Desktop PC tower — HTPC slim wide housing front panel door right revolute drive bays top panel prismatic rear slide
row_0302,desktop_pc_tower,Desktop PC tower,"A full-tower workstation with a tall rectangular steel body, a large side panel on two rear revolute hinge pins, a front door panel on a left-edge revolute hinge covering drive bays, and a removable top ventilation mesh lid on two rear revolute hinge pins.",openai,gpt-5.4,high,50,2.0,sdk,Desktop PC tower — full-tower workstation tall steel body side panel rear revolute front door left revolute drive bays top mesh lid rear revolute
row_0303,desktop_pc_tower,Desktop PC tower,"A mid-tower ATX case with a rectangular steel body, a tempered glass side panel on two rear revolute hinge pins, a front mesh door on a right-edge revolute hinge, and a top ventilation panel on two front-edge revolute hinges.",openai,gpt-5.4,high,50,2.0,sdk,Desktop PC tower — mid-tower ATX rectangular steel glass side panel rear revolute front mesh door right revolute top ventilation front revolute
row_0304,dj_equipment,DJ equipment,"A DJ turntable with a rectangular plinth base, a flat circular platter on a central continuous revolute axle, a pivoting tonearm on a vertical revolute pivot joint at the arm base, a horizontal arm-height anti-skate revolute at the pivot, and a cueing lever on a revolute hinge at the plinth front edge.",openai,gpt-5.4,high,50,2.0,sdk,DJ equipment — turntable plinth rectangular flat circular platter central continuous revolute pivoting tonearm vertical revolute anti-skate horizontal cueing lever revolute
row_0305,dj_equipment,DJ equipment,"A DJ mixer with a rectangular housing, a crossfader on a center prismatic slot, four channel volume faders each on a prismatic slot, a master output level fader on a prismatic slot, and six EQ rotary knobs each on a revolute joint at the front panel face.",openai,gpt-5.4,high,50,2.0,sdk,DJ equipment — DJ mixer rectangular housing crossfader prismatic four channel faders prismatic master fader prismatic EQ knobs revolute
row_0306,dj_equipment,DJ equipment,"A portable all-in-one DJ controller with a wide rectangular housing, two jog-wheel platters on revolute axles, a crossfader on a prismatic center slot, two channel volume faders on prismatic slots, and a fold-up carry handle on revolute hinges at the housing top edges.",openai,gpt-5.4,high,50,2.0,sdk,DJ equipment — portable all-in-one wide housing two jog wheels revolute crossfader prismatic channel faders prismatic fold-up carry handle revolute
row_0307,dj_equipment,DJ equipment,"A DJ CDJ media player with a wide rectangular body, a central jog-wheel platter on a revolute axle, a disc tray that slides on a prismatic joint at the front face, and a hinged LCD screen on a revolute hinge at the body top rear edge for viewing angle adjustment.",openai,gpt-5.4,high,50,2.0,sdk,DJ equipment — CDJ media player wide body central jog wheel revolute disc tray prismatic hinged LCD screen revolute body top
row_0308,dj_equipment,DJ equipment,"A DJ effects unit with a shallow rectangular rack-mount housing, a main jog encoder wheel on a revolute joint at the front panel center, four parameter control knobs each on a revolute joint, and a hinged front panel cover on a revolute hinge at the bottom panel edge for transport protection.",openai,gpt-5.4,high,50,2.0,sdk,DJ equipment — effects unit shallow rack-mount housing main jog encoder revolute four parameter knobs revolute hinged front panel cover revolute
row_0309,dock_loading_ramp,Dock loading ramp,"A pivoting dock board with a flat ribbed-steel deck, a rear cleated edge on a revolute hinge pin at the dock face frame so the deck rocks to bridge the gap between dock and truck bed, and two folding side safety curbs each on a revolute hinge at the deck long-edge mounts.",openai,gpt-5.4,high,50,2.0,sdk,Dock loading ramp — pivoting dock board flat ribbed-steel deck rear revolute hinge pin rocking bridge two folding side curbs revolute
row_0310,dock_loading_ramp,Dock loading ramp,"A fork-entry dock ramp with a flat inclined steel deck panel with two horizontal fork pocket tubes at the deck underside for pallet-truck entry, and two folding safety guardrail frames at the deck long edges each on a revolute hinge at the deck rail mount brackets.",openai,gpt-5.4,high,50,2.0,sdk,Dock loading ramp — fork-entry flat inclined steel deck fork pocket tubes two folding guardrail frames revolute deck rail mounts
row_0311,dock_loading_ramp,Dock loading ramp,"A ground-mounted tilt-deck dock plate with a flat steel platform on a central horizontal revolute hinge at a ground frame, and two support leg columns below the platform each extending on a prismatic joint to set the tilt angle.",openai,gpt-5.4,high,50,2.0,sdk,Dock loading ramp — ground-mounted tilt-deck flat steel platform central horizontal revolute ground frame two support leg columns prismatic
row_0312,dock_loading_ramp,Dock loading ramp,"A portable folding dock plate with a flat aluminium deck and two folding side lip ramp panels each on a revolute hinge at the deck long edge, creating a flat bridging surface when fully open and folding flat for storage.",openai,gpt-5.4,high,50,2.0,sdk,Dock loading ramp — portable folding aluminium deck two side lip ramp panels revolute deck long edge flat open fold storage
row_0313,dock_loading_ramp,Dock loading ramp,"A self-leveling dock leveler with a wide flat steel platform hinged at its rear to a pit frame on a horizontal revolute joint, a front lip plate on a second horizontal revolute joint at the platform front edge for truck-bed contact, and two support leg columns below the platform extending on prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Dock loading ramp — self-leveling dock leveler wide steel platform rear horizontal revolute pit frame front lip plate horizontal revolute two support legs prismatic
row_0314,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,"A four-drawer filing cabinet with a narrow rectangular steel body on casters, four equal-depth drawers each on full-extension prismatic ball-bearing slides with a bar-pull handle, and a top cap panel on a revolute hinge at the rear edge for internal mechanism access.",openai,gpt-5.4,high,50,2.0,sdk,Drawer cabinet with sliding drawers — filing cabinet narrow steel casters four equal drawers full-extension prismatic bar handles top cap revolute
row_0315,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,"A kitchen base cabinet with a wide rectangular hardwood body, two stacked drawers each on prismatic wooden runner guides with recessed bar handles, and a base kick-plate panel on a revolute hinge at the bottom front edge of the cabinet body.",openai,gpt-5.4,high,50,2.0,sdk,Drawer cabinet with sliding drawers — kitchen base cabinet wide hardwood two stacked drawers prismatic runner handles base kick-plate revolute
