row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label,design_audit
keyboard_16,keyboard,Keyboard,"A split ergonomic keyboard with two separate halves joined by a small bridge and thumb clusters. Each half has its own key field and a fold-out rear foot underneath for tenting. The keys move as short vertical prismatic plungers, and each rear foot rotates on a small hinge under its keyboard half.",openai,gpt-5.4,high,40,2.0,sdk,,true
keyboard_17,keyboard,Keyboard,"A compact programming keyboard with a left-side macro column and a rotary knob above the arrows. The low case is a shallow rectangle with one oversized knob and two fold-out rear feet beneath the back edge. The keys move as short vertical prismatic plungers, the knob rotates on its shaft, and the rear feet rotate on their hinges under the case.",openai,gpt-5.4,high,40,2.0,sdk,,true
keyboard_18,keyboard,Keyboard,"A media keyboard with a side trackball and a jog wheel near the function row. The housing is a shallow tray with keys in the center, a ball cup on one side, and a wheel pod near the top edge. The keys move as short prismatic plungers, the trackball rotates continuously within its socket, and the jog wheel rotates on a front-to-back axis.",openai,gpt-5.4,high,40,2.0,sdk,,true
keyboard_19,keyboard,Keyboard,"A full-size office keyboard with a numeric keypad and flip-out rear risers. The broad housing carries stepped key rows on the top plate, and two support feet are recessed under the back edge. The keys move as short vertical prismatic plungers, and each rear foot rotates on a small revolute hinge at the underside of the housing.",openai,gpt-5.4,high,40,2.0,sdk,,true
keyboard_20,keyboard,Keyboard,"A compact control keyboard with a bank of keys and three top rotary encoders. The low rectangular case carries the key field on the main deck and three round knobs in a shallow top pod. The keys move as short vertical prismatic plungers, and the three encoders rotate on their own short shafts along the top edge.",openai,gpt-5.4,high,40,2.0,sdk,,true
kick_scooter_11,kick_scooter,Kick scooter,"A commuter kick scooter with a folding stem and a rear fender brake. The rigid deck carries a steerable front fork, the steering column folds at the deck nose, and the rear wheel sits under a hinged brake fender. The front fork yaws on a vertical steering axis, the wheels spin continuously on their axles, the folding stem rotates on a transverse hinge, and the brake fender rotates on its rear pivot.",openai,gpt-5.4,high,40,2.0,sdk,,true
kick_scooter_12,kick_scooter,Kick scooter,"A three-wheel children's kick scooter with two front wheels and a leaning steering column. The deck connects to a front bogie that carries the twin wheels and the handlebar stem as one unit, with a single rear wheel at the tail. The three wheels spin on their axles, and the front assembly rolls on a longitudinal revolute axis through the deck nose for lean steering.",openai,gpt-5.4,high,40,2.0,sdk,,true
kick_scooter_13,kick_scooter,Kick scooter,"A stunt-style kick scooter with a fixed bar and a side kickstand under the deck. The narrow deck carries a steerable front fork and a rear wheel, with a small parking stand tucked under one side. The fork yaws on a vertical steering axis, the wheels spin on their axles, and the kickstand rotates on a small hinge under the deck.",openai,gpt-5.4,high,40,2.0,sdk,,true
kick_scooter_14,kick_scooter,Kick scooter,"A folding city scooter with a telescoping steering tube. The long deck supports a front fork and rear wheel, and the upright steering tube has an inner stage that slides above the folding base joint. The front fork yaws on a vertical steering axis, the wheels spin continuously on their axles, the steering column folds on a transverse hinge, and the inner tube slides prismatically within the outer tube.",openai,gpt-5.4,high,40,2.0,sdk,,true
kick_scooter_15,kick_scooter,Kick scooter,"An off-road kick scooter with large pneumatic wheels and a front fork. The long deck is fixed between a steerable front fork and a rear wheel swing bracket, with a small side stand near the center. The front fork yaws on a vertical steering axis, the two wheels spin on their axles, and the side stand rotates on its hinge under the deck.",openai,gpt-5.4,high,40,2.0,sdk,,true
kick_scooter_16,kick_scooter,Kick scooter,"A compact travel scooter with a folding handlebar and a slim deck. The narrow deck carries the front steering column, and the handlebar crossbar folds down at the top of the stem. The front fork yaws on a vertical steering axis, the wheels spin continuously on their axles, and the handlebar crossbar rotates on a hinge at the top of the stem.",openai,gpt-5.4,high,40,2.0,sdk,,true
kick_scooter_17,kick_scooter,Kick scooter,"A utility kick scooter with a front basket support and a rear wheel brake flap. The deck supports a steerable front fork and a rear wheel, and a small basket frame folds at the front of the head tube. The front fork yaws on a vertical steering axis, the wheels spin on their axles, the basket support rotates on its front hinge, and the brake flap rotates on a pivot above the rear wheel.",openai,gpt-5.4,high,40,2.0,sdk,,true
kick_scooter_18,kick_scooter,Kick scooter,"A schoolyard kick scooter with a broad deck and a simple folding neck latch. The deck carries a front fork, a rear wheel, and a small folding joint at the base of the steering column. The front fork yaws on a vertical steering axis, the wheels spin continuously on their axles, and the neck joint rotates on a transverse hinge at the front of the deck.",openai,gpt-5.4,high,40,2.0,sdk,,true
kick_scooter_19,kick_scooter,Kick scooter,"A commuter scooter with a front suspension fork and a side stand. The deck is rigid, the front wheel is carried by a steerable fork with a short telescoping suspension stage, and the rear wheel sits at the tail. The fork yaws on a vertical steering axis, the front suspension stage slides prismatically along the fork legs, the wheels spin on their axles, and the side stand rotates on a small hinge under the deck.",openai,gpt-5.4,high,40,2.0,sdk,,true
kick_scooter_20,kick_scooter,Kick scooter,"A low-deck kick scooter with a rear carry handle that folds flat. The long deck rides on a steerable front fork and a fixed rear wheel, and a small carry hoop is hinged up from the tail. The front fork yaws on a vertical steering axis, the wheels spin on their axles, and the carry hoop rotates on a hinge at the rear deck edge.",openai,gpt-5.4,high,40,2.0,sdk,,true
knee_scooter_11,knee_scooter,Knee scooter,"A four-wheel knee scooter with a folding handlebar stem and a center knee pad. The frame carries a steering fork at the front, two rear wheels at the back, and a padded knee platform over the center. The front fork yaws on a vertical steering axis, the four wheels spin on their axles, and the handlebar stem rotates on a transverse hinge in the front upright.",openai,gpt-5.4,high,40,2.0,sdk,,true
knee_scooter_12,knee_scooter,Knee scooter,"A knee scooter with an adjustable knee pad post and a front basket. The low frame rides on four small wheels, the knee pad sits on a telescoping post, and a small basket support folds from the handlebar column. The front fork steers on a vertical revolute axis, the wheels spin continuously on their axles, the knee pad post slides prismatically, and the basket support rotates on its hinge.",openai,gpt-5.4,high,40,2.0,sdk,,true
knee_scooter_13,knee_scooter,Knee scooter,"A compact rehab knee scooter with twin front casters instead of a bicycle-style fork. The center frame carries the rear wheel pair rigidly and two swiveling casters at the nose beneath the handlebar column. The rear wheels spin on their axles, each front caster wheel spins on its axle, and each front caster swivels on its own vertical pivot stem.",openai,gpt-5.4,high,40,2.0,sdk,,true
knee_scooter_14,knee_scooter,Knee scooter,"A foldable knee scooter with a telescoping handlebar mast. The narrow frame rides on four wheels, and the front upright has an inner telescoping stage above the steering head. The front fork yaws on a vertical steering axis, the wheels spin on their axles, and the mast slides prismatically within the lower steering column.",openai,gpt-5.4,high,40,2.0,sdk,,true
knee_scooter_15,knee_scooter,Knee scooter,"A knee scooter with a hinged knee-pad deck for storage. The rolling frame carries a central knee platform mounted above the side rails and a bicycle-style steering fork at the front. The front fork rotates on a vertical steering axis, the wheels spin continuously on their axles, and the knee-pad deck rotates on a transverse hinge at the frame center.",openai,gpt-5.4,high,40,2.0,sdk,,true
knee_scooter_16,knee_scooter,Knee scooter,"A heavy-duty knee scooter with a front fork and a small side stand. The rectangular frame supports two rear wheels, a steering fork with two front wheels, and a parking stand under one side rail. The steering fork yaws on a vertical axis, the wheels spin on their axles, and the parking stand rotates on a small hinge under the frame.",openai,gpt-5.4,high,40,2.0,sdk,,true
knee_scooter_17,knee_scooter,Knee scooter,"A transport knee scooter with a removable basket frame and an adjustable handlebar. The four-wheel frame supports a center knee pad and a front steering column with an inner sliding stage. The front fork steers on a vertical revolute axis, the wheels spin on their axles, the handlebar stage slides prismatically, and the basket frame rotates on a small mounting hinge.",openai,gpt-5.4,high,40,2.0,sdk,,true
knee_scooter_18,knee_scooter,Knee scooter,"A pediatric knee scooter with a shorter frame and a folding front stem. The compact platform rides on four small wheels, and the front stem is joined to the frame through a fold joint above the steering head. The front wheel assembly yaws on a vertical steering axis, the wheels spin on their axles, and the front stem rotates on a transverse hinge at the fold joint.",openai,gpt-5.4,high,40,2.0,sdk,,true
knee_scooter_19,knee_scooter,Knee scooter,"A knee scooter with a split rear axle and a tilting knee support. The rigid frame carries two front steering wheels, two rear support wheels, and a knee platform on a short side-supported tilt bracket. The front steering assembly yaws on a vertical axis, the four wheels spin on their axles, and the knee platform rotates on a transverse pivot at its support bracket.",openai,gpt-5.4,high,40,2.0,sdk,,true
knee_scooter_20,knee_scooter,Knee scooter,"A compact rental knee scooter with a simple front fork and a rear brake bar. The center frame carries four wheels and a padded knee deck, and a small brake bar pivots above the rear axle. The front fork rotates on a vertical steering axis, the wheels spin continuously on their axles, and the brake bar rotates on a small rear pivot above the back wheels.",openai,gpt-5.4,high,40,2.0,sdk,,true
laptop_clamshell_11,laptop_clamshell,Laptop clamshell,"An ultraportable laptop with a thin base and a narrow-bezel display lid. The lower chassis carries the keyboard deck, and the display shell is joined at the rear by two compact hinges. The display rotates on the rear revolute hinge axis, and the keyboard keys move as short vertical prismatic plungers.",openai,gpt-5.4,high,40,2.0,sdk,,true
laptop_clamshell_12,laptop_clamshell,Laptop clamshell,"A rugged field laptop with two front latch hooks and a thick clamshell body. The lower chassis supports the keyboard, the upper screen housing is hinged at the rear, and two latch hooks sit at the front corners. The lid rotates on the rear hinge axis, the front latch hooks rotate on small pivots at the front corners, and the keys move as short vertical plungers.",openai,gpt-5.4,high,40,2.0,sdk,,true
laptop_clamshell_13,laptop_clamshell,Laptop clamshell,"A convertible laptop with a 360-degree hinge and a built-in keyboard. The base and display are two thin rectangular shells joined by dual rear hinges that let the screen fold fully behind the keyboard deck. The display rotates on the rear hinge axis, and the keyboard keys move as short vertical prismatic plungers.",openai,gpt-5.4,high,40,2.0,sdk,,true
laptop_clamshell_14,laptop_clamshell,Laptop clamshell,"A gaming laptop with a broad rear exhaust deck and a hinged screen shell. The lower body carries the keyboard and touchpad, and the screen housing is attached at the back edge on two robust hinges. The screen rotates on the rear revolute hinge axis, and the keyboard keys move as short vertical prismatic plungers.",openai,gpt-5.4,high,40,2.0,sdk,,true
laptop_clamshell_15,laptop_clamshell,Laptop clamshell,"A business laptop with a privacy shutter over the webcam. The lower chassis is a simple keyboard base, and the display lid has a small sliding shutter at the top bezel. The lid rotates on the rear hinge axis, the webcam shutter slides prismatically along the top bezel, and the keys move as short vertical plungers.",openai,gpt-5.4,high,40,2.0,sdk,,true
laptop_clamshell_16,laptop_clamshell,Laptop clamshell,"A thin laptop with a drop-jaw front edge and a rear display hinge. The rigid base carries the keyboard deck, and the display is mounted at the back while a small port door sits along one side wall. The display rotates on the rear hinge axis, the side port door rotates on its tiny hinge, and the keys move as short vertical prismatic plungers.",openai,gpt-5.4,high,40,2.0,sdk,,true
laptop_clamshell_17,laptop_clamshell,Laptop clamshell,"A creator laptop with a wide-screen lid and a fold-out rear foot under the base. The lower chassis supports the keyboard and a small rear foot tucked beneath the back edge, with the display shell hinged above. The lid rotates on the rear hinge axis, the rear foot rotates on a short hinge under the base, and the keys move as short vertical plungers.",openai,gpt-5.4,high,40,2.0,sdk,,true
laptop_clamshell_18,laptop_clamshell,Laptop clamshell,"A compact student laptop with two side latches and a thick display bezel. The lower shell carries the keyboard, the lid is hinged along the rear edge, and the two small side latches sit near the front corners. The display rotates on the rear hinge axis, the latches rotate on small pivots at the front corners, and the keys move as short vertical prismatic plungers.",openai,gpt-5.4,high,40,2.0,sdk,,true
laptop_clamshell_19,laptop_clamshell,Laptop clamshell,"A workstation laptop with a hinged display and a pop-open service door under the base. The heavy lower body carries the keyboard deck, and a small access panel is mounted on a hinge under the underside near one edge. The lid rotates on the rear hinge axis, the service door rotates on its small hinge beneath the base, and the keys move as short vertical plungers.",openai,gpt-5.4,high,40,2.0,sdk,,true
laptop_clamshell_20,laptop_clamshell,Laptop clamshell,"A travel laptop with a carrying handle folded into the spine area. The clamshell body has a keyboard base, a hinged display lid, and a slim handle that folds into a recess along the rear of the lower shell. The display rotates on the rear hinge axis, the handle rotates on two side pivots in its recess, and the keys move as short vertical prismatic plungers.",openai,gpt-5.4,high,40,2.0,sdk,,true
lazy_susan_11,lazy_susan,Lazy Susan,"A two-tier lazy Susan with a fixed central post and two separate rotating shelves. Each circular shelf is carried by its own bearing collar around the post, so the upper and lower tiers can move independently. The lower shelf rotates on one vertical revolute axis around the post, and the upper shelf rotates on a second vertical revolute axis on its own collar.",openai,gpt-5.4,high,40,2.0,sdk,,true
lazy_susan_12,lazy_susan,Lazy Susan,A rectangular monitor-stand lazy Susan with a broad top platform over a round base. The boxy top plate is centered on a low turntable ring and a circular bottom disc. The top platform rotates continuously about the vertical revolute axis at the center bearing.,openai,gpt-5.4,high,40,2.0,sdk,,true
lazy_susan_13,lazy_susan,Lazy Susan,A spice-carousel lazy Susan with a tall outer rail and a central bearing base. The round tray has shallow compartments around the perimeter and a low circular base ring beneath. The tray rotates continuously about the vertical center axis at the bearing base.,openai,gpt-5.4,high,40,2.0,sdk,,true
lazy_susan_14,lazy_susan,Lazy Susan,A cabinet-insert lazy Susan with two kidney-shaped shelves on a common vertical shaft. The two shelves are mounted at different heights on a central pole inside a cabinet corner volume. The upper and lower shelves rotate together continuously about the vertical axis of the central shaft.,openai,gpt-5.4,high,40,2.0,sdk,,true
lazy_susan_15,lazy_susan,Lazy Susan,"A condiment lazy Susan with a raised handle arch over the center. The circular tray is mounted on a low turntable base, and the arch handle is fixed across the top of the rotating tray. The tray rotates continuously about the vertical center axis at the base bearing.",openai,gpt-5.4,high,40,2.0,sdk,,true
lazy_susan_16,lazy_susan,Lazy Susan,"A tabletop serving lazy Susan with an outer ring and an inner center platter on independent bearings. The larger lower disc supports the outer serving ring, while a smaller round center platter is mounted above on its own bearing. The outer ring rotates on one vertical revolute axis, and the center platter rotates independently on a second vertical axis.",openai,gpt-5.4,high,40,2.0,sdk,,true
lazy_susan_17,lazy_susan,Lazy Susan,A low-profile lazy Susan with a square top board over a circular bearing race. The top platform is square but centered over a hidden round turntable base beneath it. The top board rotates continuously about the vertical axis through the bearing race.,openai,gpt-5.4,high,40,2.0,sdk,,true
lazy_susan_18,lazy_susan,Lazy Susan,A pantry lazy Susan with a tall cylindrical bin and a turning base. The rigid cylindrical bin is fixed to a round bottom platform carried on a simple center bearing. The entire bin rotates continuously about the vertical axis at the base bearing.,openai,gpt-5.4,high,40,2.0,sdk,,true
lazy_susan_19,lazy_susan,Lazy Susan,A bar-top lazy Susan with a glass upper disc over a metal base ring. The transparent top plate is supported above a low circular base through a central bearing hub. The upper disc rotates continuously about the vertical center axis at the hub.,openai,gpt-5.4,high,40,2.0,sdk,,true
lazy_susan_20,lazy_susan,Lazy Susan,"A divided snack tray lazy Susan with a removable center cup. The round segmented tray is mounted on a rotating base, and the small center cup is mounted on its own short pivoting handle. The tray rotates continuously about the vertical base axis, and the small center-cup handle rotates on its own local pivot.",openai,gpt-5.4,high,40,2.0,sdk,,true
lighthouse_with_rotating_beacon_assembly_11,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A masonry lighthouse lantern with a rotating beacon carriage and a narrow side service door. The beacon sits on a central vertical shaft inside the lantern room, and the service door is mounted in the outer wall frame. The beacon carriage rotates continuously about the vertical shaft axis, and the service door rotates on a small vertical hinge at the lantern wall.",openai,gpt-5.4,high,40,2.0,sdk,,true
lighthouse_with_rotating_beacon_assembly_12,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"An offshore lighthouse with a compact lantern room and a beacon head on a short gallery-top turntable. The beacon housing is carried above the roof line on a small pedestal, and a narrow access hatch sits in the lantern wall. The beacon head rotates continuously about the vertical axis at the turntable pedestal, and the access hatch rotates on its side hinge.",openai,gpt-5.4,high,40,2.0,sdk,,true
lighthouse_with_rotating_beacon_assembly_13,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A harbor lighthouse with a cylindrical lantern cage and an inner light carriage. The lantern room stands above a gallery, and the beacon carriage is supported on a central shaft inside the cage. The beacon carriage rotates continuously about the vertical shaft, and the gallery access gate rotates on a small side hinge.",openai,gpt-5.4,high,40,2.0,sdk,,true
lighthouse_with_rotating_beacon_assembly_14,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A cast-iron lighthouse lantern with a rotating optic and a hinged maintenance panel at the base. The optic sits on a central pedestal inside the glass room, and a small rectangular panel is cut into the lantern base curb. The optic rotates continuously about the vertical center shaft, and the maintenance panel rotates on its small hinge at the lantern base.",openai,gpt-5.4,high,40,2.0,sdk,,true
lighthouse_with_rotating_beacon_assembly_15,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A squat harbor beacon tower with an exposed turntable lantern and a side equipment door. The rotating lamp housing sits on a short circular pedestal above the roof, and the equipment door is set into the upper tower wall. The lamp housing rotates continuously about the vertical pedestal axis, and the door rotates on a vertical hinge at the tower wall.",openai,gpt-5.4,high,40,2.0,sdk,,true
lighthouse_with_rotating_beacon_assembly_16,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A traditional lighthouse with a lantern room and a broad gallery gate. The lantern room encloses a rotating beacon carriage, and a small gate is hinged into the outer gallery rail. The beacon carriage rotates continuously on its central vertical shaft, and the gallery gate rotates on a small vertical hinge at the rail.",openai,gpt-5.4,high,40,2.0,sdk,,true
lighthouse_with_rotating_beacon_assembly_17,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A compact navigation lighthouse with a rotating beacon and a top ventilator cap. The beacon is mounted on a central shaft inside the lantern room, and a small ventilator cap sits on a short pivot above the roof. The beacon rotates continuously about the vertical shaft, and the ventilator cap rotates on its own small vertical axis.",openai,gpt-5.4,high,40,2.0,sdk,,true
lighthouse_with_rotating_beacon_assembly_18,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A brick lighthouse with a lantern service hatch below the beacon deck. The upper lantern encloses the rotating beacon, and a short hinged hatch sits just below the lantern floor line. The beacon rotates continuously on the vertical center shaft, and the service hatch rotates on a horizontal hinge below the beacon deck.",openai,gpt-5.4,high,40,2.0,sdk,,true
lighthouse_with_rotating_beacon_assembly_19,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A skeletal lighthouse tower with a rotating searchlight beacon at the top platform. The beacon housing is carried on a short central post above the tower cap, and a small access panel is mounted under the top platform. The beacon housing rotates continuously about the vertical post axis, and the access panel rotates on a small hinge beneath the platform.",openai,gpt-5.4,high,40,2.0,sdk,,true
lighthouse_with_rotating_beacon_assembly_20,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A seaside lighthouse lantern with a rotating lens carriage and a narrow door into the glass room. The lens carriage rides on a central shaft within the lantern, and the door is set into one facet of the outer lantern frame. The lens carriage rotates continuously about the central vertical axis, and the lantern door rotates on its vertical hinge.",openai,gpt-5.4,high,40,2.0,sdk,,true
lounge_chair_with_independent_backrest_and_footrest_11,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A recliner lounge chair with a fixed side frame, a hinged backrest, and a separate footrest panel. The seat base is fixed between the side rails, the backrest is hinged from the seat rear, and the footrest is hinged from the front edge. The backrest rotates on a transverse revolute axis at the seat rear, and the footrest rotates independently on a second transverse hinge at the seat front.",openai,gpt-5.4,high,40,2.0,sdk,,true
lounge_chair_with_independent_backrest_and_footrest_12,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A swivel lounge chair with a pedestal base, an adjustable backrest, and a fold-out leg panel. The seat shell sits on a round pedestal, with the backrest hinged from the rear and the leg panel hinged from the underside near the front. The pedestal rotates on a vertical revolute axis, the backrest rotates on a transverse hinge at the seat rear, and the leg panel rotates on its own transverse hinge.",openai,gpt-5.4,high,40,2.0,sdk,,true
lounge_chair_with_independent_backrest_and_footrest_13,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A zero-gravity patio lounge chair with a rigid support frame and a separate footrest panel. The main seat-back frame is carried between two side supports, and a second panel is hinged ahead of the seat frame for the lower legs. The seat-back frame rotates on a transverse recline axis at the side supports, and the footrest rotates independently on a second transverse hinge at the front.",openai,gpt-5.4,high,40,2.0,sdk,,true
lounge_chair_with_independent_backrest_and_footrest_14,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A theater recliner with broad armrests, a hinged backrest, and an independent footrest board. The boxy seat base is fixed to the floor frame, and the back and footrest are each mounted on their own separate pivots. The backrest rotates on a transverse hinge at the seat rear, and the footrest rotates on a second transverse hinge at the front of the base.",openai,gpt-5.4,high,40,2.0,sdk,,true
lounge_chair_with_independent_backrest_and_footrest_15,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A compact reading chair with a star base, a tilt back, and a hidden calf support. The seat shell sits on a swivel pedestal, the back is hinged from the shell rear, and a small support panel is hinged under the front edge. The pedestal rotates on a vertical axis, the back rotates on a transverse hinge at the shell rear, and the support panel rotates on its own transverse hinge under the seat.",openai,gpt-5.4,high,40,2.0,sdk,,true
lounge_chair_with_independent_backrest_and_footrest_16,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A chaise-style lounge chair with an adjustable back and a separate front leg lift. The long seat base is fixed, while the backrest is hinged near the seat break and the front panel is hinged near the knees. The backrest rotates on a transverse hinge near the mid-seat, and the front leg panel rotates independently on a second transverse hinge forward of it.",openai,gpt-5.4,high,40,2.0,sdk,,true
lounge_chair_with_independent_backrest_and_footrest_17,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A rocking lounge chair with a reclining backrest and a separate footrest panel. The main seat shell is mounted on curved rockers, with the back hinged from the seat rear and the footrest hinged from the front edge. The shell rocks on the rocker contact, the backrest rotates on a transverse hinge, and the footrest rotates independently on its own transverse hinge.",openai,gpt-5.4,high,40,2.0,sdk,,true
lounge_chair_with_independent_backrest_and_footrest_18,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A modern lounge chair with a disc pedestal, a split backrest, and an under-seat leg rest. The wide seat sits on a rotating base, while the main back section and the lower leg-rest panel each have their own pivots. The pedestal rotates on a vertical axis, the back rotates on a transverse hinge at the seat rear, and the leg-rest panel rotates on a separate transverse hinge beneath the seat front.",openai,gpt-5.4,high,40,2.0,sdk,,true
lounge_chair_with_independent_backrest_and_footrest_19,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A travel recliner with a folding back and a short deployable foot panel. The rigid side frame supports a seat pan, a hinged backrest, and a compact foot panel hinged below the front edge. The backrest rotates on a transverse hinge at the rear, and the foot panel rotates independently on a second transverse hinge under the seat front.",openai,gpt-5.4,high,40,2.0,sdk,,true
lounge_chair_with_independent_backrest_and_footrest_20,lounge_chair_with_independent_backrest_and_footrest,Lounge chair with independent backrest and footrest,"A lounge chair with a star base, a high back, and a separate ottoman-like foot panel attached under the seat. The seat shell is fixed to a swiveling pedestal, and the back and front support panel are each mounted on their own hinges. The base rotates on a vertical axis, the backrest rotates on a transverse hinge at the shell rear, and the foot panel rotates on its own transverse hinge near the shell underside.",openai,gpt-5.4,high,40,2.0,sdk,,true
louvered_shutter_assembly_11,louvered_shutter_assembly,Louvered shutter assembly,"A plantation shutter panel with a vertical tilt rod and a side-hinged outer frame. The outer frame is fixed, the shutter panel hangs from one stile on door hinges, and the louvers span between the inner stiles with tabs to the tilt rod. The whole panel rotates on a vertical hinge axis at the frame, and each louver rotates on its long-axis pivots inside the panel.",openai,gpt-5.4,high,40,2.0,sdk,,true
louvered_shutter_assembly_12,louvered_shutter_assembly,Louvered shutter assembly,"A bifold louvered shutter with two narrow leaves joined at the center. The outer leaf is hinged to the window frame, the inner leaf is hinged to the outer leaf, and both leaves carry rows of operable louvers. The outer leaf rotates on a vertical hinge at the frame, the inner leaf rotates on a second vertical hinge at the fold line, and each louver rotates on its own long-axis pivots.",openai,gpt-5.4,high,40,2.0,sdk,,true
louvered_shutter_assembly_13,louvered_shutter_assembly,Louvered shutter assembly,"A cafe-style shutter with short upper and lower louvered panels. Each panel is framed independently and mounted to the window surround on side hinges, with louvers carried between the panel stiles. Each panel rotates on its own vertical hinge axis, and the louvers in each panel rotate on their long-axis pivots.",openai,gpt-5.4,high,40,2.0,sdk,,true
louvered_shutter_assembly_14,louvered_shutter_assembly,Louvered shutter assembly,"An exterior storm shutter with one large louvered panel and a hold-open arm. The single panel hangs from one side of the opening on exposed hinges, and a short support arm is mounted near the outer stile. The panel rotates on a vertical hinge axis at the frame, the support arm rotates on its two pivots, and the louvers rotate on their long-axis pivots.",openai,gpt-5.4,high,40,2.0,sdk,,true
louvered_shutter_assembly_15,louvered_shutter_assembly,Louvered shutter assembly,"A louvered shutter assembly with two wide panels and center meeting stiles. The two framed panels are mounted to opposite sides of the opening, and each panel contains a stack of operable louvers. The panels rotate on vertical hinge axes at the outer frame, and all louvers rotate on their long-axis pivots within the panels.",openai,gpt-5.4,high,40,2.0,sdk,,true
louvered_shutter_assembly_16,louvered_shutter_assembly,Louvered shutter assembly,"A narrow shutter panel with a hidden side hinge and a front tilt bar. The outer frame is fixed, and the louver panel is attached along one side while a slim tilt bar runs down the front face. The panel rotates on a vertical hinge axis at the frame, and the louvers rotate on their long-axis pivots as the front tilt bar moves with them.",openai,gpt-5.4,high,40,2.0,sdk,,true
louvered_shutter_assembly_17,louvered_shutter_assembly,Louvered shutter assembly,"A heavy timber shutter with broad louvers and a central control rod. The single panel is framed by thick stiles and rails and mounted to one side of the opening with strap hinges. The panel rotates on a vertical hinge axis at the opening, and each louver rotates on its long-axis pivots between the side stiles.",openai,gpt-5.4,high,40,2.0,sdk,,true
louvered_shutter_assembly_18,louvered_shutter_assembly,Louvered shutter assembly,"A louvered closet shutter door with a lower solid kick panel. The door panel is hung to the jamb on side hinges, with operable louvers above a fixed lower panel. The door rotates on a vertical hinge axis at the jamb, and the louvers rotate on their long-axis pivots within the upper section.",openai,gpt-5.4,high,40,2.0,sdk,,true
louvered_shutter_assembly_19,louvered_shutter_assembly,Louvered shutter assembly,"A double-panel shutter with a divider rail and independent upper louvers. The framed panel hangs on side hinges, with one set of louvers above the divider and a fixed solid panel below. The panel rotates on a vertical hinge axis at the frame, and the upper louvers rotate on their long-axis pivots within the panel.",openai,gpt-5.4,high,40,2.0,sdk,,true
louvered_shutter_assembly_20,louvered_shutter_assembly,Louvered shutter assembly,"A broad plantation shutter with two side-by-side louver banks in one panel. The single framed door hangs on one side of the opening, and two parallel banks of louvers fill the opening between the stiles. The panel rotates on a vertical hinge axis at the frame, and the louvers in both banks rotate on their long-axis pivots.",openai,gpt-5.4,high,40,2.0,sdk,,true
mailbox_with_front_access_door_11,mailbox_with_front_access_door,Mailbox with front access door,"A wall-mounted mailbox with a front access door and a small top rain cap. The box body is fixed to the wall, the front door is hinged along one side, and a rotary latch sits at the opposite edge. The front door rotates on a vertical side hinge axis, and the latch rotates on its own short pivot.",openai,gpt-5.4,high,40,2.0,sdk,,true
mailbox_with_front_access_door_12,mailbox_with_front_access_door,Mailbox with front access door,"A pedestal parcel mailbox with a large front retrieval door. The rectangular body stands on a post, and the front face carries a broad door with a keyed lock cylinder near one edge. The door rotates on a vertical side hinge axis at the box front, and the key cylinder rotates on its local axis in the lock housing.",openai,gpt-5.4,high,40,2.0,sdk,,true
mailbox_with_front_access_door_13,mailbox_with_front_access_door,Mailbox with front access door,"A curbside mailbox with a front door and a raised side flag. The tubular box body is fixed to a support post, the front access door is hinged at the side, and the flag is mounted on a small pivot on the body wall. The front door rotates on a vertical side hinge axis, and the signal flag rotates on its own small side pivot.",openai,gpt-5.4,high,40,2.0,sdk,,true
mailbox_with_front_access_door_14,mailbox_with_front_access_door,Mailbox with front access door,"A locking apartment mailbox with a narrow front access door and a cam latch. The rigid box is recessed into a frame, and the front door is mounted on one side with a key cylinder at the opposite edge. The door rotates on a vertical hinge axis at the frame, and the cam lock rotates on its local axis in the front panel.",openai,gpt-5.4,high,40,2.0,sdk,,true
