row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
linear_carriage_with_independent_rotary_endeffector_mechanical_08,linear_carriage_with_independent_rotary_endeffector,Linear carriage with independent rotary end-effector,"Construct a realistic, highly detailed linear carriage with independent rotary end-effector as an overbuilt endurance-test assembly, with a linear axis carrying a separate rotary wrist module at the carriage face. The carriage slide and the end rotary axis should be independently supported by visible rails, hubs, and bearing housings. Add thick side cheeks, shock stops, sacrificial wear pads, rugged painted housings, and urethane bumpers, plus a tooling faceplate, cable-loop stand-ins, and end-stop blocks. Keep the structure stout, over-supported, and easy to parse as real fabricated hardware.",openai,gpt-5.4,high,20,sdk_hybrid,Linear carriage with independent rotary end-effector Mechanical 8
linear_carriage_with_independent_rotary_endeffector_mechanical_09,linear_carriage_with_independent_rotary_endeffector,Linear carriage with independent rotary end-effector,"Conceive a realistic, highly detailed linear carriage with independent rotary end-effector as a weather-sealed outdoor mechanism, with a linear axis carrying a separate rotary wrist module at the carriage face. The carriage slide and the end rotary axis should be independently supported by visible rails, hubs, and bearing housings. Add gland plates, gasketed covers, drainage paths, stainless hardware, and ceramic-coated or passivated surfaces, plus a tooling faceplate, cable-loop stand-ins, and end-stop blocks. Keep the result mechanical and infrastructural, with every moving relationship visibly supported.",openai,gpt-5.4,high,20,sdk_hybrid,Linear carriage with independent rotary end-effector Mechanical 9
linear_carriage_with_independent_rotary_endeffector_mechanical_10,linear_carriage_with_independent_rotary_endeffector,Linear carriage with independent rotary end-effector,"Imagine a realistic, highly detailed linear carriage with independent rotary end-effector as a premium instrument-grade mechanism, with a linear axis carrying a separate rotary wrist module at the carriage face. The carriage slide and the end rotary axis should be independently supported by visible rails, hubs, and bearing housings. Add tight seam management, knurled adjusters, split clamp collars, balanced matte-and-satin machined surfaces, and restrained accent detailing, plus a tooling faceplate, cable-loop stand-ins, and end-stop blocks. Keep it precise, buildable, and unmistakably a mechanical assembly rather than a household object.",openai,gpt-5.4,high,20,sdk_hybrid,Linear carriage with independent rotary end-effector Mechanical 10
mastmounted_fork_carriage_mechanical_01,mastmounted_fork_carriage,Mast-mounted fork carriage,"A realistic, highly detailed mast-mounted fork carriage rendered as a heavy industrial automation module, with a vertical mast frame with nested channels and a fork-style moving carriage. The carriage should ride on rollers or guide shoes with a clear lift path and rigid fork support frame. Add boxed gussets, exposed cap screws, removable service plates, and powder-coated steel over machined aluminum, plus chain anchor brackets, a load-backrest structure, and heel gussets. Keep it as a mechanical structure or assembly rather than a finished consumer object, and make every articulation explicit, load-bearing, and believable for sdk_hybrid hard-surface modeling.",openai,gpt-5.4,high,20,sdk_hybrid,Mast-mounted fork carriage Mechanical 1
mastmounted_fork_carriage_mechanical_02,mastmounted_fork_carriage,Mast-mounted fork carriage,"Design a realistic, highly detailed mast-mounted fork carriage as a compact lab-instrument subassembly, with a vertical mast frame with nested channels and a fork-style moving carriage. The carriage should ride on rollers or guide shoes with a clear lift path and rigid fork support frame. Add fine adjustment scales, trim cable channels, knurled collars, and bead-blasted aluminum with black-oxide hardware, plus chain anchor brackets, a load-backrest structure, and heel gussets. Keep the result firmly in the realm of mechanical fixtures and assemblies, with crisp separations between every rigid moving element.",openai,gpt-5.4,high,20,sdk_hybrid,Mast-mounted fork carriage Mechanical 2
mastmounted_fork_carriage_mechanical_03,mastmounted_fork_carriage,Mast-mounted fork carriage,"Model a realistic, highly detailed mast-mounted fork carriage as a field-deployable utility rig, with a vertical mast frame with nested channels and a fork-style moving carriage. The carriage should ride on rollers or guide shoes with a clear lift path and rigid fork support frame. Add protective guards, locking pins, drainage slots, textured paint, and corrosion-resistant fasteners, plus chain anchor brackets, a load-backrest structure, and heel gussets. Keep the design structural, serviceable, and assembly-first rather than reading like a generic consumer product.",openai,gpt-5.4,high,20,sdk_hybrid,Mast-mounted fork carriage Mechanical 3
mastmounted_fork_carriage_mechanical_04,mastmounted_fork_carriage,Mast-mounted fork carriage,"Create a realistic, highly detailed mast-mounted fork carriage as a precision metrology fixture, with a vertical mast frame with nested channels and a fork-style moving carriage. The carriage should ride on rollers or guide shoes with a clear lift path and rigid fork support frame. Add thin but rigid platework, etched index marks, clamp blocks, satin anodized metal, and polished bearing faces, plus chain anchor brackets, a load-backrest structure, and heel gussets. Keep the whole object mechanically legible and grounded in explicit supports, guides, and joints.",openai,gpt-5.4,high,20,sdk_hybrid,Mast-mounted fork carriage Mechanical 4
mastmounted_fork_carriage_mechanical_05,mastmounted_fork_carriage,Mast-mounted fork carriage,"Build a realistic, highly detailed mast-mounted fork carriage as a maintenance-training demonstrator, with a vertical mast frame with nested channels and a fork-style moving carriage. The carriage should ride on rollers or guide shoes with a clear lift path and rigid fork support frame. Add open-frame inspection cutouts, color-banded subassemblies, oversized fasteners, matte industrial finishes, and simple removable covers, plus chain anchor brackets, a load-backrest structure, and heel gussets. Keep it looking like a study assembly meant to expose the mechanics instead of hiding them behind product styling.",openai,gpt-5.4,high,20,sdk_hybrid,Mast-mounted fork carriage Mechanical 5
mastmounted_fork_carriage_mechanical_06,mastmounted_fork_carriage,Mast-mounted fork carriage,"Develop a realistic, highly detailed mast-mounted fork carriage as a modular production-cell subassembly, with a vertical mast frame with nested channels and a fork-style moving carriage. The carriage should ride on rollers or guide shoes with a clear lift path and rigid fork support frame. Add repeating bolt patterns, datum pads, lift points, mixed cast-and-machined housings, and replaceable wear strips, plus chain anchor brackets, a load-backrest structure, and heel gussets. Keep the geometry disciplined, rigid, and clearly organized around real support paths and motion constraints.",openai,gpt-5.4,high,20,sdk_hybrid,Mast-mounted fork carriage Mechanical 6
mastmounted_fork_carriage_mechanical_07,mastmounted_fork_carriage,Mast-mounted fork carriage,"Interpret a realistic, highly detailed mast-mounted fork carriage as a low-profile installation mechanism, with a vertical mast frame with nested channels and a fork-style moving carriage. The carriage should ride on rollers or guide shoes with a clear lift path and rigid fork support frame. Add flat plate links, carefully managed seam breaks, concealed counterweight volumes, restrained matte metal-composite transitions, and compact mounting geometry, plus chain anchor brackets, a load-backrest structure, and heel gussets. Keep it assembly-oriented and mechanically convincing without drifting into another finished object category.",openai,gpt-5.4,high,20,sdk_hybrid,Mast-mounted fork carriage Mechanical 7
mastmounted_fork_carriage_mechanical_08,mastmounted_fork_carriage,Mast-mounted fork carriage,"Construct a realistic, highly detailed mast-mounted fork carriage as an overbuilt endurance-test assembly, with a vertical mast frame with nested channels and a fork-style moving carriage. The carriage should ride on rollers or guide shoes with a clear lift path and rigid fork support frame. Add thick side cheeks, shock stops, sacrificial wear pads, rugged painted housings, and urethane bumpers, plus chain anchor brackets, a load-backrest structure, and heel gussets. Keep the structure stout, over-supported, and easy to parse as real fabricated hardware.",openai,gpt-5.4,high,20,sdk_hybrid,Mast-mounted fork carriage Mechanical 8
mastmounted_fork_carriage_mechanical_09,mastmounted_fork_carriage,Mast-mounted fork carriage,"Conceive a realistic, highly detailed mast-mounted fork carriage as a weather-sealed outdoor mechanism, with a vertical mast frame with nested channels and a fork-style moving carriage. The carriage should ride on rollers or guide shoes with a clear lift path and rigid fork support frame. Add gland plates, gasketed covers, drainage paths, stainless hardware, and ceramic-coated or passivated surfaces, plus chain anchor brackets, a load-backrest structure, and heel gussets. Keep the result mechanical and infrastructural, with every moving relationship visibly supported.",openai,gpt-5.4,high,20,sdk_hybrid,Mast-mounted fork carriage Mechanical 9
mastmounted_fork_carriage_mechanical_10,mastmounted_fork_carriage,Mast-mounted fork carriage,"Imagine a realistic, highly detailed mast-mounted fork carriage as a premium instrument-grade mechanism, with a vertical mast frame with nested channels and a fork-style moving carriage. The carriage should ride on rollers or guide shoes with a clear lift path and rigid fork support frame. Add tight seam management, knurled adjusters, split clamp collars, balanced matte-and-satin machined surfaces, and restrained accent detailing, plus chain anchor brackets, a load-backrest structure, and heel gussets. Keep it precise, buildable, and unmistakably a mechanical assembly rather than a household object.",openai,gpt-5.4,high,20,sdk_hybrid,Mast-mounted fork carriage Mechanical 10
monitor_mount_mechanical_01,monitor_mount,Monitor mount,"A realistic, highly detailed monitor mount rendered as a heavy industrial automation module, with a counterbalanced display-support assembly with a wall or desk bracket, primary arm, secondary arm, and tilt head, shown without any screen attached. Pan, tilt, and fold joints should be visible through knuckles, friction collars, and supported pivots. Add boxed gussets, exposed cap screws, removable service plates, and powder-coated steel over machined aluminum, plus spring housings, cable passages, and plate-style mounting geometry. Keep it as a mechanical structure or assembly rather than a finished consumer object, and make every articulation explicit, load-bearing, and believable for sdk_hybrid hard-surface modeling.",openai,gpt-5.4,high,20,sdk_hybrid,Monitor mount Mechanical 1
monitor_mount_mechanical_02,monitor_mount,Monitor mount,"Design a realistic, highly detailed monitor mount as a compact lab-instrument subassembly, with a counterbalanced display-support assembly with a wall or desk bracket, primary arm, secondary arm, and tilt head, shown without any screen attached. Pan, tilt, and fold joints should be visible through knuckles, friction collars, and supported pivots. Add fine adjustment scales, trim cable channels, knurled collars, and bead-blasted aluminum with black-oxide hardware, plus spring housings, cable passages, and plate-style mounting geometry. Keep the result firmly in the realm of mechanical fixtures and assemblies, with crisp separations between every rigid moving element.",openai,gpt-5.4,high,20,sdk_hybrid,Monitor mount Mechanical 2
monitor_mount_mechanical_03,monitor_mount,Monitor mount,"Model a realistic, highly detailed monitor mount as a field-deployable utility rig, with a counterbalanced display-support assembly with a wall or desk bracket, primary arm, secondary arm, and tilt head, shown without any screen attached. Pan, tilt, and fold joints should be visible through knuckles, friction collars, and supported pivots. Add protective guards, locking pins, drainage slots, textured paint, and corrosion-resistant fasteners, plus spring housings, cable passages, and plate-style mounting geometry. Keep the design structural, serviceable, and assembly-first rather than reading like a generic consumer product.",openai,gpt-5.4,high,20,sdk_hybrid,Monitor mount Mechanical 3
monitor_mount_mechanical_04,monitor_mount,Monitor mount,"Create a realistic, highly detailed monitor mount as a precision metrology fixture, with a counterbalanced display-support assembly with a wall or desk bracket, primary arm, secondary arm, and tilt head, shown without any screen attached. Pan, tilt, and fold joints should be visible through knuckles, friction collars, and supported pivots. Add thin but rigid platework, etched index marks, clamp blocks, satin anodized metal, and polished bearing faces, plus spring housings, cable passages, and plate-style mounting geometry. Keep the whole object mechanically legible and grounded in explicit supports, guides, and joints.",openai,gpt-5.4,high,20,sdk_hybrid,Monitor mount Mechanical 4
monitor_mount_mechanical_05,monitor_mount,Monitor mount,"Build a realistic, highly detailed monitor mount as a maintenance-training demonstrator, with a counterbalanced display-support assembly with a wall or desk bracket, primary arm, secondary arm, and tilt head, shown without any screen attached. Pan, tilt, and fold joints should be visible through knuckles, friction collars, and supported pivots. Add open-frame inspection cutouts, color-banded subassemblies, oversized fasteners, matte industrial finishes, and simple removable covers, plus spring housings, cable passages, and plate-style mounting geometry. Keep it looking like a study assembly meant to expose the mechanics instead of hiding them behind product styling.",openai,gpt-5.4,high,20,sdk_hybrid,Monitor mount Mechanical 5
monitor_mount_mechanical_06,monitor_mount,Monitor mount,"Develop a realistic, highly detailed monitor mount as a modular production-cell subassembly, with a counterbalanced display-support assembly with a wall or desk bracket, primary arm, secondary arm, and tilt head, shown without any screen attached. Pan, tilt, and fold joints should be visible through knuckles, friction collars, and supported pivots. Add repeating bolt patterns, datum pads, lift points, mixed cast-and-machined housings, and replaceable wear strips, plus spring housings, cable passages, and plate-style mounting geometry. Keep the geometry disciplined, rigid, and clearly organized around real support paths and motion constraints.",openai,gpt-5.4,high,20,sdk_hybrid,Monitor mount Mechanical 6
monitor_mount_mechanical_07,monitor_mount,Monitor mount,"Interpret a realistic, highly detailed monitor mount as a low-profile installation mechanism, with a counterbalanced display-support assembly with a wall or desk bracket, primary arm, secondary arm, and tilt head, shown without any screen attached. Pan, tilt, and fold joints should be visible through knuckles, friction collars, and supported pivots. Add flat plate links, carefully managed seam breaks, concealed counterweight volumes, restrained matte metal-composite transitions, and compact mounting geometry, plus spring housings, cable passages, and plate-style mounting geometry. Keep it assembly-oriented and mechanically convincing without drifting into another finished object category.",openai,gpt-5.4,high,20,sdk_hybrid,Monitor mount Mechanical 7
monitor_mount_mechanical_08,monitor_mount,Monitor mount,"Construct a realistic, highly detailed monitor mount as an overbuilt endurance-test assembly, with a counterbalanced display-support assembly with a wall or desk bracket, primary arm, secondary arm, and tilt head, shown without any screen attached. Pan, tilt, and fold joints should be visible through knuckles, friction collars, and supported pivots. Add thick side cheeks, shock stops, sacrificial wear pads, rugged painted housings, and urethane bumpers, plus spring housings, cable passages, and plate-style mounting geometry. Keep the structure stout, over-supported, and easy to parse as real fabricated hardware.",openai,gpt-5.4,high,20,sdk_hybrid,Monitor mount Mechanical 8
monitor_mount_mechanical_09,monitor_mount,Monitor mount,"Conceive a realistic, highly detailed monitor mount as a weather-sealed outdoor mechanism, with a counterbalanced display-support assembly with a wall or desk bracket, primary arm, secondary arm, and tilt head, shown without any screen attached. Pan, tilt, and fold joints should be visible through knuckles, friction collars, and supported pivots. Add gland plates, gasketed covers, drainage paths, stainless hardware, and ceramic-coated or passivated surfaces, plus spring housings, cable passages, and plate-style mounting geometry. Keep the result mechanical and infrastructural, with every moving relationship visibly supported.",openai,gpt-5.4,high,20,sdk_hybrid,Monitor mount Mechanical 9
monitor_mount_mechanical_10,monitor_mount,Monitor mount,"Imagine a realistic, highly detailed monitor mount as a premium instrument-grade mechanism, with a counterbalanced display-support assembly with a wall or desk bracket, primary arm, secondary arm, and tilt head, shown without any screen attached. Pan, tilt, and fold joints should be visible through knuckles, friction collars, and supported pivots. Add tight seam management, knurled adjusters, split clamp collars, balanced matte-and-satin machined surfaces, and restrained accent detailing, plus spring housings, cable passages, and plate-style mounting geometry. Keep it precise, buildable, and unmistakably a mechanical assembly rather than a household object.",openai,gpt-5.4,high,20,sdk_hybrid,Monitor mount Mechanical 10
multisegment_foldout_arm_mechanical_01,multisegment_foldout_arm,Multi-segment fold-out arm,"A realistic, highly detailed multi-segment fold-out arm rendered as a heavy industrial automation module, with a compact nested arm package that unfolds into several rigid linked sections. The deployed and stowed motion should be legible from sequential hinge barrels and over-center linkage geometry. Add boxed gussets, exposed cap screws, removable service plates, and powder-coated steel over machined aluminum, plus packing latches, stop tabs, and stacked side plates. Keep it as a mechanical structure or assembly rather than a finished consumer object, and make every articulation explicit, load-bearing, and believable for sdk_hybrid hard-surface modeling.",openai,gpt-5.4,high,20,sdk_hybrid,Multi-segment fold-out arm Mechanical 1
multisegment_foldout_arm_mechanical_02,multisegment_foldout_arm,Multi-segment fold-out arm,"Design a realistic, highly detailed multi-segment fold-out arm as a compact lab-instrument subassembly, with a compact nested arm package that unfolds into several rigid linked sections. The deployed and stowed motion should be legible from sequential hinge barrels and over-center linkage geometry. Add fine adjustment scales, trim cable channels, knurled collars, and bead-blasted aluminum with black-oxide hardware, plus packing latches, stop tabs, and stacked side plates. Keep the result firmly in the realm of mechanical fixtures and assemblies, with crisp separations between every rigid moving element.",openai,gpt-5.4,high,20,sdk_hybrid,Multi-segment fold-out arm Mechanical 2
multisegment_foldout_arm_mechanical_03,multisegment_foldout_arm,Multi-segment fold-out arm,"Model a realistic, highly detailed multi-segment fold-out arm as a field-deployable utility rig, with a compact nested arm package that unfolds into several rigid linked sections. The deployed and stowed motion should be legible from sequential hinge barrels and over-center linkage geometry. Add protective guards, locking pins, drainage slots, textured paint, and corrosion-resistant fasteners, plus packing latches, stop tabs, and stacked side plates. Keep the design structural, serviceable, and assembly-first rather than reading like a generic consumer product.",openai,gpt-5.4,high,20,sdk_hybrid,Multi-segment fold-out arm Mechanical 3
multisegment_foldout_arm_mechanical_04,multisegment_foldout_arm,Multi-segment fold-out arm,"Create a realistic, highly detailed multi-segment fold-out arm as a precision metrology fixture, with a compact nested arm package that unfolds into several rigid linked sections. The deployed and stowed motion should be legible from sequential hinge barrels and over-center linkage geometry. Add thin but rigid platework, etched index marks, clamp blocks, satin anodized metal, and polished bearing faces, plus packing latches, stop tabs, and stacked side plates. Keep the whole object mechanically legible and grounded in explicit supports, guides, and joints.",openai,gpt-5.4,high,20,sdk_hybrid,Multi-segment fold-out arm Mechanical 4
multisegment_foldout_arm_mechanical_05,multisegment_foldout_arm,Multi-segment fold-out arm,"Build a realistic, highly detailed multi-segment fold-out arm as a maintenance-training demonstrator, with a compact nested arm package that unfolds into several rigid linked sections. The deployed and stowed motion should be legible from sequential hinge barrels and over-center linkage geometry. Add open-frame inspection cutouts, color-banded subassemblies, oversized fasteners, matte industrial finishes, and simple removable covers, plus packing latches, stop tabs, and stacked side plates. Keep it looking like a study assembly meant to expose the mechanics instead of hiding them behind product styling.",openai,gpt-5.4,high,20,sdk_hybrid,Multi-segment fold-out arm Mechanical 5
multisegment_foldout_arm_mechanical_06,multisegment_foldout_arm,Multi-segment fold-out arm,"Develop a realistic, highly detailed multi-segment fold-out arm as a modular production-cell subassembly, with a compact nested arm package that unfolds into several rigid linked sections. The deployed and stowed motion should be legible from sequential hinge barrels and over-center linkage geometry. Add repeating bolt patterns, datum pads, lift points, mixed cast-and-machined housings, and replaceable wear strips, plus packing latches, stop tabs, and stacked side plates. Keep the geometry disciplined, rigid, and clearly organized around real support paths and motion constraints.",openai,gpt-5.4,high,20,sdk_hybrid,Multi-segment fold-out arm Mechanical 6
multisegment_foldout_arm_mechanical_07,multisegment_foldout_arm,Multi-segment fold-out arm,"Interpret a realistic, highly detailed multi-segment fold-out arm as a low-profile installation mechanism, with a compact nested arm package that unfolds into several rigid linked sections. The deployed and stowed motion should be legible from sequential hinge barrels and over-center linkage geometry. Add flat plate links, carefully managed seam breaks, concealed counterweight volumes, restrained matte metal-composite transitions, and compact mounting geometry, plus packing latches, stop tabs, and stacked side plates. Keep it assembly-oriented and mechanically convincing without drifting into another finished object category.",openai,gpt-5.4,high,20,sdk_hybrid,Multi-segment fold-out arm Mechanical 7
multisegment_foldout_arm_mechanical_08,multisegment_foldout_arm,Multi-segment fold-out arm,"Construct a realistic, highly detailed multi-segment fold-out arm as an overbuilt endurance-test assembly, with a compact nested arm package that unfolds into several rigid linked sections. The deployed and stowed motion should be legible from sequential hinge barrels and over-center linkage geometry. Add thick side cheeks, shock stops, sacrificial wear pads, rugged painted housings, and urethane bumpers, plus packing latches, stop tabs, and stacked side plates. Keep the structure stout, over-supported, and easy to parse as real fabricated hardware.",openai,gpt-5.4,high,20,sdk_hybrid,Multi-segment fold-out arm Mechanical 8
multisegment_foldout_arm_mechanical_09,multisegment_foldout_arm,Multi-segment fold-out arm,"Conceive a realistic, highly detailed multi-segment fold-out arm as a weather-sealed outdoor mechanism, with a compact nested arm package that unfolds into several rigid linked sections. The deployed and stowed motion should be legible from sequential hinge barrels and over-center linkage geometry. Add gland plates, gasketed covers, drainage paths, stainless hardware, and ceramic-coated or passivated surfaces, plus packing latches, stop tabs, and stacked side plates. Keep the result mechanical and infrastructural, with every moving relationship visibly supported.",openai,gpt-5.4,high,20,sdk_hybrid,Multi-segment fold-out arm Mechanical 9
multisegment_foldout_arm_mechanical_10,multisegment_foldout_arm,Multi-segment fold-out arm,"Imagine a realistic, highly detailed multi-segment fold-out arm as a premium instrument-grade mechanism, with a compact nested arm package that unfolds into several rigid linked sections. The deployed and stowed motion should be legible from sequential hinge barrels and over-center linkage geometry. Add tight seam management, knurled adjusters, split clamp collars, balanced matte-and-satin machined surfaces, and restrained accent detailing, plus packing latches, stop tabs, and stacked side plates. Keep it precise, buildable, and unmistakably a mechanical assembly rather than a household object.",openai,gpt-5.4,high,20,sdk_hybrid,Multi-segment fold-out arm Mechanical 10
offsetaxis_rotary_stack_mechanical_01,offsetaxis_rotary_stack,Offset-axis rotary stack,"A realistic, highly detailed offset-axis rotary stack rendered as a heavy industrial automation module, with multiple rotary stages stacked on offset axes with rigid transfer brackets between them. Each stage should sit on its own hub or trunnion so the axis offsets are obvious and mechanically supported. Add boxed gussets, exposed cap screws, removable service plates, and powder-coated steel over machined aluminum, plus bearing carriers, spacer blocks, and stepped housing forms. Keep it as a mechanical structure or assembly rather than a finished consumer object, and make every articulation explicit, load-bearing, and believable for sdk_hybrid hard-surface modeling.",openai,gpt-5.4,high,20,sdk_hybrid,Offset-axis rotary stack Mechanical 1
offsetaxis_rotary_stack_mechanical_02,offsetaxis_rotary_stack,Offset-axis rotary stack,"Design a realistic, highly detailed offset-axis rotary stack as a compact lab-instrument subassembly, with multiple rotary stages stacked on offset axes with rigid transfer brackets between them. Each stage should sit on its own hub or trunnion so the axis offsets are obvious and mechanically supported. Add fine adjustment scales, trim cable channels, knurled collars, and bead-blasted aluminum with black-oxide hardware, plus bearing carriers, spacer blocks, and stepped housing forms. Keep the result firmly in the realm of mechanical fixtures and assemblies, with crisp separations between every rigid moving element.",openai,gpt-5.4,high,20,sdk_hybrid,Offset-axis rotary stack Mechanical 2
offsetaxis_rotary_stack_mechanical_03,offsetaxis_rotary_stack,Offset-axis rotary stack,"Model a realistic, highly detailed offset-axis rotary stack as a field-deployable utility rig, with multiple rotary stages stacked on offset axes with rigid transfer brackets between them. Each stage should sit on its own hub or trunnion so the axis offsets are obvious and mechanically supported. Add protective guards, locking pins, drainage slots, textured paint, and corrosion-resistant fasteners, plus bearing carriers, spacer blocks, and stepped housing forms. Keep the design structural, serviceable, and assembly-first rather than reading like a generic consumer product.",openai,gpt-5.4,high,20,sdk_hybrid,Offset-axis rotary stack Mechanical 3
offsetaxis_rotary_stack_mechanical_04,offsetaxis_rotary_stack,Offset-axis rotary stack,"Create a realistic, highly detailed offset-axis rotary stack as a precision metrology fixture, with multiple rotary stages stacked on offset axes with rigid transfer brackets between them. Each stage should sit on its own hub or trunnion so the axis offsets are obvious and mechanically supported. Add thin but rigid platework, etched index marks, clamp blocks, satin anodized metal, and polished bearing faces, plus bearing carriers, spacer blocks, and stepped housing forms. Keep the whole object mechanically legible and grounded in explicit supports, guides, and joints.",openai,gpt-5.4,high,20,sdk_hybrid,Offset-axis rotary stack Mechanical 4
offsetaxis_rotary_stack_mechanical_05,offsetaxis_rotary_stack,Offset-axis rotary stack,"Build a realistic, highly detailed offset-axis rotary stack as a maintenance-training demonstrator, with multiple rotary stages stacked on offset axes with rigid transfer brackets between them. Each stage should sit on its own hub or trunnion so the axis offsets are obvious and mechanically supported. Add open-frame inspection cutouts, color-banded subassemblies, oversized fasteners, matte industrial finishes, and simple removable covers, plus bearing carriers, spacer blocks, and stepped housing forms. Keep it looking like a study assembly meant to expose the mechanics instead of hiding them behind product styling.",openai,gpt-5.4,high,20,sdk_hybrid,Offset-axis rotary stack Mechanical 5
offsetaxis_rotary_stack_mechanical_06,offsetaxis_rotary_stack,Offset-axis rotary stack,"Develop a realistic, highly detailed offset-axis rotary stack as a modular production-cell subassembly, with multiple rotary stages stacked on offset axes with rigid transfer brackets between them. Each stage should sit on its own hub or trunnion so the axis offsets are obvious and mechanically supported. Add repeating bolt patterns, datum pads, lift points, mixed cast-and-machined housings, and replaceable wear strips, plus bearing carriers, spacer blocks, and stepped housing forms. Keep the geometry disciplined, rigid, and clearly organized around real support paths and motion constraints.",openai,gpt-5.4,high,20,sdk_hybrid,Offset-axis rotary stack Mechanical 6
offsetaxis_rotary_stack_mechanical_07,offsetaxis_rotary_stack,Offset-axis rotary stack,"Interpret a realistic, highly detailed offset-axis rotary stack as a low-profile installation mechanism, with multiple rotary stages stacked on offset axes with rigid transfer brackets between them. Each stage should sit on its own hub or trunnion so the axis offsets are obvious and mechanically supported. Add flat plate links, carefully managed seam breaks, concealed counterweight volumes, restrained matte metal-composite transitions, and compact mounting geometry, plus bearing carriers, spacer blocks, and stepped housing forms. Keep it assembly-oriented and mechanically convincing without drifting into another finished object category.",openai,gpt-5.4,high,20,sdk_hybrid,Offset-axis rotary stack Mechanical 7
offsetaxis_rotary_stack_mechanical_08,offsetaxis_rotary_stack,Offset-axis rotary stack,"Construct a realistic, highly detailed offset-axis rotary stack as an overbuilt endurance-test assembly, with multiple rotary stages stacked on offset axes with rigid transfer brackets between them. Each stage should sit on its own hub or trunnion so the axis offsets are obvious and mechanically supported. Add thick side cheeks, shock stops, sacrificial wear pads, rugged painted housings, and urethane bumpers, plus bearing carriers, spacer blocks, and stepped housing forms. Keep the structure stout, over-supported, and easy to parse as real fabricated hardware.",openai,gpt-5.4,high,20,sdk_hybrid,Offset-axis rotary stack Mechanical 8
offsetaxis_rotary_stack_mechanical_09,offsetaxis_rotary_stack,Offset-axis rotary stack,"Conceive a realistic, highly detailed offset-axis rotary stack as a weather-sealed outdoor mechanism, with multiple rotary stages stacked on offset axes with rigid transfer brackets between them. Each stage should sit on its own hub or trunnion so the axis offsets are obvious and mechanically supported. Add gland plates, gasketed covers, drainage paths, stainless hardware, and ceramic-coated or passivated surfaces, plus bearing carriers, spacer blocks, and stepped housing forms. Keep the result mechanical and infrastructural, with every moving relationship visibly supported.",openai,gpt-5.4,high,20,sdk_hybrid,Offset-axis rotary stack Mechanical 9
offsetaxis_rotary_stack_mechanical_10,offsetaxis_rotary_stack,Offset-axis rotary stack,"Imagine a realistic, highly detailed offset-axis rotary stack as a premium instrument-grade mechanism, with multiple rotary stages stacked on offset axes with rigid transfer brackets between them. Each stage should sit on its own hub or trunnion so the axis offsets are obvious and mechanically supported. Add tight seam management, knurled adjusters, split clamp collars, balanced matte-and-satin machined surfaces, and restrained accent detailing, plus bearing carriers, spacer blocks, and stepped housing forms. Keep it precise, buildable, and unmistakably a mechanical assembly rather than a household object.",openai,gpt-5.4,high,20,sdk_hybrid,Offset-axis rotary stack Mechanical 10
opposed_twinslide_gripper_mechanical_01,opposed_twinslide_gripper,Opposed twin-slide gripper,"A realistic, highly detailed opposed twin-slide gripper rendered as a heavy industrial automation module, with a symmetric gripper assembly with two sliding jaws moving toward a central opening. Both jaw slides should be guided by explicit rails, guides, or tongue-and-groove tracks with a believable actuation path. Add boxed gussets, exposed cap screws, removable service plates, and powder-coated steel over machined aluminum, plus jaw pads, synchronizing link housings, and hard-stop blocks. Keep it as a mechanical structure or assembly rather than a finished consumer object, and make every articulation explicit, load-bearing, and believable for sdk_hybrid hard-surface modeling.",openai,gpt-5.4,high,20,sdk_hybrid,Opposed twin-slide gripper Mechanical 1
opposed_twinslide_gripper_mechanical_02,opposed_twinslide_gripper,Opposed twin-slide gripper,"Design a realistic, highly detailed opposed twin-slide gripper as a compact lab-instrument subassembly, with a symmetric gripper assembly with two sliding jaws moving toward a central opening. Both jaw slides should be guided by explicit rails, guides, or tongue-and-groove tracks with a believable actuation path. Add fine adjustment scales, trim cable channels, knurled collars, and bead-blasted aluminum with black-oxide hardware, plus jaw pads, synchronizing link housings, and hard-stop blocks. Keep the result firmly in the realm of mechanical fixtures and assemblies, with crisp separations between every rigid moving element.",openai,gpt-5.4,high,20,sdk_hybrid,Opposed twin-slide gripper Mechanical 2
opposed_twinslide_gripper_mechanical_03,opposed_twinslide_gripper,Opposed twin-slide gripper,"Model a realistic, highly detailed opposed twin-slide gripper as a field-deployable utility rig, with a symmetric gripper assembly with two sliding jaws moving toward a central opening. Both jaw slides should be guided by explicit rails, guides, or tongue-and-groove tracks with a believable actuation path. Add protective guards, locking pins, drainage slots, textured paint, and corrosion-resistant fasteners, plus jaw pads, synchronizing link housings, and hard-stop blocks. Keep the design structural, serviceable, and assembly-first rather than reading like a generic consumer product.",openai,gpt-5.4,high,20,sdk_hybrid,Opposed twin-slide gripper Mechanical 3
