row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label,design_audit
"typewriter_015","typewriter_with_return_carriage","Typewriter with return carriage","Create folding-cover typewriter with portable keyboard body with a hinged protective cover, sliding carriage, and return lever. Use an open-tree URDF-safe articulation: cover rotates open, keys press, carriage slides, platen rotates, and lever rotates. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","folding-cover typewriter","false"
"typewriter_016","typewriter_with_return_carriage","Typewriter with return carriage","Create typewriter with numeric keypad extension with main keyfield plus side numeric cluster, broad carriage, tab bar, and platen. Use an open-tree URDF-safe articulation: keys depress, carriage translates, platen rotates, and tab bar presses as a long prismatic control. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","typewriter with numeric keypad extension","false"
"typewriter_017","typewriter_with_return_carriage","Typewriter with return carriage","Create mid-century desktop typewriter with smooth shell, black keycaps, sliding carriage, paper bail, and release knobs. Use an open-tree URDF-safe articulation: keys depress, carriage slides, platen rotates, and bail rotates on its horizontal pivots. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","mid-century desktop typewriter","false"
"typewriter_018","typewriter_with_return_carriage","Typewriter with return carriage","Create typewriter with visible rail carriage with open side rails supporting the carriage, platen cylinder, paper table, and return arm. Use an open-tree URDF-safe articulation: carriage slides on rails, keys depress, platen rotates, paper table hinges, and return arm rotates. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","typewriter with visible rail carriage","false"
"typewriter_019","typewriter_with_return_carriage","Typewriter with return carriage","Create compact travel typewriter with narrow body, small platen, two fold-out feet, and short return lever. Use an open-tree URDF-safe articulation: feet rotate on underside hinges, keys press, carriage slides, platen rotates, and lever rotates. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","compact travel typewriter","false"
"typewriter_020","typewriter_with_return_carriage","Typewriter with return carriage","Create typewriter with correction strip holder with keyboard body, sliding carriage, platen, correction strip spool, and lift cover. Use an open-tree URDF-safe articulation: keys press, carriage slides, platen rotates, strip spool rotates independently, and cover hinges open. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","typewriter with correction strip holder","false"
"typewriter_021","typewriter_with_return_carriage","Typewriter with return carriage","Create large newsroom typewriter with heavy base, tall carriage, broad paper rest, key rows, and return lever. Use an open-tree URDF-safe articulation: keys press, carriage translates, platen rotates, paper rest rotates up, and return lever rotates. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","large newsroom typewriter","false"
"typewriter_022","typewriter_with_return_carriage","Typewriter with return carriage","Create typewriter with carriage release paddles with manual body, left and right release paddles, carriage, platen, and keybed. Use an open-tree URDF-safe articulation: release paddles rotate on short pivots, keys depress, carriage slides, and platen rotates. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","typewriter with carriage release paddles","false"
"typewriter_023","typewriter_with_return_carriage","Typewriter with return carriage","Create typing tutor demonstration typewriter with cutaway-looking body, highlighted sliding carriage, large keys, and exposed platen. Use an open-tree URDF-safe articulation: keys depress independently, carriage slides along a clear rail, and platen rotates continuously. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","typing tutor demonstration typewriter","false"
"typewriter_024","typewriter_with_return_carriage","Typewriter with return carriage","Create typewriter with removable-looking paper tray with standard keybed, rear paper tray panel, sliding carriage, platen, and margin rail. Use an open-tree URDF-safe articulation: paper tray hinges upward, carriage translates, platen rotates, and keys press. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","typewriter with removable-looking paper tray","false"
"typewriter_025","typewriter_with_return_carriage","Typewriter with return carriage","Create library catalog typewriter with compact institutional body, card-width carriage, platen, card fence, and tab lever. Use an open-tree URDF-safe articulation: card fence slides, carriage translates, platen rotates, keys press, and tab lever rotates. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","library catalog typewriter","false"
"typewriter_026","typewriter_with_return_carriage","Typewriter with return carriage","Create scriptwriter portable typewriter with low rectangular case, raised carriage, hinged lid, and return lever. Use an open-tree URDF-safe articulation: lid opens on a rear hinge, keys press, carriage slides, platen rotates, and lever rotates. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","scriptwriter portable typewriter","false"
"typewriter_027","typewriter_with_return_carriage","Typewriter with return carriage","Create electric typewriter with correction key with flat plastic body, key grid, sliding carriage, platen, and small correction tape cover. Use an open-tree URDF-safe articulation: keys depress, carriage slides, platen rotates, and correction cover rotates on a small hinge. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","electric typewriter with correction key","false"
"typewriter_028","typewriter_with_return_carriage","Typewriter with return carriage","Create typewriter with twin platen knobs with manual shell, large knobs at both carriage ends, paper bail, and return lever. Use an open-tree URDF-safe articulation: knobs and platen rotate together, carriage slides, keys depress, bail rotates, and return lever rotates. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","typewriter with twin platen knobs","false"
"typewriter_029","typewriter_with_return_carriage","Typewriter with return carriage","Create typewriter with front ribbon selector with classic key rows, front color selector slider, sliding carriage, platen, and return lever. Use an open-tree URDF-safe articulation: selector slides in a shallow slot, keys press, carriage translates, platen rotates, and lever rotates. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","typewriter with front ribbon selector","false"
"typewriter_030","typewriter_with_return_carriage","Typewriter with return carriage","Create compact reporter typewriter with portable body, short carriage, fold-up rear paper guide, and carriage lock slider. Use an open-tree URDF-safe articulation: paper guide hinges, lock slider translates, keys press, carriage slides, and platen rotates. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","compact reporter typewriter","false"
"typewriter_031","typewriter_with_return_carriage","Typewriter with return carriage","Create typewriter with paper injector rollers with broad carriage, visible feed rollers near platen, keybed, and return lever. Use an open-tree URDF-safe articulation: feed rollers rotate continuously, platen rotates, carriage slides, keys press, and lever rotates. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","typewriter with paper injector rollers","false"
"typewriter_032","typewriter_with_return_carriage","Typewriter with return carriage","Create museum display typewriter with ornate base, round keycaps, sliding carriage, platen, and fixed decorative typebar fan. Use an open-tree URDF-safe articulation: keys depress, carriage slides, platen rotates, and return lever rotates; typebar fan remains fixed visual geometry. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","museum display typewriter","false"
"typewriter_033","typewriter_with_return_carriage","Typewriter with return carriage","Create compact electric daisy-wheel typewriter with boxy body, flat keys, sliding carriage, hinged top cover, and platen cylinder. Use an open-tree URDF-safe articulation: keys depress, carriage slides, platen rotates, and top cover hinges upward. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","compact electric daisy-wheel typewriter","false"
"typewriter_034","typewriter_with_return_carriage","Typewriter with return carriage","Create typewriter with paper release lever with manual body, sliding carriage, platen, paper bail, and small paper-release lever. Use an open-tree URDF-safe articulation: paper-release lever rotates, bail rotates, keys depress, carriage slides, and platen rotates. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","typewriter with paper release lever","false"
"typewriter_035","typewriter_with_return_carriage","Typewriter with return carriage","Create school typing-class typewriter with sturdy base, high-contrast keycaps, carriage, platen, and rear paper rest. Use an open-tree URDF-safe articulation: keys press, carriage translates, platen rotates, and paper rest folds up on a simple hinge. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","school typing-class typewriter","false"
"seesaw_001","seesaw_teeter_totter","Seesaw teeter-totter","Create classic playground seesaw with a long wooden beam, two molded seats, handles, and a central A-frame fulcrum. Use an open-tree URDF-safe articulation: the full beam assembly rotates as one rigid link about a single horizontal revolute axle at the fulcrum. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","classic playground seesaw","false"
"seesaw_002","seesaw_teeter_totter","Seesaw teeter-totter","Create metal tube teeter-totter with a tubular beam with welded handle loops, rubber seats, and a bolted central support. Use an open-tree URDF-safe articulation: the tube, seats, and handles are one moving beam link rotating on the center pivot. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","metal tube teeter-totter","false"
"seesaw_003","seesaw_teeter_totter","Seesaw teeter-totter","Create animal-themed playground seesaw with a beam shaped with simple horse heads at both ends, saddle seats, handles, and central pivot bracket. Use an open-tree URDF-safe articulation: the decorated beam rotates as one rigid child link about the central axle. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","animal-themed playground seesaw","false"
"seesaw_004","seesaw_teeter_totter","Seesaw teeter-totter","Create preschool plastic seesaw with rounded molded beam, wide toddler seats, chunky handles, and low base. Use an open-tree URDF-safe articulation: the single molded beam link rotates on a supported horizontal pivot with no other moving parts. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","preschool plastic seesaw","false"
"seesaw_005","seesaw_teeter_totter","Seesaw teeter-totter","Create park timber seesaw with heavy rectangular plank, steel end caps, simple handles, and concrete-like fulcrum block. Use an open-tree URDF-safe articulation: the plank assembly rotates around a single axle carried by the fulcrum. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","park timber seesaw","false"
"seesaw_006","seesaw_teeter_totter","Seesaw teeter-totter","Create spring-buffered seesaw with long beam, central pivot, small visual bumper springs near the base, and footrests. Use an open-tree URDF-safe articulation: the beam rotates on one revolute joint; bumper springs are fixed visual details only. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","spring-buffered seesaw","false"
"seesaw_007","seesaw_teeter_totter","Seesaw teeter-totter","Create four-seat cross seesaw with two perpendicular beams fused into one cross-shaped moving platform with four seats and a central pivot. Use an open-tree URDF-safe articulation: the entire cross beam rotates as one rigid link about a single horizontal axle. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","four-seat cross seesaw","false"
"seesaw_008","seesaw_teeter_totter","Seesaw teeter-totter","Create boat-shaped teeter-totter with a canoe-like beam shell with seats at both ends, rail handles, and central pedestal. Use an open-tree URDF-safe articulation: the boat-shaped beam rotates as one child link on the pedestal pivot. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","boat-shaped teeter-totter","false"
"seesaw_009","seesaw_teeter_totter","Seesaw teeter-totter","Create minimal backyard seesaw with plain board, two end seats, simple hand grips, and triangular support stand. Use an open-tree URDF-safe articulation: the board and attached seats rotate together around one horizontal revolute joint. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","minimal backyard seesaw","false"
"seesaw_010","seesaw_teeter_totter","Seesaw teeter-totter","Create schoolyard seesaw with rubber bumpers with painted steel beam, bolted seats, U-shaped handles, central axle, and rubber ground bumpers. Use an open-tree URDF-safe articulation: beam assembly rotates on the axle; bumpers stay fixed to the ground/base. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","schoolyard seesaw with rubber bumpers","false"
"seesaw_011","seesaw_teeter_totter","Seesaw teeter-totter","Create inclusive wide-seat seesaw with broad seats with backrests, foot platforms, handles, and low central frame. Use an open-tree URDF-safe articulation: each seat/backrest/foot platform is fixed to the moving beam link, which rotates on one central axle. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","inclusive wide-seat seesaw","false"
"seesaw_012","seesaw_teeter_totter","Seesaw teeter-totter","Create dinosaur-themed seesaw with long stylized dinosaur body beam, two saddle seats, tail/head handles, and central support. Use an open-tree URDF-safe articulation: the themed body is a single rotating beam link on a central revolute pivot. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","dinosaur-themed seesaw","false"
"seesaw_013","seesaw_teeter_totter","Seesaw teeter-totter","Create two-person balance beam seesaw with straight balance beam with textured foot pads, hand posts, and central support. Use an open-tree URDF-safe articulation: the beam rotates about one central horizontal joint while hand posts remain fixed to it. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","two-person balance beam seesaw","false"
"seesaw_014","seesaw_teeter_totter","Seesaw teeter-totter","Create short indoor therapy seesaw with low padded beam, foam-like seats, central rocker bracket, and soft end stops. Use an open-tree URDF-safe articulation: the padded beam rotates around one supported pivot; end stops are fixed visual geometry. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","short indoor therapy seesaw","false"
"seesaw_015","seesaw_teeter_totter","Seesaw teeter-totter","Create playground seesaw with canopy shade with standard beam with small fixed shade panels above each seat and a central support. Use an open-tree URDF-safe articulation: the beam and shade posts rotate as one rigid assembly on the central pivot. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","playground seesaw with canopy shade","false"
"seesaw_016","seesaw_teeter_totter","Seesaw teeter-totter","Create double-handle seesaw with long plank with two handle pairs at each end, small seats, and central steel bracket. Use an open-tree URDF-safe articulation: all handles and seats are fixed to one moving plank link rotating about the fulcrum axle. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","double-handle seesaw","false"
"seesaw_017","seesaw_teeter_totter","Seesaw teeter-totter","Create low-profile toddler rocker seesaw with curved underside beam, broad molded seats, and one central pivot shaft. Use an open-tree URDF-safe articulation: represent the rocker as a beam link rotating on the pivot shaft; curved underside is visual. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","low-profile toddler rocker seesaw","false"
"seesaw_018","seesaw_teeter_totter","Seesaw teeter-totter","Create seesaw with decorative wheels with vehicle-themed beam with car-like ends, fixed decorative wheels, seats, and central pivot. Use an open-tree URDF-safe articulation: the vehicle beam rotates as one link; wheels are fixed or continuous visual axles without coupling. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","seesaw with decorative wheels","false"
"seesaw_019","seesaw_teeter_totter","Seesaw teeter-totter","Create rustic log seesaw with cylindrical log beam, flat saddle seats, wooden handles, and trestle support. Use an open-tree URDF-safe articulation: the log assembly rotates as one rigid link on a horizontal axle. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","rustic log seesaw","false"
"seesaw_020","seesaw_teeter_totter","Seesaw teeter-totter","Create seesaw with adjustable-looking pivot holes with beam with a row of unused adjustment holes, central bracket, seats, and handles. Use an open-tree URDF-safe articulation: only the main beam rotates on one selected central pivot; adjustment holes are fixed detail. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","seesaw with adjustable-looking pivot holes","false"
"seesaw_021","seesaw_teeter_totter","Seesaw teeter-totter","Create playground seesaw with footrests with painted beam, molded seats, handlebar hoops, foot pegs, and central pedestal. Use an open-tree URDF-safe articulation: beam/seat/handle/foot peg assembly rotates as a single child link. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","playground seesaw with footrests","false"
"seesaw_022","seesaw_teeter_totter","Seesaw teeter-totter","Create seesaw shaped like airplane with airplane fuselage beam with tiny wings, two seats, handles, and center stand. Use an open-tree URDF-safe articulation: the airplane-shaped beam is one rotating link about the central stand axle. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","seesaw shaped like airplane","false"
"seesaw_023","seesaw_teeter_totter","Seesaw teeter-totter","Create seesaw with end shock pads with metal beam, rubber shock pads under each end, seats, and central fulcrum. Use an open-tree URDF-safe articulation: beam rotates about the central revolute joint; shock pads are stationary visual details. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","seesaw with end shock pads","false"
"seesaw_024","seesaw_teeter_totter","Seesaw teeter-totter","Create boardwalk park seesaw with weathered plank beam, metal handles, bolted center bracket, and simple triangular base. Use an open-tree URDF-safe articulation: the plank rotates as one rigid link about the bracket axle. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","boardwalk park seesaw","false"
"seesaw_025","seesaw_teeter_totter","Seesaw teeter-totter","Create animal pair seesaw with two sculpted animal seats at the beam ends with central saddle-like support. Use an open-tree URDF-safe articulation: both animals are fixed on one beam link rotating on the central pivot. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","animal pair seesaw","false"
"seesaw_026","seesaw_teeter_totter","Seesaw teeter-totter","Create seesaw with center bearing housing with long beam, cylindrical bearing housing around the pivot, seats, handles, and base plates. Use an open-tree URDF-safe articulation: the beam rotates on the bearing axis while the housing/base remain fixed parent geometry. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","seesaw with center bearing housing","false"
"seesaw_027","seesaw_teeter_totter","Seesaw teeter-totter","Create accessible platform seesaw with wide flat beam with end platforms, guard rails, and a low central fulcrum. Use an open-tree URDF-safe articulation: platforms and rails are fixed to the single beam link rotating about the fulcrum. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","accessible platform seesaw","false"
"seesaw_028","seesaw_teeter_totter","Seesaw teeter-totter","Create short backyard plank seesaw with simple lumber plank, bolt-on handles, small pads, and sawhorse-like center stand. Use an open-tree URDF-safe articulation: plank assembly rotates around a single horizontal axle through the stand. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","short backyard plank seesaw","false"
"seesaw_029","seesaw_teeter_totter","Seesaw teeter-totter","Create playground seesaw with animal handles with painted beam, molded seats, duck-head handles, and central pivot pedestal. Use an open-tree URDF-safe articulation: all themed features are fixed to one rotating beam link. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","playground seesaw with animal handles","false"
"seesaw_030","seesaw_teeter_totter","Seesaw teeter-totter","Create clean engineering-demo seesaw with rectangular beam, two masses at the ends, central support, and visible axle caps. Use an open-tree URDF-safe articulation: the beam and masses rotate as one child link about the single central revolute axle. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","clean engineering-demo seesaw","false"
"mill_001","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create classic wooden pepper mill with tall turned wooden body, rounded top knob, visible lower grinder ring, and small base foot. Use an open-tree URDF-safe articulation: the top knob and cap rotate continuously about the vertical center axis while the body remains fixed. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","classic wooden pepper mill","false"
"mill_002","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create clear acrylic salt grinder with transparent cylindrical reservoir, metal top cap, central shaft detail, and bottom grinder collar. Use an open-tree URDF-safe articulation: the top cap rotates continuously on the vertical axis; internal shaft is fixed visual geometry. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","clear acrylic salt grinder","false"
"mill_003","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create short table pepper mill with squat cylindrical body, domed rotating top, fill seam, and textured grinder base. Use an open-tree URDF-safe articulation: top dome rotates about the vertical centerline and all other parts stay fixed. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","short table pepper mill","false"
"mill_004","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create dual-chamber salt and pepper mill with two side-by-side transparent chambers in one body with separate top knobs. Use an open-tree URDF-safe articulation: each top knob rotates independently about its own vertical axis; chambers are fixed. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","dual-chamber salt and pepper mill","false"
