row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
row_0115,crane_tower,Crane tower,"A mini tower crane with a round mast, a short horizontal jib rotating on a vertical revolute axis, and a cable hoist drum at the jib root.",openai,gpt-5.4,high,50,sdk,Crane tower — mini round mast rotating jib
row_0116,desk_with_drawer,Desk with drawer,"A writing desk with a flat rectangular top, four tapered wood legs, and a single center drawer sliding on a prismatic joint on two side guide rails.",openai,gpt-5.4,high,50,sdk,Desk with drawer — writing desk single center drawer
row_0117,desk_with_drawer,Desk with drawer,"A pedestal desk with a wide work surface and two flanking three-drawer pedestals, each drawer sliding on prismatic guide rails.",openai,gpt-5.4,high,50,sdk,Desk with drawer — pedestal desk twin three-drawer flanks
row_0118,desk_with_drawer,Desk with drawer,A secretary desk with a fold-down writing flap on a revolute hinge and a shallow interior drawer sliding on a prismatic joint.,openai,gpt-5.4,high,50,sdk,Desk with drawer — secretary fold-down flap
row_0119,desk_with_drawer,Desk with drawer,"A Scandinavian desk with a solid wood top, slim steel legs, and a floating side drawer unit with two drawers on prismatic rails.",openai,gpt-5.4,high,50,sdk,Desk with drawer — Scandinavian floating side unit
row_0120,desk_with_drawer,Desk with drawer,A corner L-shaped desk with a two-section worktop and a return pedestal carrying a keyboard drawer on a prismatic joint.,openai,gpt-5.4,high,50,sdk,Desk with drawer — L-shaped corner keyboard drawer
row_0121,desktop_pc_tower,Desktop PC tower,"A mid-tower ATX PC with a steel rectangular case, a side panel on a rear revolute hinge, and a front optical drive bay with a sliding tray on a prismatic joint.",openai,gpt-5.4,high,50,sdk,Desktop PC tower — mid-tower ATX optical drive tray
row_0122,desktop_pc_tower,Desktop PC tower,A full-tower gaming PC with a tempered glass side panel on a rear revolute hinge and two optical drive bays with sliding trays on prismatic joints.,openai,gpt-5.4,high,50,sdk,Desktop PC tower — full-tower gaming glass panel
row_0123,desktop_pc_tower,Desktop PC tower,"A compact mini-tower PC with a steel case, a hinged side access panel on a revolute joint, and a top optical drive bay with a sliding tray.",openai,gpt-5.4,high,50,sdk,Desktop PC tower — compact mini-tower top drive
row_0124,desktop_pc_tower,Desktop PC tower,A rackmount server chassis in tower orientation with a swinging front door on a revolute hinge and two hot-swap drive bay drawers on prismatic rails.,openai,gpt-5.4,high,50,sdk,Desktop PC tower — rackmount server tower hot-swap
row_0125,desktop_pc_tower,Desktop PC tower,A retro beige desktop tower with a hinged side panel on a revolute joint and a 5.25-inch drive bay with a sliding tray and a flip-open bezel on a revolute hinge.,openai,gpt-5.4,high,50,sdk,Desktop PC tower — retro beige flip bezel
row_0126,dj_equipment,DJ equipment,"A DJ turntable with a flat body, a rotating vinyl platter on a central revolute axle, a tonearm pivoting on a revolute hinge at its base, and a pitch fader on a prismatic slot.",openai,gpt-5.4,high,50,sdk,DJ equipment — turntable vinyl platter tonearm
row_0127,dj_equipment,DJ equipment,"A DJ mixer with rotary channel knobs on revolute joints, a crossfader sliding on a prismatic channel, and a cue lever on a revolute hinge.",openai,gpt-5.4,high,50,sdk,DJ equipment — mixer crossfader rotary knobs
row_0128,dj_equipment,DJ equipment,"A two-deck DJ controller with two jog wheel platters each on a revolute joint, a crossfader on a prismatic rail, and multiple rotary knobs.",openai,gpt-5.4,high,50,sdk,DJ equipment — two-deck controller jog wheels
row_0129,dj_equipment,DJ equipment,"A CD DJ player with a disc loading tray on a prismatic joint, a rotating jog wheel platter on a revolute joint, and a pitch slider on a prismatic rail.",openai,gpt-5.4,high,50,sdk,DJ equipment — CD player disc tray jog wheel
row_0130,dj_equipment,DJ equipment,"A scratch turntable with a direct-drive vinyl platter on a central revolute axle, a pivoting S-shape tonearm on a revolute hinge, and a speed selector knob.",openai,gpt-5.4,high,50,sdk,DJ equipment — scratch turntable direct-drive S-arm
row_0131,dock_loading_ramp,Dock loading ramp,A hydraulic dock leveler with a steel deck that tilts on a rear revolute hinge at the dock edge and a folding lip that pivots down on a front revolute hinge.,openai,gpt-5.4,high,50,sdk,Dock loading ramp — hydraulic dock leveler tilt lip
row_0132,dock_loading_ramp,Dock loading ramp,A mechanical dock leveler with a steel deck plate hinged at the rear edge on a revolute joint and a folding dock lip that pivots down on a front revolute hinge.,openai,gpt-5.4,high,50,sdk,Dock loading ramp — mechanical dock leveler folding lip
row_0133,dock_loading_ramp,Dock loading ramp,A portable loading ramp with a main deck that tilts on a revolute hinge at the curb and folding support legs that pivot on revolute joints at the ramp underside.,openai,gpt-5.4,high,50,sdk,Dock loading ramp — portable folding legs
row_0134,dock_loading_ramp,Dock loading ramp,"A yard ramp with a long steel deck, a hinged top lip plate on a front revolute joint, and two rear wheels on revolute axles for repositioning.",openai,gpt-5.4,high,50,sdk,Dock loading ramp — yard ramp wheeled repositionable
row_0135,dock_loading_ramp,Dock loading ramp,"A truck-mounted folding ramp with a two-section deck, an upper section hinged on a revolute joint, and a lower section hinged on a second revolute joint for flat storage.",openai,gpt-5.4,high,50,sdk,Dock loading ramp — truck-mounted two-section folding
row_0136,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,"A tall steel filing cabinet with a rectangular body and four full-width drawers, each sliding on prismatic guide rails with a recessed pull handle on the front.",openai,gpt-5.4,high,50,sdk,Drawer cabinet with sliding drawers — steel filing cabinet four drawers
row_0137,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,"A wooden dresser with a wide rectangular carcass and five stacked drawers, each on prismatic guide rails with round knob handles.",openai,gpt-5.4,high,50,sdk,Drawer cabinet with sliding drawers — wooden dresser five drawers
row_0138,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,A bedside nightstand with a square body and two equal drawers on prismatic rails with flat bar pull handles.,openai,gpt-5.4,high,50,sdk,Drawer cabinet with sliding drawers — bedside nightstand two drawers
row_0139,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,"A workshop tool chest with a heavy steel body, six shallow drawers and two deep drawers, each on ball-bearing prismatic rails with recessed bar handles.",openai,gpt-5.4,high,50,sdk,Drawer cabinet with sliding drawers — tool chest eight drawers
row_0140,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,"A kitchen base cabinet with an oak carcass, a counter top, and three drawers of graduated depth on full-extension prismatic drawer slides.",openai,gpt-5.4,high,50,sdk,Drawer cabinet with sliding drawers — kitchen base cabinet graduated drawers
row_0141,drillpress_tilt_table,Drill-press tilt table,"A floor-standing drill press with a round column, a chuck spindle on a revolute axle, a quill feed handle, and a round work table that tilts on a revolute hinge at the column bracket.",openai,gpt-5.4,high,50,sdk,Drill-press tilt table — floor-standing round column tilt table
row_0142,drillpress_tilt_table,Drill-press tilt table,"A benchtop drill press with a cast iron base, a single round column, a chuck spindle on a revolute joint, and a round cast iron table that tilts on a revolute joint at the column clamp.",openai,gpt-5.4,high,50,sdk,Drill-press tilt table — benchtop cast iron tilt table
row_0143,drillpress_tilt_table,Drill-press tilt table,"A radial drill press with a wide base, a vertical column, and a radial arm extending on a prismatic joint with a drill head that traverses along the arm.",openai,gpt-5.4,high,50,sdk,Drill-press tilt table — radial arm extending traverse
row_0144,drillpress_tilt_table,Drill-press tilt table,"A magnetic drill press with a rectangular base, a vertical column, a drill spindle on a revolute joint, and a depth stop sliding on a prismatic rail.",openai,gpt-5.4,high,50,sdk,Drill-press tilt table — magnetic base depth stop
row_0145,drillpress_tilt_table,Drill-press tilt table,"A column drill press with a square base, a round steel column, a five-speed spindle on a revolute joint, and a tiltable work table on a revolute hinge at the column bracket.",openai,gpt-5.4,high,50,sdk,Drill-press tilt table — column five-speed tiltable table
row_0146,drone,Drone,"A folding-arm quadrotor with a flat rectangular body, four arms folding inward on revolute hinges at the body corners, and a two-blade propeller on each arm tip on a revolute joint.",openai,gpt-5.4,high,50,sdk,Drone — folding-arm quadrotor
row_0147,drone,Drone,"A fixed-arm racing quadrotor with an X-frame body, four diagonal arms, and a two-blade propeller on each arm tip on a revolute axle above the motor pod.",openai,gpt-5.4,high,50,sdk,Drone — fixed-arm racing X-frame
row_0148,drone,Drone,"A hexarotor delivery drone with a flat hexagonal body, six arms extending outward, and a two-blade propeller on each arm tip on a revolute joint.",openai,gpt-5.4,high,50,sdk,Drone — hexarotor delivery hexagonal body
row_0149,drone,Drone,"A tilt-rotor quadrotor with a rectangular frame, four arms each carrying a motor pod that tilts on a revolute hinge, and a two-blade propeller on each pod on a revolute axle.",openai,gpt-5.4,high,50,sdk,Drone — tilt-rotor four tilting pods
row_0150,drone,Drone,"A coaxial quadrotor with a round center plate, four short arms, and two counter-rotating blade sets on each arm tip, each blade set on a separate revolute axle.",openai,gpt-5.4,high,50,sdk,Drone — coaxial quad counter-rotating
row_0151,easel,Easel,"A studio A-frame easel with two front legs and one rear leg joined at a top revolute hinge, a canvas support ledge sliding on a prismatic slot, and a top clamp bar.",openai,gpt-5.4,high,50,sdk,Easel — studio A-frame sliding ledge
row_0152,easel,Easel,"A tripod field easel with three legs on revolute hinges at the crown, a canvas rail on a prismatic joint, and a folding display ledge at the base.",openai,gpt-5.4,high,50,sdk,Easel — tripod field three legs
row_0153,easel,Easel,"An H-frame painter's easel with two vertical front posts, a canvas tray adjusting on a prismatic joint, and a folding rear brace on revolute hinges.",openai,gpt-5.4,high,50,sdk,Easel — H-frame painter canvas tray
row_0154,easel,Easel,A tabletop display easel with two slim side rails on a revolute hinge at the top and a folding rear support leg on a revolute joint.,openai,gpt-5.4,high,50,sdk,Easel — tabletop display folding rear leg
row_0155,easel,Easel,"A chalkboard easel with a wide A-frame in painted steel, two front legs and a rear leg on revolute hinges at the crown, and a full-width tray shelf fixed at the front.",openai,gpt-5.4,high,50,sdk,Easel — chalkboard steel A-frame tray
row_0156,electrical_cabinet_door,Electrical cabinet door,An industrial electrical panel with a deep steel body and a front door on three revolute hinges on the left edge with a locking handle latch on the right edge.,openai,gpt-5.4,high,50,sdk,Electrical cabinet door — industrial panel three hinges latch
row_0157,electrical_cabinet_door,Electrical cabinet door,A surface-mount electrical enclosure with a shallow steel box and a full-front door on two piano-hinge knuckles on a revolute joint.,openai,gpt-5.4,high,50,sdk,Electrical cabinet door — surface-mount enclosure piano hinge
row_0158,electrical_cabinet_door,Electrical cabinet door,"A floor-standing MCC panel with a tall steel body and a pair of double-swing doors, each hinged on the outer edge on revolute joints and latched at the center stile.",openai,gpt-5.4,high,50,sdk,Electrical cabinet door — MCC panel double-swing doors
row_0159,electrical_cabinet_door,Electrical cabinet door,A wall-mount distribution board with a recessed steel box and a cover door that swings open 180 degrees on revolute hinge pins at the side edge.,openai,gpt-5.4,high,50,sdk,Electrical cabinet door — wall-mount distribution board 180-degree
row_0160,electrical_cabinet_door,Electrical cabinet door,A NEMA 4X stainless-steel cabinet with a rectangular body and a gasketed door hinged on the left edge on stainless revolute hinges with a quarter-turn latch on the right.,openai,gpt-5.4,high,50,sdk,Electrical cabinet door — NEMA 4X stainless quarter-turn latch
row_0161,elevator,Elevator,A traction passenger elevator with a rectangular steel car on a vertical prismatic joint inside a shaft and two sliding door panels each on a prismatic joint at the car entrance.,openai,gpt-5.4,high,50,sdk,Elevator — traction passenger sliding doors
row_0162,elevator,Elevator,A hydraulic freight elevator with a wide platform car on a vertical prismatic joint and a single horizontal sliding door on a prismatic joint at the landing.,openai,gpt-5.4,high,50,sdk,Elevator — hydraulic freight single sliding door
row_0163,elevator,Elevator,A glass panoramic elevator with a glass-walled car on a vertical prismatic joint and two outward-sliding glass door panels on prismatic joints.,openai,gpt-5.4,high,50,sdk,Elevator — glass panoramic outward sliding
row_0164,elevator,Elevator,A residential home elevator with a compact square car on a vertical prismatic joint and a hinged folding door on a revolute hinge at the car entrance.,openai,gpt-5.4,high,50,sdk,Elevator — residential home folding door
row_0165,elevator,Elevator,"A service elevator with a large steel car on a vertical prismatic joint, a collapsible accordion gate on a scissor linkage, and a solid inner door on a revolute hinge.",openai,gpt-5.4,high,50,sdk,Elevator — service accordion gate inner door
row_0166,extension_ladder,Extension ladder,A two-section aluminium extension ladder with a base section and a fly section extending upward on prismatic rails through channel guide sleeves.,openai,gpt-5.4,high,50,sdk,Extension ladder — two-section aluminium fly section
row_0167,extension_ladder,Extension ladder,"A three-section fibreglass extension ladder with a base, a middle section, and a top fly section each extending on a prismatic joint through channel rails.",openai,gpt-5.4,high,50,sdk,Extension ladder — three-section fibreglass
row_0168,extension_ladder,Extension ladder,"A two-section steel extension ladder with rectangular rail stiles, a fly section sliding on prismatic channel rails, and swivel-foot pads at the base ends.",openai,gpt-5.4,high,50,sdk,Extension ladder — two-section steel swivel feet
row_0169,extension_ladder,Extension ladder,A two-section attic ladder with a telescoping fly section on prismatic rails and hinged folding steps on revolute joints at each rung attachment.,openai,gpt-5.4,high,50,sdk,Extension ladder — attic telescoping folding steps
row_0170,extension_ladder,Extension ladder,"A single-section roof ladder with a fixed railing frame, a hook bracket at the top, and two wheels at the base on revolute axles for rolling along the roof surface.",openai,gpt-5.4,high,50,sdk,Extension ladder — single-section roof hook bracket wheels
row_0171,faucet_with_side_handle,Faucet with side handle,A kitchen mixer faucet with a curved spout body and a single side-mounted lever handle that rotates on a revolute joint at the handle base to control flow and temperature.,openai,gpt-5.4,high,50,sdk,Faucet with side handle — kitchen mixer lever
row_0172,faucet_with_side_handle,Faucet with side handle,A bathroom basin faucet with a slender upright spout and a side knob handle that rotates on a revolute joint at the stem base.,openai,gpt-5.4,high,50,sdk,Faucet with side handle — bathroom basin knob
row_0173,faucet_with_side_handle,Faucet with side handle,A laundry utility faucet with a tall swan-neck spout and a gate-valve side handle that rotates 180 degrees on a revolute joint at the collar.,openai,gpt-5.4,high,50,sdk,Faucet with side handle — laundry utility gate-valve
row_0174,faucet_with_side_handle,Faucet with side handle,"A bar-mount faucet with a short straight spout, a single side blade handle pivoting on a revolute joint, and a rotating aerator at the spout tip.",openai,gpt-5.4,high,50,sdk,Faucet with side handle — bar-mount blade handle aerator
row_0175,faucet_with_side_handle,Faucet with side handle,A wall-mounted bridge faucet with two lateral handles each rotating on a revolute joint at the valve stem base and a short horizontal bridge spout.,openai,gpt-5.4,high,50,sdk,Faucet with side handle — wall-mounted bridge two handles
row_0176,fidget_toy,Fidget toy,"A three-lobe spinner with a triangular bearing hub and three rounded lobe arms, spinning freely on a central revolute axle.",openai,gpt-5.4,high,50,sdk,Fidget toy — three-lobe spinner
row_0177,fidget_toy,Fidget toy,"A fidget cube with a joystick nub on a revolute joint, a rotating dial wheel, a toggle switch on a revolute hinge, and a slider on a prismatic joint on separate faces.",openai,gpt-5.4,high,50,sdk,Fidget toy — fidget cube multi-face features
row_0178,fidget_toy,Fidget toy,"A gear ring fidget toy with a central axle ring and three planetary gear discs around it, each disc spinning on its own revolute joint.",openai,gpt-5.4,high,50,sdk,Fidget toy — gear ring planetary discs
row_0179,fidget_toy,Fidget toy,"A bar fidget spinner with a bearing housing at the center and three round weight discs at each end and the center, all spinning on a central revolute joint.",openai,gpt-5.4,high,50,sdk,Fidget toy — bar spinner weight discs
row_0180,fidget_toy,Fidget toy,"A chain-link fidget ring with five interlocking rectangular frames, each frame connected to the next on a revolute hinge, forming a folding loop.",openai,gpt-5.4,high,50,sdk,Fidget toy — chain-link five-frame folding loop
row_0181,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,"A flatbed document scanner with a flat rectangular body, a glass platen on the top face, and a hinged lid that lifts from the rear edge on two knuckle revolute hinges.",openai,gpt-5.4,high,50,sdk,Flatbed scanner with hinged lid — document scanner knuckle hinges
row_0182,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,A flatbed photo scanner with a wide slim body and a thick lid that opens upward on a rear full-width piano hinge on a revolute joint.,openai,gpt-5.4,high,50,sdk,Flatbed scanner with hinged lid — photo scanner piano hinge
row_0183,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,"A combined flatbed scanner-printer with a wide body, a scan lid on two rear barrel revolute hinges, and a front paper feed tray that slides on a prismatic joint.",openai,gpt-5.4,high,50,sdk,Flatbed scanner with hinged lid — scanner-printer paper tray
row_0184,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,"A portable flatbed scanner with a thin body, a lid on two compact knuckle revolute hinges at the rear edge, and a folding paper guide on a secondary revolute hinge.",openai,gpt-5.4,high,50,sdk,Flatbed scanner with hinged lid — portable thin folding guide
row_0185,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,A large-format A3 flatbed scanner with a wide rectangular body and a hinged lid with a document feed roller housing that opens from the rear on revolute hinges.,openai,gpt-5.4,high,50,sdk,Flatbed scanner with hinged lid — A3 large-format feed housing
row_0186,flip_phone,Flip phone,"A clamshell flip phone with a lower body housing a T9 keypad and an upper body with an LCD screen, joined by a full-width barrel hinge on a revolute joint.",openai,gpt-5.4,high,50,sdk,Flip phone — clamshell T9 keypad LCD
row_0187,flip_phone,Flip phone,"A slim clamshell flip phone with matching upper and lower halves in gloss black, joined by a central barrel hinge on a revolute joint with visible chrome pins.",openai,gpt-5.4,high,50,sdk,Flip phone — slim gloss black chrome pins
row_0188,flip_phone,Flip phone,"A rugged flip phone with thick rubberized upper and lower bodies, a wide barrel hinge reinforced with metal end caps on a revolute joint, and a camera on the upper body rear.",openai,gpt-5.4,high,50,sdk,Flip phone — rugged rubberized reinforced hinge
row_0189,flip_phone,Flip phone,A flip phone with a square lower body and a narrower upper body joined by a twin-knuckle hinge on a revolute joint and a protruding antenna stub on the lower body.,openai,gpt-5.4,high,50,sdk,Flip phone — square lower body twin-knuckle antenna
row_0190,flip_phone,Flip phone,"A retro clamshell flip phone in matte silver with symmetrical upper and lower halves, a central spine hinge on a revolute joint, and an external display on the upper rear.",openai,gpt-5.4,high,50,sdk,Flip phone — retro matte silver external display
row_0191,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A steel floodlight mast with a round tubular pole on a square base plate, a crossarm bracket at the top, and a rectangular floodlight head that tilts on a revolute hinge at the bracket.",openai,gpt-5.4,high,50,sdk,Floodlight mast with tilt head — round pole crossarm bracket
row_0192,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,A telescoping floodlight mast with a two-stage nested pole on a ballast base and a floodlight head on a bracket that tilts on a revolute hinge.,openai,gpt-5.4,high,50,sdk,Floodlight mast with tilt head — telescoping two-stage
row_0193,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A hinged-mast floodlight pole with a revolute mid-joint for lowering, a fixed base, and a multi-head floodlight array where each head tilts on a revolute hinge bracket.",openai,gpt-5.4,high,50,sdk,Floodlight mast with tilt head — hinged mast fold-down
row_0194,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A construction site flood mast with a rectangular tower base, a tubular column, and two floodlight heads each tilting on separate revolute hinge pins.",openai,gpt-5.4,high,50,sdk,Floodlight mast with tilt head — construction site two heads
row_0195,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A sports field floodlight mast with a tall tubular pole, a branching crossarm, and six floodlight heads each on individual tilt bracket revolute joints.",openai,gpt-5.4,high,50,sdk,Floodlight mast with tilt head — sports field six-head crossarm
row_0196,floor_lamp,Floor lamp,"A tripod floor lamp with three angled legs at a central hub, a tall vertical pole, and a conical shade head that tilts on a revolute hinge at the pole tip.",openai,gpt-5.4,high,50,sdk,Floor lamp — tripod three-leg conical shade
row_0197,floor_lamp,Floor lamp,"A gooseneck floor lamp with a heavy round base, a vertical column, and an arching arm with a dome shade that tilts on a revolute joint at the tip.",openai,gpt-5.4,high,50,sdk,Floor lamp — gooseneck arching arm dome shade
row_0198,floor_lamp,Floor lamp,"A pharmacy floor lamp with a disc base, a telescoping two-stage pole on a prismatic joint, and a dome shade that tilts on a revolute hinge at the arm end.",openai,gpt-5.4,high,50,sdk,Floor lamp — pharmacy telescoping pole dome
row_0199,floor_lamp,Floor lamp,"A multi-arm floor lamp with a round weighted base, a central column, and three articulated arms each on a revolute joint carrying a small cylinder shade.",openai,gpt-5.4,high,50,sdk,Floor lamp — multi-arm three cylinder shades
row_0200,floor_lamp,Floor lamp,"A swing-arm floor lamp with a rectangular base, a fixed column, and a single arm on two revolute joints that swings a conical shade outward.",openai,gpt-5.4,high,50,sdk,Floor lamp — swing-arm two revolute joints
row_0201,folding_kick_scooter,Folding kick scooter,"A folding adult kick scooter with a T-bar handlebar, a stem that folds down flat at the deck level on a revolute hinge, and two in-line wheels on revolute axles.",openai,gpt-5.4,high,50,sdk,Folding kick scooter — adult T-bar stem fold
row_0202,folding_kick_scooter,Folding kick scooter,"A three-wheel folding scooter with two front wheels on a wide fork, a telescoping handlebar column on a prismatic joint, and a deck that folds at the front axle on a revolute hinge.",openai,gpt-5.4,high,50,sdk,Folding kick scooter — three-wheel telescoping handlebar
row_0203,folding_kick_scooter,Folding kick scooter,"A commuter folding scooter with a long deck, a handlebar stem that collapses on a revolute hinge at the base, and front and rear wheels on revolute axles.",openai,gpt-5.4,high,50,sdk,Folding kick scooter — commuter long deck stem fold
row_0204,folding_kick_scooter,Folding kick scooter,"A children's folding scooter with a Y-bar handlebar, a stem that folds on a revolute hinge at the deck base, and two rear wheels on a shared revolute axle.",openai,gpt-5.4,high,50,sdk,Folding kick scooter — children's Y-bar two rear wheels
row_0205,folding_kick_scooter,Folding kick scooter,"A stunt scooter with a clamp-hinge fold at the neck on a revolute joint, a wide deck, and front and rear wheels on fork and axle revolute joints.",openai,gpt-5.4,high,50,sdk,Folding kick scooter — stunt clamp-hinge neck fold
row_0206,frontload_dryer,Front-load dryer,"A residential front-load dryer with a white rectangular body, a drum rotating on a central revolute axle, and a circular porthole door with a glass window hinged on the left edge.",openai,gpt-5.4,high,50,sdk,Front-load dryer — residential white porthole door
row_0207,frontload_dryer,Front-load dryer,"A commercial laundry dryer with a stainless-steel body, a large drum on a revolute axle, and a full-circle porthole door on heavy-duty revolute hinges on the left.",openai,gpt-5.4,high,50,sdk,Front-load dryer — commercial stainless heavy-duty hinge
row_0208,frontload_dryer,Front-load dryer,"A stacked dryer unit with a slim rectangular body, a drum on a revolute axle, and a circular door with a large glass window hinged on the right edge.",openai,gpt-5.4,high,50,sdk,Front-load dryer — stacked slim right-hinge door
row_0209,frontload_dryer,Front-load dryer,"A compact apartment dryer with a square white body, a drum on a revolute axle, and a round porthole door hinged on the left with a right-side latch handle.",openai,gpt-5.4,high,50,sdk,Front-load dryer — compact apartment square body
row_0210,frontload_dryer,Front-load dryer,"A condenser dryer with a wide grey body, a drum on a revolute axle, and a hinged door with a recessed handle that swings open from the right hinge edge.",openai,gpt-5.4,high,50,sdk,Front-load dryer — condenser grey recessed handle
row_0211,frontload_washing_machine,Front-load washing machine,"A residential front-load washer with a white rectangular cabinet, a drum on a central revolute axle, and a porthole door with a rubber gasket hinged on the left edge.",openai,gpt-5.4,high,50,sdk,Front-load washing machine — residential white gasket door
row_0212,frontload_washing_machine,Front-load washing machine,"A compact front-loader with a slim white body, a drum on a revolute axle, and a round door hinged on the right edge with a chrome latch handle.",openai,gpt-5.4,high,50,sdk,Front-load washing machine — compact slim right-hinge chrome
row_0213,frontload_washing_machine,Front-load washing machine,"A commercial front-load washer with a stainless-steel body, a large drum on a revolute axle, and a heavy porthole door on industrial revolute hinges on the left.",openai,gpt-5.4,high,50,sdk,Front-load washing machine — commercial stainless industrial hinges
row_0214,frontload_washing_machine,Front-load washing machine,"A smart washer with a dark charcoal body, a drum on a revolute axle, and a large circular door with a stainless ring bezel hinged on the left edge.",openai,gpt-5.4,high,50,sdk,Front-load washing machine — smart charcoal stainless bezel
row_0215,frontload_washing_machine,Front-load washing machine,"A stacked washer unit with a compact square white body, a drum on a revolute axle, and a round porthole door hinged on the left edge with a flip-up latch handle.",openai,gpt-5.4,high,50,sdk,Front-load washing machine — stacked square flip-up latch
