row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
row_0081,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A magnetic-base worksite floodlight with a wide rectangular magnetic base plate, a short vertical post, and a rectangular LED flood head on a knuckle yoke bracket that tilts on a horizontal revolute joint at the post top.",openai,gpt-5.4,high,50,sdk,Floodlight mast with tilt head — magnetic-base worksite rectangular base short post LED head knuckle yoke tilt revolute
row_0082,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A tripod-mounted studio floodlight with three telescoping leg tubes each extending on a prismatic joint from a central hub, a vertical upright on a revolute tilt hinge at the hub, and a rectangular flood head on a yoke that tilts on a horizontal revolute joint at the upright top.",openai,gpt-5.4,high,50,sdk,Floodlight mast with tilt head — tripod studio three telescoping legs prismatic hub tilt revolute upright flood head yoke revolute
row_0083,floor_lamp,Floor lamp,"A swing-arm floor lamp with a round weighted base, a vertical column, and a two-link arm at the column top with revolute shoulder and elbow joints, ending in a conical shade that tilts on a revolute joint at the arm tip.",openai,gpt-5.4,high,50,sdk,Floor lamp — swing-arm round base column two-link arm revolute shoulder elbow conical shade tilt revolute
row_0084,floor_lamp,Floor lamp,"A multi-head floor lamp with a round base, a central vertical column, and three radial arm branches on revolute hinge joints at the column crown, each arm carrying a cylindrical shade that tilts on a revolute joint at the arm tip.",openai,gpt-5.4,high,50,sdk,Floor lamp — multi-head round base column three radial arm branches revolute crown cylindrical shades tilt revolute
row_0085,folding_kick_scooter,Folding kick scooter,"A three-wheel kick scooter with a wide deck, a Y-shaped front fork carrying two side-by-side front wheels each on a revolute axle, a single rear wheel on a revolute axle, and a handlebar stem that folds down at the deck front on a revolute hinge.",openai,gpt-5.4,high,50,sdk,Folding kick scooter — three-wheel Y-fork two front wheels revolute single rear wheel stem fold revolute
row_0086,folding_kick_scooter,Folding kick scooter,"A stunt kick scooter with a compact deck, a T-bar handlebar on a rigid stem, a fold-latch at the stem base on a revolute hinge, and front and rear wheels on revolute axles.",openai,gpt-5.4,high,50,sdk,Folding kick scooter — stunt compact deck T-bar stem fold-latch revolute front rear wheels revolute axles
row_0087,folding_kick_scooter,Folding kick scooter,"A seated ride-on scooter with a flat deck, a folding handlebar stem on a revolute hinge at the deck front, a snap-fold rear seat support arm on a revolute hinge at the deck rear, and front and rear wheels on revolute axles.",openai,gpt-5.4,high,50,sdk,Folding kick scooter — seated ride-on flat deck folding stem revolute rear seat support revolute front rear wheels
row_0088,frontload_dryer,Front-load dryer,"A commercial industrial dryer with a wide stainless-steel body, a large cylindrical drum on a revolute axle, and a porthole door with a wide glass window hinged on the left edge on two barrel revolute hinges with a bar-pull latch.",openai,gpt-5.4,high,50,sdk,Front-load dryer — commercial industrial wide stainless drum revolute porthole door left barrel revolute bar-pull
row_0089,frontload_dryer,Front-load dryer,"A condenser tumble dryer with a white rectangular body, a drum on a revolute axle, a round porthole door hinged on the left edge on two barrel revolute hinges, and a condenser water collection drawer sliding on a prismatic joint at the base plinth.",openai,gpt-5.4,high,50,sdk,Front-load dryer — condenser tumble white body drum revolute porthole door left barrel revolute condenser drawer prismatic
row_0090,frontload_dryer,Front-load dryer,"A vented tumble dryer with a wide rectangular white body, a drum on a revolute axle, a large-diameter porthole door hinged on the right edge on two stout revolute hinges, and a top control panel cover that hinges up on a rear revolute hinge for service access.",openai,gpt-5.4,high,50,sdk,Front-load dryer — vented tumble wide white body drum revolute porthole right revolute top panel rear revolute service
row_0091,frontload_dryer,Front-load dryer,"A tumble dryer with a drop-down door: a compact rectangular body, a drum on a revolute axle, and a front door that swings down on a bottom revolute hinge to form a loading shelf, latching at the top with a side-pull bar handle.",openai,gpt-5.4,high,50,sdk,Front-load dryer — drop-down door compact body drum revolute bottom revolute loading shelf top latch side-pull handle
row_0092,frontload_washing_machine,Front-load washing machine,"A compact stacked washer with a narrow white body, a drum on a revolute axle, a circular porthole door hinged on the left edge on two barrel revolute hinges, and a detergent drawer sliding on a prismatic joint at the top-front of the body.",openai,gpt-5.4,high,50,sdk,Front-load washing machine — compact stacked narrow white drum revolute porthole left barrel revolute detergent drawer prismatic
row_0093,frontload_washing_machine,Front-load washing machine,"A commercial front-load laundry machine with a wide stainless-steel body, a large drum on a revolute axle, a thick porthole door with a rubber gasket ring hinged on the left edge on two heavy-duty revolute knuckle hinges, and a lint filter cap on a revolute hinge at the body front face.",openai,gpt-5.4,high,50,sdk,Front-load washing machine — commercial wide stainless drum revolute thick porthole left heavy-duty revolute lint filter cap revolute
row_0094,frontload_washing_machine,Front-load washing machine,"A washer with an add-door: a standard white rectangular body, a main porthole door hinged on the left edge on revolute hinges, and a small secondary add-door set into the main door body and hinged on its own revolute hinge for mid-cycle item addition.",openai,gpt-5.4,high,50,sdk,Front-load washing machine — add-door washer white body main porthole revolute secondary add-door revolute mid-cycle
row_0095,frontload_washing_machine,Front-load washing machine,"A pedestal-mounted washer with a tall white body on a separate pedestal drawer unit, the washer porthole door on the left edge on barrel revolute hinges with a large chrome ring bezel, and the pedestal unit with a wide storage drawer on full-extension prismatic guide rails.",openai,gpt-5.4,high,50,sdk,Front-load washing machine — pedestal-mounted tall white body porthole left barrel revolute chrome bezel pedestal drawer prismatic
row_0096,air_purifier_with_filter_door,Air purifier with filter door,"A wall-hung air purifier with a slim rectangular housing on a wall bracket, a front cover panel that hinges open on two side revolute knuckle hinges at the panel edge, and a filter cartridge that slides out on prismatic guide rails at the housing rear.",openai,gpt-5.4,high,50,sdk,Air purifier with filter door — wall-hung slim housing side revolute knuckle cover filter cartridge prismatic
row_0097,air_purifier_with_filter_door,Air purifier with filter door,"An under-desk air purifier with a flat low-profile rectangular housing, a front grille face, and a hinged bottom panel that drops open on a revolute hinge at the front edge to expose a filter drawer that slides out on prismatic rails.",openai,gpt-5.4,high,50,sdk,Air purifier with filter door — under-desk flat low-profile bottom panel revolute filter drawer prismatic
row_0098,astronomical_telescope_on_tripod,Astronomical telescope on tripod,"A solar observation refractor on an alt-azimuth head with fine-adjust clutch controls: the tube pivots on altitude on a horizontal revolute joint, the head rotates on azimuth on a vertical revolute joint, and each axis has a micro-adjust knob on its own revolute joint. The head sits on a lightweight carbon-fiber tripod with three fixed legs.",openai,gpt-5.4,high,50,sdk,Astronomical telescope on tripod — solar observation refractor alt-az fine-adjust clutch knobs revolute
row_0099,astronomical_telescope_on_tripod,Astronomical telescope on tripod,"A large-aperture truss Dobsonian with an altitude-azimuth rocker box. A wide mirror cell rides on two altitude trunnion bearings on revolute joints in the rocker box side walls; the rocker box rotates on a ground-board azimuth revolute joint. Six slim truss poles connect the mirror cell to an upper focuser cage on revolute socket joints at each end.",openai,gpt-5.4,high,50,sdk,Astronomical telescope on tripod — large-aperture truss Dobsonian altitude trunnion revolute rocker box azimuth revolute truss pole socket joints
row_0100,barrier_gate,Barrier gate,"A rising bollard barrier with a cylindrical steel post that telescopes upward on a prismatic joint from a flush-mount ground housing, and a hinged protective skirt ring at the housing rim that folds flat on a revolute hinge when the bollard rises.",openai,gpt-5.4,high,50,sdk,Barrier gate — rising bollard cylindrical post prismatic ground housing hinged skirt ring revolute
row_0101,barrier_gate,Barrier gate,"A folding arm road barrier with a rectangular wall-mount housing, a two-section boom with the outer half folding downward on a revolute hinge at the arm midpoint, and the full arm rotating upward on a horizontal revolute joint at the housing face.",openai,gpt-5.4,high,50,sdk,Barrier gate — folding arm road barrier wall-mount housing outer half midpoint revolute arm horizontal revolute
row_0102,bell_tower_with_swinging_bell,Bell tower with swinging bell,"A detached round stone belfry tower with a cylindrical shaft, open round-arch windows at the top tier, and a cast-bronze bell on a wooden beam yoke that swings on a horizontal revolute joint at the tier tie beam, with a clapper rod suspended inside on a secondary revolute pin.",openai,gpt-5.4,high,50,sdk,Bell tower with swinging bell — round stone belfry cylindrical shaft round-arch windows wooden yoke revolute clapper secondary pin
row_0103,bell_tower_with_swinging_bell,Bell tower with swinging bell,"An open steel-frame carillon bell tower with a lattice steel structure, three bells of graduated sizes each hung from a separate horizontal yoke that swings on a revolute axle at the frame cross-beam, and each bell's clapper suspended inside on a secondary revolute pin.",openai,gpt-5.4,high,50,sdk,Bell tower with swinging bell — open steel-frame carillon lattice three graduated bells yoke revolute axle clapper secondary pin
row_0104,bench_vise_with_prismatic_jaw,Bench vise with prismatic jaw,"A toolmaker's precision vise with a hardened flat base block, a precision-ground moving jaw on dovetail prismatic guide ways, a fine-thread central leadscrew with a T-bar handle, and a leveling ball-and-socket swivel base on a revolute joint.",openai,gpt-5.4,high,50,sdk,Bench vise with prismatic jaw — toolmaker precision vise dovetail prismatic fine-thread leadscrew ball-socket swivel revolute
row_0105,bench_vise_with_prismatic_jaw,Bench vise with prismatic jaw,"A compound angle vise with a flat base plate, a fixed rear jaw block, a moving front jaw on prismatic dovetail guide ways with a central leadscrew, a tilt stage that angles the jaw pair on a revolute hinge, and a swivel base that rotates the whole vise on a second revolute joint.",openai,gpt-5.4,high,50,sdk,Bench vise with prismatic jaw — compound angle vise dovetail prismatic leadscrew tilt stage revolute swivel base revolute
row_0106,bicycle_crankset_and_pedal_assembly,Bicycle crankset and pedal assembly,"A power-meter crankset with a two-piece hollow crank arm set on a threaded bottom-bracket shell, a sealed revolute spindle axle through the shell, a single oval chainring bolted to the right crank spider, and flat composite platform pedals spinning on stub axle revolute joints.",openai,gpt-5.4,high,50,sdk,Bicycle crankset and pedal assembly — power-meter two-piece hollow cranks threaded BB revolute oval chainring platform pedals
row_0107,bicycle_crankset_and_pedal_assembly,Bicycle crankset and pedal assembly,"A folding bike compact crankset with a narrow bottom-bracket shell, two crank arms each folding inward on a revolute hinge at the crank shoulder, a single narrow chainring bolted to the right crank, and folding platform pedals each folding on a revolute hinge at the pedal axle.",openai,gpt-5.4,high,50,sdk,Bicycle crankset and pedal assembly — folding bike compact cranks fold revolute shoulder single chainring folding pedals revolute axle
row_0108,bicycle_dropper_seatpost_assembly,Bicycle dropper seatpost assembly,"A two-bolt collar dropper seatpost with saddle and a straight outer tube clamped by a standard seat tube binder ring, an inner telescoping post on a prismatic joint, a lever-actuated locking collar around the inner post, and a two-bolt saddle rail clamp plate at the post top.",openai,gpt-5.4,high,50,sdk,Bicycle dropper seatpost assembly — two-bolt collar outer tube binder inner post prismatic lever-lock collar two-bolt saddle clamp
row_0109,bicycle_fork_and_handlebar_assembly,Bicycle fork and handlebar assembly,"A city commuter fork with a straight round-blade steel unicrown, fender mounts at the blade tips, and a threadless straight steerer clamped in a riser stem. Wide flat city handlebars with ergonomic grip flares clamp in the stem at a center pinch collar. Articulate all moving parts with physical plausibility.",openai,gpt-5.4,high,50,sdk,Bicycle fork and handlebar assembly — city commuter unicrown fender mounts riser stem wide flat bars ergonomic flares
row_0110,bicycle_fork_and_handlebar_assembly,Bicycle fork and handlebar assembly,"A triathlon time-trial fork with deep-section aero-profile carbon blades, a tapered steerer clamped in an integrated aero stem. Carbon aerobar extensions each clamp in slide-adjust brackets on prismatic rails at the stem base, and a forearm pad block on each extension sliding on a prismatic joint. Remember to include all articulations for realism.",openai,gpt-5.4,high,50,sdk,Bicycle fork and handlebar assembly — triathlon TT aero carbon blades integrated stem aerobars prismatic slide brackets forearm pads
row_0111,binoculars,Binoculars,"A marine porro-prism binocular with wide sealed objective barrels in a rubber-armored housing, two barrels on a central revolute hinge, a center focus wheel on a revolute joint, and a built-in compass housing that rotates on a revolute joint set into the right barrel body.",openai,gpt-5.4,high,50,sdk,Binoculars — marine porro-prism sealed rubber-armored central hinge focus wheel revolute compass housing revolute
row_0112,binoculars,Binoculars,"A wide-angle astronomy porro-prism binocular with large 70mm objective barrels joined on a wide central revolute hinge, a center focus wheel on a revolute joint, and long twist-lock eyecup barrels on each eyepiece each on a revolute joint.",openai,gpt-5.4,high,50,sdk,Binoculars — wide-angle astronomy porro 70mm large barrels wide central hinge focus wheel twist-lock eyecups revolute
row_0113,blender,Blender,"A commercial bar blender with a narrow rectangular housing, a polycarbonate jar with a hinged sound-enclosure lid on a revolute hinge at the jar top rim, a four-blade cross assembly on a revolute joint at the jar base, and a jar safety lock latch on a revolute hinge at the housing front face.",openai,gpt-5.4,high,50,sdk,Blender — commercial bar narrow housing polycarbonate jar sound-enclosure lid revolute four-blade revolute safety lock latch revolute
row_0114,blender,Blender,"A nutribullet-style blender with a flat disc motor base, a short squat cup jar that inverts and threads onto the base drive coupling, a cross blade assembly on a revolute joint at the cup mouth, and a flip-top sippy lid on a revolute hinge at the cup rim for drinking directly.",openai,gpt-5.4,high,50,sdk,Blender — nutribullet-style disc base inverted threaded cup cross blade revolute flip-top sippy lid revolute
row_0115,box_fan_with_control_knob,Box fan with control knob,"A tower fan with a slim rectangular standing housing, an internal drum impeller on a continuous revolute axle, an oscillating turntable base that rotates the housing on a vertical revolute joint, and a speed selector knob on the rear face on a revolute joint.",openai,gpt-5.4,high,50,sdk,Box fan with control knob — tower fan slim standing housing drum impeller revolute oscillating base vertical revolute speed knob
row_0116,box_fan_with_control_knob,Box fan with control knob,"A pedestal box fan with a square housing on a height-adjustable pedestal column extending on a prismatic joint from a round base, a five-blade propeller behind a wire grille on a central revolute axle, and a rotary timer knob on the rear housing face on a revolute joint.",openai,gpt-5.4,high,50,sdk,Box fan with control knob — pedestal box fan height-adjustable column prismatic round base five-blade revolute timer knob
row_0117,camera_lens,Camera Lens,"A cinema prime lens with a wide-diameter alloy barrel, a manual focus ring rotating on a revolute joint at the barrel front with a marked distance scale, an iris aperture ring rotating on a revolute joint at the barrel mid-section, and a PL bayonet mount plate at the barrel rear.",openai,gpt-5.4,high,50,sdk,Camera lens — cinema prime wide-diameter barrel manual focus ring revolute iris aperture ring revolute PL mount
row_0118,camera_lens,Camera Lens,"A power-zoom lens with a telescoping inner barrel that extends on a prismatic joint as the zoom ring rotates on a revolute joint, a separate focus ring rotating on a revolute joint near the front element, and a bayonet mount plate at the outer barrel rear.",openai,gpt-5.4,high,50,sdk,Camera lens — power-zoom telescoping inner barrel prismatic zoom ring revolute focus ring revolute bayonet mount
row_0119,cannon,Cannon,"A Civil War 3-inch ordnance rifle with a wrought-iron barrel on trunnion revolute joints in a two-wheel oak trail carriage, iron-spoked wheels on revolute axles at the carriage cheeks, and a limber pintle hook plate at the trail end.",openai,gpt-5.4,high,50,sdk,Cannon — Civil War 3-inch ordnance rifle wrought-iron barrel trunnion revolute oak trail carriage spoked wheels limber hook
row_0120,cannon,Cannon,"A fortress mortar with a wide short cast-iron barrel resting in a fixed iron bed on two side trunnion revolute joints for elevation, mounted on a wide wooden traverse platform that rotates on a vertical revolute joint on a stone base ring.",openai,gpt-5.4,high,50,sdk,Cannon — fortress mortar wide short barrel iron bed trunnion revolute elevation traverse platform vertical revolute stone base
row_0121,car_axles,Car Axles,"A torque-tube rear axle with a tubular torque tube enclosing the propshaft, a banjo-type differential housing at the rear end, and two outer wheel hubs spinning on revolute joints at the differential housing flange faces.",openai,gpt-5.4,high,50,sdk,Car axles — torque-tube rear axle tubular torque tube banjo differential housing outer hubs revolute flange faces
row_0122,car_axles,Car Axles,"A steer axle with kingpin stub-axles: a wide I-beam center beam, two kingpin knuckle assemblies pivoting on vertical revolute joints at the beam ends for steering, a track rod connecting the two steering arms, and disc-brake hubs spinning on revolute joints at the knuckle spindle faces.",openai,gpt-5.4,high,50,sdk,Car axles — steer axle kingpin I-beam knuckle vertical revolute track rod disc-brake hubs revolute spindle
row_0123,car_sunroof_cassette,Car sunroof cassette,"A frameless-glass flush sunroof cassette with a thin aluminium perimeter seal frame, a glass panel on four guided slide shoes at the corners riding on twin prismatic rails, the panel retracting fully rearward beneath the body rear panel.",openai,gpt-5.4,high,50,sdk,Car sunroof cassette — frameless-glass flush thin seal frame glass panel four slide shoes twin prismatic rails
row_0124,car_sunroof_cassette,Car sunroof cassette,"A spoiler sunroof cassette with a rectangular aluminium frame, a glass panel that lifts at the rear edge on a horizontal revolute hinge at the front frame rail and simultaneously slides rearward on twin prismatic guide rails with rolling shoe carriages at the panel rear corners.",openai,gpt-5.4,high,50,sdk,Car sunroof cassette — spoiler sunroof glass panel rear lift revolute front rail slides twin prismatic rolling shoe carriages
row_0125,cctv_mast_with_pantilt_camera_head,CCTV mast with pan-tilt camera head,"A broadcast-camera column with a wide square base plate, a round steel pole, a motorized pan-tilt head at the pole top with a vertical revolute pan axis and a horizontal revolute tilt axis, and a box camera housing mounted on the tilt axis output.",openai,gpt-5.4,high,50,sdk,CCTV mast with pan-tilt camera head — broadcast column wide base round pole motorized pan-tilt head vertical revolute horizontal revolute box camera
row_0126,cctv_mast_with_pantilt_camera_head,CCTV mast with pan-tilt camera head,"A perimeter fence CCTV mount with a T-bar fence-top clamp bracket, a short vertical riser, and a dome camera housing on a yoke that pans on a vertical revolute joint and tilts on a horizontal revolute joint at the riser top.",openai,gpt-5.4,high,50,sdk,CCTV mast with pan-tilt camera head — perimeter fence T-bar clamp bracket short riser dome yoke vertical revolute horizontal revolute
row_0127,ceiling_fan,Ceiling fan,"A ceiling fan with a light kit: a five-blade fan on a central revolute axle with a cylindrical motor housing on a standard downrod, and an integrated lower light bowl with a hinged glass diffuser cover that swings open on two side revolute hinge pins for bulb access.",openai,gpt-5.4,high,50,sdk,Ceiling fan — five-blade fan downrod central revolute integrated light bowl hinged glass diffuser side revolute hinge pins
row_0128,ceiling_fan,Ceiling fan,"A ceiling fan with a pivoting spotlight arm: a four-blade fan in a flat disc motor housing on a short downrod on a central revolute axle, and an articulated spotlight arm on a revolute hinge at the housing edge carrying an adjustable cylindrical spot head.",openai,gpt-5.4,high,50,sdk,Ceiling fan — four-blade disc housing downrod central revolute articulated spotlight arm revolute edge adjustable spot head
row_0129,ceiling_light_fixture,Ceiling light fixture,"An adjustable boom ceiling light with a round ceiling canopy, a horizontal boom arm on a revolute joint at the canopy center, and a cylindrical shade that tilts on a horizontal revolute joint at the boom tip.",openai,gpt-5.4,high,50,sdk,Ceiling light fixture — adjustable boom ceiling canopy horizontal boom revolute cylindrical shade tilt revolute tip
row_0130,ceiling_light_fixture,Ceiling light fixture,"A pendant cluster ceiling fixture with a ceiling canopy, a central downrod, and five individual pendant cord holders each on a revolute hinge at a ring hub at the rod base, each cord carrying a globe shade at its end.",openai,gpt-5.4,high,50,sdk,Ceiling light fixture — pendant cluster canopy downrod ring hub five pendant cords revolute hinges globe shades
row_0131,chest_freezer_with_hinged_lid,Chest freezer with hinged lid,"A deep-chest body bag freezer with a long narrow rectangular white body and a full-width lid hinged on two barrel revolute hinges at the rear edge, with a stainless hinged grab handle bar at the front lip on a revolute hinge.",openai,gpt-5.4,high,50,sdk,Chest freezer with hinged lid — deep-chest body bag long narrow white body barrel revolute hinges stainless grab handle revolute
row_0132,chest_freezer_with_hinged_lid,Chest freezer with hinged lid,"A chest drink cooler with a wide rectangular body, a sliding lid on prismatic guide rails along the top opening edges, and a swing-up carry handle bar on revolute pivot pins at each lid end.",openai,gpt-5.4,high,50,sdk,Chest freezer with hinged lid — chest drink cooler wide body sliding lid prismatic rails swing-up handle bar revolute pivot pins
row_0133,clock_tower_with_rotating_hour_and_minute_hands,Clock tower with rotating hour and minute hands,"A Renaissance town hall clock tower with a rectangular masonry shaft, a rusticated arcade base, a projecting cornice tier, and a round clock face on the upper shaft front with hour and minute hands on concentric revolute joints at the face hub.",openai,gpt-5.4,high,50,sdk,Clock tower — Renaissance town hall rectangular masonry rusticated arcade cornice front clock face concentric revolute hands
row_0134,clock_tower_with_rotating_hour_and_minute_hands,Clock tower with rotating hour and minute hands,"A monolith obelisk clock tower with a square tapering granite shaft on a plinth base, a clock face inset on each of the four shaft faces at the upper third with hour and minute hands on concentric revolute joints at each face hub.",openai,gpt-5.4,high,50,sdk,Clock tower — monolith obelisk square tapering granite shaft plinth four-face clock insets concentric revolute hands
row_0135,conventional_oven_with_dropdown_door,Conventional oven with drop-down door,"A range cooker with a rotisserie: a wide stainless-steel freestanding body, a glass-panel door that drops on a full-width bottom revolute hinge with a bar pull handle, and an internal rotisserie spit rod that rotates on a revolute joint spanning the oven chamber at mid-height.",openai,gpt-5.4,high,50,sdk,Conventional oven — range cooker with rotisserie wide stainless glass-panel bottom revolute bar handle internal spit rod revolute
row_0136,conventional_oven_with_dropdown_door,Conventional oven with drop-down door,"A compact countertop toaster oven with a small rectangular chrome body, a glass-panel door that drops on a full-width bottom revolute hinge, and a pull-out crumb tray sliding on prismatic guide rails at the base.",openai,gpt-5.4,high,50,sdk,Conventional oven — compact countertop toaster chrome body glass-panel bottom revolute crumb tray prismatic
row_0137,crane_tower,Crane tower,"A deck-mounted offshore pedestal crane with a round pedestal base on a flange plate, a full-circle slewing superstructure on a vertical revolute joint at the pedestal top, a luffing boom arm on a horizontal revolute joint at the slewing head, and a hook block pendant at the boom tip.",openai,gpt-5.4,high,50,sdk,Crane tower — offshore pedestal crane round pedestal vertical slewing revolute luffing boom horizontal revolute hook block pendant
row_0138,crane_tower,Crane tower,"A guyed derrick crane with a vertical mast, a diagonal boom arm braced by tension rod ties at the mast head, the boom pivoting on a horizontal revolute joint at the mast base, and a slewing revolute joint at the mast foot on a ground anchor plate.",openai,gpt-5.4,high,50,sdk,Crane tower — guyed derrick vertical mast diagonal boom horizontal revolute mast base tension rod ties slewing revolute foot
row_0139,desk_with_drawer,Desk with drawer,"A partner's desk with two mirrored rectangular pedestals joined by a common worktop, each pedestal with three stacked drawers on prismatic guide rails, and a central shared frieze drawer on prismatic rails in the apron between the two pedestals.",openai,gpt-5.4,high,50,sdk,Desk with drawer — partner desk mirrored pedestals three drawers each prismatic central shared frieze drawer prismatic apron
row_0140,desk_with_drawer,Desk with drawer,"A library writing table with a wide rectangular top, a single long central frieze drawer on prismatic guide rails in the apron, and two side pedestals each with a deep file drawer on prismatic guide rails with a bar-pull handle.",openai,gpt-5.4,high,50,sdk,Desk with drawer — library writing table wide top central frieze drawer prismatic two side pedestals deep file drawers prismatic
row_0141,desktop_pc_tower,Desktop PC tower,"A server tower chassis with a tall rectangular steel body, two side panels each on rear-edge revolute hinges, a hinged front door on left-edge revolute hinges covering hot-swap drive bay sleds on prismatic rails, and a rear cable-management bracket on a revolute hinge.",openai,gpt-5.4,high,50,sdk,Desktop PC tower — server tower tall two side panels rear revolute front door left revolute hot-swap sleds prismatic rear cable bracket revolute
row_0142,desktop_pc_tower,Desktop PC tower,"A rackmount desktop PC with a wide 2U aluminium chassis, a hinged top lid on full-length rear revolute hinges, a sliding optical drive tray on a prismatic joint at the front panel, and rack-ear flanges on the chassis sides.",openai,gpt-5.4,high,50,sdk,Desktop PC tower — rackmount 2U aluminium chassis hinged top lid rear revolute sliding optical drive tray prismatic rack-ear flanges
row_0143,dj_equipment,DJ equipment,"A portable DJ mixer with a compact rectangular housing, two channel faders on prismatic slots, a crossfader on a prismatic center rail, and a fold-flat carry handle bar on a revolute hinge at the top edge of the housing.",openai,gpt-5.4,high,50,sdk,DJ equipment — portable compact mixer two channel faders prismatic crossfader prismatic fold-flat handle bar revolute
row_0144,dj_equipment,DJ equipment,"A scratch mixer with a wide flat housing, a direct-drive vinyl platter on a central revolute axle, a crossfader on a prismatic slot, a filter sweep knob on a revolute joint, and a hinged stylus arm on a revolute hinge at the platter rim.",openai,gpt-5.4,high,50,sdk,DJ equipment — scratch mixer direct-drive platter revolute crossfader prismatic filter sweep knob revolute hinged stylus arm revolute
row_0145,dock_loading_ramp,Dock loading ramp,"A container dock leveler with a wide ribbed-steel platform on a pivoting base bracket at the dock face on a horizontal revolute joint, two telescoping side support legs each on a prismatic joint below the platform, and a hinged approach lip at the platform front edge on a revolute hinge.",openai,gpt-5.4,high,50,sdk,Dock loading ramp — container dock leveler wide platform base bracket revolute two telescoping legs prismatic hinged approach lip revolute
row_0146,dock_loading_ramp,Dock loading ramp,"A retractable dock bridge with a flat steel platform that slides out on prismatic rails from a dock-face housing, a hinged front lip on a revolute hinge at the platform edge, and a safety pin brace that drops into a housing slot on a revolute hinge at the platform rear.",openai,gpt-5.4,high,50,sdk,Dock loading ramp — retractable dock bridge platform prismatic rails dock housing hinged front lip revolute safety pin brace revolute
row_0147,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,"A kitchen base cabinet with a wide rectangular carcass, two equal-depth drawers stacked vertically on full-extension prismatic slides with recessed bar-pull handles, and a lower deep pot drawer on a full-extension prismatic slide with a wide bar-pull handle.",openai,gpt-5.4,high,50,sdk,Drawer cabinet — kitchen base cabinet two equal-depth drawers prismatic bar-pull lower deep pot drawer prismatic
row_0148,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,"A museum specimen cabinet with a tall wooden carcass and ten shallow wide drawers in a five-row two-column grid, each drawer sliding on felt-lined prismatic wooden runners with a central brass knob pull.",openai,gpt-5.4,high,50,sdk,Drawer cabinet — museum specimen cabinet tall carcass ten shallow wide drawers five-row grid felt-lined prismatic brass knob pulls
row_0149,drillpress_tilt_table,Drill-press tilt table,"A gang drill press with two spindle heads side by side on a shared wide rectangular tilt table, each spindle on a revolute chuck axle with a feed lever on a revolute joint at the head, and the shared table tilting on a revolute hinge bracket below the heads.",openai,gpt-5.4,high,50,sdk,Drill-press tilt table — gang drill press two side-by-side spindle heads revolute chuck axles feed levers shared tilt table revolute bracket
row_0150,drillpress_tilt_table,Drill-press tilt table,"A portable drill guide stand with a round telescoping column on a prismatic joint from a flat base plate, a drill chuck clamp head sliding down the column on a prismatic joint, and a tilt angle base that rotates on a revolute joint at the column foot.",openai,gpt-5.4,high,50,sdk,Drill-press tilt table — portable drill guide round telescoping column prismatic clamp head prismatic tilt angle base revolute
row_0151,drone,Drone,"A coaxial birotor helicopter drone with a cylindrical body, two stacked counter-rotating two-blade propellers sharing a central revolute axle, and a skid landing frame with four outward-splayed legs.",openai,gpt-5.4,high,50,sdk,Drone — coaxial birotor cylindrical body stacked counter-rotating two-blade propellers central revolute axle splayed skid frame
row_0152,drone,Drone,"A tilt-rotor quadplane drone with a flat rectangular wing body, two forward tilt-rotor nacelles each rotating on a horizontal revolute joint at the wing leading-edge mount, and two rear fixed vertical lift propellers on revolute axles at the rear fuselage ends.",openai,gpt-5.4,high,50,sdk,Drone — tilt-rotor quadplane flat wing body two forward nacelles horizontal revolute tilt two rear fixed propellers revolute
row_0153,easel,Easel,"A classroom whiteboard easel with two wide rectangular front uprights joined at the top by a folding crown revolute hinge, a wide tray ledge on two prismatic slots in the uprights, and a rear spreading brace on a revolute hinge at the upright bases.",openai,gpt-5.4,high,50,sdk,Easel — classroom whiteboard two wide uprights crown revolute hinge wide tray ledge prismatic slots rear brace revolute
row_0154,easel,Easel,"An outdoor poster easel with two narrow aluminium front legs and a rear brace leg joined at a crown revolute hinge, a bottom lip tray adjusting on a prismatic slot in the front legs, and a top clamping bar that swings down on a revolute hinge to clamp the poster top edge.",openai,gpt-5.4,high,50,sdk,Easel — outdoor poster two front legs rear brace crown revolute bottom tray prismatic top clamp bar revolute
row_0155,electrical_cabinet_door,Electrical cabinet door,"An outdoor padmount transformer enclosure with a wide rectangular steel housing and two front doors each hinged on the outer vertical frame edge on revolute hinge pins, with an inner live-side compartment panel on a secondary revolute hinge inside each door.",openai,gpt-5.4,high,50,sdk,Electrical cabinet door — padmount transformer wide housing two front doors outer-edge revolute inner live compartment secondary revolute
row_0156,electrical_cabinet_door,Electrical cabinet door,"A relay protection panel with a tall narrow steel cabinet and a hinged front door on the left edge on two revolute hinge knuckles, with an inner hinged instrument panel on a revolute hinge at its left edge for relay wiring access.",openai,gpt-5.4,high,50,sdk,Electrical cabinet door — relay protection panel tall narrow cabinet front door left revolute knuckles inner instrument panel revolute
